Date,Open,High,Low,Close,Adj Close,Volume
2003-12-19,8910.000000,9040.000000,8870.000000,8970.000000,6958.899902,23530000
2003-12-22,8820.000000,8960.000000,8820.000000,8840.000000,6858.046875,22260000
2003-12-23,8880.000000,8930.000000,8840.000000,8840.000000,6858.046875,22600000
2003-12-24,8900.000000,8930.000000,8710.000000,8780.000000,6811.499023,29335000
2003-12-25,8780.000000,8780.000000,8780.000000,8780.000000,6811.499023,0
2003-12-26,8780.000000,8840.000000,8780.000000,8830.000000,6850.290527,21955000
2003-12-29,8800.000000,8850.000000,8760.000000,8800.000000,6827.013672,18440000
2003-12-30,8960.000000,9080.000000,8900.000000,9020.000000,6997.690430,22430000
2003-12-31,9020.000000,9020.000000,9020.000000,9020.000000,6997.690430,0
2004-01-01,9020.000000,9020.000000,9020.000000,9020.000000,6997.690430,0
2004-01-02,9020.000000,9060.000000,8930.000000,8980.000000,6966.658203,18940000
2004-01-05,8980.000000,9150.000000,8950.000000,9150.000000,7098.544922,22385000
2004-01-06,9340.000000,9340.000000,9170.000000,9200.000000,7137.332520,22405000
2004-01-07,9270.000000,9380.000000,9240.000000,9300.000000,7214.916016,19970000
2004-01-08,9420.000000,9550.000000,9370.000000,9380.000000,7276.975098,37520000
2004-01-09,9600.000000,10240.000000,9560.000000,10160.000000,7882.097656,73480000
2004-01-12,10100.000000,10200.000000,9960.000000,10100.000000,7835.551758,33995000
2004-01-13,10160.000000,10180.000000,10000.000000,10060.000000,7804.518066,22040000
2004-01-14,9820.000000,9990.000000,9820.000000,9890.000000,7672.633789,28740000
2004-01-15,9900.000000,10000.000000,9810.000000,9930.000000,7703.666504,31625000
2004-01-16,10020.000000,10140.000000,10000.000000,10120.000000,7851.068848,27745000
2004-01-19,10180.000000,10480.000000,10140.000000,10420.000000,8083.808594,26945000
2004-01-20,10420.000000,10600.000000,10300.000000,10520.000000,8161.385742,20150000
2004-01-21,10520.000000,10520.000000,10520.000000,10520.000000,8161.385742,0
2004-01-22,10520.000000,10520.000000,10520.000000,10520.000000,8161.385742,0
2004-01-23,10520.000000,10520.000000,10520.000000,10520.000000,8161.385742,0
2004-01-26,10840.000000,11100.000000,10700.000000,10900.000000,8456.189453,73785000
2004-01-27,11080.000000,11080.000000,10600.000000,10700.000000,8301.027344,34810000
2004-01-28,10760.000000,10960.000000,10640.000000,10760.000000,8347.576172,29185000
2004-01-29,10820.000000,10820.000000,10560.000000,10660.000000,8269.999023,23660000
2004-01-30,10660.000000,10680.000000,10420.000000,10480.000000,8130.351074,21515000
2004-02-02,10480.000000,10600.000000,10400.000000,10600.000000,8223.449219,12645000
2004-02-03,10300.000000,10480.000000,10280.000000,10340.000000,8021.741211,22930000
2004-02-04,10280.000000,10340.000000,10180.000000,10180.000000,7897.615723,18560000
2004-02-05,10100.000000,10300.000000,10060.000000,10240.000000,7944.163086,18245000
2004-02-06,10320.000000,10700.000000,10280.000000,10540.000000,8176.900879,34875000
2004-02-09,10720.000000,10920.000000,10700.000000,10860.000000,8425.158203,22635000
2004-02-10,10940.000000,11000.000000,10760.000000,10920.000000,8471.704102,20570000
2004-02-11,11000.000000,11180.000000,10960.000000,11080.000000,8595.833984,30435000
2004-02-12,11200.000000,11200.000000,10920.000000,10980.000000,8518.253906,28550000
2004-02-13,10900.000000,11100.000000,10840.000000,11100.000000,8611.347656,16760000
2004-02-16,11100.000000,11320.000000,11020.000000,11260.000000,8735.475586,31250000
2004-02-17,11220.000000,11420.000000,11120.000000,11200.000000,8688.926758,18220000
2004-02-18,11260.000000,11360.000000,10980.000000,10980.000000,8518.253906,18650000
2004-02-19,11020.000000,11100.000000,10900.000000,11100.000000,8611.347656,18885000
2004-02-20,10940.000000,11080.000000,10880.000000,10980.000000,8518.253906,18165000
2004-02-23,10900.000000,11040.000000,10780.000000,10940.000000,8487.218750,19085000
2004-02-24,10800.000000,10880.000000,10580.000000,10620.000000,8238.964844,30425000
2004-02-25,10560.000000,10580.000000,10440.000000,10500.000000,8145.871094,24540000
2004-02-26,10540.000000,10640.000000,10460.000000,10520.000000,8161.385742,17225000
2004-02-27,10400.000000,10900.000000,10400.000000,10900.000000,8456.189453,20965000
2004-03-01,10900.000000,10900.000000,10900.000000,10900.000000,8456.189453,0
2004-03-02,11100.000000,11160.000000,10980.000000,11080.000000,8595.833984,24930000
2004-03-03,11100.000000,11180.000000,11040.000000,11080.000000,8595.833984,17960000
2004-03-04,11080.000000,11380.000000,11040.000000,11380.000000,8828.572266,21405000
2004-03-05,11420.000000,11420.000000,11280.000000,11280.000000,8750.991211,21440000
2004-03-08,11220.000000,11260.000000,10940.000000,10980.000000,8518.253906,20235000
2004-03-09,10800.000000,10900.000000,10700.000000,10780.000000,8363.092773,17675000
2004-03-10,10760.000000,10840.000000,10600.000000,10620.000000,8238.964844,22620000
2004-03-11,10580.000000,10820.000000,10560.000000,10660.000000,8269.999023,46135000
2004-03-12,10600.000000,10660.000000,10140.000000,10480.000000,8130.351074,46065000
2004-03-15,10640.000000,10660.000000,10500.000000,10500.000000,8145.871094,18220000
2004-03-16,10340.000000,10560.000000,10280.000000,10560.000000,8192.416992,19705000
2004-03-17,10680.000000,10940.000000,10640.000000,10900.000000,8456.189453,21170000
2004-03-18,10960.000000,10960.000000,10740.000000,10880.000000,8440.672852,22035000
2004-03-19,10820.000000,11100.000000,10800.000000,11100.000000,8611.347656,17055000
2004-03-22,11000.000000,11080.000000,10820.000000,10880.000000,8440.672852,20000000
2004-03-23,10700.000000,10880.000000,10640.000000,10820.000000,8394.123047,19105000
2004-03-24,10800.000000,10900.000000,10700.000000,10840.000000,8409.640625,21040000
2004-03-25,10900.000000,10940.000000,10620.000000,10700.000000,8301.027344,23440000
2004-03-26,10940.000000,11080.000000,10860.000000,10900.000000,8456.189453,42705000
2004-03-29,10980.000000,11220.000000,10960.000000,11100.000000,8611.347656,24570000
2004-03-30,11240.000000,11300.000000,11140.000000,11200.000000,8688.926758,20140000
2004-03-31,11360.000000,11440.000000,11260.000000,11440.000000,8875.118164,29890000
2004-04-01,11400.000000,11500.000000,11360.000000,11500.000000,8921.666992,19785000
2004-04-02,11560.000000,11580.000000,11300.000000,11300.000000,8766.505859,20525000
2004-04-05,11300.000000,11300.000000,11300.000000,11300.000000,8766.505859,0
2004-04-06,11680.000000,11900.000000,11640.000000,11900.000000,9231.986328,41690000
2004-04-07,11900.000000,12140.000000,11820.000000,12000.000000,9309.562500,27205000
2004-04-08,12100.000000,12100.000000,11940.000000,12100.000000,9387.143555,21400000
2004-04-09,11980.000000,12000.000000,11800.000000,11900.000000,9231.986328,16065000
2004-04-12,11900.000000,12280.000000,11880.000000,12200.000000,9464.723633,21795000
2004-04-13,12300.000000,12440.000000,12240.000000,12320.000000,9557.821289,30255000
2004-04-14,12320.000000,12320.000000,12160.000000,12300.000000,9542.304688,40205000
2004-04-15,12300.000000,12300.000000,12300.000000,12300.000000,9542.304688,0
2004-04-16,12200.000000,12200.000000,11840.000000,11880.000000,9216.468750,55345000
2004-04-19,11900.000000,11980.000000,11820.000000,11980.000000,9294.051758,38710000
2004-04-20,12140.000000,12300.000000,11980.000000,12300.000000,9542.304688,34160000
2004-04-21,12260.000000,12540.000000,12160.000000,12500.000000,9697.461914,43295000
2004-04-22,12500.000000,12620.000000,12340.000000,12400.000000,9619.883789,36920000
2004-04-23,12500.000000,12740.000000,12440.000000,12740.000000,9883.654297,36010000
2004-04-26,12740.000000,12760.000000,12520.000000,12520.000000,9712.982422,28090000
2004-04-27,12520.000000,12580.000000,12300.000000,12360.000000,9588.851563,35100000
2004-04-28,12360.000000,12380.000000,12020.000000,12040.000000,9340.597656,39765000
2004-04-29,11700.000000,11800.000000,11440.000000,11520.000000,8937.181641,60840000
2004-04-30,11200.000000,11420.000000,10980.000000,11140.000000,8642.377930,69125000
2004-05-03,11140.000000,11220.000000,10920.000000,11120.000000,8626.864258,38245000
2004-05-04,11120.000000,11280.000000,11000.000000,11100.000000,8611.347656,47555000
2004-05-05,11100.000000,11100.000000,11100.000000,11100.000000,8611.347656,0
2004-05-06,10960.000000,11000.000000,10520.000000,10560.000000,8192.416992,58090000
2004-05-07,10500.000000,10800.000000,10360.000000,10800.000000,8378.607422,45745000
2004-05-10,10600.000000,10680.000000,9840.000000,10180.000000,7897.615723,50775000
2004-05-11,10180.000000,10320.000000,9980.000000,10020.000000,7773.489258,52660000
2004-05-12,10300.000000,10600.000000,10220.000000,10500.000000,8145.871094,45270000
2004-05-13,10400.000000,10500.000000,10140.000000,10140.000000,7866.583008,38605000
2004-05-14,10220.000000,10320.000000,9710.000000,9830.000000,7626.085449,53855000
2004-05-17,9760.000000,9840.000000,9160.000000,9160.000000,7106.302246,54650000
2004-05-18,9010.000000,9560.000000,8960.000000,9470.000000,7346.797363,54350000
2004-05-19,9580.000000,10120.000000,9570.000000,10000.000000,7757.971191,41465000
2004-05-20,9920.000000,10180.000000,9740.000000,9890.000000,7672.633789,41540000
2004-05-21,9990.000000,10040.000000,9870.000000,10040.000000,7789.002441,22495000
2004-05-24,10280.000000,10300.000000,10120.000000,10220.000000,7928.646973,19995000
2004-05-25,10040.000000,10060.000000,9830.000000,9840.000000,7633.844238,27125000
2004-05-26,9840.000000,9840.000000,9840.000000,9840.000000,7633.844238,0
2004-05-27,10220.000000,10260.000000,10100.000000,10120.000000,7851.068848,28035000
2004-05-28,10320.000000,10400.000000,10200.000000,10400.000000,8068.288086,25515000
2004-05-31,10340.000000,10360.000000,9990.000000,10120.000000,7851.068848,23875000
2004-06-01,10160.000000,10340.000000,10120.000000,10300.000000,7990.708496,15500000
2004-06-02,10200.000000,10220.000000,9980.000000,10040.000000,7789.002441,25795000
2004-06-03,10060.000000,10140.000000,9470.000000,9470.000000,7346.797363,51000000
2004-06-04,9500.000000,9630.000000,9340.000000,9620.000000,7463.168457,33960000
2004-06-07,9840.000000,9940.000000,9770.000000,9920.000000,7695.907227,28310000
2004-06-08,10100.000000,10140.000000,9920.000000,9960.000000,7726.937988,20680000
2004-06-09,10080.000000,10100.000000,9610.000000,9660.000000,7494.202637,28850000
2004-06-10,9500.000000,9580.000000,9300.000000,9360.000000,7261.462402,55930000
2004-06-11,9360.000000,9370.000000,8660.000000,8730.000000,6772.708008,72110000
2004-06-14,8600.000000,8880.000000,8530.000000,8570.000000,6648.580566,46480000
2004-06-15,8600.000000,8770.000000,8420.000000,8770.000000,6803.739258,39720000
2004-06-16,8800.000000,9030.000000,8690.000000,8720.000000,6764.950195,37445000
2004-06-17,8790.000000,8840.000000,8580.000000,8840.000000,6858.046875,36855000
2004-06-18,8700.000000,8880.000000,8560.000000,8710.000000,6757.194824,26215000
2004-06-21,8800.000000,8980.000000,8740.000000,8920.000000,6920.110352,30140000
2004-06-22,8840.000000,8890.000000,8710.000000,8880.000000,6889.078613,21445000
2004-06-23,9000.000000,9080.000000,8870.000000,8980.000000,6966.658203,28555000
2004-06-24,9240.000000,9450.000000,9180.000000,9390.000000,7284.733887,36185000
2004-06-25,9490.000000,9660.000000,9430.000000,9640.000000,7478.683594,30360000
2004-06-28,9600.000000,9600.000000,9290.000000,9360.000000,7261.462402,26850000
2004-06-29,9200.000000,9470.000000,9160.000000,9420.000000,7308.008789,23050000
2004-06-30,9490.000000,9590.000000,9390.000000,9540.000000,7401.104980,25990000
2004-07-01,9520.000000,9550.000000,9290.000000,9300.000000,7214.916016,25615000
2004-07-02,9100.000000,9100.000000,8820.000000,8880.000000,6889.078613,35895000
2004-07-05,8880.000000,8930.000000,8670.000000,8860.000000,6873.561035,27500000
2004-07-06,8730.000000,8930.000000,8730.000000,8820.000000,6842.529785,22855000
2004-07-07,8500.000000,8740.000000,8400.000000,8740.000000,6780.466309,37500000
2004-07-08,8540.000000,8640.000000,8390.000000,8400.000000,6516.695313,55340000
2004-07-09,8360.000000,8510.000000,8350.000000,8480.000000,6578.759277,38780000
2004-07-12,8520.000000,8590.000000,8440.000000,8460.000000,6563.241211,33385000
2004-07-13,8530.000000,8670.000000,8440.000000,8670.000000,6726.160645,25770000
2004-07-14,8590.000000,8650.000000,8330.000000,8360.000000,6485.663086,30450000
2004-07-15,8320.000000,8380.000000,7990.000000,8170.000000,6338.261719,57275000
2004-07-16,8080.000000,8460.000000,7990.000000,8460.000000,6563.241211,48085000
2004-07-19,8300.000000,8550.000000,8280.000000,8530.000000,6617.550293,24125000
2004-07-20,8380.000000,8460.000000,8340.000000,8340.000000,6470.146973,20245000
2004-07-21,8530.000000,8630.000000,8500.000000,8590.000000,6664.096680,23740000
2004-07-22,8350.000000,8370.000000,8270.000000,8350.000000,6477.906250,31100000
2004-07-23,8340.000000,8430.000000,8310.000000,8360.000000,6485.663086,19550000
2004-07-26,8200.000000,8410.000000,8200.000000,8360.000000,6485.663086,16385000
2004-07-27,8280.000000,8420.000000,8200.000000,8400.000000,6516.695313,20840000
2004-07-28,8540.000000,8590.000000,8420.000000,8460.000000,6563.241211,23450000
2004-07-29,8310.000000,8360.000000,8200.000000,8220.000000,6377.053711,17945000
2004-07-30,8330.000000,8390.000000,8280.000000,8340.000000,6470.146973,19500000
2004-08-02,8350.000000,8350.000000,8160.000000,8160.000000,6330.505371,22380000
2004-08-03,8200.000000,8300.000000,8180.000000,8260.000000,6408.084473,14365000
2004-08-04,8110.000000,8260.000000,8060.000000,8260.000000,6408.084473,18795000
2004-08-05,8260.000000,8470.000000,8210.000000,8460.000000,6563.241211,21590000
2004-08-06,8300.000000,8520.000000,8280.000000,8390.000000,6508.937500,17920000
2004-08-09,8160.000000,8380.000000,8160.000000,8380.000000,6501.179688,25340000
2004-08-10,8340.000000,8510.000000,8330.000000,8480.000000,6578.759277,18820000
2004-08-11,8560.000000,8610.000000,8510.000000,8510.000000,6602.032227,18415000
2004-08-12,8460.000000,8620.000000,8430.000000,8620.000000,6687.370605,28485000
2004-08-13,8620.000000,8800.000000,8520.000000,8760.000000,6795.983887,24825000
2004-08-16,8720.000000,8760.000000,8530.000000,8600.000000,6671.855469,18070000
2004-08-17,8700.000000,8720.000000,8510.000000,8510.000000,6602.032227,14355000
2004-08-18,8590.000000,8640.000000,8450.000000,8600.000000,6671.855469,20750000
2004-08-19,8690.000000,8840.000000,8680.000000,8830.000000,6850.290527,27970000
2004-08-20,8790.000000,8790.000000,8670.000000,8680.000000,6733.918457,16310000
2004-08-23,8740.000000,8790.000000,8620.000000,8760.000000,6795.983887,21770000
2004-08-24,8780.000000,8940.000000,8690.000000,8900.000000,6904.595703,20250000
2004-08-25,8920.000000,9060.000000,8860.000000,9020.000000,6997.690430,22865000
2004-08-26,9100.000000,9180.000000,9070.000000,9120.000000,7075.270508,24855000
2004-08-27,9120.000000,9200.000000,9080.000000,9170.000000,7114.059082,20145000
2004-08-30,9170.000000,9250.000000,9110.000000,9160.000000,7106.302246,12080000
2004-08-31,9020.000000,9080.000000,8930.000000,9020.000000,6997.690430,23415000
2004-09-01,9020.000000,9140.000000,8950.000000,9060.000000,7028.722168,18865000
2004-09-02,9040.000000,9120.000000,8960.000000,9040.000000,7013.208008,17605000
2004-09-03,8920.000000,8960.000000,8730.000000,8730.000000,6772.708008,32385000
2004-09-06,8700.000000,8730.000000,8570.000000,8670.000000,6726.160645,23680000
2004-09-07,8680.000000,8740.000000,8640.000000,8680.000000,6733.918457,13220000
2004-09-08,8680.000000,8800.000000,8670.000000,8670.000000,6726.160645,17265000
2004-09-09,8670.000000,8800.000000,8620.000000,8780.000000,6811.499023,32100000
2004-09-10,8840.000000,9190.000000,8760.000000,9150.000000,7098.544922,43785000
2004-09-13,9270.000000,9500.000000,9240.000000,9500.000000,7370.071777,39665000
2004-09-14,9740.000000,9760.000000,9620.000000,9670.000000,7501.960938,40560000
2004-09-15,9550.000000,9700.000000,9540.000000,9560.000000,7416.622559,24865000
2004-09-16,9420.000000,9720.000000,9380.000000,9600.000000,7447.652832,29380000
2004-09-17,9600.000000,9640.000000,9370.000000,9390.000000,7284.733887,34445000
2004-09-20,9370.000000,9530.000000,9340.000000,9380.000000,7276.975098,23480000
2004-09-21,9460.000000,9490.000000,9380.000000,9480.000000,7354.556152,17715000
2004-09-22,9500.000000,9580.000000,9250.000000,9250.000000,7176.125000,19635000
2004-09-23,9160.000000,9200.000000,9090.000000,9200.000000,7137.332520,23755000
2004-09-24,9120.000000,9230.000000,9080.000000,9180.000000,7121.816406,17320000
2004-09-27,9180.000000,9180.000000,9180.000000,9180.000000,7121.816406,0
2004-09-28,9180.000000,9180.000000,9180.000000,9180.000000,7121.816406,0
2004-09-29,9180.000000,9180.000000,9180.000000,9180.000000,7121.816406,0
2004-09-30,9060.000000,9180.000000,9060.000000,9160.000000,7106.302246,26600000
2004-10-01,9160.000000,9270.000000,9120.000000,9220.000000,7152.849121,26530000
2004-10-04,9420.000000,9800.000000,9420.000000,9800.000000,7602.811523,31830000
2004-10-05,9860.000000,9860.000000,9680.000000,9760.000000,7571.779785,23165000
2004-10-06,9790.000000,10020.000000,9700.000000,9890.000000,7672.633789,36150000
2004-10-07,9820.000000,9890.000000,9640.000000,9760.000000,7571.779785,18145000
2004-10-08,9660.000000,9750.000000,9490.000000,9530.000000,7393.343750,41800000
2004-10-11,9410.000000,9450.000000,9310.000000,9330.000000,7238.184082,38415000
2004-10-12,9280.000000,9280.000000,8920.000000,8920.000000,6920.110352,53085000
2004-10-13,8940.000000,9020.000000,8930.000000,8980.000000,6966.658203,36390000
2004-10-14,8960.000000,8960.000000,8740.000000,8880.000000,6889.078613,50850000
2004-10-15,8820.000000,8930.000000,8730.000000,8740.000000,6780.466309,64695000
2004-10-18,8640.000000,8720.000000,8560.000000,8650.000000,6710.645508,37125000
2004-10-19,8800.000000,8870.000000,8720.000000,8770.000000,6803.739258,26410000
2004-10-20,8620.000000,8780.000000,8550.000000,8570.000000,6648.580566,24915000
2004-10-21,8570.000000,8720.000000,8550.000000,8580.000000,6656.338379,29165000
2004-10-22,8700.000000,8830.000000,8680.000000,8750.000000,6788.224609,23290000
2004-10-25,8660.000000,8660.000000,8490.000000,8560.000000,6640.823242,31530000
2004-10-26,8590.000000,8670.000000,8580.000000,8600.000000,6671.855469,13740000
2004-10-27,8670.000000,8700.000000,8490.000000,8580.000000,6656.338379,26595000
2004-10-28,8820.000000,8850.000000,8680.000000,8790.000000,6819.257813,22675000
2004-10-29,8760.000000,8800.000000,8650.000000,8790.000000,6819.257813,26760000
2004-11-01,8750.000000,8820.000000,8660.000000,8790.000000,6819.257813,11390000
2004-11-02,8720.000000,8860.000000,8720.000000,8800.000000,6827.013672,16450000
2004-11-03,8840.000000,9100.000000,8820.000000,9100.000000,7059.754395,25215000
2004-11-04,9120.000000,9130.000000,8960.000000,8960.000000,6951.142090,30080000
2004-11-05,9040.000000,9080.000000,8990.000000,9050.000000,7020.963867,32055000
2004-11-08,9170.000000,9170.000000,8800.000000,8800.000000,6827.013672,21140000
2004-11-09,8690.000000,8750.000000,8600.000000,8620.000000,6687.370605,26775000
2004-11-10,8640.000000,8780.000000,8640.000000,8780.000000,6811.499023,18300000
2004-11-11,8780.000000,8860.000000,8710.000000,8740.000000,6780.466309,30540000
2004-11-12,8980.000000,9020.000000,8870.000000,8970.000000,6958.899902,22700000
2004-11-15,9060.000000,9200.000000,9050.000000,9130.000000,7083.027832,19030000
2004-11-16,9180.000000,9200.000000,9100.000000,9110.000000,7067.511230,24750000
2004-11-17,9120.000000,9250.000000,9110.000000,9230.000000,7160.606445,21975000
2004-11-18,9300.000000,9390.000000,9200.000000,9270.000000,7191.641602,29425000
2004-11-19,9200.000000,9320.000000,8990.000000,9080.000000,7044.235840,22255000
2004-11-22,8840.000000,8910.000000,8730.000000,8800.000000,6827.013672,34575000
2004-11-23,8900.000000,8910.000000,8760.000000,8820.000000,6842.529785,23210000
2004-11-24,8760.000000,8840.000000,8680.000000,8790.000000,6819.257813,23150000
2004-11-25,8800.000000,8890.000000,8760.000000,8820.000000,6842.529785,22185000
2004-11-26,8770.000000,8920.000000,8630.000000,8660.000000,6718.402344,26750000
2004-11-29,8580.000000,8620.000000,8470.000000,8520.000000,6609.791016,31270000
2004-11-30,8540.000000,8700.000000,8510.000000,8690.000000,6741.676270,30700000
2004-12-01,8570.000000,8610.000000,8490.000000,8580.000000,6656.338379,21670000
2004-12-02,8720.000000,8760.000000,8540.000000,8570.000000,6648.580566,25995000
2004-12-03,8660.000000,8680.000000,8460.000000,8520.000000,6609.791016,34600000
2004-12-06,8500.000000,8500.000000,8360.000000,8360.000000,6485.663086,19665000
2004-12-07,8290.000000,8370.000000,8210.000000,8220.000000,6377.053711,26775000
2004-12-08,8110.000000,8390.000000,8060.000000,8390.000000,6508.937500,27215000
2004-12-09,8340.000000,8410.000000,8200.000000,8260.000000,6408.084473,40085000
2004-12-10,8220.000000,8240.000000,8090.000000,8120.000000,6299.470703,25880000
2004-12-13,8000.000000,8070.000000,7980.000000,8040.000000,6237.410645,24525000
2004-12-14,8040.000000,8270.000000,8040.000000,8250.000000,6400.326660,27680000
2004-12-15,8360.000000,8570.000000,8360.000000,8570.000000,6648.580566,33480000
2004-12-16,8670.000000,8880.000000,8640.000000,8800.000000,6827.013672,43090000
2004-12-17,8820.000000,8890.000000,8710.000000,8880.000000,6889.078613,22510000
2004-12-20,8740.000000,8920.000000,8740.000000,8900.000000,6904.595703,17350000
2004-12-21,8920.000000,8940.000000,8800.000000,8920.000000,6920.110352,14980000
2004-12-22,8970.000000,8990.000000,8840.000000,8850.000000,6865.805176,15735000
2004-12-23,8900.000000,8920.000000,8640.000000,8690.000000,6741.676270,15875000
2004-12-24,8690.000000,8700.000000,8600.000000,8660.000000,6718.402344,15915000
2004-12-27,8660.000000,8750.000000,8630.000000,8750.000000,6788.224609,11770000
2004-12-28,8720.000000,8760.000000,8630.000000,8720.000000,6764.950195,13635000
2004-12-29,8680.000000,8890.000000,8670.000000,8890.000000,6896.836914,17105000
2004-12-30,8860.000000,9020.000000,8860.000000,9010.000000,6989.931152,17265000
2004-12-31,9010.000000,9010.000000,9010.000000,9010.000000,6989.931152,0
2005-01-03,null,null,null,null,null,null
2005-01-04,9000.000000,9020.000000,8920.000000,8940.000000,6935.626465,14015000
2005-01-05,8800.000000,8860.000000,8730.000000,8860.000000,6873.561035,23365000
2005-01-06,8780.000000,8910.000000,8700.000000,8700.000000,6749.435059,17150000
2005-01-07,8820.000000,8830.000000,8710.000000,8810.000000,6834.772461,13615000
2005-01-10,8840.000000,8840.000000,8750.000000,8760.000000,6795.983887,12505000
2005-01-11,8760.000000,8840.000000,8670.000000,8840.000000,6858.046875,27855000
2005-01-12,8870.000000,8880.000000,8800.000000,8840.000000,6858.046875,14720000
2005-01-13,8840.000000,8940.000000,8820.000000,8880.000000,6889.078613,23695000
2005-01-14,8800.000000,9480.000000,8790.000000,9430.000000,7315.766602,71900000
2005-01-17,9800.000000,9890.000000,9650.000000,9850.000000,7641.601563,61795000
2005-01-18,9800.000000,9810.000000,9690.000000,9720.000000,7540.749023,30240000
2005-01-19,9720.000000,9770.000000,9580.000000,9600.000000,7447.652832,22850000
2005-01-20,9600.000000,9700.000000,9510.000000,9600.000000,7447.652832,19270000
2005-01-21,9500.000000,9720.000000,9500.000000,9720.000000,7540.749023,15030000
2005-01-24,9650.000000,9760.000000,9550.000000,9760.000000,7571.779785,19070000
2005-01-25,9600.000000,9700.000000,9580.000000,9670.000000,7501.960938,18165000
2005-01-26,9700.000000,9870.000000,9690.000000,9810.000000,7610.569336,24885000
2005-01-27,9900.000000,9900.000000,9810.000000,9840.000000,7633.844238,19990000
2005-01-28,9830.000000,9830.000000,9600.000000,9780.000000,7587.295898,14220000
2005-01-31,9760.000000,9900.000000,9680.000000,9900.000000,7680.391113,16465000
2005-02-01,9900.000000,9970.000000,9830.000000,9830.000000,7626.085449,21855000
2005-02-02,9830.000000,9880.000000,9730.000000,9810.000000,7610.569336,19750000
2005-02-03,9720.000000,9940.000000,9720.000000,9920.000000,7695.907227,17445000
2005-02-04,9880.000000,9970.000000,9860.000000,9910.000000,7688.148438,12855000
2005-02-07,10120.000000,10240.000000,10060.000000,10200.000000,7913.130859,33935000
2005-02-08,10200.000000,10200.000000,10200.000000,10200.000000,7913.130859,0
2005-02-09,10200.000000,10200.000000,10200.000000,10200.000000,7913.130859,0
2005-02-10,10200.000000,10200.000000,10200.000000,10200.000000,7913.130859,0
2005-02-11,10100.000000,10180.000000,10020.000000,10120.000000,7851.068848,25885000
2005-02-14,10260.000000,10440.000000,10200.000000,10340.000000,8021.741211,28265000
2005-02-15,10400.000000,10420.000000,10220.000000,10380.000000,8052.776367,26745000
2005-02-16,10440.000000,10620.000000,10360.000000,10400.000000,8068.288086,24010000
2005-02-17,10340.000000,10440.000000,10300.000000,10340.000000,8021.741211,17510000
2005-02-18,10360.000000,10540.000000,10280.000000,10540.000000,8176.900879,18355000
2005-02-21,10600.000000,10640.000000,10480.000000,10560.000000,8192.416992,23430000
2005-02-22,10560.000000,10580.000000,10360.000000,10440.000000,8099.324219,17855000
2005-02-23,10280.000000,10320.000000,10180.000000,10220.000000,7928.646973,19745000
2005-02-24,10200.000000,10400.000000,10140.000000,10380.000000,8052.776367,20985000
2005-02-25,10480.000000,10580.000000,10420.000000,10440.000000,8099.324219,20880000
2005-02-28,10600.000000,10620.000000,10420.000000,10540.000000,8176.900879,27705000
2005-03-01,10540.000000,10540.000000,10540.000000,10540.000000,8176.900879,0
2005-03-02,10500.000000,10560.000000,10340.000000,10340.000000,8021.741211,27425000
2005-03-03,10300.000000,10520.000000,10240.000000,10380.000000,8052.776367,30335000
2005-03-04,10340.000000,10340.000000,10160.000000,10200.000000,7913.130859,24410000
2005-03-07,10300.000000,10300.000000,10000.000000,10140.000000,7866.583008,29515000
2005-03-08,10140.000000,10160.000000,10000.000000,10040.000000,7789.002441,26380000
2005-03-09,9980.000000,10000.000000,9830.000000,10000.000000,7757.971191,24890000
2005-03-10,10060.000000,10160.000000,9990.000000,9990.000000,7750.211426,31630000
2005-03-11,10140.000000,10380.000000,10080.000000,10380.000000,8052.776367,32010000
2005-03-14,10260.000000,10320.000000,10160.000000,10200.000000,7913.130859,20845000
2005-03-15,10240.000000,10280.000000,9980.000000,10040.000000,7789.002441,25030000
2005-03-16,9980.000000,10080.000000,9910.000000,10060.000000,7804.518066,18545000
2005-03-17,9860.000000,9970.000000,9840.000000,9920.000000,7695.907227,20875000
2005-03-18,9860.000000,9960.000000,9860.000000,9900.000000,7680.391113,12750000
2005-03-21,9830.000000,9980.000000,9800.000000,9840.000000,7633.844238,16770000
2005-03-22,9860.000000,10020.000000,9790.000000,9920.000000,7695.907227,15795000
2005-03-23,9860.000000,9990.000000,9830.000000,9970.000000,7734.697266,15920000
2005-03-24,10020.000000,10120.000000,9950.000000,10060.000000,7804.518066,20100000
2005-03-25,10100.000000,10120.000000,10000.000000,10100.000000,7835.551758,10875000
2005-03-28,10200.000000,10220.000000,10140.000000,10200.000000,7913.130859,8980000
2005-03-29,10200.000000,10220.000000,10000.000000,10040.000000,7789.002441,16855000
2005-03-30,9880.000000,9990.000000,9880.000000,9960.000000,7726.937988,18145000
2005-03-31,10120.000000,10140.000000,10020.000000,10040.000000,7789.002441,17335000
2005-04-01,10040.000000,10320.000000,10000.000000,10240.000000,7944.163086,22655000
2005-04-04,10240.000000,10340.000000,10200.000000,10340.000000,8021.741211,17215000
2005-04-05,10340.000000,10340.000000,10340.000000,10340.000000,8021.741211,0
2005-04-06,10360.000000,10400.000000,10200.000000,10360.000000,8037.256836,20505000
2005-04-07,10360.000000,10400.000000,10300.000000,10360.000000,8037.256836,17855000
2005-04-08,10480.000000,10500.000000,10400.000000,10440.000000,8099.324219,13945000
2005-04-11,10440.000000,10440.000000,10320.000000,10340.000000,8021.741211,9565000
