time,title,context
2021-05-03,단독 전자 ‘배터리 분리막’ 화학,청주공장 상반기 진행 폴란드 공장 인수인계 검토 전자 청주사업장 전경 전자 제공 전자 국내외 배터리 분리막 공장 화학 이관 방안 추진 중 일 업계 전자 자사 청주 분리막 공장 화학 방안 관련 가격협상 벌 양사 공장 밸류에이션 평가 조율 작업 대 상반기 내 인수인계 진행 예정 전자 직원들 화학 소속 관련기사 면 전자 년 충북 청주 공장 배터리 분리막 생산 안전성 강화 분리막 등분리막 특허 기술 화학 보유 전자 전자소재 관련 생산 강점 그동안 전자 제조 이곳 생산 분리막 화학 배터리 부문 자회사 에너지솔루션 공급 분리막 배터리 대 핵심 소재 중 하나 양극 음극 분리 전극 전기적 접촉 화재 방지 안정성 역할 이번 사업 구조 조정 배터리 소재 생산 화학 첨단사업 본부 분리막 생산 연구 이 에너지솔루션 공급 것 효율적 판단 것 업계 폴란드 브로츠와프 위치한 전자 분리막 공장 화학 방안 검토 해외 현지 관계자 지난해 가동 시작 전자 분리막 생산 공장 현지 직원 대상 수 인계 작업 진행 중 전자 배터리 분리막 사업 비즈니스솔루션 사업본부 사업부 담당 사업부 수년 전 디스플레이용 필름 배터리 분리막 등 소재 관련 사업 화학 관계자 이번 사업구조조정 관련 사업 경쟁력 강화 다양 방안 검토 해당 사안 확정 것 정세희 기자
2021-05-03,이번주 추천주 1분기 실적개선 확인 LG화학·금호석유·NH투자증권,서울경제 이번 주 증권사들 분기 실적 발표 수익성 개선 확인 화학 금호석유 전자 아모레퍼시픽 투자증권 등 추천 하나금융투자 금호석유 녹십자 스튜디오드래곤 추천 하나금투 금호석유 월 라텍스 수출액 억 만달러 사상 최대치 기록 등 호황 며 미국 주택시장 호조 선박 발주량 증 글로벌 인프 투 등 수혜 녹십자 면역결핍치료제 의 미국 식품의약국 파일링 코 백신 계약 체결 평가 글로벌 동영상 스트리밍 서비스 의 공격적 확산 수혜 전망 스튜디오드래곤 하나금융투자 추천주 목록 이름 삼성증권 화학 한국조선해양 투자증권 등 추천 삼성증권 화학 분기 화학 시황 호조 사상 최대 실적 낸점 압도적 증설 배터리 부문 이익 턴어라운드 점 추천 이유 한국조선해양 산업 지표 개선 선 상승 신규 발주 모멘텀 투자증권 주가 실적 대비 저평가 상황 사모펀드 판매 관련 불확실성 해소 평가 유안타증권 아모레피시픽 제일기획 를 추천주 선정 아모레퍼시픽 분기 영업이익 전년 동기 대비 증가 억원 기록 시장 기대치 유안타증권 아모레퍼시픽 면세 중국 이커머스 채널 외형 성장 평가 제일기획 언택트 마케팅 강화 글로벌 백신 접종률 상승 경기회복 수혜 기대 추천이유 국내 주택 분양 확대 건자재 수요 증 등 본업 실적 반등 평가 증권 전자 펄어비스 추천 분기 조 억원 사상 최대 실적 기록 전자 수익성 가전 실적 견인 진단 네이버 국내 커머스 부문 고성장세 일본 라인 야후재팬 통합 완료 시너지 점 펄어비스 월 신작 붉은사막 공개 기대감 주가 반영 것 점 추천 양사록 기자
2021-05-02,화학 첨단소재사업부 역대 최대 채용,화학 배터리 소재 등 첨단소재 사업 육성 대규모 인력 채용 일 발표 화학 첨단소재사업본부 신입사원 경력사원 이번 세 자릿수 인원 채용 계획 년 첨단소재사업본부 출범 이후 최대 규모 채용 분야 양극재 분리막 등 배터리 소재 친환경 재생 폴리카보네이트 등 엔지니어링 소재 유기발광다이오드 등 정보기술 소재 역삼투압 터 등 서류 접수 마감일 일 서류 심사 후 적성 검사 면접 통과 최종 합격자 월 입사 화학 이번 채용 배터리 소재 분야 세 자릿수 인원 계획 배터리 소재 사업 육성하기 생산능력 확대 영향 지난해 말 청주 공장 규모 신규 증설 진행 중 올해 착공 예정 규모 구미공장 완공 화학 양극재 생산능력 지난해 약 만 년 규모 배 화학 분기 실적 발표 콘퍼런스콜 배터리 소재 집중 육성 계획 이 첨단소재부문 매출 올해 조원 후반 리 년 이내 두 배 이상 목표 안재광 기자
2021-05-02,화학 첨단소재 세자릿수 신입·경력직원,화학 양극재 제품 사진제공 화학 아시아경제 최대열 기 화학 대규모 신입 경력사원 채용 일 입사지원서 양극재 분리막 등 배터리 소재 비롯 친환경 재생 폴리카보네이트 등 엔지니어링 소재 유기발광다이오드 등 소재 역삼투압 터 등 첨단소재사업 전 분야 세 자릿수 규모 년 첨단소재사업본부 출범 후 단 채용규모 수준 회사 접수 일 서류심사 후 인정석검사 차 면접 최종 합격자 월중 입사 입문과정 조직 배치 회사 측은 앞 지난달 분기 실적 발표 올해 조원 후반대 첨단소재부문 매출 년 내 두 배 리 목표 내놨다 화학 배터리 소재분야 육성하기 공장 리 등 생산능력 지난해 말 진행 청주공장 증설 올해 공사 구미공장 완공 화학 양극재 생산능력 지난해 만 년 규모 방열접착제 등 배터리 소재사업 첨단소재사업본부 통합 최대열 기자
2021-05-02,화학 배터리 소재 인력 확충 세자릿수 대규모 신입·경력 채용,화학 일 배터리 소재 인력 확충 첨단소재사업본부 세 자릿수 규모 신입 경력사원 채용 진행 년 첨단소재사업본부 출범 이래 단 규모 최대 규모 양극재 분리막 등 배터리 소재 친환경 재생 폴리카보네이트 등 엔지니어링소재 등 소재 역삼투압 터 등 전 사업 분야 전방위적 인재 확보 계획 배터리 소재 분야 세 자릿수 규모 인원 선발해 양극재 등 배터리 소재 성장동력 집중 육성해 방침 입사 지원자들 일 입사지원서 접수 면접 종합면접 최종 합격자 월 중 입사 안태호 기자
2021-05-02,실적 고공행진 화학 신입·경력 세자릿수 채용,올해 분기 사상 최대 분기 실적 기록 화학 대규모 인력 채용 전기차 배터리 소재 등 첨단소재 사업 육성하기 일 화학 첨단소재사업본부 세 자릿수 규모 신입사원 경력사원 채용 시작 년 첨단소재사업본부 출범 이래 최대 규모 화학 본사 위치한 서울 여의 트윈빌딩 화학 양극재 분리막 등 배터리 소재 친환경 재생 폴리카보네이트 등 엔지니어링소재 유기발광다이오드 등 소재 역삼투압 터 등 첨단소재사업본부 전 사업 인재 확보 계획 양극재 등 배터리 소재 분야 인원 확충 배터리 소재 회사 성장 동력 집중적 방침 서류 접수 마감일 일 서류 심사 후 인적성 검사 차 면접 최종 합격자 월 중 입사 화학 배터리 소재 분야 육성 생산 능력 확대 지난해 말 청주 공장 만톤 규모 신규 증설 진행 중 올해 착공 예정 연산 규모 구미공장 완공 화학 양극재 생산능력 지난해 약 만 년 규모 가량 확대 화학 배터리 신규 소재 사업 적극적 육성 방침 실적발표 컨퍼런스콜 배터리 소재 집중 육성 첨단소재부문 매출 올해 조원 후반대 달성 년 이내 두 배 이상 성장 목표 일 화학 올해 분기 연결 기준 영업이익 조 억원 전년 동기 대비 증가 매출액 기간 조 억원 이 화학 분기별 실적 가운데 역대 최대 규모 화학 주력 사업 석유화학부문 성장동력 배터리 첨단소재 부문 성장 덕분 이 설명 김우영 기자
2021-05-02,화학 배터리 소재 역대 최대 채용,양극재 분리막 등 배터리 소재 세 자리 채용 청주공장 구미공장 증설 생산능력 확대 화학 청주 양극재공장 증설현장 화학 제공 헤럴드경제 김현 기 화학 첨단소재사업본부 배터리 소재 인력확충 세 자릿수 규모 신입 경력사원 채용 일 년 첨단소재사업본부 출범 이래 단일 최대 규모 화학 이번 대규모 채용 급성장 전기차 배터리 소재 분야 등 시장 기회 선점 양극재 등 미래 경쟁력 한층 강화 방침 배터리 소재 분야 육성 지난해 말 양극재 청주공장 증설 등 생산 능력 확대 청주공장 증설 비롯 올해 착공 예정 연산 규모 구미공장 완공 화학 양극재 생산능력 지난해 약 만 년 규모 가량 확대 배터리 신규소재 사업 적극 육성 올해 초 방열접착제 음극 바인더 양극 분산제 전해액 첨가제 등 사업부문 산재 배터리 소재 사업 역량 자원 첨단소재사업본부 통합 성장 잠재력 극대화 소재들 전기차 주행거리 고속충전 수명 저온 특성 개선 데 수 제품들이 이외 친환경 재생 폴리카보네이트 등 엔지니어링소재 유기발광다이오드 등 정보기술 소재 역삼투압 터 등 전 사업 분야 전방위적 인재 확보 계획 입사 지원자들 일 입사지원서 접수 서류심사 이후 인적성검사 면접 종합면접 진행 최종 합격자들 월 중 입사 입문 과정 조직 배치 화학 달 일 분기 실적 발표 콘퍼런스콜 올해 전지소재 집중 육성 주요 방향 첨단소재부문 올해 매출 조원 후반 예상 면 년 매출 두 배 정도 성장 것 목표 라 소재 용 모바일용 소재 차세대 반도체 소재 엔지니어링 플라스틱 소재 전기차용 소재 등 집중 육성 최근 친환경 트렌드 고함량 리사이클 적용 친환경 제품 확대 적극적 전개 계획 이 말 남철 첨단소재사업본부장 첨단소재 사업 성공 실행력 인재 확보 배터리 소재 등 성장동력 육성 사업 경쟁력 층 것 이
2021-05-02,화학 첨단소재부문 대규모 채용 배터리 소재 집중 육성,배터리 엔지니어링 소재 등 첨단소재 전 분야 전방위 채용 양극재 등 배터리 소재 분야 세 자리 수 규모 인원 선발 이데일리 김영수 기 화학 배터리 소재 등 첨단소재사업 육성하기 대규모 인력 채용 화학 은 일 배터리 소재 인력 확충 첨단소재사업본부 세 자리 수 규모 신입 경력사원 채용 진행 년 첨단소재사업본부 출범 이래 단 규모 최대 규모 이번 채용 양극재 분리막 등 배터리 소재 친환경 재생 폴리카보네이트 등 엔지니어링소재 등 소재 역삼투압 터 등 전 사업 분야 전방위적 인재 확보 계획 배터리 소재 분야 세 자리 수 규모 인원 선발 양극재 등 배터리 소재 성장동력 집중 육성해 방침 화학 양극재 제품 화학 입사 지원자들 일 입사지원서 접수 서류심사 이후 인적성검사 면접 차 종합면접 진행 최종 합격자들 월 중 입사 입문 과정 조직 배치 화학 이번 인력 채용 급성장 전기차 배터리 소재 분야 등 시장 기회 선점 미래 경쟁력 층 강화 방침 화학 지난달 일 분기 실적발표 컨퍼런스콜 올해 전지소재 집중 육성 주요 방향 첨단소재부문 올해 매출 조 후반 예상 며 향후 년 매출 두 배 정도 성장 것 목표 라 소재 용 모바일용 소재 차세대 반도체 소재 엔지니어링 플라스틱 소재 전기차용 소재 등 집중 육성 최근 친환경 트렌드 고함량 리사이클 적용 친환경 제품 확대 적극적 전개 계획 이 말 화학 배터리 소재 분야 육성 공장 증설 신규 착공 등 관련 생산 능력 확대 화학 지난해 말 청주 공장 규모 신규 증설 진행 중 청주 공장 증설 비롯 올해 착공 예정 연산 규모 구미공장 완공 화학 양극재 생산능력 지난해 약 만 년 규모 배 확대 화학 청주 양극재공장 증설 현장 화학 이 배터리 신규 소재 사업 적극 육성 화학 올해 초 방열접착제 음극 바인더 양극 분산제 전해액 첨가제 등 사업부문 산재 배터리 소재 관련 사업 역량 자원 첨단소재사업본부 통합 성장 잠재력 극대화 해당 소재들 전기차 주행거리 고속충전 수명 저온 특성 개선 도움 등 배터리 성능향상 필수적 남철 첨단소재사업본부장 첨단소재 사업 성공 실행력 인재 확보 배터리 소재 등 성장동력 육성 사업 경쟁력 층 것 이 김영수
2021-05-02,화학 배터리 소재 100명 이상 경력채용,파이낸셜뉴스 서울 여의 트윈타워 내 화학 로고 뉴스 허경 기 뉴스 화학 일 배터리 소재 인력 확충 첨단소재사업본부 세 자릿수 규모 신입 경력사원 채용 진행 년 첨단소재사업본부 출범 이래 단 규모 최대 규모 양극재 분리막 등 배터리 소재 친환경 재생 폴리카보네이트 등 엔지니어링소재 등 소재 역삼투압 터 등 전 사업 분야 전방위적 인재 확보 계획 배터리 소재 분야 세 자릿수 규모 인원 선발해 양극재 등 배터리 소재 성장동력 집중 육성해 방침 입사 지원자들 일 입사지원서 접수 서류심사 뒤 인적성검사 면접 종합면접 진행 최종 합격자 월 중 입사 입문 과정 조직 배치 화학 이번 인력 채용 급성장 전기차 배터리 소재 분야 등 시장 기회 선점 미래 경쟁력 층 강화 방침 화학 지난달 일 분기 실적발표 컨퍼런스콜 올해 전지소재 집중 육성 주요 방향 첨단소재부문 올해 매출 조 후반 예상 며 향후 년 매출 두 배 정도 성장 것 목표 라 이 소재 용 모바일용 소재 차세대 반도체 소재 엔지니어링 플라스틱 소재 전기차용 소재 등 집중 육성 최근 친환경 트렌드 고함량 리사이클 적용 친환경 제품 확대 적극적 전개 계획 이 화학 양극재 제품 모습 화학 제공 화학 배터리 소재 분야 육성 공장 증설 신규 착공 등 관련 생산 능력 확대 화학 지난해 말 청주 공장 규모 신규 증설 진행 중 청주 공장 증설 비롯 올해 착공 예정 연산 규모 구미공장 완공 화학 양극재 생산능력 지난해 약 만 년 규모 배 확대 배터리 신규 소재 사업 적극 육성 화학 올해 초 방열접착제 음극 바인더 양극 분산제 전해액 첨가제 등 사업부문 산재 배터리 소재 관련 사업 역량 자원 첨단소재사업본부 통합 성장 잠재력 극대화 해당 소재들 전기차 주행거리 고속충전 수명 저온 특성 개선 데 도움 등 배터리 성능향상 필수적 안태호 기자
2021-05-02,화학 첨단소재 인력 대규모 채용,사진제공 화학 화학 배터리 소재 등 첨단소재사업 육성하기 대규모 인력 채용 화학 일 배터리 소재 인력 확충 첨단소재사업본부 세 자리 수 규모 신입 경력사원 채용 진행 년 첨단소재사업본부 출범 이래 단 규모 최대 규모 이번 채용 양극재 분리막 등 배터리 소재 친환경 재생 폴리카보네이트 등 엔지니어링소재 등 소재 역삼투압 터 등 전 사업 분야 전방위적 인재 확보 계획 배터리 소재 분야 세 자리 수 규모 인원 선발 양극재 등 배터리 소재 성장동력 집중 육성해 방침 입사 지원자들 일 입사지원서 접수 서류심사 이후 인적성검사 면접 차 종합면접 진행 최종 합격자들 월 중 입사 입문 과정 조직 배치 화학 이번 인력 채용 급성장 전기차 배터리 소재 분야 등 시장 기회 선점 미래 경쟁력 층 강화 방침 화학 지난달 일 분기 실적발표 컨퍼런스콜 올해 전지소재 집중 육성 주요 방향 첨단소재부문 올해 매출 조 후반 예상 면 년 매출 두 배 정도 성장 것 목표 라 소재 용 모바일용 소재 차세대 반도체 소재 엔지니어링 플라스틱 소재 전기차용 소재 등 집중 육성 최근 친환경 트렌드 고함량 리사이클 적용 친환경 제품 확대 적극적 전개 계획 이 말 화학 배터리 소재 분야 육성 공장 증설 신규 착공 등 관련 생산 능력 확대 화학 지난해 말 청주 공장 만톤 규모 신규 증설 진행 중 청주 공장 증설 비롯 올해 착공 예정 연산 규모 구미공장 완공 화학 양극재 생산능력 지난해 약 만 년 규모 가량 확대 배터리 신규 소재 사업 적극 육성 화학 올해 초 방열접착제 음극 바인더 양극 분산제 전해액 첨가제 등 사업부문 산재 배터리 소재 관련 사업 역량 자원 첨단소재사업본부 통합 성장 잠재력 극대화 남철 첨단소재사업본부장 첨단소재 사업 성공 실행력 인재 확보 배터리 소재 등 성장동력 육성 사업 경쟁력 층 것 이 이상규 매경닷컴 기자
