time,title,context
2021-05-03,배터리-화학·전장-전자 미래차사업 교통정리,구광모 회장 미래차 기업 도약 의지 반영 스마트폰 철수 이 올해 두번 사업 구조조정 화학 배터리 핵심 소재 분리막 수직계열화 전자 분리막 공장 화학 양 계열사별 배터리 전장 분리 사 사업 효율성 구상 풀이 전자 모바 사업 정리 이 구광모 회장 의 두번 사업 구조조정 그룹 내 회사들 경쟁력 방향 사업 재배치하 전략 해석 배터리 관련 소재 화학 담당 전자 인포테인먼트 램프 모터 등 전장사업 집중 의미 미래 자동차 핵심 기업 으 구광모 회장 의지 반영 분석 화학 전자 분리막 공장 수 작업 상반기 올해 중 완료 예정 화학 공장 고위 관계자 올해 초 화학 첨단소재 사업본부 청주 공장 고위 임원 해당 공장 발령 실사 벌 면 가격 협상 성공적 공장 화학 소속 전환 전자 청주사업장 전경 전자 제공 화학 청주공장 전경 화학 제공 업계 자회사 에너지솔루션 배터리 생산 화학 배터리 소재 생산 것 경쟁력 강화 필요 화학 입장 배터리 부문 에너지솔루션 분사한 이후 미래 먹거리 강화 첨단소재사업부 강화 상황 실제 화학 지난달 일 분기 컨퍼런스콜 배터리 소재 시장 규모 급격 성장 면 기존 소재 외 추 소재 사업화 적극 검토 바 배터리 핵심소재 분리막 본격적 글로벌 전기차 전환 수요 분리막 전체 원가 만큼 원가 영향 소재 시장조사업체 리서치 지난해 약 억 였던 글로벌 분리막 수요 년 억 규모 약 성장 것 전망 전자 스마트폰 사업 철수 데 이 배터리 분리막 사업 화학 인계 검토 것 구광모 회장 미래차 기업 사업 정리 일환 풀이 전자 배터리 분리막 사업 가전 전장사업 주목 부문 전자 본부 내 사업 담당 해당 사업부 용 시트 태양광 페인트 마우스 스캐너 등 다양한 전자제품 소재 분리막 생산 수 화학 전자 미래 성장동력 발굴 것 해석 대표적 것 전장사업 년 오스트리아 전장기업 인수 헤드램프 생산 전자 올해 글로벌 위 전장기업 마그나 합작사 설립 전기차 파워트레인 동력전달장치 사업 진출 차량용 소프트웨어 강화 월 전자 스위스 업체 룩소프트 차량용 인포테인먼트 합작법인 알루토 를 설립 업계 관계자 화학 전자 배터리 전장사업 경쟁력 궁극적 미래차 관련 사업 그룹 차원 구상 실행 단계 말 전자 관계자 사업 포트폴리오 차원 여러가지 안 검토 중 확인 수 말 정세희 기자
2021-05-03,먼지통 싹'…LG 무선청소기 개념 거치대 별도판매,머니투데이 심재현 기 전자 모델들 코드제 왼쪽 씽큐 청소기 충전 액세서리 보관 먼지통 가능 올인원타워 소개 왼쪽 딥그레 카밍 베이지 카밍 색상 올인원타워 사진제공 전자 전자 무선청소기 코드제 씽큐 등 기존 모델 사용 고객 개념 거치대 올인원타워 를 별 판매 일 올인원타워 무선청소기 보관 충전 먼지통 기능 추가 거치대 무선청소기 먼지통 분리 필요 거치대 자동 먼지통 수 전자 한 달 동안 무선청소기 구매 고객 가운데 올인원타워 모델 선택 비중 절반 육박 전자 월 오브제컬렉션 무선청소기용 올인원타워 출시 기존 코드제 등 사용 고객 별도 올인원타워 구매 업그레이드 서비스 뒤 사용 수 이번 제품 내놨다 전자 올인원타워 개발 단계 기존 모델 사용 고객들 감안 설계 오브제컬렉션 청소기 적용 올인원타워 별도 출시 수 올인원타워 무선 청소기 거치 뒤 위쪽 조작부 먼지비움 시작 버튼 흡입 모터 청소기 외부 공기 먼지통 방식 작동 먼지비움 모드 자동 설정 청소기 거치 때 먼지통 출시 올인원타워 카밍 카밍 베이지 등 오브제컬렉션 색상 딥그레 색상 출하 색상 만원 전자 이달 일 올인원타워 구매 고객 만원 할 혜택 제공 심재현 기자
2021-05-02,"""올레드 시대 올레드TV 신제품 시장 공략",홍콩 현지 거래선 미디어 초청 진행 신제품 발표행사 전시 올레드 에보 파이낸셜뉴스 전자 차세대 올레드 유기발광다이오드 올레드 에보 를 프리미엄 시장 주도권 전자 일 글로벌 시장 올레드 를 고객 수요 며 출시 올레드 에보 를 중심 글로벌 프리미엄 시장 적극 공략 시장조사업체 옴디아 지난해 만대 수준 올레드 출하량 올해 만대 규모 것 예상 매출 기준 전체 시장 사상 첫 두자릿수 점유율 달성 것 전망 올레드 의 평균판매가격 액정표시장치 의 배 이상 프리미엄 제품 감안 이례적 성장세 홍콩 현지 미디어 거래선 관계자들 초청 진행 신제품 소개 행사 올레드 에보 진화 화질 디자인 참석자들 관심 전자 홍콩섬 소재 대형 갤러리 다양 콘셉트 공간 마련 형 형 모델 최대 형 모델 구성 라인업 소개 올레드 효율 차세대 올레드 패널 사용 선명 화질 표현 형 기준 채 두께 벽 밀착 갤러리 디자인 특징 영국 매체 테크레이더 올레드 에보 점 만점 부 에디터스초이스 로 선정 남호준 전자 연구소장 전무 고객 올레드 만 압도적 화질 디자인 혁신 경험 수 것 이 강조 김경민 기자
2021-05-02,전자 올레드 에보 프리미엄 시장 공략,올레드 글로벌 시장 사상 첫 두 자릿수 점유율 전망 압도적 화질 디자인 혁신 경험 수 것 이데일리 피용익 기 전자 차세대 올레드 올레드 에보 를 글로벌 프리미엄 시장 적극 공략 일 전자 시장조사업체 옴디아 지난해 만대 수준 올레드 출하량 올해 만대 규모 것 예상 매출 기준 전체 시장 사상 첫 두 자릿수 점유율 달성 것 전망 전자 올레드 를 고객 수요 가운데 올해 출시 올레드 에보 모델명 를 중심 마케팅 활동 본격화 전자 연구소장 남호준 전무 고객 올레드 만 압도적 화질 디자인 혁신 경험 수 것 이 말 전자 홍콩 현지 미디어 거래선 관계자들 초청 진행 신제품 소개 행사 올레드 에보 진화 화질 디자인 참석자들 관심 전자 홍콩섬 소재 대형 갤러리 다양 콘셉트 공간 마련 형 형 모델 최대 형 모델 구성 라인업 소개 올레드 효율 차세대 올레드 패널 사용 선명 화질 표현 형 대각선 길 약 센티미터 기준 밀리미터 채 두께 벽 밀착 갤러리 디자인 성능 디자인 정점 제품 유력 외 올레드 에보 진화 성능 호평 영국 전문매체 테크레이더 올레드 에보 점 만점 점 부 에디터스초이스 선정 매체 제품 올레드만 명암비 블랙 표현 화면 올레드 가운데 최고 라 평가 미국 씨넷은 제품 최고 명암비 완벽 시야각 등 물론 일관 화질 평가 테스트 제품 가운데 최고 라 극찬 영국 유명 라이프스타 매거진 지큐 올레드 에보 의심 여 올레드 가운데 최고 라 의 기술 차원 제품 이 평가 매체 로 넷플릭스 돌비비전 콘텐츠 시청 영상 에너지 정확도 것 이 언급 올레드 에보 전자 피용익
2021-05-01,인증 LG롤러블·레인보우',머니투데이 박효주 기 전자 전략 스마트폰 레인보우 로 추정 제품 트론 트위터 전자 오늘 월말 휴대폰 사업 철수 가운데 모델명 제품 전파인증 획득 눈길 해당 제품 전자 상반기 것 전략 스마트폰 레인보우 세상 비운 스마트폰 레인보우 롤러블 일 국립전파연구원 전파시험인증센터 전자 지난달 일 스마트폰 레인보우 전파인증 획득 전파인증 휴대폰 출시 마지막 행정 절차 레인보우 올해 초 씽큐 등 플래그십 모델 뒤 제품 출시 예정 지난해 출시 제품 성능 것 기대 레인보우 추정 제품 사진 지난해 출시 벨벳 과 대체적 비슷 모습 확인 전자 휴대폰 사업 철수여부 검토 나선이후 출시 연기 무산 전자 롤러블 스마트폰 롤러블 로 추정 제품 트론 트위터 앞 전자 지난달 일 롤러블 화면 스마트폰 롤러블 전파인증 획득 바 이날 공교 스마트폰 사업 철수 공식화 날 롤러블 초 모바 업계 관심 제품 화면 폰 쪽 필요 때 롤러블 디스플레이 탑재한 첫 제품 두 무 등 휴대성 면 폴더블 접이식 스마트폰 혁신적 폼팩터 주목 전파인증 제품 달 출시 두 제품 출시 코앞 세상 비운 스마트폰 업계 관계자 레인보우 롤러블 스마트폰 사업 철수 공식화 직전 개발 진행 것 며 이번 레인보우 제품 전파인증 획득 발표 이전 신청 결과 것 말 사후 지원 약속 벨벳 윙 전자 전략 스마트폰 벨벳 전자 휴대폰 사업 손 운영체제 업그레이드 사후서비스 등 지속 사업 종료 팽배 기존 고객 우려 불식 재고 원활 처리 조치 전자 휴대폰 업그레이드 기존 년 프리미엄 모델 년 보급형 모델 년 확대 국내 제품 최종 제조일 최소 년 를 제공 전자 약속 재고 처리 원활 것 전자 사업 종료 공식화 만큼 소비자 입장 구매 수 판매 활성화 일선 대리점 판매점 적극적 판매장려금 탓 판매점 소비자 적극 권유 만큼 동기부여 것 이동통신사 공시지원금 리 재고 정리 상황 공시지원금 소비자 고가요금제 가입 때문 전자 알뜰폰 사업자 재고 처리 엠모바일 헬로비전 등 주요 알뜰폰 사업자들 벨벳 요금제 원 판매 한편 전자 월 일 자 스마트폰 사업 종료 그간 스마트폰 사업 취득 특허 지식재산권 은 스마트 가전 사물인터넷 기반 신제품 개발 적극 활용 미래 사업 시너지 계획 박효주 기자
2021-04-30,트윈타워 청소근로자 농성 종료···전원 마포빌딩 근무,고용승계 요구 농성종료 월 일 농성 중 노동자 전원 마포빌딩 근무 정년 세 연장 지난해 월 트윈타워 청소노동자들 서울 영등포구 여의도동 트윈타워 앞 기자회견 원청업체 고용승계 요구 사진제공 민주노총 서울경제 트윈타워 청소 노동자들 여 만 농성 종료 용역업체 변경 이유 집단해고 통보 것 반발 농성 돌입 이 전원 마포빌딩 근무지 빌딩관리 계열사 코퍼레이션 은 일 건물미화업체 지수아이앤씨 지수 민주노총 전국공공운수노조 서울지부 트윈타워분회 이 합의 양측 월 일 농성 중 청소근로자 전원 마포빌딩 근무 세 정년 세 연장 데 합의 세 이후 세 년 단위 계약 연장 내용 합의 측은 트윈타워 근무 직원들 본연 업무 집중 수 환경 일 중요 때문 청소근로자들 일할 수 노조 측 요구 대승적 차원 수용 말 트윈타워 청소용역 계약 마무리 지수아이앤씨 소속 노동자들 해 이 청소노동자 여명 지난해 월 일부 계약 해 집단해고 통보 이 그때 자회사 에스앤아이코퍼레이션 지수아이앤씨 용역 하청구조 촉탁직 계약 이수민 기자
2021-04-30,트윈타워 청소근로자 농성 합의…LG마포빌딩서 근무 정년연장,정년 세 세 연장 이데일리 신중섭 기 의 빌딩 관리 계열사 코퍼레이션 과 건물미화업체 지수아이앤씨 민주노총 전국공공운수노조 서울지부 트윈타워분회 일 트윈타워 트윈타워 청소근로자들 농성 종료 마포빌딩 근무 내용 합의 서울 여의 본사 건물 연합뉴스 노사 년 월 일 농성 중 청소근로자 전원 마포빌딩 근무 세 정년 세 연장 세 이후 세 년 단위 계약 연장 등 내용 합의 관계자 대승적 차원 청소근로자들 일할 수 노조 측 요구 수용 트윈타워 근무 직원들 본연 업무 집중 수 환경 일 중요 때문 라 노사 상호간 합의사항 이행 근무지 이전 등 사항 협력 신중섭
2021-04-30,"트윈타워 청소근로자 농성 종료…""전원 마포빌딩 근무",농성 개월 만 합 연합 헤럴드경제 그룹 여의 트윈타워 청소근로자들 농성 마포빌딩 근무 빌딩관리 계열사 코퍼레이션 은 일 건물미화업체 지수아이앤씨 지수 민주노총 전국공공운수노조 서울지부 트윈타워분회 이 합의 노사 여의 트윈타워 농성 중 청소근로자 전원 월 일 마포빌딩 근무 세 정년 세 연장 세 이후 세 년 단위 계약 연장 내용 합의 측은 청소근로자들 일할 수 노조 측 요구 대승적 차원 수용 말 트윈타워 청소근로자들 근로자들 소속 건물미화 하청업체 지수 계약 종료 지난해 해 이후 고용승계 요구 트윈타워 농성 이번 합의 개월 만 농성 종료
2021-04-30,트윈타워 청소노동자 농성 종료 “마포 근무 정년 65세 연장 합,의 빌딩 관리 계열사 코퍼레이션 이하 과 건물미화업체 지수아이앤씨 민주노총 전국공공운수노조 서울지부 트윈타워분회 일 트윈타워 트윈타워 청소근로자들 농성 종료 마포빌딩 근무 내용 합의 노사 이날 월 일 농성 중 청소근로자 전원 마포빌딩 근무 세 정년 세 연장 세 이후 세 년 단위 계약 연장 등 내용 합의 일 오후 서울 여의 트윈타워 로비 청소노동자 노동조합 집단해고 반대 청소노동자 고용승계 요구 시위 벌 관계자 대승적 차원 청소근로자들 일할 수 노조 측 요구 수용 트윈타워 근무 직원들 본연 업무 집중 수 환경 일 중요 때문 라 말 노사 상호간 합의사항 이행 근무지 이전 등 사항 협력 이재 기자
2021-04-30,"LG-한국국토정보공사, 사명 ‘민관 상생협력’ 전환",파이낸셜뉴스 한국국토정보공사 사명 공동사용 뜻 상생 협력 이 양사 상생 협력안 교환 틀 합의 것 공사 사명 사용 반대 입장 지 개월 만 한국국토정보공사 사명 사용 발전 방향 양사 공감 실무 협상 일 상생 협력안 대외적 양사 사업 혼동 방지 상표 사용 구분 유사 사업 분야 상표 사용 금지 등 내용 핵심 이외 홀딩스 자회사 한국국토정보공사간 협력 사업 발굴 추진 공간정보산업 발전 상호 협력 등 다양한 민관 상생 방안 포함 관계자 금번 교환 상생 협력안 사회적 가치 실현 지역 균형 발전 사안들 다수 포함 며 사명 상표 사용 논쟁 대표적 민관 상생 모범 사례 수 양사 뜻 결과 라 말 신설지주사인 홀딩스 공식 출범 이후 한국국토정보공사 협력 세부 사항 협상 계획 관계자 대화 협의 상호간 이해 폭 넗히는데 노력 며 사명 논쟁 일단락 민관 협력 결과 마무리되길 말 안승현 기자
