words
출연 전 출연 차 이후 차 에너지 목표 남 내년 예정 핵심 시설 확보 중 학생 전형 계획 전 출연 
기 출연 차 이후 차 사용 계획 출연 
명 양 전 기준 충족 기 논란 논란 전 내 이전 명 아파트 양 전 개 내 이전 추진 전 내년 예정 개 명 아파트 양 전 불 명 때문 거리 이전 논란 전 이전 조건 충족 정부 해명 전 논란 
개 이전 명 명 전 아파트 논란 전 명 아파트 양 파악 관계 전 개 내 이전 추진 명 아파트 전 목표 예정 전 전 불 사실 논란 명 확인 전 이전 기준 조건 충족 해명 중 명 아파트 데 유감 뜻 전 이전 명분 지적 이전 명분 대상 이전 대상 기준 만 논란 확산 전 
