negative,neutral,positive
12.566666666,0.65,9.383333334
4.153846154,0.320512821,7.4487179480000005
6.952179177,0.450564972,12.546408393
3.816666667,0.45,6.733333333
2.0,0.0,0.0
3.0,0.0,1.0
4.0,0.0,2.0
3.559322034,0.033898305,3.355932203
40.048680698,1.904976098,42.467725211
