time,title,context
2021-02-28,"""네이버·카카오 금융시장 잠식 것",민간금융 온라인 세미나 금융서비스 진입 문턱 문제 발생땐 제재해 민금위 세미나 일 왼쪽 안수현 한국외대 교수 이성복 자본시장연 연구위원 이인실 서강대 교수 김자봉 금융연구원 연구위원 우상현 현대카드 부사장 김창수 연세대 교수 이준행 서울여대 교수 전선애 중앙대 교수 최창규 명지대 교수 제공 민금위 카카오 네이버 등 빅테크 기업 대규모 자본력 고객 기반 몸집 금융시장 잠식 것 우려 제기 과정 은행 등 금융사 빅테크 종속 소규모 핀테크 기업 것 전망 경제 금융전문가 모임 민간금융위원회 일 국내외 빅테크 동향 금융산업 영향 을 주제 온라인 세미나 내용 논의 이날 발표 이성복 자본시장연구원 연구위원 카카오 금융권 진출 금융사 경쟁 전략 선택 핀테크 기업 것 카카오 흡수 수 말 예 카카오페이 간편송금 서비스 선두 주자 토스 서비스 출시 년 정도 시장 점유율 위 이 정책적 대안 진입 규제 행위 규제 로 점 제기 이 누구 금융 서비스 접근 문턱 대 문제 때 엄격 처리 방식 국내 금융시장 미국 유럽 등 진입 규제 반면 일단 진입 시장 불법 상대적 솜방망이 처벌 비판 이날 토론 소비자 보호 빅테크 규제 의견 우상현 현대카드 부사장 빅테크 시장 지배력 증가 정보 집중 폐해 사후 통제 사전 규제 며 금융사 빅테크 공정한 경쟁 환경 조성 필요도 말 김자봉 금융연구원 연구위원 빅테크 금융업 진출 금융 혁신 데이터 보안 건전성 규제 등 말 이새하 기자
2021-02-28,[마켓인사이트]네이버 계열 플레이리스트 105억원 투 유치 기업,네이버웹툰 스노우 출자 설립 웹드라마 제작사 기업가치 억원 년 억원 증 기사 월 일 자본시장 혜안 마켓인사이트 게재 기사 네이버 계열 웹드라마 제작사 플레이리스트 억원 투자 기업가치 억원 평가 일 투자은행 업계 네이버 손자회사 플레이리스트 인베스트먼트 등 네 곳 벤처캐피털로부터 억원 투자 저 배정 유상증자 참여 상환전환우선주 주 납입일 일 발행 상환전환우선주 보통주 동일 주당 개 의결권 투자액 인베스트먼트 억원 프리미어파트너스 억원 타임와이즈인베스트먼트 억원 미래에셋캐피탈 억원 년 네이버 자회사 네이버웹툰 스노우 공동 출자 설립 플레이리스트 연애플레이리스트 에이틴 엑스엑스 등 웹드라마 제작 스튜디오드래곤 책임프로듀서 출신 윤현기 를 영입 등 제작 역량 강화 힘 이번 투 유치 과정 플레이리스트 기업가치 억원 주당 원 으 평가 년 월 알토스벤처스로부터 억원 투자 때 억원 주당 원 플레이리스트 작년 월 주주 배정 유상증자 억원 조달 플레이리스트 최대주주 네이버웹툰 스노우다 보통주 우선주 합산 지분율 기준 각각 를 이 알토스벤처스 인베스트먼트 프리미어파트너스 타임와이즈인베스트먼트 미래에셋캐피탈 기타 순 임근호 기자
