0
0.6910321460965733
0.3038342379180627
5.0
2021-05-09 20:32:06.276767
0
0.6284091281813491
0.185677600342168
4.0
2021-05-08 20:32:43.941924
0
0.6759608515934376
0.2753978331951652
9.0
2021-05-07 20:33:09.395731
0
0.618408157164332
0.1668078437062865
15.0
2021-05-06 20:33:32.177706
0
0.6352256937408673
0.1985390447940893
6.0
2021-05-05 20:33:54.205067
0
0.5699043264948798
0.0752911820658108
9.0
2021-05-04 20:34:42.719903
0
0.6488470366861318
0.2242396918606259
1.0
2021-05-03 20:35:03.296723
0
0.7533038345686547
0.4213279897521786
1.0
2021-05-02 20:35:21.601939
0
0.6385276199065375
0.2047690941632782
4.0
2021-05-01 20:35:40.014932
0
0.5005656761191524
-0.0555364601525427
11.0
2021-04-30 20:35:58.806259
0
0.5680637773661826
0.071818447860722
80.0
2021-04-29 20:36:44.785416
0
0.6132564774250601
0.1570876932548301
8.0
2021-04-28 20:41:59.383073
0
0.6469276224307878
0.2206181555297883
14.0
2021-04-27 20:42:29.607237
0
0.6545856237429635
0.235067214609365
8.0
2021-04-26 20:42:51.682626
0
0.6387517242591252
0.2051919325643871
6.0
2021-04-25 20:43:08.344569
0
0.6954720332165722
0.3122113834274946
2.0
2021-04-24 20:43:22.551327
0
0.5819951689370685
0.0981040923340914
3.0
2021-04-23 20:43:44.182024
