words
대표 일부 음악 단행 제공 두 음악 방침 영화 관계자 체제 확대 며 바탕 다양 시도 음악 강화 말 관계자 수 기회 며 사람 음악 추구 고유 정서 적극적 예정 말 
일부 단행 다양 음악 음악 예정 영화 목표 확보 음악 활동 수 지원 계획 관계자 바탕 음악 색깔 수 체제 다양 확대 며 바탕 음악 강화 말 
음악 손 단행 발표 두 음악 예정 기획 영화 참여 계획 영화 음악 전반 음악 관계자 바탕 음악 색깔 수 체제 확대 며 바탕 다양 시도 음악 강화 말 
비중 격 전망 원 미국 억 만원 억원 기업 가치 억원 억원 인정 후 예정 억 억 형태 전망 대비 미국 시장 도약 본격적 해외 계기 판단 미국 시장 예상 기준 약 억원 규모 불과 라 시장 이전 경쟁 의지 설명 게임 조 억원 약 억원 수익성 예상 며 억원 규모 조 억원 영화 상태 라 설명 내년 예상 점 예상 말 미 확대 
기 본격화 전망 미국 성장 예상 원 기준 원 미국 억 만원 억원 기업 가치 억원 억원 인정 후 예정 설명 억 억 형태 전망 며 대비 미국 시장 도약 본격적 해외 계기 판단 수 적극적 대응 해외시장 미국 시장 예상 기준 약 억원 규모 불과 한국 일본 조 시장 점 미국 경제 규모 성장 예상 시장 미국 강조 시장 이전 경쟁 의지 설명 기여도 판단 게임 조 억원 약 억원 며 억원 규모 조 억원 영화 상태 라 설명 내년 예상 점 예상 강조 진출 확대 본격화 
전 만원 최고 현재 부진 기 바탕 주 단행 이후 직전 수준 유지 눈길 개 상대적 기준 전 최고 원 원 후 최고 원 원 수준 전 원 기록 최고 원 대 원 전 마지막 원 이후 이후 원 기록 이후 만원 기준 원 억원 규모 단행 주 원 개인 조 억원 반면 억원 억원 개인 조 억원 억원 억원 주 단행 때문 주 원 주 원 원 기준 원 원 마감 이후 위협 이후 원 경우 원 원 대 결정 전 만원 원 원 원 해 추락 만원 기준 반 목표 만원 눈길 원 원 원 만원 제시 원 수준 원 상태 기존 조 억원 조 억원 며 조 억원 반영 종합 기존 만원 전 만원 원 억원 조 억원 억원 조 억원 억원 전망 조 억원 조 억원 억원 억원 예상 미래 배 수준 배 과도 상태 규모 조 억원 수준 조 억원 배 증가 배 인식 설명 경우 억원 억원 주 
기 수 동시 수 시장 세계 최대 시장 본격적 수 대 대표 주목 수 발표 한국 미국 수 초 억 약 억원 바 억 모델 고도 예정 활용 원 본격적 바탕 개 영화 애니메이션 프로젝트 방침 기술 작업 효율 기반 불법 방지 채용 시작 채용 계획 대표 수 간 며 세대 열광 기반 시장 중요 성장 말 추격 동시 수 중 억원 억원 인정 두 중심 시장 격 진출 강화 방침 미국 최초 중 진출 확보 대표 작품 공급 후 성장 말 미국 인기 대비 배 증가 억원 기록 무료 작품 중심 반면 정도 평가 대표 대표 대표 대표 현재 독립 체제 경험 바탕 전반 관여 예정 점 대표 점 대표 최초 언론 조명 대학 후 미디어 바 미디어 한계 눈 대표 한국 기업 최초 이후 대표 미국 대표 대표 미국은 핵심적 말 수 기업 계기 라 계획 강조 이유 
