,날짜,기사제목,본문내용
0, 2021.04.05 18:33,"‘삼성 독주 체제’ 선택권 축소 우려 ""단말기 가격 오르나"" 소비자 부...","
국내 휴대폰 시장 영향은  전자가 스마트폰 사업에서 철수를 결정하면서 국내 스마트폰 시장에는 삼성전자와 애플의 2강 구도가 더욱 굳어질 전망이다 특히 시장점유율 70에 달하는 삼성전자가 유일하게 국내 사업자로 스마트폰 사업을 하면서 쏠림 현상은 더욱 가중될 것으로 보인다 때문에 벌써부터 국내 이동통신시장에서는 경쟁 저하와 소비자 부담 가중에 대한 우려의 목소리가 나오고 있다   5일 이통업계에 따르면 전자가 스마트폰 사업 철수를 결정하면서 이통3사가 판매할 수 있는 스마트폰은 사실상 삼성전자와 애플밖에 남지 않았다 화웨이 오포 비보 샤오미 등 중국 스마트폰이 존재하지만 국내에서 판매를 하지 않거나 시장점유율이 미미한 편이다 전자가 스마트폰 사업에서 발을 빼면 삼성전자와 애플의 국내 스마트폰 시장점유율은 90 이상에 이를 것으로 관측된다   삼성전자가 국내 스마트폰 시장에서 독점적 위치에 오르면서 소비자 선택권 제한에 대한 우려가 나오고 있는 것이 현실이다 과거 23개의 국내 제조사가 스마트폰 시장에서 경쟁할 때는 프리미엄부터 중저가 단말까지 소비자의 선호도에 따라 스마트폰을 고를 수 있었다 하지만 국내 제조사로 삼성전자 하나만 남으면서 소비자의 선택지도 줄어들 수밖에 없다   단일 제조사로 삼성전자가 이동통신 3사와의 협상력에서 우위를 점하게 되면 단말기 가격도 상승할 수 있다는 우려가 나온다 통상 국내 제조사들은 이통사에 판매 장려금을 지급해 최신 스마트폰이 경쟁사 모델에 비해 잘 판매될 수 있도록 한다 이통사는 제조사의 판매장려금과 자체 마케팅 비용을 배합해 소비자에게 지원금을 제공한다 이러한 과정에서 제조사나 이통사의 요구에 따라 배합 비율은 달라진다   삼성전자가 국내 유일의 스마트폰 제조사가 된다는 점을 감안하면 향후 판매장려금을 높게 사용할 유인은 과거에 비해 떨어질 수밖에 없다 물론 애플의 신제품이 출시될 시기에 맞춰 경쟁이 필요하다면 판매장려금이 일시적으로 높아질 수 있다 이통사 역시 제조사 경쟁이 사라지면 지원금을 많이 줄 필요가 없게 된다 결국 소비자가 최종적으로 구매하는 단말기 가격은 과거보다 높아질 가능성이 크다   이통업계 관계자는 전자가 스마트폰 사업에서 철수하면서 국내 제조사로 삼성전자만 남게 돼 소비자 선택권과 단말 가격 상승이 우려되는 것은 사실이라고 말했다   서영준 기자 "
1, 2021.04.05 18:33,"오너家 몰아줬던 식당도 경쟁입찰.. 삼성 올해 2곳, LG 내년 전면 ...","
현대차··신세계 등 8개사 동참1조2000억 단체급식 시장 열려  국내 주요 8개 대기업집단이 자체 운영해온 그룹 구내식당 운영권이 외부에 개방된다 그동안 계열사나 친족기업에 수의계약 관행으로 일감몰아주기 논란이 제기돼왔으나 이번 개방조치로 최대 1조2000억원 규모의 단체급식 일감이 순차적으로 경쟁입찰 방식으로 전환될 전망이다   ■대기업 상위 5개사 시장 80 점유   공정거래위원회와 삼성 현대차  현대중공업 신세계   현대백화점 등 8개 대기업집단은 5일 단체급식 일감개방 선포식을 갖고 25년 가까이 계열사 및 친족기업에 몰아주던 구내식당 일감을 전격 개방키로 선언했다   공정위에 따르면 국내 단체급식 시장은 2019년 기준 약 4조2799억원 규모로 파악된다 특히 대기업집단 계열사의 시장점유율이 매우 높은 특징을 나타내고 있는데 시장의 80를 대기업집단 계열사인 삼성 웰스토리 아워홈 현대 그린푸드 씨제이 프레시웨이 신세계푸드 등 상위 5개사가 점유하고 있었다   상위 5개 단체급식 업체는 25년 가까이 계열사 및 친족기업과의 수의계약을 통해 안정적으로 일감을 확보하고 있었다 삼성 웰스토리의 경우 삼성전자 삼성디스플레이 삼성전기 등 계열사와의 내부거래를 통해 업계 1위로 성장했다   이처럼 단체급식 시장은 계열사 간 내부거래 비중이 높아 부당한 일감몰아주기 지적을 받아왔다 공정위는 2017년 9월 기업집단국을 신설해 단체급식 시장 구조개선에 본격 착수 내부거래 관행 탈피를 유도했고 이에 8개 대기업이 동참키로 결정한 것이다   ■삼성 시범적으로 2개 식당 개방   이번 단체급실 일감개방을 통해 1조2000억원 규모의 단체급식 물량이 시장에 풀리게 된다   삼성은 지난 3월 시범적으로 2개 식당 개방을 결정해 외부업체 선정 작업을 진행 중이다 이를 토대로 전면 대외개방을 검토한다   는 내년부터 단체급식 일감을 전면 개방할 계획이며 소규모 지방 사업장에 대해선 인근 중소·중견 급식업체 선정을 우선적으로 고려하기로 했다   현대차는 기존 사업장은 비조리 간편식 부문에서 경쟁입찰을 시범 실시하고 연수원·기숙사·서비스센터 등 신규 사업장은 전면 경쟁입찰을 도입한다 는 그룹 내 단체급식 물량의 65 이상을 순차 개방하기로 했다   대기업 단체급식은 순차적으로 경쟁입찰로 전환된다 권순국 공정위 내부거래감시과장은 한 번에 모두 바뀌게 되면 급식사고나 식중독 우려 등 급식수준 유지 문제가 발생할 수 있어 순차개방하는 것이라고 설명했다   ■물류·분야 일감개방도 유도   공정위는 이번 일감개방이 단체급식업을 영위하는 독립기업·중소기업·소상공인에게 새로운 사업의 기회가 될 것으로 보고 있다 또 경쟁을 통해 구내식당의 서비스 수준이 향상되면서 내부 직원들의 만족도도 높아질 것이라는 분석이다 다만 이번 단체급식 일감개방 선포가 일회성 지원행사에 그치지 않도록 정기적으로 일감개방 성과를 공개할 방침이다   조성욱 공정거래위원장은 일감나누기야말로 환경·사회·지배구조 경영의 초석이라며 앞으로도 물류· 분야의 일감개방을 유도할 뿐 아니라 공정거래협약을 평가할 때 일감개방 실적을 반영하는 등 기업들의 일감나누기 문화를 적극 지원해 나갈 것이라고 말했다   한편 공정위는 삼성 계열사들이 삼성 웰스토리에 부당하게 일감을 몰아줬다는 혐의와 관련해 조사 중인 건과는 관련이 없다고 선을 그었다   오은선 기자 "
2, 2021.04.05 15:01,"삼성·현대차·LG, 구내식당 운영 외부업체에 개방한다…""中企 참여 기...","
공정위8개 대기업 단체급식 일감개방 뜻모아1조2000억 대기업 구내식당 시장 경쟁체제로조성욱 일감나누기는 최상의 상생결단 감사구내식당 사진이미지투데이세종이데일리 한광범 기자 삼성·현대차· 등 8개 대기업이 계열사가 독점하던 구내식당 일감의 외부 개방을 선언했다 1조 2000억원 규모의 대기업 단체급식 시장이 경쟁형태로 전환된다 5일 공정거래위원회와 삼성·현대차··현대중공업·신세계···현대백화점 등 8개 대기업은 5일 서울 마곡동 소재 사이언스파크에서 단체급식 일감 개방 선포식을 진행했다 이날 선포식에는 조성욱 공정위원장을 비롯해 김현석 삼성전자 대표 장재훈 현대차 대표 권영수  부회장 가삼현 한국조선해양 대표 강희석 이마트 대표 김홍기  대표 이광우  부회장 장호진 현대백화점 대표 등 8개 대기업 들이 직접 참석했다기업과 학교 등의 단체급식 시장은 2019년 기준 4조 2799억원 규모다 대기업 계열사나 친족기업인 삼성웰스토리285 아워홈179 현대그린푸드147 프레시웨이109 신세계푸드70가 전체 시장의 80를 차지하고 있다 이들 5개 기업은 1990년대부터 계열사나 친족기업과의 수의계약을 통해 안정적으로 일감을 확보했고 이를 통해 확보한 경쟁력을 기반으로 전체 급식시장을 장악했다대기업 급식계열사 사내식당 수의계약 통해 경쟁력 강화 일례로 삼성물산의 100 자회사인 삼성웰스토리의 경우 1997년부터 25년째 삼성전자 기흥공장과의 수의계약을 이어왔다 삼성전자의 지난해 단체급식 수의계약 규모는 4400억원 수준이다 이같은 계열사 내의 수의계약 관행은 그동안 부당한 일감 몰아주기’라는 지적을 받아왔다 2010년대 초반부터 재벌의 일감몰아주기에 대한 비판이 거세지는 와중에도 단체급식 분야 거래관행은 이어졌다대기업 급식계열사별 단체급식 일감개방 계획 자료공정거래위원회공정위는 2017년 9월 기업집단국 신설 이후 단체급식과 관련한 부당 내부거래 혐의를 조사하는 동시에 대기업 스스로 관행을 탈피하도록 유도했다 그리고 마침내 8개 대기업이 단체급식 일감개방을 최종 확정했다 선포식에 참여한 8개 대기업 계열사 대표들은 소속 그룹을 대표해 일감개방 원칙과 이행의지를 분명히 했다 이번 일감개방으로 이들 8개 대기업이 계열사·친족기업과 거래하던 1조 2000억원 규모의 단체급식 물량이 순차적으로 시장에서 경쟁체제를 맞게 됐다소규모 시설 우선 개방후 순차적으로 범위 확대참여기업들은 우선적으로 기숙사·연구소 등 소규모 시설들을 대상으로 내년에 약 1000만식 규모로 일감을 개방하고 향후 대규모 사업장까지 일감개방 범위를 순차 확대할 계획이다 일감개방 시 지방 중소급식업체 등을 우선 고려하거나 직원들이 인근 자영업자 식당을 이용할 수 있도록 지원하는 등 다양한 방안도 적극 검토해 나가기로 했다공정위는 이번 일감개방을 통해 단체급식업을 영위하는 독립·중소기업·소상공인에게 새로운 사업의 기회가 될 것이라고 기대감을 드러냈다조성욱 공정거래위원장은 “일감개방은 제 살을 깎아 남에게 주는 것만큼 어려운 일”이라며 “코로나19 시대 상생과 포용적 성장을 위한 기업들의 과감한 결단에 감사하다”고 말했다 그는 “기업이 할 수 있는 최상위의 상생은 일감나누기라고 단호하게 말씀드릴 수 있다”며 “일감개방 결정은 우리 경제의 큰 기폭제가 될 것이다 단체급식업에 종사하는 독립·중소기업·소상공인에게 엄청난 기회의 문을 열어주는 것”이라고 강조했다참석한 대기업 들도 “경쟁입찰 도입을 통해 독립기업의 성장을 지원하고 공존과 상생의 거래문화가 정착될 수 있도록 노력하겠다”고 화답했다한광범 "
3, 2021.04.05 15:00,"'일감 몰아주기' 지적에…삼성·현대차 등, 25년만에 단체급식 개방","
공정위 8개 대기업 그룹과 단체급식 일감개방 선포식공정위 최대 타깃은 삼성그룹삼성웰스토리 부당지원 제재 착수세종아시아경제 권해영 기자 삼성 현대차  등 8개 대기업그룹이 길게는 25년 가까이 계열사와 친족기업에게 몰아줬던 구내식당 일감을 전격 개방하기로 했다 4조3000억원 규모의 단체급식 시장이 순차적으로 개방되면서 그동안의 독점구조가 깨지고 독자기업들의 경쟁입찰이 가능해질 전망이다◆공정위 일감 몰아주기 지적에 8대 대기업 단체급식 전면 개방＝공정거래위원회와 삼성 현대차  현대중공업 신세계   현대백화점 등 8개 대기업집단은 5일 서울 마곡  사이언스파크에서 단체급식 일감개방 선포식을 개최했다 이번 선포식에는 조성욱 공정위원장과 김현석 삼성전자 대표 장재훈 현대차 대표 권영수  부회장 등 대기업 가 모두 참석해 단체급식 일감개방을 약속했다단체급식 시장은 삼성웰스토리 아워홈 현대그린푸드 씨제이프레시웨이 신세계푸드 등 상위 5개 업체가 4조3000억원 규모에 이르는 전체 시장의 80를 차지하고 있다 모두 15대 기업집단의 계열사 또는 친족기업에 해당한다 이들 기업은 그동안 계열사 등에 몰아줬던 구내식당 일감을 순차 개방하기로 선언했다공정위 관계자는 상위 5개 단체급식 업체는 계열사 및 친족기업과의 수의계약을 통해 안정적으로 일감을 확보해 시장 대부분을 차지했고 이 같은 거래관행은 25년 가까이 지속됐다며 대기업집단 스스로 계열사 또는 친족기업과의 고착화된 내부거래 관행을 탈피하도록 유도한 결과 8개 대기업집단들이 일감개방을 전격 결정했다고 설명했다이번 단체급식 일감개방을 통해 우선 1조2000억원 규모의 단체급식이 순차적으로 경쟁입찰로 전환된다 는 전면개방 원칙 하에 그룹 내 단체급식 일감을 4000만식 이상 순차 개방하고 는 65 이상370만 식을 개방하기로 했다 참여 기업집단들은 먼저 기숙사 연구소 등 소규모 시설들을 대상으로 내년에 약 1000만식 규모로 일감을 개방하고 향후 대규모 사업장까지 개방 범위를 순차적으로 확대할 계획이다◆공정위 최대 타깃은 삼성부당지원 제재 착수＝공정위는 지난 2017년 9월 기업집단국 신설 이후 단체급식 시장 구조개선 작업에 본격 착수했는데 주요 타깃은 업계 1위인 삼성웰스토리다 공정위에 따르면 2019년 기준 삼성웰스토리는 단체급식 매출액이 1조2197억원으로 전체 시장4조2799억원에사 285로 가장 높은 점유율을 차지했다 뒤를 이어 아워홈179 현대 그린푸드147  프레시웨이109 신세계푸드7 순이었다공정위 관계자는 삼성전자는 1983년 기흥공장 설립 당시에는 자체 구내식당을 운영하다가 1997년부터 삼성에버랜드현재 삼성웰스토리와 수의계약하는 방식을 이어왔다며 2013년 12월 삼성에버랜드에서 물적분할해 설립된 삼성웰스토리는 현재 삼성전자 삼성디스플레이 삼성전기 등 계열사와의 내부거래를 통해 업계 1위로 성장했다고 밝혔다이 같은 이유로 공정위는 최근 삼성웰스토리를 부당지원한 혐의로 삼성그룹 계열사를 검찰에 고발하고 과징금을 부과하겠다는 내용의 심사보고서를 삼성측에 발송했다 공정위가 파악한 삼성전자의 지난해 단체급식 수의계약 규모는 연간 5240만식 금액으로는 4400억 원 수준이다공정위 관계자는 참여 기업집단과 협력해 정기적으로 일감개방 성과를 공개하고 순차적으로 개방 범위가 확대되도록 노력할 계획이라며 향후에도 국민생활 밀접업종 및 중소기업 주력업종을 중심으로 대기업집단의 폐쇄적인 내부거래 관행 개선을 위한 실태파악 노력 등을 지속하겠다고 강조했다권해영 기자 "
4, 2021.04.05 18:29,"미중 '반도체 패권 경쟁' 속 삼성전자, 선택 강요받으면 어쩌나","
 미국과 중국의 세계 반도체 공급망 패권 경쟁이 가열되면서 국내 반도체 산업도 긴장이 고조되고 있다양국의 패권 다툼이 치열해질수록 선택을 강요받을 가능성이 높기 때문이다 특히 삼성전자의 경우 글로벌 반도체 시장에서 높은 위상을 차지하고 있는 만큼 고민은 커질 수 밖에 없다앞서 미중 무역 갈등으로 화웨이를 제재할 당시 삼성전자와 하이닉스는 반 강제로 미국에 동참 한 바 있다 삼성전자는 현재 미국 오스틴에 파운드리 공장을 중국 사안과 쑤저우에 각각 반도체 생산 공장과 후공정패키징 공장을 운영 중이다이런 가운데 오는 12일 미국 백악관에서 주요 반도체와 완성차 기업들이 최근 반도체 부족 사태에 대한 긴급 대응 방안을 논의한다 이 자리에 삼성전자도 초청받은 상태다말이 초청이지 미국 정부가 삼성전자에 과제를 줄 가능성이 높다는 게 업계의 분석이다업계에서는 미국 정부가 삼성전자에 신규 투자를 요구할 것이라는 관측이다 그도 그럴 것이 삼성전자는 현재 미국에 170억달러19조2000억원 규모의 추가 반도체 공장을 짓기로 하고 후보지를 검토 중이다 텍사스주 뉴욕 애리조나 등이 후보지로 거론되지만 텍사스에 있는 오스틴 공장 증설안이 유력한 것으로 알려졌다 이런 상황에서 중국의 움직임도 심상치 않다 실제 지난 3일 중국 푸젠성 샤먼에서 열린 한중 외교장관 회담에서 중국은 우리 정부에 반도체와 5 이동 통신 등에 대한 협력을 요구했다 중국은 우리나라 반도체 최대 수출국이다 따라서 양국이 우리 정부에게 선택을 강요한다면 그야말로 진퇴양난의 형국이 된다여기에 설상가상 유럽 각국이 반도체 자립을 강조하고 나섰다 실제 유럽연합은 최근 반도체 제조 기술 발전 프로젝트에 10억 유로1조3000억원를 투입할 준비가 돼 있다고 밝혔다이 밖에도 대만 는 향후 3년간 1000억달러112조8000억원 투자 계획을 인텔은 200억달러22조5000억원를 투자해 미국 애리조나주에 두개의 공장을 건설 파운드리 시장을 다시 진출하겠다고 선언했다업계 관계자는 투자와 사업 전략을 결정해야 할 중대한 시기에 총수 부재 외교 문제까지 발생해 삼성전자 입장에서는 더욱 고민이 깊어질 것이라고 말했다이상규 매경닷컴 기자 "
5, 2021.04.05 18:15,삼성 ‘미래기술육성사업’ 464억 지원.. 기초과학·소재 등 27개 연...,"
머신러닝·염기서열해독 등  삼성전자가 5일 삼성미래기술육성사업을 통해 올해 상반기부터 지원할 연구 과제를 발표했다   올해 선정된 과제는 기초과학 분야 13개 소재 분야 7개 정보통신기술 분야 7개 등 총 27개로 연구비 464억원이 지원된다   삼성전자는 이번에 발표한 연구 과제를 포함해 지금까지 기초과학 분야 229개 소재 분야 215개  분야 223개 등 총 667개 연구 과제에 8644억원의 연구비를 지원했다   올해 기초과학 분야에선 독창적인 아이디어로 과제 성공시 세계 최초 또는 파급 효과가 클 것으로 기대되는 과제를 포함해 총 13개가 선정됐다 서울대학교 수리과학부 류경석 교수는 머신러닝에 사용되고 있는 다양한 학습 모델의 공통점을 세계 최초로 수학적으로 규명하는 연구에 도전한다   포스텍 화학과 황승준 교수는 왕관 모양으로 생겨 크라운 에테르라 부르는 분자를 화학 촉매에 사용해 물질 변환 효율을 획기적으로 향상시킬 계획이다 크라운 에테르 분자로 인해 생성된 국소 전기장을 활용해 지구온난화의 원인인 이산화탄소 분해 등 난제를 해결하는데 기여할 것으로 전망된다   소재 분야에선  염기서열 해독 양자 광원 등 폭넓은 연구 분야에서 7개 과제를 지원한다 서강대학교 화학과 조규봉 교수는 인간 게놈 프로젝트를 통해서도 여전히 밝혀지지 않은 염색체  서열을 완전히 해독하는 연구를 수행한다 디지스트 신물질과학전공 조창희 교수는 양자통신용 광원 기술을 개발한다   분야에선 인공지능 비접촉 생체 전기신호 측정 등 미래 산업 경쟁력 강화를 위한 핵심 기술 연구 분야에서 7개 과제가 선정됐다 서울대학교 컴퓨터공학부 김건희 교수는  기술 발전에 따라 발생할 수 있는 개인정보 침해 성별 등에 대한 편향 사실 관계 오류 등의 문제를 해결하기 위해 나선다 충북대학교 전산학부 김기웅 교수는 심전도 뇌전도 등 생체에서 발생하는 전기 신호를 비접촉 방식으로 측정할 수 있는 기술을 개발할 예정이다   한편 삼성미래기술육성사업은 우리나라의 미래를 책임질 과학기술 육성·지원을 목표로 삼성전자가 2013년부터 1조5000억원을 출연해 시행하고 있는 연구 지원 공익사업이다 매년 상·하반기에 각각 기초과학 소재  분야에서 지원할 과제를 선정하고 1년에 한 번 실시하는 지정테마 과제 공모를 통해 국가적으로 필요한 미래기술 분야를 지정해 해당 연구를 지원하고 있다   김경민 기자 "
6, 2021.04.05 14:00,"삼성전자, 올해도 기초과학 분야에 464억 '통 큰 지원'","
2021년 상반기 삼성미래기술육성사업 지원과제에 선정된 왼쪽부터서울대학교 류경석 교수 포스텍 황승준 교수 서강대학교 조규봉 교수 디지스트 조창희 교수 서울대학교 김건희 교수 충북대학교 김기웅 교수 삼성전자 제공 파이낸셜뉴스 삼성전자가 5일 삼성미래기술육성사업을 통해 올해 상반기부터 지원할 연구 과제를 발표했다   올해 선정된 과제는 기초과학 분야 13개 소재 분야 7개 정보통신기술 분야 7개 등 총 27개로 연구비 464억원이 지원된다 삼성전자는 이번에 발표한 연구 과제를 포함해 지금까지 기초과학 분야 229개 소재 분야 215개  분야 223개 등 총 667개 연구 과제에 8644억원의 연구비를 지원했다   올해 기초과학 분야에서는 독창적인 아이디어로 과제 성공시 세계 최초 또는 파급 효과가 클 것으로 기대되는 과제를 포함해 총 13개가 선정됐다   서울대학교 수리과학부 류경석 교수는 머신러닝에 사용되고 있는 다양한 학습 모델의 공통점을 세계 최초로 수학적으로 규명하는 연구에 도전한다   포스텍 화학과 황승준 교수는 왕관 모양으로 생겨 크라운 에테르라 부르는 분자를 화학 촉매에 사용해 물질 변환 효율을 획기적으로 향상시킬 계획이다 크라운 에테르 분자로 인해 생성된 국소 전기장을 활용해 지구온난화의 원인인 이산화탄소 분해 등 난제를 해결하는데 기여할 것으로 전망된다   소재 분야에서는  염기서열 해독 양자 광원 등 폭넓은 연구 분야에서 7개 과제를 지원한다   서강대학교 화학과 조규봉 교수는 인간 게놈 프로젝트를 통해서도 여전히 밝혀지지 않은 염색체  서열을 완전히 해독하는 연구를 수행한다   디지스트 신물질과학전공 조창희 교수는 양자통신용 광원 기술을 개발한다   분야에서는  비접촉 생체 전기신호 측정 등 미래 산업 경쟁력 강화를 위한 핵심 기술 연구 분야에서 7개 과제가 선정됐다   서울대학교 컴퓨터공학부 김건희 교수는  기술 발전에 따라 발생할 수 있는 개인정보 침해 성별 등에 대한 편향 사실 관계 오류 등의 문제를 해결하기 위해 나선다   충북대학교 전산학부 김기웅 교수는 심전도 뇌전도 등 생체에서 발생하는 전기 신호를 비접촉 방식으로 측정할 수 있는 기술을 개발할 예정이다   한편 삼성미래기술육성사업은 우리나라의 미래를 책임질 과학기술 육성·지원을 목표로 삼성전자가 2013년부터 1조5000억원을 출연해 시행하고 있는 연구 지원 공익사업이다   매년 상·하반기에 각각 기초과학 소재  분야에서 지원할 과제를 선정하고 1년에 한 번 실시하는 지정테마 과제 공모를 통해 국가적으로 필요한 미래기술 분야를 지정해 해당 연구를 지원하고 있다     김경민 기자   "
7, 2021.04.05 11:24,"기초과학·소재·ICT 연구 총력…삼성, 27개 분야 464억원 지원","
상반기 미래기술육성사업’ 과제삼성전자의 2021년 상반기 삼성미래기술육성사업’ 지원 과제에 선정된 교수진 사진 왼쪽부터 서울대학교 류경석 교수 포스텍 황승준 교수 서강대학교 조규봉 교수 디지스트 조창의 교수 서울대학교 김건희 교수 충북대학교 김기웅 교수 삼성전자 제공삼성전자는 삼성미래기술육성사업’의 2021년 상반기 지원 연구 과제를 5일 발표했다 이번에 선정된 과제는 기초과학 분야 13개 소재 분야 7개 정보통신기술 분야 7개 등 총 27개로 연구비 총 464억원이 지원된다기초과학 분야에서는 과제 성공시 세계 최초 또는 파급 효과가 클 것으로 기대되는 과제를 포함해 총 13개가 선정됐다류경석 서울대학교 수리과학부 교수는 머신러닝에 사용되고 있는 다양한 학습 모델의 공통점을 세계 최초로 수학적으로 규명하는 연구에 도전한다 이를 활용하면 인공지능이 다양한 학습 모델을 습득할 수 있는 능력을 획기적으로 향상시킬 수 있다황승준 포스텍 화학과 교수는 왕관 모양으로 생겨 크라운 에테르 라 부르는 분자를 화학 촉매에 사용해 물질 변환 효율을 획기적으로 향상시킬 계획이다소재 분야에서는  염기서열 해독 양자 광원 등 폭넓은 연구 분야에서 7개 과제를 지원한다 조규봉 서강대학교 화학과 교수는 인간 게놈 프로젝트를 통해서도 여전히 밝혀지지 않은 염색체  서열을 완전히 해독하는 연구를 수행한다조창희 디지스트 신물질과학전공 교수는 양자통신용 광원 기술을 개발한다 페로브스카이트 소재의 결정 구조를 조절해 극저온에서만 구동하는 양자통신용 광원을 상온에서 구현하고자 하는 과제다 분야에서는 인공지능 비접촉 생체 전기신호 측정 등 미래 산업 경쟁력 강화를 위한 핵심 기술 연구 분야에서 7개 과제가 선정됐다김건희 서울대학교 컴퓨터공학부 교수는  기술 발전에 따라 발생할 수 있는 개인정보 침해 성별 등에 대한 편향 사실 관계 오류 등의 문제를 해결하기 위해 나선다삼성미래기술육성사업은 우리나라의 미래를 책임질 과학기술 육성·지원을 목표로 삼성전자가 2013년부터 1조5000억원을 출연해 시행하고 있는 연구지원 공익사업이다 현재까지 667개 연구 과제에 총 8644억원 지원됐다 양대근 기자"
8, 2021.04.05 10:03,"삼성전자, 기초과학·소재·ICT 연구에 464억원 지원","
2021년 상반기 삼성미래기술육성사업’ 지원과제 선정류경석 서울대학교 교수 등 27개 연구과제 지원키로삼성전자 2013년부터 현재까지 연구비 8644억원 지원삼성전자의 2021년 상반기 삼성미래기술육성사업’ 지원 과제에 선정된 교수진 사진 왼쪽부터 서울대학교 류경석 교수 포스텍 황승준 교수 서강대학교 조규봉 교수　디지스트 조창의 교수 서울대학교 김건희 교수 충북대학교 김기웅 교수 삼성전자 제공헤럴드경제양대근 기자 삼성전자는 삼성미래기술육성사업’의 2021년 상반기 지원 연구 과제를 5일 발표했다 이번에 선정된 과제는 기초과학 분야 13개 소재 분야 7개 정보통신기술 분야 7개 등 총 27개로 연구비 총 464억원이 지원된다기초과학 분야에서는 과제 성공시 세계 최초 또는 파급 효과가 클 것으로 기대되는 과제를 포함해 총 13개가 선정됐다류경석 서울대학교 수리과학부 교수는 머신러닝에 사용되고 있는 다양한 학습 모델의 공통점을 세계 최초로 수학적으로 규명하는 연구에 도전한다 이를 활용하면 인공지능이 다양한 학습 모델을 습득할 수 있는 능력을 획기적으로 향상시킬 수 있다황승준 포스텍 화학과 교수는 왕관 모양으로 생겨 크라운 에테르 라 부르는 분자를 화학 촉매에 사용해 물질 변환 효율을 획기적으로 향상시킬 계획이다소재 분야에서는  염기서열 해독 양자 광원 등 폭넓은 연구 분야에서 7개 과제를 지원한다 조규봉 서강대학교 화학과 교수는 인간 게놈 프로젝트를 통해서도 여전히 밝혀지지 않은 염색체  서열을 완전히 해독하는 연구를 수행한다조창희 디지스트 신물질과학전공 교수는 양자통신용 광원 기술을 개발한다 페로브스카이트 소재의 결정 구조를 조절해 극저온에서만 구동하는 양자통신용 광원을 상온에서 구현하고자 하는 과제다 분야에서는 인공지능 비접촉 생체 전기신호 측정 등 미래 산업 경쟁력 강화를 위한 핵심 기술 연구 분야에서 7개 과제가 선정됐다김건희 서울대학교 컴퓨터공학부 교수는  기술 발전에 따라 발생할 수 있는 개인정보 침해 성별 등에 대한 편향 사실 관계 오류 등의 문제를 해결하기 위해 나선다삼성미래기술육성사업은 우리나라의 미래를 책임질 과학기술 육성·지원을 목표로 삼성전자가 2013년부터 1조5000억원을 출연해 시행하고 있는 연구지원 공익사업이다 현재까지 667개 연구 과제에 총 8644억원 지원됐다"
