time,title,context
2021-02-10,"SK하이닉스 ""영업익 10 재원 성과급 지급""…합의안 구체화",경기 이천 하이닉스 본사 정문 이미지출처 연합뉴스 아시아경제 김흥순 기 성과급 논란 홍역 하이닉스 구성원들 초과이익배분금 을 영업이익 연동 산정 이익 재원 활용 지급 하이닉스 노사 일 경기 이천 본사 중앙노사협의회 합의 성과급 개선안 구체적 방안 확정 하이닉스 노사 일 의 기존 기준 경제적 부가가치 를 폐 기준 영업이익 연동 기본급 해당 우리사주 발행 합의 이날 추 합의 영업이익 를 재원 활용 내용 구체 회사 지급 예상치 연초 분기별 시점 공개 구성원 다음 초 지 예측 수 기본급 해당 우리사주 의무 보유 년 조건 무상 할인 가격 매입 방안 중 구성원 선택 사 우리 사주 할인 가격 매입 구성원 대상 대출 지원 계획 하이닉스 다음 달 구성원 대상 우리사주 설명회 월 초 이사회 승인 주식 양도 예정 김흥순 기자
2021-02-10,"SK하이닉스, 영업이익 10 성과급 재원",지급 예상액 분기별 공개 우리사주 무상 지급 경기 이천 하이닉스 본사 연합뉴스 하이닉스 초과이익배분금 지급 기준 눈 파악 경제적 부가가치 대 영업이익 기준 성과급 재원 결정 하이닉스 일 이천 본사 중앙노사협의회 성과급 개선안 구체적 방안 확정 영업이익 를 때 내 재원 활용 것 골자 회사 지급 예상치 연초 분기별 시점 공개 구성원 다음 초 지 예측 수 조항 합의 우리사주 지급 방안 확정 기본급 해당 우리사주 의무 보유 년 조건 무상 할인 가격 매입 수 회사 우리 사주 할인 가격 매입 구성원 대상 대출 지원 계획 하이닉스 다음 달 구성원 대상 우리사주 설명회 월 초 이사회 승인 주식 양도 예정 송형석 기자
2021-02-10,"""영업익 10 성과급으로""…SK하이닉스, 노사 등 일단락 종",하이닉스 성과급 노사 합 매년 영업익 성과급 재원 지급 우리사주 지급방식 직원 선택 가능 경기 이천 하이닉스 본사 사진제공 하이닉스 지난해 초과이익배분금 지급 규모 등 하이닉스 노사 성과급 지급 방안 합의 하이닉스 일 경기 이천 본사 중앙노사협의회 일 성과급 관련해 합의 산정기준 개 기본급 해당 우리사주 지급 방안 확정 하이닉스 노사 지급 기준 기존 경제적 부가가치 영업이익 으 변경키 노사 영업이익 를 재원 활용 합의 지급 예상치 연초 분기별 시점 공개 구성원 다음해 지 예측 수 우리사주 지급 방식 선택 가능토록 하이닉스 기본급 해당 주식 구성원 무상안 안 할 한 가격 매입 방안 중 가지 구성원 선택 수 하이닉스 관계자 회사 할인 가격 매입 구성원 자금 부담 대출 지원 계획 이 다음달 구성원들 대상 우리사주 설명회 월 초 이사회 승인 주식 양도 예정 이 말 이석희 하이닉스 사장 일 노사 합 이후 메시지 지급 발표 이후 때 구성원 마음 속 이야기 며 여러분 마음 소통 점 로 번 배성수 한경닷컴 기자
2021-02-10,"하이닉스, 영업익 10 재원",임직원 할 가격 우리사주 매입 하이닉스 노사 일 이천 본사 중앙노사협의회 초과이익성과급 산정 기준 개선안 우리사주 지급방안 최종 확정 회사 노사 일 협의회 산정 기준 개선 우리사주 추 지급 합의 하이닉스 노사 영업이익 기준 변경 영업이익 를 재원 활용 결정 사 영업이익 등 실적 투 세금 미래 비용 반영한 경제적부가가치 를 지급기준 활용 이번 임직원들 상세 기준 불투명 집단 반발 노사 기준 투명 영업이익 지급 예상치 연초 분기별 공개 구성원 다음해 초 를 지 예측 수 하이닉스 노사 우리사주 지급 방식 기본급 해당 주식 무상 안 할 한 가격 매입 방안 중 가지 구성원 선택 회사 할인 가격 매입 구성원 자금 부담 무 대출 지원 계획 하이닉스 관계자 안 선택 기본급 해당 혜택 임직원 수 설명 회사 측은 내달 구성원들 대상 우리사주 설명회 월초 이사회 승인 주식 양도 예정 이종혁 기자
2021-02-10,SK하이닉스 '영업익 10 성과급,머니투데이 강기준 기 하이닉스 경기 이천 반도체공장 유승목 기 성과급 논란 하이닉스 노조 성과급 산정 문제 앞 영업이익 를 초과이익배분금 재원 활용 일 하이닉스 이날 경기 이천 본사 중앙노사협의회 노조 일 합의사항 구체적 방안 확정 회사측 산정 기준 경제적 부가가치 를 영업이익 기반 변경키 회사 영업이익 를 재원 활용 노조측 합의 하이닉스 지급 예상치 연초 분기별 공개 직원들 다음해초 성과급 지 예측 수 기본급 해당 우리사주 지급 방식 무상지급 의무보유 년 할 매입 의무보유 년 중 구성원 선택 수 하이닉스 할입 매입 직원들 자금 부담 무 대출 지원 계획 회사 측은 내달 구성원들 대상 우리사주 설명회 월초 이사회 승인 주식 양도 예정 강기준 기자
2021-02-10,"SK하이닉스, 영업이익 성과급 결정",파이낸셜뉴스 하이닉스 초과이익배분금 지급 기준 영업이익 결정 하이닉스 노사 일 이천 본사 중앙노사협의회 성과급 개선안 구체적 방안 확정 노사 일 산정기준 기존 경제적 부가가치 를 폐 영업이익 연동 기본급 해당 우리사주 지급키 합의 이 노사 영업이익 를 재원 활용 합의 회사 지급 예상치 연초 분기별 시점 공개 구성원 다음해 초 지 예측 수 우리사주 지급 방식 기본급 해당 주식 구성원 무상 안 할 한 가격 매입 방안 중 가지 구성원 선택 회사 할인 가격 매입 구성원 자금 부담 무 대출 지원 계획 회사 측은 다음 달 구성원들 대상 우리사주 설명회 월 초 이사회 승인 주식 양도 예정 김서원 기자
2021-02-10,SK하이닉스 영업이익 10 재원 성과급 지급,하이닉스 중노협 기준 변경 노조 요구안 영업이익 수용키 투명 예측 가능성 방향 우리사주 매입시 무 대출 등 제공 서울경제 하이닉스 노사 성과급 논란 종지부 성과급 초과이익분배금 의 산정 기준 명확 우리사주 지급 방안 확정 일 하이닉스 이날 경기 이천 본사 중앙노사협의회 이달 일 노사 합의 산정기준 공식화 사 기존 지급 기준 경제적 부가가치 대 실적 발표시 공개 영업이익 기준 변경 이날 합의 노사 재무 지표 영업이익 를 재원 활용 합의 지급 한 기본급 를 경우 추후 별 합의 영업이익 를 재원 활용 안 당초 노동조합 요구 안 회사 지급 예상치 연초 분기별 시점 공개 예측성 하이닉스 노사 우리사주 지급 방식 기본급 해당 주식 구성원 무상 안 할 한 가격 매입 방안 중 가지 선택 수 회사 할인 가격 매입 구성원 자금 부담 무 대출 지원 계획 무상지급 경우 의무 보유기한 년 관계자 사 내달 구성원들 대상 우리사주 설명회 월초 이사회 승인 주식 양도 예정 이 설명 하이닉스 지난달 일 임직원 여명 기본급 기준 해당 를 지급 계획 한해 조원대 영업이익 하이닉스 내부 구체적 산정 기준 알려달라 목소리 노사 별 합의 결정 이수민 기자
2021-02-10,SK하이닉스 노사 지급방식 타결…우리사주 지급방식 확정,일 이천 본사 하이닉스 노사 지급기준 영업이익 으 변경 우리사주 지급 방식 두 가지 선택 방안 뉴시스 이데일리 배진솔 기 하이닉스 임직원들 사이 논란 초과이익배분금 산정 기준 영업이익 변경 확정 우리사주 지급방식 구성원 선택 폭 혜택 하이닉스 일 이천 본사 중앙노사협의회 일 성과급 관련해 합의 산정기준 개선 기본급 해당 우리사주 지급 방안 확정 회사 측은 지급 기준 경제적 부가가치 영업이익 변경 노사 투명 재무 지표 영업이익 기준 변경 영업이익 를 재원 활용 합의 회사 지급 예상치 연초 분기별 시점 공개 구성원 다음해 초 지 예측 수 우리사주 지급 방식 기본급 해당 주식 구성원 무상 방안 할 한 가격 매입 방안 중 가지 구성원 선택 회사 할인 가격 매입 구성원 자금 부담 무 대출 지원 계획 회사 측은 다음달 구성원들 대상 우리사주 설명회 월 초 이사회 승인 주식 양도 예정 하이닉스 지난달 일 전체 임직원들 지난해 경영실적 기반 를 기본급 를 지급 발표 불만 촉발 지난해 실적 전년 대비 이상 증가 조 원대 영업이익 기록 직전 내부반발 것 이 이석희 하이닉스 사장 지금 소통 점 진심 며 무엇 중요 것 구성원 회사 신뢰 만큼 앞 경영 방향 공정함 투명 집중 말 배진솔
2021-02-10,SK하이닉스 노사 성과급 기준 변경·우리사주 지급 확정,기준 영업이익 변경 기본급 상당 우리사주 지급 할인가로 주식 매입시 무 대출 지원 파이낸셜뉴스 하이닉스 노사 일 경기 이천 본사 중앙노사협의회 일 성과급 관련해 합의 초과이익분배금 산정기준 개선 기본급 해당 우리사주 지급 방안 확정 회사 측은 지급 기준 경제적 부가가치 영업이익 변경 노사 영업이익 기준 변경 영업이익 를 재원 활용 합의 회사 지급 예상치 연초 분기별 시점 공개 구성원 다음해 초 지 예측 수 우리사주 지급 방식 기본급 해당 주식 구성원 무상 의무보유 년 할 한 가격 매입 의무보유 년 중 가지 선택 관련 회사 할인 가격 매입 구성원 자금 부담 무 대출 지원 계획 회사 측은 내달 구성원들 대상 우리사주 설명회 월초 이사회 승인 주식 양도 예정 김경민 기자
2021-02-10,SK하이닉스 노사 성과급 지급방식 타결,경기 이천시 하이닉스 이천캠퍼스 모습 하이닉스 제공 헤럴드경제 양대근 기 하이닉스 노사 일 이천 본사 중앙노사협의회 일 성과급 관련해 합의 산정기준 개 기본급 해당 우리사주 지급 방안 확정 회사측 지급 기준 경제적 부가가치 영업이익 으 변경 노사 투명 재무 지표 영업이익 기준 변경 영업이익 를 재원 활용 합의 회사 지급 예상치 연초 분기별 시점 공개 구성원 다음해 초 지 예측 수 우리사주 지급 방식 기본급 해당 주식 구성원 무상 안 할 한 가격 매입 방안 중 가지 구성원 선택 회사 할인 가격 매입 구성원 자금 부담 대출 지원 계획 회사 측은 내달 구성원들 대상 우리사주 설명회 월초 이사회 승인 주식 양도 예정
