time,title,context
2021-05-28,단독 전 중동 발령 직원 세종 아파트 특공,양금희 의원 명 전수조사 등 해외 발령 나 세종시 아파트 특별분양 한국전력공사 직원 상당수 세종시 근무 것 확인 이 직원 세종시 근무 대 특별분양 이득 논란 제기 일 양금희 국민의힘 의원실 한국전력공사 명 특공 인원 전수조사 결과 월 현재 명 인사발령 전보 이 중 일부 통합세종본부 내 발령 명 서울 인천 나주 등 본사 전국 지사 발령 상태 중 명 특공 직후 년 인사발령 세종 지 년 상태 불구 세종 아파트 분양 시세차익 해당 근무자들 이듬해 년 명 인사발령 올해 월 명 인사발령 실제 세종지사 업무 시작 때 내후년 이 외 대부분 직원 추가 인사발령 예정 일부 직원 해외 거처 상태 이 아랍에미리트 원전 관리부서 배정 아랍 해외 발령 세종 아파트 분양 오찬종 기 정부 공무원 아파트 특공 폐 세종 이전 중기부 날벼락 특공 논란 전 직원 명 중 명 정년 퇴직 상태 윗세대만 특혜 공무원들 한국전력공사 이전 특별공급 양 직원 중 명 퇴직 상태 것 확인 내년 실제 완공 때 숫자 전망 세종 근무 아파트 특가 형평성 논란 정부 여당 특공 제 자체 폐 다음달 대전 세종 중소벤처기업부 비롯 이전 완료 행정안전부 과학기술정보통신부 등 소속 공무원들 특공 양 불가능 반발 일 전 당초 것 특공 양 후 퇴직 직원 명 명 것 확인 작년 기준 명 올해 정년퇴직자 명 추가 때문 전 년 세종시 조치원읍 세종지사 대전 세종전력지사 대전중부건설본부 등 개 사업소 통합 세종통합사옥 을 세종시 행정중심복합도시 행복도시 안 이전하기 과정 전 개 사업소 직원 명 세종시 아파트 특공 분양 중부건설본부 명 세종지사 명 세종전력지사 명 통합사옥 세종시 조치원읍 전 세종지사 직선거리 대전 유성구 서구 세종전력지사 중부건설본부 통합사옥 직선거리 정도 전 당시 특공 기준 부합 전 측은 중부건설본부 서대전지사 사옥 공간 세종전력지사 임차 사옥 운용 때문 신축 사업 필요 세종지사 행복도시 안 이전 필요 개 사업소 이전하기 며 직원들 특공 부분 당시 특공 관련 운영 기준 조건 충족 것 이 파문 확산 당정청 이날 오전 국회 당정청 협의회 세종시 공무원 특공 제도 전면 폐 당정 월 내 특공 제 폐지 후속 조치 방침 김부겸 국무총리 이날 회의 세종시 아파트 특별공급 문제 국민 실망 며 당정청 세종 이전기관 특별공급 제 전반 재검토 것 이 말 세종 특공 관할 행정중심복합도시건설청 행복청 관계자 공급규칙 개시 고시 시행 데 달 정도 며 그때 양 사실상 오늘부 공무원 특공 셈 이 말 일 총리 취 후 첫 기자간담회 공무원 특공 제 폐 목소리 관련해 세종 공공기관 공직자 유치해 국회 분원 문제 며 제 자체 유지해 뜻 불 열흘 사이 입장 것 정부 입장 급변 데 관세청 산하 관세평가분류원 세종시 특공 세종시 청사 축 강행 의혹 뒤 전 등 유사 사례 속출 강력 조치 필요 당 의견 반영 고용진 더불어민주당 수석대변인 국회 소통관 브리핑 당정청 이전기관 특공 제도 세종시 정주 여건 개 등 당초 취지 상당 부분 달성 상황 특공 제도 유 것 국민 과도한 특혜 점 식 며 특공 제 전면 폐 특단 조치 결정 정부 방침 다음달 대전청사 세종시 중기부 날벼락 분위기 중기부 월 중순 세종청사 이전 시작 월 일 작업 계획 대다수 직원 대전 장거리 출퇴근 특공 준비 가능성 데 특공 폐 유탄 중기부 직원 관평원처럼 세종 이전 것 억울 며 분 출퇴근 대전 집 세종 전세 실정 이 말 중기부 외 년 세종시 이전해 특공 가능 기간 년 개월 정도 행안부 과기정통부 직원들 특공 양 불가능 무주택 공무원들 사이 불만 확산 중 장차관급 비롯 과장급 이상 공직자 상당수 서울 등지 집 특공 활용 대 수준 낮 경쟁률 집 마련 차익 상황 지 공무원들 내 집 마련 길 때문 중앙부처 사무관급 모씨 세종 청사 주변 아파트들 억원 선배들 혜택 이제 청년들 혜택 거 것 말 이지용 기 오찬종 기 최예빈 기자
2021-05-28,한국전력 신 사장 정승 前산업부 차관,정승 전 산업통상자원부 차관 일 한국전력 사장 선임 전 이날 남 나주 본사 임시주주총회 전 차관 저 대 사장 선임 안건 통과 신 사장 산업부 장관 제청 대통령 임명 다음주 공식 취임 임기 년 전 관계자 그간 관례 주총 선임 이후 취 일가량 소요 며 다음주 초 취임 예정 이 말 사장 경성 서울대 경영학과 경영대학원 졸업 행정고시 공직 입문 산업부 에너지산업정책관 자유무역협정 정책관 무역투자실장 에너지자원실장 등 이후 년 한국가스공사 사장 자리 지난해 산업부 차관 복귀 전 이날 박헌규 전 상생발전본부장 상임이사 선 기획본부장 부사장 임명 박효성 전 외교부 뉴욕총영사 비상 감사위원 선임 백승현 기자
2021-05-28,정승 전 차관 전 사장 선임,전 재생에너지 발전사업 참여 전기료 인상 등 현안 정승 한국전력 신 사장 파이낸셜뉴스 정승 전 산업통상자원부 차관 한국전력 신 사장 선임 한국전력 일 남 나주 본사 임시주주총회 개최 정승 전 산업통상자원부 차관 저 대 사장 선임 사장 산업통상자원부 장관 제청 대통령의 임명 취임 예정 임기 년 신 사장 경성고등학교 서울대 경영학과 경영대학원 졸업 저 회 행정고등고시 공직 입문 산업통상자원부 에너지산업정책관 자유무역협정 정책관 무역투자실장 에너지자원실장 등 이후 년 한국가스공사 사장 산업부 차관 복귀 사장 전 재생에너지 발전 사업 참여 전기요금 인상 협의 등 주요 현안 전 년 국회 계류 중 전기사업법 개정안 통과 주력 전망 전기사업법상 전 국내 재생에너지 발전사업 참여 수 상황 전 년 발전 판매 분리 전력산업구조 개편 전력 판매 전력망 사업 진행 국제유가 상승 지난해말 도입 연료비 연동제 적용 수 상황 연료비 연동제 전기료 인상 적용 적 한편 이날 전 박헌규 전 상생발전본부장 상임이사 선 기획본부장 부사장급 임명 박효성 전 외교부 뉴욕 총영사 비상 감사위원 임광복 기자
2021-05-28,정승 산업부 전 차관 한국전력 사장 선임,대통령 임명 임기 시작 예정 정승 한국전력 신 사장 헤럴드 헤럴드경제 배문숙 기 한국전력 일 남 나주 본사 임시주주총회 정승 전 산업통상자원부 차관 저 대 사장 선임 사장 산업부 장관 제청 대통령 임명 년 임기 시작 예정 년생 사장 서울 출신 경성고 서울대 경영학 경영대학원 졸업 행정고시 회 출신 사장 년 동력자원부 공직 시작 산업부 반도체전기과장 에너지산업정책관 자유무역협정 정책관 무역투자실장 에너지자원실장 등 주요 보직 이 한국가스공사 사장 년 지난해 산업부 차관 역임 전 이날 박헌규 전 전 상생발전본부장 상임이사 선 기획본부장 부사장 으 임명 박효성 전 외교부 뉴욕 총영사 상임감사위원 선임
2021-05-28,전 신임사장 정승 전 산업부 차관,일 임시주총 개최 임기 년 상임이사 상임감사위원 임명 한국전력 일 남 나주 본사 임시주주총회 정승 전 산업통상자원부 차관 저 대 사장 선임 사장 산업부 장관 제청 대통령 임명 년 임기 시작 예정 정승 한국전력 신 사장 한국전력 제공 사장 년생 서울 경성고 서울대 경영학 경영대학원 졸업 행정고시 회 합격 년 동력자원부 공직 시작 산업부 반도체전기과장 에너지산업정책관 자유무역협정 정책관 무역투자실장 에너지자원실장 등 보직 년 한국가스공사 사장 지난해 산업부 차관 역임 이날 전 주총 박헌규 전 전 상생발전본부장 상임이사 선 기획본부장 부사장 으 임명 처리 박효성 전 외교부 뉴욕 총영사 상임감사위원 선임 강현창
2021-05-28,전 임시주총 사장 정승 前 산업부 차관 선임,아시아경제 주상돈 기 정승 전 산업통상자원부 차관 한국전력공사 대 사장 일 선임 사장 선임 정 전 차관 산업통상자원부 장관 제청 대통령의 임명 임기 년 전 사장 취임 예정 전 이날 오전 남 나주 본사 임시주주총회 선임 서울 출신 전 차관 경성고 서울대 경영학과 졸업 년 행정고시 회 합격 다음해 동력자원부 공직 생활 시작 산업부 에너지산업정책관 자유무역협정정책관 무역투자실장 에너지자원실장 등 주요 보직 년 한국가스공사 사장 역임 한편 전 이날 주총 박헌규 전 상생발전본부장 상임이사 선 기획본부장 부사장 으 임명 상임감사위원 박효성 전 외교부 뉴욕 총영사 선임 주상돈 기자
2021-05-28,전 신 사장 정승 전 산업부 차관 선임,일 임시주총 대통령 임명 년 임기 시작 한국전력 사장 선임 정승 전 산업부 차관 한국전력 세종 이데일리 한광범 기 한국전력 일 오전 시 남 나주 본사 임시주주총회 정승 전 산업통상자원부 차관 신 사장 선임 신 사장 내정 정 전 차관 산업부 장관 제청 대통령 임명 임기 년 전 사장 취임 예정 년 공직 입문 정 전 차관 산업부 에너지산업정책관 정책관 에너지자원실장 등 역임 문재인정부 출범 이후 년 월 한국가스공사 사장 임명 후 해 월 산업부 차관 임명 한국전력 박헌규 전 상생발전본부장 상임이사 선 기획본부장 부사장 으 임명 상임감사위원 박효성 전 외교부 뉴욕총영사 선임 한광범
2021-05-28,전 신 사장 정승 전 산업부 차관,행시 회 한국가스공사 사장 등 역 서울경제 한국전력 일 남 나주 본사 임시주주총회 개최 정승 전 산업통상자원부 차관 저 대 사장 선임 신 사장 행정고시 회 서울대 경영학과 졸업 산업부 정책관 무역투자실장 에너지자원실장 한국가스공사 사장 등 역임 신 사장 산업통상자원부 장관 제청 대통령 임명 임기 년 전 사장 취임 예정 한편 전 이날 박헌규 전 상생발전본부장 상임이사 선 박효성 전 외교부 뉴욕 총영사 상임감사위원 선임 세종 양철민 기자
2021-05-28,"김종갑 나 생각""…한전 회한",전 주총 스케치 일 나주 본사 현장 김종갑 사장 일반 주주 발언 분간 경청 전기요금 현실화 지적한 주주 발언 공감 이견 정승 전 산업통상자원부 차관 한국전력 신 사장 선임 안건 일 임시주주총회 통과 사장 선 상임이사 상임이사 선 반대표 처리 주총 임원 선 개 임시주총 반대표 마무리 데 분 개인주주 발언권 임원 선 상관 발언 분 진행 때문 정기주총 시즌 회사 주총장 일명 주총꾼 행사 방해 경우 주주들 회사 직원들 발언 진행 심각 방해 주총장 밖 경우 이번 전 주총 이번 주총 김종갑 전 사장 개인주주 발언 진심 동감 며 감사 말 안건 상관 주주의견 분 경청 한국전력 일 오전 시 나주 본사 임시주총 이날 주총장 코 상황 감안 격 자리 마련 임시주총이다보 수 주주들 참석 여명 주주들 주총 참석 주주 앞자리 주주 자리 양보 강요 앞자리 한 주주 두툼 서류뭉치 주총 열리 시 정각 주총 시작 의사봉 김종갑 전 사장 사장 이날 주총 임기 사장 자리 두명 주주 손 안건 상정 전 주총 안건 상관 발언 말아달라 만류 아랑곳 앞자리 자리 양보 주주 마이크 김쌍수 사장 시절 전 땅 사전 통보 고압선 설치 주주 수십년전 자신 개 토지 전 설비 것 정당한 보상 요구 안건 상관 발언 주주들 불만 사장 진행 발언 멈춰달라 요구 분여만 발언 끝났다 다음 앞자리 서류 주주 차례 주총 진행 사장 계속 요구 수 발언 허용 이사선 안건 상관 이야기 주주들 불만 이번 사장 반응 분 주주 발언 사장 입 진심 주주 원가연계형 요금제 해달라 의사진행 방해 발언 사장 해당 주주 지적 말 거듭 주주 주장 것 전 고질적 숙원 전기요금 현실화 문제 때문 주주 지난해 전 도입 원가연계형 요금제 시행 목소리 원가연계형 요금제 전기 원가 요금 리 반대 원가 요금 제도 제도 도입 전 전 원가 요금 유가 유가 이익 내 천수답 경영 수 밖 주주 주장 원가 반영 방식 문제 데 제도 도입 시행 전 손해 있다는게 요지 올해 분기 전기요금 원가연계형 요금제 적용 전분기 정부 코 상황 감안 요금 인상 보류 조치 금융투자업계 올해 전 연간적자 수 평 김종갑 주주 의견 공감 나 생각 주주 발언 계속 도중 전 직원들 리 사장 발언 직원 목소리 마이크 사장 주주 말 경청 발언 뒤 사장 나 요금제도 완벽 제도 생각 며 공감 그 주주 전기소비 정부 전 필요 제도 년 만 천수답 경영 마침표 것 이 주주님 지적 제도 반영해 요 들 것 정부 전 말 이 주주 안정적 배당 전기소비자 낮 원가 전기 공급 투자재원 확보 정부 에너지전환 정책 대응 수 회사 것 정부 전 목표 라 임기동안 완벽 송구 발언 주주 사장 대답 고개 퇴 경영자 발언 주총장 전 직원들 집중 분위기 주총 진행 사장 끝 년 전 것 무한 행복 영광 며 안건 원안 가결 선포 말 정부 국회 국민 모두 공감 문제 앞 해당 주주 자신 이야기 정 사장 이야기 사장 사람 이날 신 사장 주총장 정식 취 이후 전 본사 예정 주총장 참석 리 그 전기요금 문제 전 중요 이슈 이번 주총 전 수장 숙제 무엇 확인 자리 셈 주총 뒤 한 전 직원 요금제 우리 모두 고민 정부 국회 국민 공감대 형성 필요 말 이 오늘 주주 발언 전 직원 대부분 비슷 생각 것 이 마련 원가연계형 요금제 강현창
2021-05-28,전 사장 정승 전 산업부 차관 선 무역·에너지 전문가,머니투데이 세종 민동훈 기 정승 한국전력공사 신 사장 한국전력공사 일 남 나주 본사 임시주주총회 정승 전 산업통상자원부 차관 저 대 사장 선임 신 사장 산업통상자원부 장관 제청 대통령의 임명 년 임기 시작 예정 사장 년 경남 하동 경성고 서울대학교 경영학 경영대학원 졸업 년 저 회 행정고등고시 합격 공직 입문 산업부 자유무역협정 정책관 무역투자실장 에너지자원실장 무역 에너지통 년 한국가스공사 사장 이 산업부 차관 역임 전 이 박헌규 전 상생발전본부장 상임이사 선 기획본부장 부사장 으 임명 박효성 전 외교부 뉴욕총영사 비상 감사위원 선출 세종 민동훈 기자
