,날짜,기사제목,본문내용
0,2021-05-03,"'3조' 실탄 쌓은 SK이노 ""친환경사업 속도""",머니투데이 김성은 기자 이노베이션이 의 공모청약 흥행에 힘입어 친환경 시대에 발맞춘 사업 체질 전환에 가속도를 붙일 전망이다 이노베이션은 이번 구주 매출뿐 아니라 페루 광구 매각 루브리컨츠 지분 일부 매각 등을 통해 조원이 넘는 자금을 확보하면서 최태원 그룹 회장이 주창하는 파이낸셜 스토리 경영에서 그룹 주력 계열사로 저력을 보여줄 채비를 마쳤다 일 배터리 업계에 따르면 이노베이션은 오는 일 코스피 데뷔를 앞둔 상장을 통해 조 억원이 넘는 자금을 손에 쥔다 이노베이션이 기존에 보유했던 주식 만 만주 구주매출을 통해서다 의 공모가가 희망밴드 최상단인 만 원에 결정되면서 조 억원의 현금 확보가 확정됐다 이번 상장 이후 이노베이션의 에 대한 지분율은 기존 에서 로 내려간다 이노베이션은 앞서 윤활유 사업 자회사 루브리컨츠 지분 를 국내 사모펀드 프라이빗에쿼티에 매각하면서 조 억원을 확보했다 년 페루 광구 매각 결정으로 챙길 조 억원까지 더하면 조원 이상의 실탄이 쌓인 셈이다 조만간 종합화학 지분 일부 매각 등도 검토해 추가 재원 마련에 나설 전망이다 목적은 하나다 빠른 시간 내 탄소 중립 기업으로 거듭나 친환경 시대에도 생존을 넘어 성장하는 기업이 된다는 전략이다 현재 시점에서 알짜 로 보이는 기업이라도 중장기적 미래 관점에서 판단해 과감한 결단을 잇따라 내리는 중이다 당면 현안으로는 미국 조지아에 짓고 있는 배터리 공장에 이은 공장 조기착공이 거론된다 이노베이션이 약 조원을 투자해 건설 중인 배터리 공장의 생산능력은 수준이다 공장은 년 양산 목표 공장은 년을 전후한 시점 양산이 기대된다 이노베이션은 조지아 단계 공장 즉 공장 착공 계획도 내정한 상태다 조지아 단계 공장의 총 투자 규모를 조 억원으로 잡고 빠르게 성장할 미국 전기차 시장에 조기 대응한다는 전략이다 내부 검토를 마치는대로 착공 시기나 생산 규모 등에 대해 공식 발표가 있을 것으로 보인다 이진명 신한금융투자 연구원은 이노베이션의 년 기준 글로벌 배터리 생산능력은 로 연평균 증가해 국내 셀 업체 중 가장 가파른 성장이 예상된다 며 이 중 미국 공장 비중은 로 미국 전기차 시장 확대에 따른 본격적인 실적 성장도 기대된다 고 밝혔다 이어 소송 관련 비용 소멸 및 공격적인 캐파 증설 등에 힘입어 배터리 손익분기 도달 시점은 앞당겨질 전망 이라고 덧붙였다 한편 이노베이션은 오는 일 올해 분기 실적발표를 진행할 예정이다 금융정보업체 에프앤가이드에 따르면 이노베이션의 전일 기준 매출액 추정치는 전년 동기 대비 감소한 조 억원 영업이익은 흑자로 돌아선 억원으로 기대됐다 지난해 분기 이노베이션은 조 억원이 넘는 대규모 적자를 냈다 최근 정유업황 회복세에 힘입어 이노베이션에 대한 영업이익 컨센서스는 한 달전 억원 대비 우상향 중이다 박한샘 증권 연구원은 코로나 사태로 인한 정유사업부의 침체가 회복되고 배터리 분리막의 성장성이 확대되면서 이노베이션의 주가에 프리미엄이 붙고 있다 며 잇따른 증설 및 수주확대로 배터리 흑자전환 시기가 가까워질수록 가치는 추가 상향이 가능하다 고 봤다 김성은 기자
1,2021-05-02,5조 실탄 들고…SK이노 '공격 투자' 나선다,자산 유동화로 제 도약 노려 등 자회사 지분 현금화 배터리 공장 증설 검토 친환경 플라스틱 개발 노력 인천석유화학 부지서 수소 생산 이노베이션은 지난달 두 건의 대규모 자산 유동화에 성공했다 자회사 아이이테크놀로지 와 루브리컨츠 지분을 팔았다 경영권 유지에 필요한 약 만 남기고 현금화했다 지분 매각으로 조 억원 루브리컨츠 매각으로 조 억원의 현금이 유입된다 이뿐만이 아니다 자회사 종합화학 지분을 일부 팔거나 조인트벤처 형태로 외부 자금을 유치하는 방안을 추진 중이다 연 매출 조원에 달하는 이 회사 지분을 만 유동화해도 조원 안팎이 유입될 것으로 전망된다 작년 매각하기로 한 페루 광구 가치도 조원을 넘는다 최소 조원의 현금 유동화 작업이 동시에 진행되고 있는 것이다 사업구조 재편 본격화 일 관련업계에 따르면 이노베이션의 사업구조 재편이 속도를 내고 있다 자회사 지분 매각 등을 통해 확보한 조원의 자금을 전기차 배터리 공장 확대 친환경 소재 개발 수소 등 미래 에너지 영토 확장 등에 쓸 예정이다 지난달 에너지솔루션과 극적으로 배터리 기술 분쟁을 끝낸 이노베이션이 파이낸셜 스토리 본격화에 나섰다는 평가다 이노베이션은 지난해 약 조 억원의 기록적인 손실을 냈다 캐시카우 인 정유 화학 사업에서 대규모 적자를 낸 것이 결정적이었다 코로나 사태로 유가가 하락하고 제품 가격이 폭락한 영향이었다 대규모 적자에 충격을 받은 회사 측은 기존 사업확장 전략을 전면 재검토했다 광구 확보 원유 수송 정제 화학 으로 이어지는 밸류체인 공급망 구축은 중단됐다 지난해 페루 광구 매각 올초 북미 셰일가스 광구 매각 등에 나선 이유다 최태원 회장이 강조하는 환경 사회 지배구조 경영 강화도 감안했다 는 년부터 주요 계열사에 대한 사회적 가치 창출 수치를 측정하고 발표한다 단순 참조용이 아니라 각 계열사 평가항목에서 차지하는 비중이 절반에 달한다 이노베이션의 평가액은 년 기준 억원이었다 전년 조 억원 의 수준에 그쳤다 탄소를 많이 배출하는 사업 특성상 환경 분야에서 낙제점 을 받았다 환경 분야 창출액은 조 억원 사회적 가치를 해치고 있다는 평가를 받았다 탄소 배출 사업을 축소할 수밖에 없는 상황에 처했다 자본시장에서 돈을 모으기 어려운 이유도 있다 이노베이션은 당초 루브리컨츠를 상장하려 했다 자동차 윤활유 원료인 윤활기유 제조가 주된 사업인 루브리컨츠는 이익률이 를 넘는 알짜 회사지만 수차례 상장이 좌절됐다 시장 상황이 안 좋기도 했지만 사업 전망에 대한 근본적 의문이 컸기 때문이다 전기차 배터리 소재 사업을 하는 가 역대 가장 많은 공모자금을 끌어모으며 대박 을 친 것과는 대조적이다 친환경 미래 투자에 올인 이노베이션은 대대적 투자도 계획하고 있다 우선 미국 배터리 공장 증설을 검토 중이다 김준 이노베이션 사장은 지난달 미국 조지아주 공장을 찾아 추가 투자 의지를 밝혔다 현재 짓고 있는 공장이 온전히 돌아가기도 전에 공장을 언급했다 미국 공장을 가동하면 년 약 명의 고용을 창출할 수 있을 것 이라고 했다 이노베이션의 공장 투자액은 조원에 이른다 여기에 공장 투자까지 진행하면 조 억원 안팎이 더 필요할 것으로 업계에선 본다 친환경 플라스틱 개발도 최우선 투자 대상이다 종합화학은 지난달 중순 중국에서 열린 한 전시회에서 생분해 플라스틱과 재생 플라스틱을 대거 선보였다 버려지는 플라스틱을 녹여서 원료로 쓰고 제품 설계부터 재활용을 염두에 두는 등 플라스틱 선순환에 초점을 맞췄다 또 잘 썩어서 환경에 큰 부담이 없는 플라스틱 제품도 조만간 내놓을 예정이다 이노베이션 관계자는 에너지 화학 윤활유 등의 친환경 사업 기회를 모색하고 있으며 조만간 투자 계획을 확정할 것 이라고 말했다 수소 등 친환경 미래 에너지에 대한 투자도 늘린다 는 올초 년까지 수소 에너지 사업에만 조 억원을 투자하겠다고 발표했다 그 첫 번째 투자가 이노베이션 자회사 인천석유화학의 액화수소 생산기지다 인천석유화학 인천 공장 부지에 약 억원을 투자해 년까지 액화수소 플랜트를 짓기로 했다 안재광 기자
2,2021-05-02,"SKIET 공모 대박 친 SK이노, 파이낸셜 스토리 '가속도'",머니투데이 김성은 기자 이노베이션이 의 공모청약 흥행에 힘입어 친환경 시대에 발맞춘 사업 체질 전환에 가속도를 붙일 전망이다 이노베이션은 이번 구주 매출뿐 아니라 페루 광구 매각 루브리컨츠 지분 일부 매각 등을 통해 조원이 넘는 자금을 확보하면서 최태원 그룹 회장이 주창하는 파이낸셜 스토리 경영에서 그룹 주력 계열사로 저력을 보여줄 채비를 마쳤다 일 배터리 업계에 따르면 이노베이션은 오는 일 코스피 데뷔를 앞둔 상장을 통해 조 억원이 넘는 자금을 손에 쥔다 이노베이션이 기존에 보유했던 주식 만 만주 구주매출을 통해서다 의 공모가가 희망밴드 최상단인 만 원에 결정되면서 조 억원의 현금 확보가 확정됐다 이번 상장 이후 이노베이션의 에 대한 지분율은 기존 에서 로 내려간다 이노베이션은 앞서 윤활유 사업 자회사 루브리컨츠 지분 를 국내 사모펀드 프라이빗에쿼티에 매각하면서 조 억원을 확보했다 년 페루 광구 매각 결정으로 챙길 조 억원까지 더하면 조원 이상의 실탄이 쌓인 셈이다 조만간 종합화학 지분 일부 매각 등도 검토해 추가 재원 마련에 나설 전망이다 목적은 하나다 빠른 시간 내 탄소 중립 기업으로 거듭나 친환경 시대에도 생존을 넘어 성장하는 기업이 된다는 전략이다 현재 시점에서 알짜 로 보이는 기업이라도 중장기적 미래 관점에서 판단해 과감한 결단을 잇따라 내리는 중이다 당면 현안으로는 미국 조지아에 짓고 있는 배터리 공장에 이은 공장 조기착공이 거론된다 이노베이션이 약 조원을 투자해 건설 중인 배터리 공장의 생산능력은 수준이다 공장은 년 양산 목표 공장은 년을 전후한 시점 양산이 기대된다 이노베이션은 조지아 단계 공장 즉 공장 착공 계획도 내정한 상태다 조지아 단계 공장의 총 투자 규모를 조 억원으로 잡고 빠르게 성장할 미국 전기차 시장에 조기 대응한다는 전략이다 내부 검토를 마치는대로 착공 시기나 생산 규모 등에 대해 공식 발표가 있을 것으로 보인다 이진명 신한금융투자 연구원은 이노베이션의 년 기준 글로벌 배터리 생산능력은 로 연평균 증가해 국내 셀 업체 중 가장 가파른 성장이 예상된다 며 이 중 미국 공장 비중은 로 미국 전기차 시장 확대에 따른 본격적인 실적 성장도 기대된다 고 밝혔다 이어 소송 관련 비용 소멸 및 공격적인 캐파 증설 등에 힘입어 배터리 손익분기 도달 시점은 앞당겨질 전망 이라고 덧붙였다 한편 이노베이션은 오는 일 올해 분기 실적발표를 진행할 예정이다 금융정보업체 에프앤가이드에 따르면 이노베이션의 전일 기준 매출액 추정치는 전년 동기 대비 감소한 조 억원 영업이익은 흑자로 돌아선 억원으로 기대됐다 지난해 분기 이노베이션은 조 억원이 넘는 대규모 적자를 냈다 최근 정유업황 회복세에 힘입어 이노베이션에 대한 영업이익 컨센서스는 한 달전 억원 대비 우상향 중이다 박한샘 증권 연구원은 코로나 사태로 인한 정유사업부의 침체가 회복되고 배터리 분리막의 성장성이 확대되면서 이노베이션의 주가에 프리미엄이 붙고 있다 며 잇따른 증설 및 수주확대로 배터리 흑자전환 시기가 가까워질수록 가치는 추가 상향이 가능하다 고 봤다 김성은 기자
3,2021-05-02,"[SK하이닉스 '운명의 한달'] 英·EU, 이달 SK '인텔 낸드' 인...",심층분석 투자심의위 심사는 이미 통과 이달 중 단계 심사 돌입 일까지 승인 여부 발표 램만큼 낸드 수익구조 개선 서울경제 하이닉스의 미래 경쟁력을 좌우할 운명의 시간 이 다가오고 있다 지난해 월 깜짝 발표를 통해 인텔의 낸드플래시와 솔리드스테이트드라이브 사업부를 억 달러에 손에 넣겠다는 계획을 밝힌 하이닉스는 인수 작업의 실질적 장애물이라 할 수 있는 각국의 반독점 규제 심사를 통과하는 데 사활을 건 상태다 일 관련 업계에 따르면 인텔 낸드 사업부의 최종 인수를 위해 한국과 미국 중국 유럽연합 브라질 등 총 개국 규제 당국의 심사를 통과해야 하는 하이닉스는 이달부터 본격적으로 영국 경쟁시장청 의 단계 심사를 받는다 영국 는 이달 일까지 모든 이해관계 당사자를 대상으로 양 사의 거래에 대한 의견을 청취하는 작업을 마무리 짓는다 이를 바탕으로 자국 법령에 기반해 이번 인수합병 이 시장의 공정한 경쟁을 해치는 결과를 가져올지에 대해 면밀한 조사를 진행할 예정이다 이 과정에서 특별한 문제가 없다면 영국 는 올 상반기 안으로 심사를 마무리 지을 것으로 전망된다 다만 이번 단계 조사에서 양 사의 가 일부 시장의 독과점 상황을 초래할 가능성이 있다는 지적이 나온다면 추가적인 조사를 시행할 가능성도 있다 앞서 하이닉스는 미국 외국인투자심의위원회 와 미국 연방통상위원회 등 규제 당국의 심사를 모두 통과해 개국의 심사만 남겨두고 있다 하이닉스가 넘어야 할 또 다른 산인 규제 당국은 이달 일까지 승인 여부를 발표한다 지난 월 일부터 하이닉스 인텔의 건에 대한 반독점 심사를 진행하고 있는 집행위원회는 역내 반도체 시장의 경쟁을 심각하게 침해할 우려가 제기될 경우 최장 개월에 달하는 조사를 진행한다는 방침이다 하이닉스의 한 관계자는 미국에서는 예상보다 빠르게 반독점 심사를 통과했다 며 미국과 마찬가지로 주요국 규제 당국의 심사에서 모두 좋은 결과가 나오기를 기대한다 고 말했다 램에 대한 매출 의존도가 높은 사업 구조를 개선하고자 하는 하이닉스는 이번 를 성공적으로 마무리 지어야 한다 이석희 하이닉스 대표는 전사에서 올리는 이익을 램과 낸드로 나눌 경우 램 사업부의 영업이익률이 전사의 영업이익률과 비슷하다 며 낸드를 램만큼 안정적인 수익 구조로 바꾸기 위해 고민해왔으며 인텔 낸드 사업부의 인수는 그 해결 방안 가운데 하나 라고 강조했다 그는 또한 올해 월 말 열린 주주총회에서 인텔 낸드 사업부 인수를 차질 없이 이행하고 기존의 자사 낸드 사업부와 잘 융화될 수 있도록 하는 것이 관건 이라며 올해의 경영 목표를 밝히기도 했다 하이닉스는 인텔 외에도 키옥시아 옛 도시바 지분에 대한 투자도 진행하는 등 공격적인 행보를 보이고 있다 구체적으로 하이닉스는 지난해 월 인텔 낸드 사업부를 억 달러 조 억원 에 인수하는 계약을 체결하면서 올해 말에 억 달러 년 월에 나머지 억 달러를 지급할 계획이라고 밝힌 바 있다 키옥시아에 대해서는 펀드와 전환사채를 합쳐 약 조 원을 투자한 상황이다 이수민 기자
4,2021-05-02,"SK이노, 폐페트병 재활용 조끼입고 봉사활동",머니투데이 김성은 기자 이노베이션 친환경 자원봉사 조끼 사진 이노베이션 이노베이션이 폐페트병을 재활용한 자원봉사 조끼를 선보인다 앞으로 업사이클링한 원단의 사용처를 작업복 유니폼 등으로도 확대한다는 계획이다 이노베이션은 구성원들이 봉사활동 조끼를 폐플라스틱으로 만든 친환경 제품으로 전면 교체 폐플라스틱 순환경제 구축에 앞장선다고 일 밝혔다 친환경 자원봉사 조끼는 한 벌당 페트병 개를 업사이클링한 원단으로 만들어진다 이노베이션은 올해 안에 자원봉사 조끼 전체를 친환경 조끼로 교체해 구성원들에게 지급할 예정이다 이를 통해 폐페트병 수만개를 재활용하는 효과가 예상된다 이노베이션은 봉사 조끼 외에도 작업복 유니폼 등으로 점차 확대할 계획이다 그룹 관계사 및 비즈 파트너 등과도 함께 친환경 제품 교체에 대한 공감대를 형성하고 추진할 방침이다 추후 종합화학의 리사이클 사업과도 연계할 예정이다 친환경 자원봉사 조끼는 이노베이션이 환경소셜비즈 공모전을 통해 발굴 지원하는 소셜 스타트업 기업인 라잇루트 가 생산한다 라잇루트는 이노베이션의 소재 자회사 의 폐분리막을 활용한 기능성 소재를 신규로 개발해 상반기 다양한 제품 출시를 앞뒀다 김성은 기자
5,2021-05-02,"SK이노, 폐플라스틱 제작 '그린 자원봉사 조끼' 입는다",이데일리 김영수 기자 이노베이션 이 구성원들의 봉사활동 조끼를 폐플라스틱으로 만든 친환경 제품으로 전면 교체하며 폐플라스틱 순환경제 구축에 앞장선다 나경수 종합화학 사장이 지난달 일 서울 종로구 서린사옥에서 폐플라스틱을 업사이클링해서 만든 자원봉사 조끼를 살펴보고 있다 사진 이노베이션 친환경 자원봉사 조끼는 한 벌당 페트병 개를 업사이클링한 원단으로 만들어진다 이노베이션은 올해 안에 자원봉사 조끼 전체를 친환경 조끼로 교체해 구성원들에게 지급할 예정이며 이를 통해 폐 페트병 수 만개를 재활용하는 효과가 예상된다 이노베이션은 봉사 조끼 외에도 작업복 유니폼 등으로 점차 확대할 계획이다 그룹 관계사 및 비즈 파트너 등과 함께 친환경 제품 교체에 대한 공감대를 형성하고 추진할 방침이며 추후 종합화학의 리사이클 사업 과도 연계할 예정이다 친환경 자원봉사 조끼는 이노베이션이 환경소셜비즈 공모전을 통해 발굴 지원하고 있는 소셜스타트업 기업인 라잇루트 가 생산한다 라잇루트 는 이노베이션의 소재 자회사인 아이이테크놀로지의 폐분리막을 활용한 기능성 소재를 신규로 개발해 상반기 다양한 제품을 출시를 앞두고 있다 김영수
6,2021-05-01,"성큼 다가온 반도체 '슈퍼사이클'···삼성·SK, 하반기 실적 날개달까...",서버용 램 등 주요 제품 고정거래가 전문가들 적어도 내년 상반기까지 상승 입모아 삼성전자 하반기 평택 양산에 수혜 전망 자료사진 서울경제 서울경제 글로벌 메모리 반도체 고정거래가격이 지난달 까지 오르며 년여 만에 가장 높은 상승 폭을 기록했다 반도체 산업이 장기 호황을 의미하는 슈퍼사이클에 진입했다는 사실이 숫자로 확인된 것이다 지난달 일 시장조사 업체 트렌드포스에 따르면 올해 월 말 기준 용 램 고정거래가격은 올해 월말에 비해 상승한 달러로 집계됐다 지난 월 한 차례 가격이 오른 뒤 별다른 움직임 없이 횡보를 거듭하다 분기 계약을 시작하는 월에 갑자기 뛴 것이다 년 월 고정거래가격 상승 기록을 세운 이래 가장 최대의 상승 폭이다 서버용 램 가격도 클라우드 기업들의 재고 확보 움직임으로 가량 상승했다 메모리 반도체의 또 다른 축인 낸드플래시 가격은 지난해 월 이후 년 만에 상승했다 메모리카드와 등에 사용되는 낸드플래시 범용 제품 가격도 이달에 전달보다 오르며 평균 달러에 거래됐다 업계에서는 지난해 월 말 고정거래가가 전달보다 하락하는 등 시황이 좋지 않았던 낸드플래시가 슈퍼사이클을 앞두고 반전을 일으켰다고 보고 있다 안기현 한국반도체산업협회 전무는 지난해부터 코로나 의 여파로 수요가 증가했고 기업 데이터센터 서버에 대한 투자가 늘면서 메모리 반도체의 몸값은 적어도 내년 상반기까지 상승 추세를 보일 것 이라고 설명했다 램값 폭등 슈퍼사이클 대비하자 삼성전자 하반기 곳 신설라인서 낸드 양산 하반기 각국 경기부양책 영향 등으로 모바일 서버 등 전반 수요 증가전망 평택 시안 낸드라인 가동 땐 분기 영업익 최대 조까지 기대 사진 설명 최근 삼성전자와 하이닉스의 주력 제품인 메모리 반도체 가격이 급증하면서 하반기 이들이 선보일 실적에 대한 기대감도 크게 높아지고 있다 글로벌 반도체 쇼티지와 코로나 발 서버의 수요 증가 등이 복합적으로 작용하면서 반도체 슈퍼사이클이 시작됐다는 분석이 나오는 가운데 올 하반기 곳의 신설 라인에서 양산에 돌입하는 삼성전자가 호황의 과실을 선점하게 될지 관심이 쏠리고 있다 지난달 일 시장조사 기관인 트렌드포스는 월 말 기준 용 램 의 고정 거래 가격이 전월에 비해 상승했다고 발표하면서 이 같은 상승이 일시적 현상이 아니라는 점을 강조했다 트렌드포스 관계자는 해당 보고서에서 현재 노트북 주문자상표부착생산 업체가 가장 우려하는 것은 반도체 공급망에서 계속되는 쇼티지 부족 상황 이라며 지난해보다 가량 생산 목표를 높여 잡은 이들의 분기 노트북 생산량을 감안할 때 용 램 가격은 더 상승할 수 있으며 분기에는 가량 상승이 전망된다 고 분석했다 서버용 램도 클라우드 기업들의 재고 확보 움직임에 영향을 받았다 트렌드포스는 올해 하반기에도 서버용 램에 대한 견조한 수요가 이어지면서 가격 상승세가 당분간 이어질 수 있다 고 했다 낸드플래시는 글로벌 반도체 쇼티지의 영향을 받아 보합에 머물렀던 가격을 털고 일어날 것으로 전망됐다 지난해 분기 한때 고정 거래 가격이 대로 하락한 이후 횡보를 걸어왔던 낸드플래시는 이달 말 제품 사양에 따라 기준 최소 에서 최대 까지 가격이 뛰었다 트렌드포스는 낸드플래시를 생산하는 기업들이 자동차용 반도체 분야에서 극심한 공급 부족이 빚어지자 낸드플래시 생산 라인 일부를 자동차용 반도체로 전환했다 며 공급 부족이 가격 상승의 원인이라고 설명했다 사진 이미지투데이 반도체 업계는 이미 슈퍼사이클 맞이에 분주하다 최근 분기 실적을 발표한 삼성전자와 하이닉스 역시 우호적인 업황을 기대한다 는 공식적인 언급을 내놓았다 하지만 삼성전자 측은 지난 월 일 실적 콘퍼런스콜에서 분기에는 램을 중심으로 모바일과 서버 등 응용처 전반의 수요 강세가 예측된다 며 특히 하반기에는 각국에서 펼친 경기부양책의 영향으로 반도체에 대한 수요 증가가 더욱 높아질 것으로 전망된다 고 말했다 하이닉스도 눈에 띄게 증가하고 있는 반도체 수요를 시인하며 고객사 일부는 년 이상의 장기 공급이나 전략적 관계의 확대를 요청하는 경우가 있다 고 털어놓기도 했다 한편 반도체 업계는 지난 년 세계 최대 규모의 반도체 공장인 평택 라인을 완공해 슈퍼사이클의 수혜 를 입었던 삼성전자가 이번에도 정확한 수요 예측으로 매출과 시장점유율을 확대할지 주목하고 있다 관심이 쏠린 곳은 경기도 평택의 에 새롭게 만들어진 낸드플래시 및 파운드리 생산 라인과 중국 시안의 낸드플래시 신규 라인이다 증권가에서는 해당 라인의 양산 타이밍이 슈퍼사이클과 맞아떨어질 경우 분기 영업이익 조 조 원도 무난하게 달성할 것으로 전망하고 있다 삼성전자 고위 관계자는 실적은 결국 고객사가 이미 확보한 재고 물량이 어느 정도냐에 따라 달라질 것 이라며 높아진 반도체 수요에 적절하게 대응해 실적 향상을 꾀할 계획 이라고 말했다 이수민 기자
7,2021-05-01,[SK證 주간추천주]중장기 성장스토리 매력적…LG전자·NAVER·펄어비...,이데일리 박정수 기자 코스피 전자 올해 분기 매출액 조 억원 영업이익 조 억원 기록 수익성 좋은 신가전이 실적을 견인 역시 판가 상승에도 불구하고 인치 대형화 및 확판으로 이를 상쇄해 나가는 중 는 여전히 하반기 턴어라운드 가능성을 언급 유지 올해 분기 영업수익은 핀테크 클라우드 부문의 고성장으로 예상치 대비 상회했으나 마케팅비용 및 주식보상 비용 증가에 따라 영업이익은 예상치 소폭 하회 국내 커머스 부문 고성장세가 이어지고 있으며 일본에서 과 야후재팬 통합이 완료됐고 상반기 내 왓패드 인수가 마무리 됨에 따라 국내외 경쟁력이 강화될 전망 올해 일시적인 수익성 둔화 예상되나 중장기 성장스토리는 여전히 매력적 코스닥 펄어비스 검은사막 모바일 부진 북미 유럽 직접 서비스 매출 이연 마케팅비 증가 등으로 올해 분기 매출액 영업이익 기대치 하회 전망 하지만 단기 실적보다 대형 신작 공개 행사로 인한 기대감 반영에 주목 필요하다 판단 붉은사막 공개 예상 시점인 월 이후부터 연말 출시까지 기대감 주가 반영 가능성 높음 최근 액면분할 이후 과도한 상승으로 인한 낙폭은 오히려 매수 기회 박정수
