,날짜,기사제목,본문내용
0,2021-02-15,"카카오, 사상 첫 50만원 돌파 마감",카카오가 사상 처음으로 만원을 돌파했다 일 카카오는 전 거래일 대비 만 원 오른 만 원에 마감했다 카카오의 주가가 만원을 넘은 것은 이번이 처음이다 주가는 올 들어 가까이 오르며 만 원에서 만원까지 단숨에 점프했다 종가 기준 시가총액도 조 억원까지 불어났다 시총 위인 셀트리온 조 억원 을 바짝 뒤따르고 있는 모습이다 호실적이 주가를 밀어올리고 있다는 평가다 카카오의 지난해 분기 매출액과 영업이익은 조 억원 억원으로 전년 동기 대비 각각 증가했다 영업이익 기준 시장기대치 억원 를 크게 웃도는 수준이다 최관순 증권 연구원은 최근 보고서를 통해 올해 카카오의 매출액 증가율은 로 예상돼 작년의 고성장세가 지속될 전망 이라면서 카카오재팬 모빌리티의 매출 증가에 따른 손익개선 이익레버리지 높은 톡비즈 부문 성장으로 영업이익률도 전년 에서 로 증가할 전망이다 높은 성장세와 더불어 수익성 개선이 동시에 이뤄지고 있는 카카오에 대한 투자의견 매수를 유지한다 고 분석했다 김경택 매경닷컴 기자
1,2021-02-15,카카오 김범수 ‘5조원 기부’ 시동건다,이달 중 카카오 임직원 간담회 첫 논의 파이낸셜뉴스 카카오 창업자이자 최대주주인 김범수 의장 사진 의 개인 자산 기부 계획이 보다 구체화될 예정이다 카카오는 이달 중 김 의장 등 카카오 크루 임직원 가 함께하는 온라인 간담회가 열릴 것 이라며 일 이같이 밝혔다 앞서 김 의장은 카카오 주식 등 개인 재산 를 사회에 환원할 것이란 계획을 밝혔다 이번 간담회 역시 김 의장 사회공헌 계획을 구체화하는 첫 단추가 될 전망이다 김범수 카카오 의장 카카오 제공 김 의장 재산은 카카오 주식 만주 등 금융자산 기준으로 조원 월 말 기준 이 넘는다 이에 따라 그의 향후 기부액 역시 조원 이상으로 추산된다 김 의장은 조원 기부 프로젝트 관련 구체적으로 어떻게 사용할지 이제 고민을 시작한 단계지만 카카오가 접근하기 어려운 영역의 사회문제 해결을 위해 사람을 찾고 지원해 나갈 생각 이라며 구체적 계획은 카카오 임직원 크루 에게 지속적으로 공유하며 아이디어도 얻고 기회도 열어 주겠다 고 밝힌 바 있다 김범수 김의장 조기부 김미희 기자
2,2021-02-15,[특징주] 카카오 주당 50만원 돌파,김범수 카카오 의장 서울경제 카카오 의 주가가 사상 처음으로 만원선을 넘었다 일 한국거래소에 따르면 장 초반 카카오는 전거래일 대비 오른 만원에 거래되고 있다 설 전 마지막 거래일인 일 만 원으로 마감된 카카오는 이날 만 원으로 장을 시작해 만 원까지 가격이 치솟았다 카카오는 최근 실적이 호조세를 보이고 있는데다 올해도 폭발적 성장이 예고된다는 전망이 나오며 주가가 상승세를 보이고 있다는 분석이다 오동환 삼성증권 연구원은 지난해 분기 카카오의 매출은 전년 동기대비 증가한 조 억원을 기록했다 며 올해 페이 등 주요 자회사의 상장을 통해 숨겨져 있는 주요 자회사들의 기업 가치도 시장에 드러날 것 이라고 전망했다 삼성증권은 카카오의 목표 주가를 기존 만원에서 만원으로 상향한 바 있다 김경미 기자
