,날짜,기사제목,본문내용
0,2021-02-03,‘카카오 vs 삼성전자’ 상반기 취준목표 1위는,잡코리아 알바몬 설문조사 카카오 계열사가 입주할 예정인 판교 알파돔시티 블록 건물 투시도 뉴스 제공 파이낸셜뉴스 올해 상반기 신입 취업을 준비하는 취업준비생 명중 약 명이 상반기에 대기업 신입직 채용에 지원할 것 이라 답했다 이들은 입사지원 할 대기업으로 카카오 를 위로 꼽았다 그리고 이어 삼성전자 현대자동차 제일제당 순으로 입사지원 하겠다는 취준생이 많았다 취업성공 플랫폼 잡코리아가 알바몬과 함께 올해 상반기 신입 취업을 준비하는 년대졸 학력의 취업준비생 명을 대상으로 상반기 취업 목표 기업 을 조사해 발표했다 먼저 올해 상반기 대기업 신입직 채용에 지원할 계획인가 조사한 결과 전체 응답자 명중 약 명에 달하는 가 지원할 것 이라 답했다 특히 경상계열 이공계열 인문계열 전공자 중에는 명중 명이상이 대기업 신입직 채용에 지원할 것이라 답했고 사회과학계열 이나 예체능계열 전공자 중에는 대기업 신입직 채용에 응시할 계획이라는 응답자가 상대적으로 적었다 특히 올해 상반기 대기업 신입직 채용에 지원할 것이라 답한 취준생 이 작년 동일조사 에 비해 소폭 증가해 포인트 취준생들의 대기업 쏠림 현상이 더 심화될 것으로 보인다 잡코리아 변지성 팀장은 코로나 상황과 경기침체 장기화로 채용경기 회복에 대한 기대가 낮아지면서 상대적으로 채용규모가 큰 대기업 취업을 준비하는 취준생들이 증가하는 추세인 것으로 보인다 고 덧붙였다 취준생들은 상반기 취업목표기업 위로 카카오 응답률 를 꼽았다 이에 카카오 는 지난해 동일조사에 이어 년 연속으로 취준생이 꼽은 상반기 취업목표기업 위에 랭크됐다 위는 삼성전자 가 꼽혔다 삼성전자 는 지난해 동일조사에서 위로 랭크 된대 이어 올해에도 상반기 취업목표 기업 위로 꼽혔다 이어 위는 현대자동차 위는 네이버 위는 제일제당 순으로 취업목표 기업을 꼽은 취준생이 많았다 취업목표 기업은 성별과 전공계열별로 다소 차이를 보였다 남학생 중에는 취업목표 기업으로 삼성전자 를 꼽은 취준생이 응답률 로 가장 많았고 이어 현대자동차 하이닉스 한국전력공사 카카오 네이버 순으로 취업목표 기업을 꼽은 취준생이 많았다 여학생 중에는 취업 목표 기업으로 카카오 를 꼽은 취준생이 응답률 로 명중 명수준으로 가장 많았다 이어 여학생들은 아모레퍼시픽 제일제당 네이버 대한항공 삼성전자 순으로 취업목표 기업을 꼽은 취준생이 많았다 전공계열별로는 이공계열 전공자 중에는 취업목표 기업으로 삼성전자 를 꼽은 취준생이 가장 많았으나 이 외 전공자들은 모두 카카오 를 취업목표 기업 위로 꼽았다 이공계열 전공자 중에는 삼성전자 를 취업목표 기업 위로 꼽은 응답자가 응답률 로 가장 많았고 이어 하이닉스 한국전력공사 현대자동차 카카오 순으로 취업목표 기업을 꼽은 취준생이 많았다 경상계열 전공자 중에는 카카오 를 취업목표 기업 위로 꼽은 취준생이 로 가장 많았고 이어 제일제당 호텔신라 삼성전자 순으로 취업목표 기업을 꼽은 취준생이 많았다 인문계열 전공자 중에도 취업목표 기업으로 카카오 를 꼽은 응답자가 로 가장 많았고 이어 네이버 대한항공 이마트 순으로 취업목표 기업을 꼽은 취준생이 많았다 사회과학계열 전공자 중에는 카카오 와 대한항공 을 취업목표 기업으로 꼽은 응답자가 각 로 가장 많았고 예체능계열 전공자 중에는 카카오 를 취업목표 기업으로 꼽은 응답자가 로 압도적으로 가장 많았다 그리고 이어 네이버 아모레퍼시픽 수느로 취업목표 기업을 꼽은 취준생이 많았다 취준생들은 이들 대기업의 신입직 채용을 준비하는 가장 큰 이유는 일을 통해 본인의 역량을 발전시킬 수 있을 것 같기 때문 이라 답했다 그리고 이어 복지제도가 잘 되어 있어 일과 삶의 균형을 이룰 수 있을 것 같기 때문 이라는 응답자가 다음으로 많았다 이 외에는 근무 경력을 쌓아 이직을 하거나 커리어를 관리하기에 좋을 것 같다 거나 하고 싶은 일을 할 수 있을 것 같다 는 답변이 상대적으로 많았다 잡코리아 제공 한영준 기자
1,2021-02-03,"스포티파이, 카카오M과 음원 계약 협의중…경쟁 본격화",지니뮤직과는 음원 공급계약 완료 음원 공급망 늘려가는 스포티파이 애플뮤직 진출 때완 분위기 달라 국내 음원시장 경쟁 더 치열해질듯 사진 스포티파이 제공 이데일리 노재웅 기자 국내 서비스를 개시한 세계 최대 음원 스트리밍 서비스 스포티파이가 과거 국내 대형 유통사들의 음원을 확보하지 못해 실패했던 애플뮤직의 전철을 밟지 않기 위해 활발히 계약 협의를 진행 중인 것으로 알려졌다 국내 음원 스트리밍 시장의 경쟁은 더욱 치열해질 전망이다 일 업계에 따르면 스포티파이와 카카오 은 음원 공급과 관련해 긍정적인 협의를 진행 중이다 스포티파이가 국내 최대 음원 유통사인 카카오 과 계약을 맺지 못하고 전날 서비스를 개시한 것을 두고 업계에서는 국내 위 음원 서비스인 멜론을 운영하는 카카오가 스포티파이를 견제하기 위해 음원 공급 계약을 거절한 것이 아니냐는 관측이 제기되기도 했었다 카카오 은 아이유 임영웅 지코 등 유명 가수들의 음원 유통을 손에 쥐고 있고 산하에 음악 레이블 곳을 두고 있다 지난해 기준 카카오 의 음원 유통 점유율은 인 것으로 알려졌다 업계 관계자는 단순히 시장 진입을 견제하기 위한 목적만으로 음원 유통을 거절할 수는 없다 며 과거 년 애플뮤직이 국내 진출할 때는 애플 쪽에서 국내 음원 수익 배분 조건과 비교해 너무 터무니 없는 조건을 제시했던 것이 다수의 국내 음원 유통사가 공급 계약을 거절한 이유였다 그때완 분위기가 많이 다르다 고 전했다 실제 스포티파이는 업계에서 음원 유통 계약을 거절한 것으로 알려졌던 의 지니뮤직과도 공급 계약을 완료한 것으로 확인됐다 스포티파이의 음원 계약 건을 두고 공정거래위원회도 시장 상황을 계속 주시할 계획이다 공정위 관계자는 음원 공급 계약 거절의 부당성을 판단할 수 있는 의도와 수단이 발견되면 공정거래법 위반이 될 수 있다 며 거래 당사자 간의 계약 과정과 시장 상황을 지켜볼 것 이라고 전했다 스포티파이 측은 한국 이용자들이 좋아하는 모든 아티스트의 음원을 감상할 수 있어야 한다고 믿으며 스포티파이 플랫폼을 통해 더 많은 음원을 제공할 수 있도록 지속적으로 노력하고 있다 고 말했다 더이상 출시 시점을 늦출 수 없다는 판단 하에 선출시 후계약 전략을 세운 스포티파이는 점차적인 음원 확대를 통해 매해 경쟁이 더 치열해지고 있는 국내 음원 스트리밍 시장 틈바구니를 공략해야 한다 시장조사업체 닐슨코리안클릭에 따르면 지난해 월 기준 국내 주요 음원 스트리밍 서비스의 월간 활성 사용자수 는 멜론 지니 플로 유튜브뮤직 바이브 벅스 네이버뮤직 순이다 노재웅
2,2021-02-03,현대차 삼성SDI 시총 7위 경쟁 치열…네이버·카카오 가세,삼성 상승폭 키우며 장중 순위바뀜도 플랫폼 양대기업도 시총 순위 경쟁 나설듯 이데일리 이지현 기자 현대차 와 삼성 의 시가총액 위 경쟁이 치열하다 현대차는 애플카 호재가 약화하며 상승폭을 줄이고 있지만 삼성 는 차전지 강세에 몸값을 높이고 있어서다 일 한국거래소에 따르면 전일 시총 순위 위는 삼성전자 가 차지했다 시총규모만 조원에 이르는 압도적인 부동의 위다 위는 하이닉스 조원 위는 화학 조원 위는 삼성전자우 조원 등이 이었다 지난 월부터 코스피 강세장이 이어지며 대형주 위주로 몸값이 높아졌고 이들 주식은 시총이 조원을 돌파한 이후로 순위 변화가 없는 상태다 월 일과 월 일 시총 현황 표 한국거래소 제공 하지만 위 이하 순위 경쟁은 치열해졌다 월 초까지만해도 네이버 는 시총 조원의 벽을 넘지 못하며 삼성바이오로직스 다음인 시총 위에 랭크됐다 하지만 대장주로 주목받은 데다 최근 빅히트 와의 팝 동맹 에 주가가 상승하며 시총이 조원으로 확대됐고 시총 순위도 위로 한 단계 상승했다 화학과 함께 차전지 투톱으로 군림해온 삼성 는 월 초까지만 해도 시총 위였지만 차전지 강세에 시총 규모가 조원대에서 조원대를 뚫고 올라가며 위 셀트리온 자리를 꿰찼다 현대차도 애플과의 협력 가능성이 커지며 시총 위 월 일 기준 까지 상승했지만 이후 위로 내려앉은 상태다 이날 다시 주가가 상승하며 위에 올라서기도 했지만 장 마감 즈음 상승폭이 줄어들며 삼성 다음인 위를 지켰다 삼성 와 현대차에 밀린 셀트리온 조원 은 위 카카오 조원 는 위에 랭크됐다 전문가들은 대형주 강세장이 이어진다면 이같은 순위경쟁은 당분간 이어질 것으로 전망했다 이재선 하나금융투자 연구원은 삼성바이오로직스와 셀트리온 합산 시가총액 조원 달성 이후 주춤해진 상황 이라며 삼성전자 제외 시 매출액 조원대를 기록할 수 있는 국내 기업은 현대차 라고 꼽았다 그러면서도 이 연구원은 현재 네이버 대비 카카오 매출액 비율이 로 시총 비율의 경우 수준에 불과한 상황 이라며 인터넷 플렛폼 양대 기업의 시총 순위 경쟁이 치열해질 것 이라고 예상했다 이지현
