,날짜,기사제목,본문내용
0,2021-02-16,"'쿠팡 효과' 네이버, 40만원 돌파 '최고가'…카카오는 50만원",네이버 목표주가 최고 만원 카카오 연매출 조원 시대 열어 사진 연합뉴스 네이버 주가가 사상 처음으로 만원대에 진입했다 일 오전 시 분 현재 네이버는 전날보다 만 원 상승한 만원에 거래 중이다 사상 최고치다 쿠팡의 뉴욕증시 상장이 본격화되면서 네이버의 기업가치도 상승할 것이란 기대감이 작용한 것으로 풀이된다 김현용 현대차증권 연구원은 네이버의 목표주가를 기존 만원에서 만원으로 상향했다 이어 네이버 이커머스 사업은 높은 포인트 적립률 웹툰과 뮤직 등 자사 콘텐츠와의 연계 강화 판매자 대출 등을 강점으로 확고한 생태계를 이미 보유하고 있다 며 쿠팡과 비교해 네이버가 절대 부족하지 않다 고 강조했다 전날 사상 처음으로 만원대를 돌파한 카카오도 상승 흐름을 이어가고 있다 같은시간 전날보다 원 상승한 만 원에 거래 중이다 카카오는 사상 처음으로 연매출 조원 시대를 열었다 하이투자증권은 카카오 목표주가를 증권사 중 가장 높은 수준인 만원으로 상향한 후 비싸도 더 오르기 전에 사야할 명품 이라고 평가했다 채선희 한경닷컴 기자
1,2021-02-16,'카카오쇼핑' 라이브로 할인가에 사은품도 받아가자,머니투데이 임찬영 기자 사진 카카오커머스 제공 카카오커머스의 라이브 커머스 플랫폼 카카오쇼핑라이브 가 봄 신학기 이사 철을 맞이해 인기 가전들을 활용한 라이브 커머스 방송을 진행한다고 일 밝혔다 이번에 카카오커머스가 준비한 라이브 커머스 상품은 총 가지로 전자의 노트북과 가정용 빔프로젝터 시네빔 그리고 인기 주방 가전인 발뮤다 이다 카카오쇼핑라이브는 봄 시즌이 다가옴에 따라 신학기 이사 등으로 가전 상품에 대한 고객 수요가 늘어날 것으로 예상해 해당 상품들을 선보이게 됐다고 설명했다 일 오후 시 분부터 시까지는 전자의 대표 노트북인 년형 신제품 종을 판매한다 해당 상품들은 카카오쇼핑라이브만의 혜택이 더해져 단독 구성으로 판매된다 방송을 통해 상품을 구매한 고객에 한해 특별 사은품도 준비했다 인치와 인치 모델을 구매한 고객에게는 카드 스마트폰 그립톡 등을 증정하며 인치 모델 구매 고객에게는 카드 스마트폰 그립톡 카네이테이 그램 콜라보 노트북 파우치 를 제공한다 또 구매 고객 대상 경품 추첨 이벤트도 진행해 샘소나이트 백팩 명 블루투스 스피커 엑스붐고 명 명 왓챠 개월 구독권 명 도 증정한다 일 오후 시 분부터 시까지는 대화면 시청 기기인 시네빔 상품을 활용한 라이브 커머스 방송을 진행한다 언제 어디서나 고화질 대화면으로 영상을 시청할 수 있는 장점이 있는 시네빔 은 최근 코로나로 인해 집콕족이 늘어나며 소비자들에게 인기를 끌고 있다 한편 일 오후 시 분부터 시까지는 다가오는 봄 이사 철을 맞이해 발뮤다 인기 주방 가전을 활용한 방송을 진행해 발뮤다의 가전 상품들을 최대 할인 판매한다 발뮤다 토스터 구매 고객에게는 만원 상당 사은품 트레이 마그넷 컵 을 증정한다 카카오커머스 관계자는 신학기 이사 등 이벤트가 다가오는 봄 시즌을 맞이해 관련 상품들을 활용한 라이브 커머스 방송을 준비했다 며 앞으로도 시즌에 맞는 상품과 이벤트를 선보여 고객들에게 새로움을 전달할 수 있는 라이브 커머스를 선보일 것 이라고 밝혔다 임찬영 기자
