,날짜,기사제목,본문내용
0,2021-03-31,"[마켓인]SK하이닉스, ‘AA’ 등급 유지…“우호적 메모리 업황”",신용등급 안정적 유지 확고한 시장지위 우호적 메모리 업황에 따른 실적 개선 전망 현금흐름 확대 기반 우수한 재무안정성 이데일리 박정수 기자 한국신용평가 이하 한신평 는 정기평가를 통해 하이닉스 의 무보증사채 신용등급을 안정적 로 유지한다고 일 밝혔다 과점시장 내 확고한 시장지위와 우수한 현금창출력 우호적 메모리 업황에 따른 실적 개선이 전망된다는 판단에서다 강교진 한신평 연구원은 메모리반도체 산업은 제품 진부화 및 기술 진보속도가 빠르고 업계 투자 및 수요 사이클에 따라 산업의 변동성이 매우 높다 며 그러나 하이닉스는 과점화된 메모리반도체 업계에서 선도적인 미세공정 기술력을 보유하고 있으며 이를 바탕으로 확고한 시장지위 매출액 기준 디램 위 낸드 위 와 우량 고객기반을 구축하고 있어 사업안정성이 우수한 수준 이라고 분석했다 하이닉스는 또 미세화 투자를 통한 원가경쟁력 확보로 주력 사업기반인 디램 부문에서 대규모 이익창출 기조가 지속되고 있다는 평가다 강교진 연구원은 전사 상각전영업이익 마진율 수준의 우수한 채산성을 꾸준히 유지하고 있다 며 호황기 이후 늘어난 공급 부담으로 인해 년에는 영업실적이 크게 감소했으나 년에는 업계 공급조절로 메모리 판가가 안정화됐고 코로나 에 따른 모바일 수요 둔화를 서버 수요 증가가 보완하면서 조원의 영업이익과 조원의 창출 등 우수한 영업실적을 기록했다 고 설명했다 특히 우호적 메모리 업황에 따른 실적 개선세가 이어질 전망이다 강 연구원은 전방 제품의 단위당 메모리 채용량 증가와 차산업 성장과 맞물린 수요 저변의 확대에 따라 메모리 수요는 구조적으로 우수한 성장세를 지속할 것 이라며 낸드 부문은 높은 기술경쟁 강도로 업황에 다소 부침이 있으나 디램 시장은 업계 투자 상황 등 수급 전망을 고려할 때 당분간 타이트한 수급과 우호적인 메모리 가격 흐름이 나타날 것 이라고 내다봤다 이에 디램의 이익 증가에 기반해 전사 실적 개선세가 지속될 것이란 예상이다 아울러 사업양수대금 지급으로 재무부담 증가가 예상되나 확대된 현금흐름으로 우수한 재무구조가 유지될 전망이다 하이닉스는 년 말 기준 부채비율 차입금의존도 등 우수한 재무구조를 유지하고 있으며 총차입금 지표 배 등 커버리지 지표도 우수하다 강 연구원은 낸드 경쟁력 강화를 위한 설비투자 를 늘렸으나 년 메모리 업황 저하 폭이 크게 나타나면서 절대적인 차입규모는 다소 증가한 상태 라며 여기에 총 억달러 약 조 억원 규모의 인텔 낸드 사업양수 대금 중 억달러가 올해 말 지급될 예정으로 재무부담의 일시적 상승은 불가피한 상황이다 고 설명했다 그러나 그는 우호적인 메모리 산업 전망에 따른 현금 창출력 증가 전망과 사업경쟁력에 기반한 업황 대응력을 고려하면 인수대금 지급으로 확대된 재무부담은 중단기적으로 다시 완화될 것 이라고 진단했다 박정수
1,2021-03-31,삼성전자 SK하이닉스 덕에 2월 산업생산 2.1% 증가…소비 0.8%↓,반도체 호황 등으로 지난달 전체 산업생산이 개월만에 가장 많이 증가한 것으로 나타났다 일 통계청 산업활동동향에 따르면 지난달 전 산업생산은 전월대비 증가했다 이는 지난해 월 이후 가장 큰 증가 폭이다 지수는 으로 신종 코로나바이러스 감염증 코로나 이전인 년 월 수준을 회복했다 특히 제조업과 광공업 생산이 각각 늘어 전체 산업생산을 견인했다 광공업의 경우 통신 방송장비 등에서 생산이 줄어든 반면 반도체 와 화학제품 은 늘었다 서비스업 생산도 증가했다 금융 보험 은 생산이 줄었으나 숙박 음식점 이 크게 늘어 전체 서비스업 생산을 이끌었다 다만 사회적 거리두기 완화와 봄 날씨로 외부 활동이 늘면서 소매판매액은 감소했다 이는 코로나 로 늘었던 가정 내 음식료품 수요가 줄었기 때문으로 풀이된다 통계청은 음식료품과 통신기기 컴퓨터 등에서 판매가 줄었다 고 설명했다 설비투자 지난해 월 이후 개월 만에 감소로 돌아섰다 통계청 관계자는 소매판매액과 설비투자가 조정을 받으면서 다소 주춤했으나 기저효과 영향이 있다 며 수출 증가 등에 힘입어 광공업 생산을 중심으로 전체 생산은 호조를 보였다 전체 경기가 지난달보다 개선됐다 고 말했다 신미진 매경닷컴 기자
