,날짜,기사제목,본문내용
0,2021-05-11,[특징주]반도체 지수 하락에 삼성전자·SK하이닉스 약세,헤럴드경제 이태형 기자 미국 반도체 지수가 하락하면서 삼성전자 하이닉스 등 반도체 종목이약세를 보이고 있다 삼성전자는 일 오전 시 분 현재 유가증권시장에서 전날 대비 원 내린 만 에 거래되고 있다 하이닉스도 원 내린 만 원을 기록하고 있다 국내에 상장된 미국필라델피아반도체나스닥도 하락했다 앞서 미국 필라델피아 반도체 지수는 일 현지시간 전일 대비 포인트 급락했다 인플레이션 우려로 인해 지수에 편입된 개 종목 모두 하락했다
1,2021-05-11,반도체 지수 하락에 SK하이닉스·삼성전자 약세,반도체 관련주가 장 초반 하락세다 이날 오전 시 분 현재 하이닉스 는 전날보다 원 하락한 만 원을 기록하고 있다 같은 시각 삼성전자 는 만 원을 기록 중이다 전날 인플레이션 우려로 필라델피아 반도체 지수가 떨어진 영향으로 보인다 지수에 편입된 개 모두 하락을 나타냈다 이에 국내에 상장된 미국필라델피아반도체나스닥도 하락 중이다 김소희 기자
2,2021-05-11,[특징주] 반도체 지수 4.6% ‘뚝’...SK하이닉스·삼성전자 약세,서울경제 서울경제 하이닉스 와 삼성전자의 주가가 일 장 초반 하락세를 보이고 있다 전일 인플레이션 우려로 주요 테크 기업들이 급락하며 필라델피아 반도체 지수가 크게 떨어진 영향을 받는 모습이다 이날 오전 시 분 하이닉스는 전 거래일 대비 떨어진 만 원에 거래되고 있다 같은 시간 삼성전자는 의 하락을 보였다 한편 전일 필라델피아 반도체 지수 가 떨어졌다 지수에 편입된 개 모두 하락을 나타냈다 이에 국내에 상장된 미국필라델피아반도체나스닥 도 대의 낙폭을 보이는 중이다 이완기 기자
