time,title,context
2021-05-11,"코오롱인더, 현대차 사내벤처 협력 체결 사업 모델 개발",머니투데이 장덕진 기 장희구 코오롱인더스트리 대표이사 사장 사진제공 코오롱 사내벤처 프로그램 성공 창의적 도전적 기업문화 코오롱 미래 가치 창출 불씨 우리 도전 장희구 사장 년 코오롱인더스트리 사내벤처 프로그램 아이디어 시작 메시지 의 참신 창의적 아이디어 미래 코오롱 성장동력 의미 이번 현대차 첫 발 코오롱인더스트리 현대자동차 일 사내벤처 운영 협력 양해각서 체결 양 이 계기 사 사내벤처 운영 관련해 유기적 협조 체제 구축 사내벤처 프로그램 운영 사업화 협력 사내벤처팀 간 서비스 개발 운영 사내벤처팀 서비스 확대 사업화 방안 등 협력 코오롱인더스트리 현대차 사내벤처 연계 사업 모델 개발 협력 첫 사례 코오롱인더스트리 사내벤처팀 짝 과 현대자동차 사내벤처팀 롤러마켓 위치기반 서비스 관련한 업무 제휴 진행 코오롱인더스트리 사내벤처팀 짝 개발한 비즈니스 모델 러닝운동 사용자들 오디오 코칭 모바일앱 사용자들 오디오 형태 페이스메이커 효율적 러닝 트레이닝 컨텐츠 등 제공 서비스 현대자동차 사내벤처팀 롤러마켓 의 비즈니스 모델 자율주행 목적기반모빌리티 커머스 플랫폼 교통 인프라 부족한 지역 내 이동 사용자 자율주행 모빌리티 제공 서비스 모델 짝 과 롤러마켓 은 앞 위치기반 서비스 바탕 연계 비즈니스 모델 개발 예정 코오롱인더스트리 활발 사내벤처 육성 억원 규모 사내벤처 펀드 조성 운영 사업영역 불문 창의적 사업 아이템 선정 인센티브 제공 해당 스타트업 지분 참여 등 제안자 전문성 주도권 사업 집중 수 뒷받침 이번 선정 사내벤처팀 짝 은 이번 를 계기 년 상반기 버전 어플리케이션 런칭해 본격적 사업화 사내벤처 육성 외부 벤처 투 코오롱인더스트리 외부 벤처기업 과감 투자 월 코오롱인더스트리 를 억 투자 터치 직접회로 개발회사 지 터치 노트북용 터치 를 공급 강소 벤처회사 세계 최대 디스플레이 업체 를 레노버 등 글로벌 기 조사 공급 터치용 제품 공급 혁신기술 보유 유망 스타트업 발굴 사업 비즈니스 모델 구축 프로그램 서울산업진흥원 주관 위코노미 스타트업 챌린지 지난해 참여 유망 기술 보유 스타트업 공동 연구 사업화 지원 미래 먹거리 창출 기회 스타트업 동반 성장 기회 확대 코오롱인더스트리 를 총괄 기획담당 노정석 상무 이번 를 양 사 사업 영역 안 다양 유기적 벤처간 협업 실현 기반 마련 고객 경험 편리 제공 수 기회 것 이 말 장덕진 기자
2021-05-11,"코오롱인더, 현대차 사내벤처 운영 협력",코오롱인더스트리 김천 공장 전경 코오롱인더 스트리 현대차 일 사내벤처 운영 협력 양해각서 체결 양 이 계기 사 사내벤처 운영 관련해 유기적 협조 체제 구축 사내벤처 프로그램 운영 사업화 협력 사내벤처팀 간 서비스 개발 운영 사내벤처팀 서비스 확대 사업화 방안 등 협력 첫 사례 코오롱인더스트리 사내벤처팀 짝 과 현대차 사내벤처팀 롤러마켓 위치기반 서비스 관련한 업무 제휴 진행 코오롱인더스트리 사내벤처팀 짝 개발한 비즈니스 모델 러닝운동 사용자들 오디오 코칭 모바일앱 사용자들 오디오 형태 페이스메이커 효율적 러닝 트레이닝 컨텐츠 등 제공 서비스 현대자동차 사내벤처팀 롤러마켓 의 비즈니스 모델 자율주행 목적기반모빌리티 커머스 플랫폼 교통 인프라 부족한 지역 내 이동 사용자 자율주행 모빌리티 제공 온디맨드 서비스 모델 짝 과 롤러마켓 은 앞 위치기반 서비스 바탕 연계 비즈니스 모델 개발 예정 코오롱인더스트리 를 총괄 기획담당 노정석 상무 이번 를 양 사 사업 영역 안 다양 유기적 벤처간 협업 실현 기반 마련 고객 경험 편리 제공 수 기회 것 이 말 정민하 기자
2021-05-11,"코오롱인더, 현대차 사내벤처 협업 드라이브",코오롱인더 현대차 사내벤처 육성 사업화 체결 아시아경제 황윤주 기 사내벤처 프로그램 성공 창의적 도전적 기업문화 코오롱 미래 가치 창출 불씨 우리 도전 장희구 사장 년 코오롱인더스트리 사내벤처 프로그램 아이디어 시작 전달한 메시지 의 참신 창의적 아이디어 미래 코오롱 성장동력 의미 이번 현대차 첫 발 코오롱인더스트리 현대자동차 일 사내벤처 운영 협력 양해각서 체결 양 이 계기 사 사내벤처 운영 관련해 유기적 협조 체제 구축 사내벤처 프로그램 운영 사업화 협력 사내벤처팀 간 서비스 개발 운영 사내벤처팀 서비스 확대 사업화 방안 등 협력 첫 사례 코오롱인더스트리 사내벤처팀 짝 과 현대자동차 사내벤처팀 롤러마켓 위치기반 서비스 관련한 업무 제휴 진행 코오롱인더스트리 사내벤처팀 짝 개발한 비즈니스 모델 러닝운동 사용자들 오디오 코칭 모바일앱 사용자들 오디오 형태 페이스메이커 효율적 러닝 트레이닝 컨텐츠 등 제공 서비스 현대자동차 사내벤처팀 롤러마켓 의 비즈니스 모델 자율주행 목적기반모빌리티 커머스 플랫폼 교통 인프라 부족한 지역 내 이동 사용자 자율주행 모빌리티 제공 온디맨드 서비스 모델 짝 과 롤러마켓 은 앞 위치기반 서비스 바탕 연계 비즈니스 모델 개발 예정 코오롱인더스트리 활발 사내벤처 육성 억원 규모 사내벤처 펀드 조성 운영 사업영역 불문 창의적 사업 아이템 선정 인센티브 제공 해당 스타트업 지분 참여 등 제안자 전문성 주도권 사업 집중 수 뒷받침 이번 선정 사내벤처팀 짝 은 이번 를 계기 년 상반기 버전 어플리케이션 런칭해 본격적 사업화 황윤주 기자
2021-05-11,"코오롱인더-현대자동차, 벤처 육성 협업",파이낸셜뉴스 뉴스 구윤성 기 뉴스 코오롱인더스트리 현대자동차 사내벤처팀 협력 위치기반 서비스 개발 두 회사 일 사내벤처 운영 협력 양해각서 체결 사내벤처 운영 관련해 유기적 협조 체제 구축 사내벤처 프로그램 운영 사업화 협력 사내벤처팀 간 서비스 개발 운영 사내벤처팀 서비스 확대 사업화 방안 등 협력키 첫 사례 코오롱인더스트리 사내벤처팀 짝 과 현대자동차 사내벤처팀 롤러마켓 위치기반 서비스 관련한 업무 제휴 진행 코오롱인더스트리 사내벤처팀 짝 개발한 비즈니스 모델 러닝운동 사용자들 오디오 코칭 모바일앱 사용자들 오디오 형태 페이스메이커 효율적 러닝 트레이닝 컨텐츠 등 제공 서비스 현대자동차 사내벤처팀 롤러마켓 의 비즈니스 모델 자율주행 목적기반모빌리티 커머스 플랫폼 교통 인프라 부족한 지역 내 이동 사용자 자율주행 모빌리티 제공 온디맨드 서비스 모델 두 사내벤처 위치기반 서비스 바탕 연계 비즈니스 모델 개발 예정 코오롱인더스트리 노정석 상무 이번 를 양 사 사업 영역 안 다양 유기적 벤처간 협업 실현 기반 마련 고객 경험 편리 제공 수 기회 것 이 코오롱인더스트리 활발 사내벤처 육성 억원 규모 사내벤처 펀드 조성 운영 사업영역 불문 창의적 사업 아이템 선정 인센티브 제공 해당 스타트업 지분 참여 등 제안자 전문성 주도권 사업 집중 수 뒷받침 이번 선정 사내벤처팀 짝 은 이번 를 계기 년 상반기 버전 어플리케이션 런칭해 본격적 사업화 안태호 기자
2021-05-11,"코오롱인더, 현대차 사내벤처 육성 시동",년 사내벤처 이 현대차 사내벤처 운영 사업화 협력키 이데일리 경계영 기 코오롱인더스트리 현대자동차 사내벤처 육성 본격 코오롱인더 스트리 현대차 일 사내벤처 운영 협력 양해각서 를 체결 이 각사 사내벤처 운영 관련해 상호유 협조 체제 구축 사내벤처 프로그램 운영 사업화 협력 사내벤처팀 서비스 개발 운영 사내벤처팀 서비스 확대 사업화 등 협력 장희구 코오롱인더스트리 대표 사장 년 사내벤처 프로그램 벤처스 아이디어 모집 사내벤처 프로그램 성공 창의적 도전적 기업문화 코오롱 미래 가치 창출 불씨 우리 도전 당부 등 코오롱인더스트리 사내벤처 의 첫 결실 코오롱인더스트리 사내벤처팀 짝 과 현대차 사내벤처팀 롤러마켓 위치기반 서비스 관련한 업무 제휴 짝 러닝 운동 사용자 오디오 코칭 롤러마켓 자율주행 목적기반모빌리티 커머스 플랫폼 교통 인프라 부족한 지역 이동 사용자 자율주행 모빌리티 서비스 제공 이 팀 위치기반 서비스 바탕 연계 비즈니스 모델 개발 예정 코오롱인더스트리 를 총괄 노정석 기획담당 상무 이번 를 양 사 사업 영역 안 다양 유기적 벤처 협업 실현 기반 마련 고객 경험 편리 제공 수 기회 것 이 말 코오롱인더스트리 사내벤처 육성 억원 규모 사내벤처 펀드 조성 운영 사업 영역 관계 창의적 사업 아이템 선정 인센티브 제공 스타트업 지분 참여 등 제안자 전문성 주도권 사업 집중 수 뒷받침 짝 이번 를 계기 올해 상반기 버전 앱 출시 사업 계획 이 월 를 터치 직접회로 개발업체 지 터치 투자하 등 외부 벤처기업 투자 장희구 코오롱인더스트리 사장 코오롱인더스트리 경계영
2021-05-11,"코오롱인더, 현대차 사내벤처 협업",코오롱인더 사내벤처 짝 과 현대차 롤러마켓 위치기반 서비스 모델 개발 헤럴드경제 정세희 기 코오롱인더스트리 현대자동차 사내벤처 운영 협력 양해각서 를 체결 일 두 회사 사 사내벤처 운영 관련해 유기적 협조 체제 구축 예정 양 향후 사내벤처 프로그램 운영 사업화 사내벤처팀 간 서비스 개발 운영 사내벤처팀 서비스 확대 사업화 방안 등 협력 첫 사례 코오롱인더스트리 사내벤처팀 짝 과 현대자동차 사내벤처팀 롤러마켓 위치기반 서비스 관련한 업무 제휴 진행 코오롱인더스트리 사내벤처팀 짝 개발한 비즈니스 모델 러닝운동 사용자들 오디오 코칭 모바일앱이다 사용자들 오디오 형태 페이스메이커 효율적 러닝 트레이닝 컨텐츠 등 제공 서비스 현대자동차 사내벤처팀 롤러마켓 의 비즈니스 모델 자율주행 목적기반모빌리티 커머스 플랫폼 교통 인프라 부족한 지역 내 이동 사용자 자율주행 모빌리티 제공 온디맨드 서비스 모델 짝 과 롤러마켓 은 앞 위치기반 서비스 바탕 연계 비즈니스 모델 개발 예정 노정석 코오롱인더스트리 를 총괄 기획담당 상무 이번 를 양 사 사업 영역 안 다양 유기적 벤처간 협업 실현 기반 마련 고객 경험 편리 제공 수 기회 것 이
2021-05-11,현대차 2021 그랜저 출시…스페셜 트림 '르블랑' 추가,아시아경제 이기민 기 현대자동차 전 편의사양 확대 그랜저 를 출시 일 현대차 소비자 선택 폭 그랜저 가솔린 하이브리드 모델 신규 인테리 컬러 고객 선호 사양 적용 스페셜 트림 르블랑 을 추가 르블랑 하얀색 뜻 프랑스어 시트 블랙 색상 조합 인테리어 적용 그랜저 고급 이미지 뿐 사용자 전 편의성 고속도로 주행 보조 후측방 충돌방지 보조 컬러 클러스터 엠비언트 무드램프 터치식 공조 컨트롤러 후측방 모니터 서라운드 뷰 모니터 앞좌석 통풍시트 등 고객 선호 사양 기본 르블랑 가솔린 엔진 선택 경우 소재 사이드미러 리 스포일러 알칸타라 소재 스티어링 휠 센터 콘솔 암레스트 등 구성 르블랑 퍼포먼스 패키지 기본 적용 현대차 기존 프리미엄 익스클루시브 캘리그래피 전 편의사양 추가 가격 인상 최소화해 상품성 가격 경쟁력 프리미엄 트림 경우 이중접합 차음유리 도 추 자외선 차 유리 기본 적용 익스클루시브 리모트 도 뷰 내 차 주변 영상 기능 기본 탑재 캘리그래피 카키 시트 신규 내장 컬러 추가 그랜저 기존 운영 일부 선택사양 기본화 상품성 강화 가격 인상 만원 최소화해 가격 경쟁력 그랜저 판매 가격 개별소비세 반영 기준 은 가솔린 모델 프리미엄 만원 르블랑 만원 익스클루시브 만원 캘리그래피 만원 가솔린 모델 경우 프리미엄 원 르블랑 원 익스클루시브 만원 캘리그래피 원 하이브리드 모델 판매 가격 프리미엄 만원 르블랑 만원 익스클루시브 만원 캘리그래피 원 현대차 관계자 이번 그랜저 르블랑 은 블랙 컬러 인테리어 고객 선호사양 구성 상품성 며 상품성 가격 경쟁력 강화 그랜저 세단 시장 성장 지속적 주도 것 한편 현대차 후방 주차 충돌방지 보조 리모트 도뷰 이중접합 차음유리 등 전 편의사양 그랜저 상품성 전달하기 성공 캠페인 전개 이기민 기자
2021-05-11,"현대차 2021 그랜저 출시…""스페셜 트림 르블랑 추가",우아 세련 감성 스페셜 트림 르블랑 추 고속도로 주행 보조 후측방 충돌방지 보조 등 사양 기본 적용 트림별 일부 선택사양 기본 가격 인상 최소화 이데일리 손의연 기 현대자동차 전 편 사양 확대 적용 그랜저 를 출시 일 우아 세련 감성 스페셜 트림 르블랑 을 추가해 고객 선택 폭 현대자동차 그랜저 현대차 그랜저 가솔린 하이브리드 모델 신규 인테리 컬러 고객 선호 사양 적용 스페셜 트림 르블랑 을 추가 소비자 선택 폭 점 특징 기존 프리미엄 익스클루시브 캘리그래피 전 편의사양 추가 가격 인상 최소화해 상품성 가격 경쟁력 트림명 르블랑 은 하얀색 을 의미 프랑스어 시트 블랙 컬러 조합 인테리어 적용 그랜저 고급 이미지 현대차 그랜저 고속도로 주행 보조 후측방 충돌방지 보조 컬러 클러스터 엠비언트 무드램프 터치식 공조 컨트롤러 후측방 모니터 서라운드 뷰 모니터 앞좌석 통풍시트 등 고객 선호사양 기본화해 사용자 전 편의성 르블랑 가솔린 엔진 선택 경우 소재 사이드미 리 스포일러 알칸타라 소재 스티어링 센터 콘솔 암레스트 등 구성 르블랑 퍼포먼스 패키지 기본 적용 그랜저 기존 운영 일부 선택사양 기본화 상품성 강화 불구 가격 인상 최소 원 최대 원 최소화해 가격 경쟁력 현대자동차 그랜저 르블랑 트림 내부 현대차 프리미엄 트림 경우 이중접합 차음유리 도 추 자외선 차 유리 기본 적용 익스클루시브 리모트 도 뷰 내 차 주변 영상 기능 기본 적용 상품성 강화 캘리그래피 카키 시트 신규 내장 컬러 추가 인테리 선택 폭 확대 그랜저 판매 가격 가솔린 모델 프리미엄 원 르블랑 원 익스클루시브 원 캘리그래피 원 가솔린 모델 경우 프리미엄 원 르블랑 원 익스클루시브 원 캘리그래피 원 개별소비세 반영 기준 하이브리드 모델 판매 가격 프리미엄 원 르블랑 원 익스클루시브 원 캘리그래피 원 하이브리드 세제혜택 개별소비세 반영 기준 현대차 관계자 이번 그랜저 르블랑 은 블랙 컬러 인테리어 고객 선호사양 구성 상품성 며 상품성 가격 경쟁력 강화 그랜저 세단 시장 성장 지속적 주도 것 한편 현대차 그랜저 상품성 전달하기 성공 캠페인 전개 운전자 승객 그랜저 기술 소개 손의연
2021-05-11,현대차 2021 그랜저 출시 상품성·가격 경쟁력,등 고객 선호사양 기본화 스페셜 트림 르블랑 추 판매 가격 만원 파이낸셜뉴스 현대자동차 전 편 사양 확대 적용 그랜저 를 출시 일 현대차 그랜저 가솔린 하이브리드 모델 신규 인테리 컬러 고객 선호 사양 적용 스페셜 트림 르블랑 을 추가 소비자 선택 폭 점 특징 기존 프리미엄 익스클루시브 캘리그래피 전 편의사양 추가 가격 인상 최소화해 상품성 가격 경쟁력 현대자동차 그랜저 현대자동차 그랜저 트림명 르블랑 은 하얀색 을 의미 프랑스어 시트 블랙 컬러 조합 인테리어 적용 그랜저 고급 이미지 고속도로 주행 보조 후측방 충돌방지 보조 컬러 클러스터 엠비언트 무드램프 터치식 공조 컨트롤러 후측방 모니터 서라운드 뷰 모니터 앞좌석 통풍시트 등 고객 선호사양 기본 그랜저 기존 운영 일부 선택사양 기본화 상품성 강화 반면 가격 인상 최대 만원 최소화 프리미엄 트림 경우 이중접합 차음유리 도 추 자외선 차 유리 기본 적용 익스클루시브 리모트 도 뷰 내 차 주변 영상 기능 기본 적용 상품성 강화 캘리그래피 카키 시트 신규 내장 컬러 추가 인테리 선택 폭 확대 그랜저 판매 가격 가솔린 모델 프리미엄 만원 르블랑 만원 익스클루시브 만원 캘리그래피 만원 가솔린 모델 프리미엄 만원 르블랑 만원 익스클루시브 만원 캘리그래피 만원 개별소비세 반영 기준 하이브리드 모델 판매 가격 프리미엄 만원 르블랑 만원 익스클루시브 만원 캘리그래피 원 하이브리드 세제혜택 개별소비세 반영 기준 현대차 관계자 이번 그랜저 르블랑 은 블랙 컬러 인테리어 고객 선호사양 구성 상품성 며 상품성 가격 경쟁력 강화 그랜저 세단 시장 성장 지속적 주도 것 말 김병덕 기자
2021-05-11,임단협 현대車 노조 사업계획 호봉승급분 확대 정년연장까,전운 완성차 임단협 현대차 호봉 승급 호봉 확대 정년 연장 강경 투쟁 예고 기 기본급 인상 정년연장 자동차 산업 위 밥그릇 도 서울경제 미래자동차 전환 반도체 품귀 자국 중심주 확산 등 국내 자동차 산업 위 가운데 맏형 격 현대자동차 노동조합 올해 전례 임금 인상 정년 연장 등 강경 투쟁 예고 막대 투자 생산 유연성 확보 등 미래차 전환 상황 노조 밥그릇 도 지적 일 자동차 업계 현대차 노조 올해 사업 계획 호봉씩 호봉자동승급분 호봉 확대 정년 실질적 리 완성차 연계 임단협 투쟁 벌 내용 현대차 노조 금속노조 올해 기본급 월 원 인상안 것 여기 호봉승급 현재 호봉 호봉 확대 실질적 폭 임금 인상 요구 것 풀이 현대차 호봉 원 불과 확대 호봉승급분 누적 기본급 베이스 특근 잔업 연월차 수당 효과 현대차 노조 지난해 시니어 촉탁직 정년 직원 년 일할 수 올해 정년 연장 요구 방안 검토 현대차 노조 일 대의원 회의 임단협 요구안 확정 업계 관계자 최종 요구안 사업 계획 반영 미정 강 사업 계획안 강경 투쟁 예 것 확실 이날 임시 대의원 대회 기아 노조 기본급 월 원 인상 정년 세 연장 영업이익 성과급 지급 등 요구 계획 위기 자동차 산업 헌대차 기아 노사협력 다짐 지난해 지난해 월 일 정의선 현대차그룹 회장 현대차 울산 공장 이상수 현대차 지부장 오찬 발전적 노사 관계 를 협력 방안 논의 당시 회장 전기차 신산업 시대 산업 격변 노사 며 노사 협력 당부 이 지부장 노력하자 화답 회장 지부장 이례적 그 달 지난해 월 현대차 노사 무분규 년 만 임금동결 합의 데 의 투합 성격 코 라 전대미문 위 극복 미래 차 전환 노사 합심 대내외적 선언 협력 선언 올해 것 전망 우리 자동차 산업 위 불구 현대차 기아 비롯 자동차 산업 노조 때 강경 임단협 투쟁 예고 때문 한국 자동차 산업 년 기점 내리막 현대차 기아 포함 국내 자동차 사 국내 생산 대수 년 만여 대 지속적 지난해 만여 대 생산 대수 대 점 감안 지난해 대 이상 것 코 로 일시적 위축 수 것 자동차 업계 진단 이항구 한국자동차연구원 박사 국내 자동차 생산 감소 외국계 현대차 기아 판매량 지속적 등 경쟁력 약화 때문 이 여기 국내 공장 생산성 국가 생산량 것 이 말 실제 현대차 기아 글로벌 판매량 년 만여 대 지난해 만여 대 미래차 경쟁력 약화 세일즈 미래차 핵심 순수 전기차 의 경우 현대차 기아 지난해 분기 판매량 기준 테슬라 르노닛산 폭스바겐 이 글로벌 위 중국 업체 중 현대차 기아 곳 전무 올해 분기 상황 테슬라 이 중국 상하이자동차 위 중국 비야디 위 진입 현대차 기아 위 밖 현대차 기아 아이오닉 등 시장 공략 브랜드 경쟁력 테슬라 리 가격 물량 공세 중국 업체 형국 앞 전망 도요타 년 꿈 배터리 고체 배터리 양산 체제 구축 전기차 시장 글로벌 톱 도약 도 년 고체 배터리 탑재 목표 반면 현대차 기아 년 고체 배터리 탑재 차량 시범 생산 이 년 양산 계획 완성차 업체 지적 자동차 노사 원팀 으 협력 상황 이런데도 노조 기본급 인상 호봉승급분 확대 정년 연장 등 생산성 향상 거리 구시대적 요구 남발 산업혁명 미래 차 전환 글로벌 산업계 직무급 중심 임금체계 개편 고용 유연화 등 추구 우리 자동차 업계 노조 것 올해 현대차그룹 사무직 노조 출범 지부장 임기 만료 등 임단협 투쟁 강도 것 관측 업계 관계자 지난해 노조 기본급 동결 대 정년 연장 유사한 시니어촉탁직 도입 등 데 성공 올해 기본급 동결 반발 사무직 노조 출범 이 것 이 험난 임단협 예상 전문가들 사이 노조 임금 인상 복지 확대 등 미래 차 시대 생산 유연화 등 사 논의해 목소리 업계 관계자 올해 초 현대차 첫 전기차 전용 모델 아이오닉 생산 관련해 노사 맨아워 생산 투입 인원수 를 두 등 벌 생산 시 것 경직 생산 현장 민낯 것 이 수 이상 전기차 시대 도 주문형 차량 확대 등 시대 변화 임금체계 생산 현장 유연화 등 노사 고민 말 온라인 판매 중고차 시장 개방 등 지적 김주홍 자동차산업협회 상무 수입차 역차별 국내 자동차 업체 경쟁력 향상 완성차 중고차 시장 진입 허용 노조 반대 비대 자동차 판매 등 확대해 생산 판매 부문 경쟁력 말 김능현 기자
