time,title,context
2021-05-07,아이오닉5 건물 전력 공급 …현대차 'V2G 상용화 박차,현대차 기아 현대캐피탈 제주 업무협약 체결 현대차 기아 현대캐피탈 제주특별자치 전기차 기반 시범사업 업무협약 체결 현대차 현대자동차 기아 전기차 배터리 전력 활용 기술 의 상용화 박차 현대차 기아 현대캐피탈 제주특별자치도 제주특별자치 업무용 차량 시범사업 업무협약 을 일 체결 이번 협약 현대차 기아 현대캐피탈 제주 연합 전기차 배터리 전력 건물 공급 을 실증 상용화 시대 기반 다지기 셈 현대차 기아 전기차 충전 방전 효율적 운용 솔루션 개발 아이오닉 탑재 기능 개발 추진 기반 예정 은 전기차 일종 보조배터리 사용 기능 은 일반 가정 사용 것 전력 제공 야외 가전제품 전자기 등 전력 공간 제약 사용 수 현대캐피탈 전기차 충전기 리스 사업 확장 제주 아이오닉 를 관용차 활용 도청사의 전력요금 최적화 실현 이 고용량 배터리 탑재해 에너지저장장치 로 평가 전기차 특성 활용 신규 사업모델 주행 중 전력 건물 공급 에너지 활용 극대화 중장기적 전기 공급 수익 수익 창출 수단 활용 가능성 현대차 기아 현대캐피탈 제주 이번 시범사업 검증 기술력 바탕 전기차 배터리 건물 가정용 전력 활용 수 것 전력 사용량 적 시간대 배터리 충전 사용량 시간대 판매 등 거래 가능 것 김흥수 현대차 기아 전무 이동수단 전기차 전력망 필요시 전력공급 고객 추 수익창출 유지비 절감 방안 제공 등 참여자 모두 편익 전기차 활용성 며 재생에너지 비율 제주도 전력 수급 활용 최적화 보조장치 활용 것 이 말 현아 한경닷컴 기자
2021-05-07,"현대차·기아, 제주도 맞손…전기차 기반 ‘V2G 시범사업’",배터리 전력 건물 공급 실증사업 현대차 기아 효율적 솔루션 개발 왼쪽 현대차 기아 김흥수 사업부장 제주특별자치 최승현 행정부지사 현대캐피탈 심장수 본부장 체결식 후 기념촬영 현대차 제공 헤럴드경제 정찬수 기 현대자동차 기아 전기차 전력망 연결 배터리 전력 활용 상용화 속도 현대차 기아 현대캐피탈 일 제주특별자치도 제주특별자치 업무용 차량 시범사업 업무협약 을 체결 전기차 전력망 연결 배터리 전력 활용 를 실증 상용화 발판 마련 것 이번 협약 골자 현대차 기아 전기차 충전 방전 효율적 운용 솔루션 개발 이 관련해 첫 전용 전기차 현대차 아이오닉 기아 탑재 기능 기반 전력 보조 서비스 추진 계획 현대캐피탈 차량 충전기 리스 사업 확장 제주도청 아이오닉 의 관용차 활용 도청사의 전력 요금 최적화 실현 등 협력 방침 이번 시범사업 검증 기술 전기차 배터리 건물 가정용 전원 활용 전력 사용량 적 시간대 판매 거래 수 현대차 전기차 고용량 배터리 탑재한 에너지저장장치 로 주행 중 전력 건물 공급 전력망 안정화 등 효율적 에너지 활용 가능 중장기적 전력 판매 가능 전기차주 차량 배터리 전기 전력망 공급 신규 수익 창출 기회 수 김흥수 현대차 기아 전무 이동 수단 전력망 필요시 전력공급 고객 추 수익 창출 유지비 절감 방안 제공 등 참여자 모두 편익 전기차 활용성 며 재생에너지 비율 제주도 전력 수급 활용 최적화 보조장치 활용 것 이 말
2021-05-07,"현대차·기아, 제주도 전기차 기반 'V2G 시범사업 체결",아시아경제 이기민 기 현대차 기아 일 현대캐피탈 제주특별자치도 제주특별자치 업무용 차량 수송결합 시범사업 업무협약 을 체결 이날 체결식 최승현 제주특별자치 행정부지사 김흥수 현대차 기아 전기차 사업부장 전무 심장수 현대캐피탈 오토 본부장 등 참석 현대차 기아 현대캐피탈 제주특별자치 이번 협약 전기차 배터리 전력 건물 공급 를 실증 상용화 발판 마련 현대차 기아 전기차 충전 방전 효율적 운용 솔루션 개발 이 아이오닉 탑재 기능 바탕 다양 추 개발 진행 전력보조서비스 추진 현대캐피탈 차량 충전기 리스 사업 확장 한편 제주 아이오닉 관용차 활용 도청사의 전력요금 최적화 실현 등 다방면 협력 전기차 고용량 배터리 탑재한 에너지저장장치 로 주행 중 전력 건물 공급 전력망 안정화 등 효율적 에너지 활용 가능 중장기적 전력 판매 가능 전기차 배터리 전기 전력망 공급 신규 수익 창출 가능 현대차 기아 기능 적용 전기차 주목 은 일반 가정 사용 것 의 소비전력 제공 야외활동 캠핑 장소 등 다양한 외부환경 가전제품 전자기 등 제약 사용 수 김흥수 전무 이동수단 전기차 전력망 필요시 전력공급 고객 추 수익창출 유지비 절감 방안 제공 등 참여자 모두 편익 전기차 활용성 며 재생에너지 비율 제주도 전력 수급 활용 최적화 보조장치 활용 것 이 말 이기민 기자
2021-05-07,현대차·기아·제주 전기차 전력 공급 시대,제주 업무용 차량 시범사업 협약 전기차 배터리 건물 전력공급 실증 파이낸셜뉴스 현대차 기아 전기차 전력망 연결 배터리 전력 활용 기술 상용화 시대 일 현대차 기아 현대캐피탈 제주특별자치도 제주특별자치 업무용 차량 시범사업 업무협약 을 체결 제주도청 진행 체결식 제주특별자치 최승현 행정부지사 현대차 기아 김흥수 사업부장 현대캐피탈 심장수 본부장 등 관계자들 참석 현대차 기아 현대캐피탈 제주특별자치 이번 협약 전기차 배터리 전력 건물 공급 를 실증 상용화 발판 마련 아이오닉 현대차 기아 전기차 충전 방전 효율적 운용 솔루션 개발 이 아이오닉 탑재 기능 기반 다양 추 개발 전력보조서비스 추진 복안 은 일반 가정 사용 것 의 소비전력 제공 야외활동 캠핑 장소 등 다양한 외부환경 가전제품 전자기 등 제약 사용 수 현대캐피탈 차량 충전기 리스 사업 확장 한편 제주 아이오닉 관용차 활용 도청사의 전력요금 최적화 실현 등 다방면 협력 전기차 고용량 배터리 탑재한 에너지저장장치 로 주행 중 전력 건물 공급 전력망 안정화 등 효율적 에너지 활용 가능 중장기적 전력판매가 가능 전기차주 차량 배터리 전기 전력망 공급 신규 수익 창출 기회 수 이번 시범사업 검증 기술 바탕 전기차 배터리 건물 가정용 전원 으 활용 전력 사용량 적 시간대 배터리 충전 사용량 시간대 판매 것 것 가능 현대차 기아 김흥수 전무 이동수단 전기차 전력망 필요시 전력공급 고객 추 수익창출 유지비 절감 방안 제공 등 참여자 모두 편익 전기차 활용성 며 재생에너지 비율 제주도 전력 수급 활용 최적화 보조장치 활용 것 이 말 김병덕 기자
2021-05-07,현대캐피탈 현대車·제주도 'V2G' 시범사업,머니투데이 김세관 기 현대캐피탈 일 제주도청 현대자동차 제주특별자치도 시범 사업 양해각서 체결 현대캐피탈 심장수 오토본부장 쪽 과 현대자동차 사업부 김흥수 전무이사 왼쪽 최승현 제주 행정부지사 가운데 기념촬영 현대캐피탈 일 제주도청 현대자동차 제주특별자치도 시범 사업 양해각서 체결 전기차 전력망 연결 주행 후 유휴 전력 이용 기술 전기차 에너지저장장치 셈 현대캐피탈 현대자동차 제주 기술 바탕 전기차 활용 제주도청 전력요금 최적화 모델 연구 진행 현대자동차 전기차 아이오닉 충 방전 가능 양방향 충전기 활용 월 년 연구 실시 현대캐피탈 대 전기차 업무용 차량 공급 사업 필수적 양방향 충전기 설치 지원 현대캐피탈 관계자 이번 시범 사업 유휴 전력 활용 전력망 효율화 등 비상 시 응급전력원 기술 유용 등 검증 말 김세관 기자
2021-05-07,현대캐피탈 현대자동차 제주도 V2G 시범 사업 참여,파이낸셜뉴스 현대캐피탈 일 제주특별자치도청 현대자동차 제주특별자치도 양해각서 체결 시범 사업 참여 일 전기차 전력망 연결 주행 후 유휴 전력 이용 기술 전기차 에너지저장장치 것 이날 협약식 현대캐피탈 심장수 오토본부장 현대자동차 사업부 김흥수 전무이사 최승현 제주 행정부지사 등 참석 협약식 참석 각 효율적 에너지 활용 친환경 전기차 활용 신규 비즈니스모델 시범사업 추진 뜻 이번 협약 시범 사업 참여 업체들 전기차 활용 제주도청 전력요금 최적화 모델 연구 수행 이번 사업 현대자동차 신형 전기차 아이오닉 충 방전 가능 양방향 충전기 활용 월 년 진행 예정 현대캐피탈 시범 사업 기간 동안 대 전기차 업무용 차량 공급 사업 필수적 양방향 충전기 설치 등 사업 사항 지원 제주 탄소 비전 정책 전기차 보급 활성화 다양한 노력 예정 여사들 이번 시범 사업 유휴 전력 활용 전력망 효율화 등 비상 시 응급 전력원 활용 가능성 검증 전망 제주 전역 전기차 보급 사업 확대 시 재생에너지 출력 문제 해결 전력 공급 안정화 것 정명진 기자
2021-05-07,車전시관 국경 디지털 아트 현대차-라이좀 공동전시,머니투데이 최석환 기 월드 어 와이 전시회 사진제공 현대차 현대자동차 오늘 일 부터 미국 뉴욕 현대미술관 뉴뮤지엄 디지털 아트 기관 라이좀 현대모터스튜디오 서울 온라인 전시 웹사이트 월드 어 와이 전 현대차 뉴뮤지엄 라이좀 차세대 디지털 아트 플랫폼 구축 월 체결 전략적 파트너십 일환 진행 이번 전시 다양 아날로그 디지털 매체 활용 글로벌 아티스트들 작품들 수 구체적 오주영 테 트라이언터파일리디스 테이버 로박 레이첼 로 마리아 페더로바 등 팀 이번 전시 참여 증강현실 디지털 애니메이션 컴퓨터 차원 게임 엔진 등 기술 접목 현대모터스튜디오 서울 혼합현실 의 공간 탈바꿈 이번 작품들 인간 지 감수성 창작 행위 관계 재조명 것 현대차 설명 뉴뮤지엄 라이좀 재커리 카플란 디렉터 서울 물론 온라인 국경 전시 진행 예술 디지털 기술 융합 우리 경험 영역 기대감 말 현대차 관계자 예술 디지털 기술 융합 미디어 아트 무한 가능성 인간 고유 상상력 감수성 표현 실험적 차별화 경험 제공 창의적 체험 공간 것 이 앞 아티스트들 다양 플랫폼 예술 기술 접목 도전적 활동들 수 지원 예정 이 말 월드 어 와이 전시회 사진제공 현대차 최석환 기자
2021-05-07,현대차 디지털 아티스트 예술 ‘월드 어 와이어’ 展 개최,현대미술관 뉴뮤지엄 라이좀 공동 기획 전시 디지털 애니메이션 등 기술 사용 예술전 현대모터스튜디오 서울 웹사이트 감상 현대모터스튜디오 서울 월드 어 와이 내부 전경 이데일리 송승현 기 현대자동차 미국 뉴욕 위치한 현대미술관 뉴뮤지엄 디지털 아트 기관 라이좀 과 공동 기획 전시 월드 어 와이 전 을 일 현대모터스튜디오 서울 온라인 전시 웹사이트 이날 이번 전시 현대차 뉴뮤지엄 라이좀 혁신적 차세대 디지털 아트 플랫폼 구축 월 체결 전략적 파트너십 일환 이번 전시 다양한 아날로그 디지털 매체 활용 글로벌 아티스트들 작품들 수 현대 모터스튜디오 서울 전시 오주영 테 트라이언터파일리디스 테이버 로박 레이첼 로 마리아 페더로바 등 팀 참여 증강현실 디지털 애니메이션 컴퓨터 게임 엔진 등 기술 접목 현대모터스튜디오 서울 혼합현실 의 공간 탈바꿈 이번 월드 어 와이 작품들 인간 지 감수성 창작 행위 관계 재조명 재커리 카플란 뉴뮤지엄 라이좀 디렉터 월드 어 와이 을 현대모터스튜디오 서울 며 서울 물론 온라인 국경 전시 진행 예술 디지털 기술 융합 우리 경험 영역 기대감 말 현대차 관계자 현대모터스튜디오 서울 방문객들 실험적 차별화 경험 제공 창의적 체험 공간 이번 전시 예술 디지털 기술 융합 미디어 아트 무한 가능성 인간 고유 상상력 감수성 표현 며 현대차 아티스트들 다양 플랫폼 예술 기술 접목 도전적 활동들 수 지속적 지원 예정 이 말 관객들 오프라 전시공간 외 송예환 작가 디자인 월드 어 와이 웹사이트 다양 디지털 아트 작품 감상 수 이번 전시 월 현대모터스튜디오 베이징 월드 어 와이 참여 아티스트들 작품들 수 송승현
2021-05-07,"현대차-뉴뮤지엄 라이좀, 공동 전시회 월드 어 와이 서울 개최",일 현대모터스튜디오 서울서 개최 현대모터스튜디오 서울 월드 어 와이 사진제공 현대차 서울경제 현대자동차 뉴욕 현대미술관 뉴뮤지엄 디지털 아트 기관 라이좀 공동 기획전시 일 서울 진행 현대모터스튜디오 서울서 열리 월드 어 와이 전시회 온라인 관람 가능 현대차 라이좀 이번 전시 다양한 아날로그 디지털 매체 활용 글로벌 아티스트들 작품들 수 현대 모터스튜디오 서울 전시 오주영 테 트라이언터파일리디스 테이버 로박 레이첼 로 마리아 페더로바 등 팀 참여 증강현실 디지털 애니메이션 컴퓨터 게임 엔진 등 기술 접목 현대모터스튜디오 서울 혼합현실 공간 탈바꿈 이번 전시 작품들 인간 지 감수성 창작 행위 관계 재조명 재커리 카플란 뉴뮤지엄 라이좀 디렉터 월드 어 와이 전시 현대모터스튜디오 서울 며 서울 물론 온라인 국경 전시 진행 예술 디지털 기술 융합 우리 경험 영역 기대감 현대차 관계자 이번 전시 예술 디지털 기술 융합 미디어 아트 무한 가능성 인간 고유 상상력 감수성 표현 며 현대차 아티스트들 다양 플랫폼 예술 기술 접목 도전적 활동들 수 지속적 지원 예정 이 말 변수연 기자
2021-05-07,현대차·뉴뮤지엄 라이좀 ‘월드 어 와이어’전 개최,베이징 이 서울서 공동 기획 전시 가상 실제 경계 작품들 선봬 현대모터스튜디오 서울 월드 어 와이 외부 전경 현대차 제공 헤럴드경제 정찬수 기 현대자동차 미국 뉴욕 현대미술관 뉴뮤지엄 의 디지털 아트 기관 라이좀 과 공동 기획 월드 어 와이 전 현대모터스튜디오 서울 온라인 전시 웹사이트 일 이번 전시 현대차 뉴뮤지엄 라이좀 월 전략적 파트너십 결과물 다양 아날로그 디지털 매체 활용 세계적 아티스트 작품 수 서울 전시 오주영 테 트라이언터파일리디스 테이버 로박 레이첼 로 마리아 페더로바 등 팀 참여 증강현실 디지털 애니메이션 컴퓨터 게임 엔진 등 기술 접목 현대모터스튜디오 서울 혼합현실 의 공간 탈바꿈 인간 지 감수성 창작 행위 관계 재조명 재커리 카플란 뉴뮤지엄 라이좀 디렉터 서울 온라인 국경 전시 진행 예술 디지털 기술 융합 경험 영역 기대감 말 관객들 오프라 전시공간 외 송예환 작가 디자인 월드 어 와이 전 웹사이트 다양 디지털 아트 작품 감상 수 이번 전시 월 현대모터스튜디오 베이징 월드 어 와이 전 참여 아티스트들 작품들 수 현대차 관계자 아티스트들 다양 플랫폼 예술 기술 접목 도전적 활동들 수 지속 지원 예정 이 말 현대모터스튜디오 서울 월드 어 와이 내부 전경 현대차 제공
