time,title,context
2021-05-06,종합 카카오 1Q 영업익 1575억 전년比 79%↑,매출 조 억 계절적 비수 견조한 성장 이달 중 지속가능경영 계획 파이낸셜뉴스 카카오 분기 매출 조 억원 영업이익 억원 기록 일 전년동기대비 증가 수치 영업이익률 기간 플랫폼 부문 매출 전년동기대비 증가 억원 집계 톡비즈 매출 전년동기대비 억원 포털비즈 매출 전년동기대비 소폭증가 억원 기록 사업 부문 매출 카카오모빌리티 택시 매출 확대 카카오페이 결제 거래액 확 전년동기대비 증가 억원 집계 콘텐츠 부문 매출 전년동기대비 증가 억원 기록 유료 콘텐츠 매출 글로벌 거래액 전년동기대비 성장 억원 기록 카카오 년 분기 실적 중 매출별 요약 카카오 제공 한편 카카오 이달 중 지속가능경영 노력 앞 계획 를 발간 예정 카카오페이 카카오모빌리티 실적발표 김미희 기자
2021-05-06,카카오 1Q 매출 1. 2조…신사업 호조 영업익 79%↑ 상보,머니투데이 윤지혜 기 카카오 로고 카카오 카카오 분기 계절적 비수 속 사업 성장 견조한 실적 달성 일 카카오 올해 분기 영업이익 전년 동기 대비 증가 억원 기록 공시 기간 매출액 조 억원 당기순이익 증가 억원 영업이익률 를 기록 카카오 분기 플랫폼 부문 매출 전년 동기 대비 증가 억원 집계 톡비즈 매출 억원 전분기 대비 전년 동기 대비 증가 포털비즈 매출 억원 지난해 비슷 수준 전분기 대비 감소 사업 부문 매출 카카오모빌리티 택시 매출 확대 카카오페이 결제 거래액 금융 서비스 확 전년 동기 대비 증가 억원 기록 전 사업부문 중 성장세 콘텐츠 부문 매출 전년 동기 대비 증가 억원 기록 유료 콘텐츠 매출 글로벌 거래액 증가 전년 동기 대비 성장 억원 기록 게임 콘텐츠 매출 억원 뮤직 콘텐츠 증가 억원 기록 지식재산권 비즈니스 기타 매출 카카오엔터테인먼트 영상 콘텐츠 매출 증가 음반 유통 호조 전년 동기 대비 증가 억원 년 분기 영업비용 전분기 대비 전년 동기 대비 조 억원 신규 채용 확 인건비 증가 마케팅 비용 증 등 영향 카카오 관계자 당사 환경 사회 지배구조 를 나 세상 카카오 약속 책 정의 관련 활동 적극적 추진 며 월 내 카카오 지속가능 경영 노력 앞 계획 보고서 발간 예정 이 말 윤지혜 기자
2021-05-06,공시 카카오 1분기 영업이익 1575억원…78. 6 증가,파이낸셜뉴스 카카오 연결기준 올해 분기 잠정 영업이익 억원 작년 동기 증가 일 공시 매출액 조 억원 증가 당기순이익 억원 증가 김현정 기자
2021-05-06,카카오 1분기 영업익 1575억 작년 79%↑,아시아경제 황준호 기 카카오 올해 분기 영업이익 연결 재무제표 기준 억원 기록 전년비 일 공시 카카오 매출액 조 억원 기록 전년 대비 증가 황준호 기자
2021-05-06,상보 카카오 1Q 영업익 1575억 전년比 79%↑,매출 조 억 계절적 비수 견조한 성장 파이낸셜뉴스 카카오 분기 매출 조 억원 영업이익 억원 기록 일 전년동기대비 증가 수치 카카오 분기 실적요약 카카오 제공 카카오 실적발표 김미희 기자
2021-05-06,속보 카카오 1분기 영업익 1575억 전년비 79%↑…역대 최대,라이언 김범수 카카오 이사회 의장 카카오 제공 카카오 올해 분기 연결재무제표 기준 매출 조 억원 영업이익 억원 일 발표 이 작년 증가 것 역대 최대 기록 강경주 한경닷컴 기자
2021-05-06,속보 카카오 1Q 영업익 1575억 전년比 79%↑,파이낸셜뉴스 김미희 기자
2021-05-06,속보 카카오 1분기 영업익 1575억…전년比 79%↑,이데일리 노재웅 기 카카오 올해 분기 연결기준 매출 조 억원 영업이익 억원 기록 일 공시 이 전년 동기 대비 증가 것 역대 최대 기록 노재웅
2021-05-06,속보 카카오 1분기 매출 1조2580억·영업익 1575억…역대 최.,카카오 올해 분기 연결기준 매출액 조 억원 기록 일 공시 영업이익 억원 집계 이 지난해 동기 증가 것 역대 최대 기록 이상규 매경닷컴 기자
2021-05-06,속보 카카오 1분기 매출 1조2580억 45%↑…역대 최대,라이언 김범수 카카오 이사회 의장 카카오 제공 카카오 올해 분기 연결 기준 매출 조 억원 영업이익 억원 일 발표 이 작년 증가 것 역대 최대 기록 강경주 한경닷컴 기자
2021-05-06,카카오 1Q 영업이익 1575억원…전년比 79 ↑,머니투데이 윤지혜 기 카카오 올해 분기 영업이익 전년 동기 대비 증가 억원 기록 일 공시 매출액 전년 동기 대비 조 억원 당기순이익 증가 억원 윤지혜 기자
