time,title,context
2021-05-20,유가증권시장 공시 금융 카카오 팬오션,금융 국민은행 억원 규모 후순위채권 발행 카카오 카카오재팬 저 자배정 방식 억원 규모 유상증자 결정 팬오션 계열사 임원 지분 주 장내 매도
2021-05-20,공시 카카오 카카오재팬 유상증자 결정,파이낸셜뉴스 카카오 종속회사 카카오재팬 억원 규모 저 자배정 유상증자 결정 일 공시 이번 유증 운영자금 법 증권 취득자금 마련 목적 김현정 기자
2021-05-20,카카오 카카오재팬 유상증자 결정,아시아경제 이민지 기 카카오 종속회사 카카오재팬 운영자금 법 증권 취득자금 조달 억원 규모 저 자배정 유상증자 결정 일 공시 이민지 기자
2021-05-20,[마켓인사이트][단독]日 평정 카카오 웹툰 '픽코마' 몸값 8조…P.,다음 웹툰 카카오페이지 웹툰 일본 번역 서비스 전세계 매출 증가율 위 앱 폭풍 성장 앵커 카카오 카카오뱅크 이 러브콜 기사 월 일 자본시장 혜안 마켓인사이트 게재 기사 일본 내 위 웹툰 플랫폼 픽코마 를 운영 카카오재팬 사모펀드 운용사 억원 투자 현지 웹툰 인기 출범 년여 몸값 조원 글로벌 플랫폼 일 투자은행 업계 카카오재팬 운용사 앵커에쿼티파트너스 앵커 투 유치 협상 마무리 내주 계약 체결 예정 앵커 약 억원 투입 예정 과정 회사 기업가치 조원 이상 책정 이번 투자 지분율 카카오 카카오엔터테인먼트 라이언 프렌즈 펀드 앵커 로 변경 카카오 일본 현지 만화 플랫폼 픽코마 카카오재팬 일본 내 웹툰 시장 점유율 위 플랫폼 픽코마 를 운영 중 년 일본 출시 픽코마 다음 웹툰 카카오페이지 웹툰 일본어 번역 서비스 시작 년 거래액 억원 기록 이후 년 억원 지난해 억원 정도 성장세 올해 분기 전 세계 비 게임 어플리케이션 앱 중 전 분기 대비 매출 증가율 기준 위 기록 등 수익성 평가 레벨업 등 기존 웹툰 작품 인기 올해 분기 역하렘 게임 속 모양 오빠들 조심 이태원 클라쓰 등 한국 웹툰 출시 직후 월간 매출 천만엔 약 억 만원 을 정도 인기 앵커 카카오재팬 돈 플랫폼 데 일본 현지 상장 을 추진 경우 수월 회수 성공 것 베팅 앵커 지난해 카카오 억원 카카오뱅크 억원 투자하 등 카카오 인연 카카오재팬 몸값 조원 평가 웹툰 웹소설 컨텐츠 분야 치열 경쟁 네이버 대응 업계 관심 네이버 북미 글로벌 벤처캐피탈 등 대상 미 법 웹툰엔터테인먼트 의 투자유치 진행 중 차준호 구민기 기자
2021-05-20,단독 日 평정 카카오 웹툰 '픽코마'…6000억 투자유치 마켓,다음 웹툰 카카오페이지 웹툰 일본 번역 서비스 전세계 매출 증가율 위 앱 폭풍 성장 앵커 카카오 카카오뱅크 이 러브콜 일본 내 위 웹툰 플랫폼 픽코마 를 운영 카카오재팬 사모펀드 운용사 억원 투자 현지 웹툰 인기 출범 년여 몸값 조원 글로벌 플랫폼 일 투자은행 업계 카카오재팬 운용사 앵커에쿼티파트너스 앵커 투 유치 협상 마무리 내주 계약 체결 예정 앵커 약 억원 투자 카카오재팬 대주주 예정 이번 투자 지분율 카카오 카카오엔터테인먼트 라이언 프렌즈 펀드 앵커 로 변경 과정 회사 기업가치 조원 이상 책정 카카오 일본 현지 만화 플랫폼 픽코마 카카오재팬 일본 내 웹툰 시장 점유율 위 플랫폼 픽코마 를 운영 중 년 일본 출시 픽코마 다음 웹툰 카카오페이지 웹툰 일본어 번역 서비스 시작 년 거래액 억원 기록 이후 년 억원 지난해 억원 정도 성장세 올해 분기 전 세계 비 게임 어플리케이션 앱 중 전 분기 대비 매출 증가율 기준 위 기록 등 수익성 평가 레벨업 등 기존 웹툰 작품 인기 올해 분기 역하렘 게임 속 모양 오빠들 조심 이태원 클라쓰 등 한국 웹툰 출시 직후 월간 매출 천만엔 약 억 만원 을 정도 인기 앵커 카카오재팬 돈 플랫폼 데 일본 현지 상장 을 추진 경우 수월 회수 성공 것 베팅 앵커 지난해 카카오 억원 카카오뱅크 억원 투자하 등 카카오 인연 카카오재팬 몸값 조원 평가 웹툰 웹소설 컨텐츠 분야 치열 경쟁 네이버 대응 업계 관심 네이버 북미 글로벌 벤처캐피탈 등 대상 미 법 웹툰엔터테인먼트 의 투자유치 진행 중 차준호 구민기 기 기사 월 일 자본시장 혜안 마켓인사이트 게재 기사
2021-05-20,카카오 메타버스 골프중계,파이낸셜뉴스 텔레콤 스포츠 디지털 트랜스포메이션 컴퍼니 카카오 업무 협약 체결 인공지능 미디어 차원 그래픽 기술 활용 메타버스 골프중계 기술 공동 개발 일 텔레콤 카카오 내달 텔레콤 오픈 골프대회 국내 최초 가상 현실 결합 메타버스 중계 도입 이상원 카카오 그룹장 왼쪽 이종석 카카오 이사 이재광 텔레콤 미디어사업지원그룹장 오경식 스포츠마케팅그룹장 협약 체결 후 기념촬영 텔레콤 제공 양사 내달 일 제주 핀크스 골프장 개최 텔레콤 오픈 대회 가상 현실 결합 메타버스 중계 도입 주관사 텔레콤 제공 선수별 각종 데이터 카카오 제공 맵 결합 실감 방송 영상 제공 계획 스크린골프 애호가들 익숙 가상 코스 위 낙하지점 궤적 거리 거리 샷 분포도 등 각종 데이터 메타버스 중계 방식 메타버스 중계 번 번 번 개 홀 레이더 기술 활용 가상 공간 수 티샷 궤적 수 계획 마지막 홀 선수들 퍼팅라인 예측헤 실제 수 퍼팅 비교 재미 예정 이번 중계 텔레콤 다양한 미디어 빅테크 기술 텔레콤 기술 활용 개별선수 인식 선수별 홀 주요 경기장면 실시간 자동 편집하 하이라이트 기술 골프 코스 내 현장 잡음 오디오 분리기술 제거 선수들 홀 공략 캐디 대화 수 시청자들 현장 듯 수 화질개선 프레 확장기술 슈퍼노바 활용헤 초당 프레임 선수들 스윙 동작 프레 변환 슬로모션 시청자들 초고속카메라 촬영 선수들 스윙 순간 수 이번 대회 골프 채널 내달 일 오전 시 생중계 라운드 경기종료 후 매거진프로그램 리뷰쇼 대회중계 다양한 경기내용 방송 과거 텔레콤 오픈 대회 주요 장면 기술 활용 제작 이번 영상 클립 브로드밴드 인터넷 모바 를 수 이재광 텔레콤 미디어사업지원그룹장 메타버스 를 활용 골프 생중계 가능 미래 경기현장 프로 골프선수 스크린골프장 골프 애호가들 동반 경기 가능 등 스포츠선수 들 다양한 교류 가능 말 서영준 기자
2021-05-20,텔레콤 카카오VX 메타버스 라이브 골프중계 첫 선,월 개최 텔레콤 오픈 대회 국내 첫 메타버스 중계 도입 왼쪽 이상원 카카오 그룹장 이종석 카카오 이사 이재광 미디어사업지원그룹장 오경식 스포츠마케팅그룹장 아시아경제 구은모 기 텔레콤 카카오 인공지능 미디어 그래픽 기술 활용 메타버스 골프중계 기술 공동 개발 일 두 회사 다음달 일 제주 핀크스 골프장 개최 텔레콤 오픈 가상 현실 결합 메타버스 중계 도입 이번 협약 텔레콤 관련 코스 정보 타수 거리 등 수 관련 실시간 데이터 제공 카카오 골프장 데이터 맵 실시간 실측 데이터 연동 데이터 그래픽 표현 스크린골프 애호가들 익숙 가상 코스 위 낙하지점 궤적 거리 거리 샷 분포도 등 각종 데이터 메타버스 중계 방식 메타버스 중계 번 번 번 개 홀 레이더 기술 활용 가상 공간 수 티샷 궤적 수 계획 마지막 홀 선수들 퍼팅라인 예측 실제 수 퍼팅 비교 재미 예정 이번 중계 개별선수 인식 선수별 홀 주요 경기장면 실시간 자동 편집 하이라이트 기술 골프코스 내 현장 잡음 제거 오디오 분리기술 등 도입 몰입감 현장감 계획 이재광 텔레콤 미디어사업지원그룹장 메타버스 를 활용 골프 생중계 가능 미래 경기현장 프로 골프선수 스크린골프장 골프 애호가들 동반 경기 가능 등 스포츠선수 들 다양한 교류 가능 이종석 카카오 이사 이번 텔레콤 파트너십 카카오 스포츠 디지털 트랜스포메이션 행보 확장 중계 서비스 도전 수 며 향후 카카오 의 기술 집약 메타버스 중계 시스템 스포츠 중계 패러다임 제시 말 이번 대회 골프 채널 월 일 오전 시 생중계 라운드 경기종료 후 매거진프로그램 리뷰쇼 대회중계 다양한 경기내용 방송 과거 오픈 대회 주요 장면 기술 활용 제작 이번 영상 클립 브로드밴드 모바 를 수 구은모 기자
2021-05-20,"카카오VX-SKT, 메타버스 골프중계 맞손",머니투데이 윤지혜 기 이상원 카카오 마케팅그룹장 이종석 카카오 스크린골프 개발 담당 이사 이재광 텔레콤 미디어사업지원그룹장 오경식 텔레콤 위원장 왼쪽 카카오게임즈 카카오 텔레콤 가상 현실 메타버스 중계 시스템 공동 개발 양해각서 를 체결 일 양사 내달 일 제주 서귀포 핀스크 텔레콤 오픈 개념 골프 중계 서비스 예정 카카오 골프장 데이터 지 실시간 실측 데이터 연동 데이터 그래픽 텔레콤 코스 정보 타수 거리 등 수 대회 관련 실시간 데이터 제공 카카오 수 샷 데이터 실시간 프렌즈 스크린 결합 타구 궤적 낙하 지점 구현 인공지능 기술 활용 퍼팅 라 예측 생중계 번 홀 메타버스 중계 지정 선수들 샷 이후 실제 골프장 프렌즈 스크린 맵 구현 등 입체적 볼거리 준비 이종석 카카오 이사 텔레콤 파트너십 카카오 스포츠 디지털 트랜스포메이션 행보 확장 중계 서비스 도전 수 며 향후 메타버스 중계 시스템 스포츠 중계 패러다임 제시 말 윤지혜 기자
2021-05-20,"카카오 일부 직원 격려포상 했다가…""차등하냐"" 내부 반발",머니투데이 윤지혜 기 카카오 카카오 일부 직원 대상 포상 제도 마련 내부 반발 일 업계 카카오 조직장 추천 본사 직원 여 명 서울 시내 호텔 박 숙박권 지급 포상 프로그램 마련 긴급 프로젝트 태스크포스 등 참가 직원 대상 휴식 제공 단발성 프로그램 것 회사측 설명 일부 임직원들 성과자 선별 복지 혜택 차등 것 며 반발 카카오 노동조합 크루유니언 은 모호한 성 책정 근거 위화감 조성 등 이유 이번 계획 반대 입장문 회사 측 것 수 공동대표 내부 인트라넷 이해 취지 글 진화 내부 반발 카카오 관계자 번아웃 우 임직원 가족 휴식 수 호텔 숙박권 제공 스팟성 포상 제 라 기존 휴양시설 복지제도 축소 선별적 적용 운영 것 라 설명 윤지혜 기자
2021-05-20,디지털화폐 속도내 한은…네이버 카카오 시중은행 '합종연횡,중앙은행 독점 발행 법정 통화 동 한 가치 지위 전자적 형태 발행 분산원장기술 적용 관리 차 블록체 기술 적합 기업 시중은행 등 경쟁 치열 한 모의실험 발행 타당성 검토 논의 것 이데일리 이윤화 기 중앙은행 디지털화폐 발행 준비작업 속도 발행 미온적 한은 태도 것 코 이후 비대 거래 급증 종이돈 필요성 반면 페이스북 디엠 리브 민간기업 가치 보장하 스테이블 코인 확산 실기 경우 중앙은행 발행 화폐 위상 위협 수 우려 때문 풀이 일 한국은행 이달 모의실험 주체 선정 입찰공고 준비 중 입찰 선정 업체 한 곳 월 내년 월 의 제조 발행 유통 환수 폐 생애주기별 처리 업무 송금 대금결제 등 서비스 기능 실험 를 발행 은행 등 기업 개인 유통 사용 전 과정 가상환경 테스트 연합뉴스 한국은행 디지털화폐 유통 한 지난해 모의실험 계획 수립 월 컨설팅 작업 완료 이 바탕 모의시스템 환경 구축 업체 선정 실험 준비 단계 한은 검토 중 각국 중앙은행들 전자적 형태 발행 화폐 블록체 기술 누구 발행 수 가상화폐 암호자산 중앙은행만 독점적 발권력 법정 통화 현금 동 한 가치 시중은행 카드 증권사 등 기존 지급결제 시스템 금융 생태계 내 통용 한마디 로 개 간 송금 월급 정산 쇼핑 주식거래 등 수 등 기존 돈 사용 것 작동 수 것 한 국제결제은행 제시 대 기본 원칙 이번 모의실험 진행 계획 대 원칙 발행 중앙은행 통화정책 금융안정 정책 수행 저해 것 현행 중앙은행 통화 보완적 관계 민간통화 공존 방향 설계 지급결제 부문 경쟁 혁신 촉진 등 세 가지 한국은행 관계자 은행 기업 등 거래 거액결제 시스템 일반 사용 소액결제시스템 지난해 증권결제 테스트 실험 며 이번 생애주기별 처리업무 등 화폐 전자 형태 이용 수 과정 전반 실험 것 이 자료 한국은행 스웨덴식 분산원장기술 방식 검토 현재 를 모색 중 국가 전 세계 여개국 정도 발행 관리 기술 형태 한은 중국 디지털 위안화 스웨덴 크로 나 바하마 디지털화폐 샌드달러 한 관계자 중국 인민은행 디지털 위안화 발행 분산원장 방식 점 이점 한은 성격 말 샌드달러 크로나 분산원장기술 로 분산원장 거래정보 기록 원장 특정 기관 중앙 서버 공유 네트워크 분산해 참가자 공동 기록 관리 기술 의미 증권회사 거래 주식 한국예탁결제원 관리 중앙은행 은행들 지급준비금 등 관리 중앙집중형 시스템 중앙은행 포함 페이 업체 카드사 등 다양한 주체 거래정보 기록 방식 하나 거래원장 사용 관련기록 관리 단일원장 방식 보안관리 취약 한 신뢰 수 참여자 한해 거래검증 원장기록 권한 부 계좌 관리 허용 허가형 분산원장 방안 검토 중 스웨덴 사 분산원장기술 기반해 크로나 플랫폼 설계 발행 블록체 기술 필요 것 현재 데이터 위 변조 방지 보안기술 분산원장 관리 모두 충족 최적 기술 것 관리 개인정보보호 문제 중요 상황 익명성 보장 블록체 기술 유리 한은 모의실험 참가업체 중 유력 후보 네이버 카카오 두 곳 언급 이유 네이버 페이 시스템 네이버파이낸셜 과 자회사 라인 블록체 기술개발 총괄 체 등 모의실험 입찰 참여 예정 카카오 카카오페이 블록체 전문 자회사 그라운드 등 입찰 준비 중 기업들 이외 블록체 기반 디지털화폐 플랫폼 시범 구축 신한은행 포스텍 크립토블록체인연구센터 시스템 개발 하나은행 등 시중은행 한은 사업 눈독 자료 한국은행 한 관계자 기업들 페이 업체 블록체 기술력 자회사 협력사들 발행 필요 기술 제공 유통 담당 중개기관 둘 모두 목적 입찰 준비 중 이 경쟁력 시중 은행 등 금융사들 협력 전선 구축 가능성 한 모의실험 뒤 실제 발행 검토 예정 가상 테스트 스웨덴 사용자들 전자지갑 크로나 보유 모바일앱 등 이 지급 입출금 송금 수 플랫폼 개발 중 한 관계자 지급결제 서비스 시장 발달 시 내 발생 필요성 상용화 목표 디지털 통화 사용 확장 미래 대비 차원 모의실험 등 준비 것 거래 안정성 법 지위 등 앞 검토 문제 라 말 이윤화
