time,title,context
2021-05-17,전 카카오모빌리티 손잡아…전기차 충전,내비 충전소 할인 플랫폼 구축 서비스 개발 협력 앞 자동차 내비게이션 곳 전기차 충전소 충전기 상태 확인 수 충전 예약 간편결제 할 서비스 도입 한국전력 카카오모빌리티 일 내용 포함 전기차 충전 플랫폼 구축 서비스 개발 협력 양해각서 를 체결 일 발표 국내 최대 전기차 충전 인프라 보유 전 명 이용 국대 최대 종합 모빌리티 플랫폼 카카오 를 보유 카카오모빌리티 손 전기차 충전 결제 불편 상당 부분 해소 것 전망 전 운영 중 전기차 충전소 개 충전기 기 전 정부 년 목표 제시 공용 급속충전기 기 중 수준 기 구축 목표 전 관계자 다양한 모빌리티 서비스 운영 빅데이터 고도화 분석 노하우 카카오모빌리티와 협력 고객 편의 수 충전 서비스 개발 계획 이 말 두 회사 카카오내비 차지링크 를 연계해 내비게이션 운행 경로상 최적 충전소 결제 가능 차징 플래너 서비스 시작 예정 차지링크 전 개발 로밍플랫폼으로 전기차 충전 사업자 이용자 연결 서비스 전기차 충전사업자 자사 충전기 지역 사전 제휴 타사 충전기 이용 충전 수 차징 플래너 서비스 이용 내비게이션 기반 경로상 위치 충전기 고장 여부 등 현재 상태 요금 정보 등 최적 충전소 추천 이용자 희망 시간 충전 수 충전예약 기능 카카오내비 모바 앱 간편결제 서비스 제공 전 주차요금 할 간편결제 서비스 개발 계획 카카오모빌리티 운영 중 카카오 주차장 대상 전 차지링크 연계 전기차 충전 후 출차할 때 요금 자동 할인 수 예정 지방자치단체별 공영주차장 설치 충전기 이용 고객 주차요금 할인 제도 운용 무 주차장 주차요금 할인 이용자 출차할 때 주차장 콜센터 주차요금 할인 요청 콜센터 폐쇄회로 로 충전내역 확인 등 불편함 이종환 전 사업총괄부사장 전 국내 최대 인프라 카카오모빌리티 플랫폼 데이터 분석 기술 결합 전기차 사용자들 차원 수준 충전 서비스 제공 수 것 이 말 백승현 기자
2021-05-17,전기차 카카오내비 충전소 결제,전 카카오모빌리티 협약 한국전력 카카오모빌리티 일 경기 성남시 카카오모빌리티 사옥 전기차 충전 플랫폼 구축 서비스 개발 협력 양해각서 를 체결 왼쪽 황광수 전 에너지전환처장 이종환 전 사업총괄부사장 류긍선 카카오모빌리티 대표이사 안규진 카카오모빌리티 사업총괄부사장 한국전력 제공 파이낸셜뉴스 국내 최대 전기차 충전 인프라 보유 한국전력 명 이용 국내 최대 종합 모빌리티 플랫폼 카카오 를 보유 카카오모빌리티 전기차 충전 서비스 제공한 일 양사 일 경기 성남시 위치한 카카오모빌리티 사옥 전기차 충전 플랫폼 구축 서비스 개발 협력 양해각서 를 체결 양사 카카오내비 차지링크 를 연계해 내비게이션 운행경 상 최적 충전소 결제 가능 차징플래너 서비스 제공 차지링크 서비스 전 개발 로밍 플랫폼 전기차 충전 사업자 이용자 연결 서비스 전기차 충전사업자 자사 충전기 지역 제휴 타사 충전기 이용 충전 수 네비게이션 맵 기반 경로상 위치 충전기 상태 충전기 고장 여부 현재 충전기 사용 여부 요금정보 감안 최적 충전소 추천 이용자 희망 시간 충전 충전예약 기능 카카오내비 모바 앱 편 결제 서비스 제공 전 주차요금 할 간편결제 서비스 개발 계획 카카오모빌리티 운영 중 카카오 주차장 대상 전 로밍플랫폼 차지링크 연계 전기차 충전 후 출차시 주차요금 자동 할인 수 무 주차장 전체 확대 계획 지자체 공영주차장 설치 충전기 이용 고객 주차요금 할인 제도 운영 중 무인주차장 주차요금 할인 출차시 이용자 주차장 콜센터 주차요금 할인 요청 콜센터 를 충전내역 확인 할인 불편함 이종환 전 사업총괄부사장 전 국내 최대 인프라 로밍 네트워크 카카오모빌리티 강력한 플랫폼 고도화 데이터 분석 기술 결합 며 전기차 사용자들 차원 수준 충전 서비스 제공 것 이 강조 카카오모빌리티 류긍선 대표 이번 협약 파편화 전기차 애프터마켓 시장 생태계 구축 방안 모색 국내 전기차 대중화 중대한 분기점 것 이 으 며 양사 특정 비즈니스 국한 일회성 협력 지속적 전략적 파트너십 전기차 오너들 충전 서비스 이용 경험 개선 방안들 논의 예정 이 임광복 기자
2021-05-17,전기차 충전기 카카오내비,머니투데이 세종 민동훈 기 서울 뉴스 민경석 기 서울 한 대형 쇼핑몰 마련 전기차 충전소 모습 뉴스 앞 전기차 충전소 때 카카오내비 를 이용 수 국내 최대 전기차 충전 인프라 보유 한국전력공사 명 이용 국내 최대 종합 모빌리티 플랫폼 카카오 를 운영 카카오모빌리티 전기차 충전 플랫폼 구축 서비스 개발 협력 양해각서 를 체결 일 양사 이날 경기 위치한 카카오모빌리티 사옥 체결식 양사 충전 인프라 빅데이터 고객분석 노하우 결합 전기차 충전 서비스 제공 계획 발표 황광수 한국전력공사 에너지전환처장 왼쪽 이종환 전 사업총괄부사장 류긍선 카카오모빌리티 대표이사 안규진 카카오모빌리티 사업총괄부사장 등 일 경기 카카오모빌리티 본사 전 카카오모빌리티 전기차 충전 플랫폼 구축 서비스 개발협력 양해각서 를 체결 기념촬영 사진제공 한국전력공사 양사 내비게이션 어플리케이션 앱 카카오내비 전 전기차 로밍 플랫폼 차지링크 를 연계해 내비 운행 경로상 최적 충전소 결제 가능 차징플래너 서비스 제공키 차징 플래너 네비게이션 맵 기반 경로상 위치 충전기 상태 충전기 고장 여부 현재 충전기 사용 여부 요금정보 감안 최적 충전소 추천 방식 이용자 희망 시간 충전 수 충전예약 기능 카카오내비 모바 앱 편 결제 서비스 제공 전 충전소 전기차 충전사업자 충전기 이용 수 전 주차요금 할 간편결제 서비스 개발 계획 카카오모빌리티 운영 중 카카오 주차장 대상 전 로밍플랫폼 차지링크 연계 전기차 충전 후 출차시 주차요금 자동 할인 수 이 무 주차장 전체 확대 예정 지방자치단체 공영주차장 설치 충전기 이용 고객 주차요금 할인 제도 운영 중 무인주차장 주차요금 할인 출차시 이용자 주차장 콜센터 주차요금 할인 요청 콜센터 를 충전내역 확인 할인 수 불편 개선 것 이종환 전 사업총괄부사장 전 국내 최대 인프라 로밍 네트워크 카카오모빌리티만 강력한 마스 형 플랫폼 고도화 데이터 분석 기술 결합 전기차 사용자들 차원 수준 충전 서비스 제공 수 것 이 양사 협력 모델 전기차 보급 확대 이바 수 계기 말 류긍선 카카오모빌리티 대표 이번 협약 국내 전기차 대중화 중대한 분기점 것 며 특정 비즈니스 국한 일회성 협력 지속적 전략적 파트너십 전기차 이용자들 충전 서비스 이용 경험 개선 방안들 논의해 예정 이 세종 민동훈 기자
2021-05-17,카카오모빌리티 기업가치 최대 7조…카카오뱅크·페 이 후발주자,카카오모빌리티 조원 기업가치 인정 업계 상장시 조 조원 전망 빅데이터 플랫폼 금융업체 관심 상장 후 유지 부담 미국보단 국내 선호 분석 헤럴드경제 이호 이세진 기 국내 기업공개 계획 본격화한 카카오모빌리티 기업가치 지속적 상승 투자업계 의 관심 집중 방대 운행 데이터 보유 빅데이터 플랫폼 가치 인정 카카오뱅크 카카오페이 등 그룹 관계사들 대형 를 이 후발 주자 주목 일 업계 카카오모빌리티 기업가치 조 억원 수준 구글 만달러 억원 신규투자 데 기준 규모 월 글로벌 투자사 칼라일그룹으로부터 억달러 억원 를 유치한 기준 기업가치 조 억원 상승 년 텍사스퍼시픽그룹 억원 투입 때 평가 기업가치 조 억원 선 당시 칼라일 회사 잠재성 평가 가치 평가 이례적 주가매출비율 방식 적용 것 당시 파격적 평가 이 이상 기업가치 인정 시장 기대 입증 셈 카카오모빌리티 플랫폼 데이터 역량 초 투자자들 소구력 결과 해석 카카오모빌리티 운영 카카오 플랫폼 만명 이상 이용자 만명 택시 기사 만명 대리운전 기사 네트워크 보유 이동 관련한 방대 운행 데이터 신용카드 등 결제 데이터 주요 금융업체들 빅데이터 관련 비즈니스 기회 관심 만큼 카카오모빌리티 잠재력 상당 평가 동남아시아판 우버 그랩 미국 나스닥 상장 준비 과정 약 조원 기업가치 평가 카카오모빌리티 몸값 당초 미국 증시 진출 카카오모빌리티 국내 상장 눈 데 상장 유지 비용 집단소송 등 법 리스크 결과 분석 한국 시장 위주 사업 포트폴리오 감안 것 주간사 선정 작업 돌입 카카오모빌리티 올해 하반기 내년 상반기 상장 가능성 현재 조 억원 기업가치 거론 박지원 교보증권 연구원 우버 리프트 등 동종 업체 평균 배 프리미엄 배 적용 며 글로벌 피어그룹 대비 낮 규제 리스크 흑자전환 예상 때문 이 업계 상장 시 기업가치 조원 이 수 전망 상장 조달 자금 출시 유료 멤버십 서비스 강화 스마트호출 등 유료화 전략 강화 등 투입 것 전망 카카오모빌리티 카카오뱅크 카카오페이 두 관계사들 시장 카카오뱅크 지난달 크레디트스위스 증권 대표 주관사 상장예비심사 청구서 제출 업계 월 상장 가능 것 예상 카카오뱅크 시 기업가치 조 원 이상 인정 목표 카카오페이 월 상장 예비심사 통과 것 전망 조원 안팎 기업가치 인정 것 기대
2021-05-17,"단독 카카오모빌리티, 美 대 韓 증시상장…주관사 선정작업 착수",국내 주요 증권사 대상 발송 관리비용 등 국내 상장 판단 올해 하반기 증시 데뷔 헤럴드경제 이호 이세진 기 미국 증시 상장 거론 카카오모빌리티 한국 증시 상장 작업 착수 것 일 확인 투자은행 업계 카카오 서비스 제공 중 카카오모빌리티 국내 주요 증권사 대상 입찰 제안 요청서 를 발송 상장주관사 선정 목적 올해 하반기 중 카카오모빌리티 국내 상장 가능성 애초 미국 증시 상장 거론 카카오모빌리티 국내 증시 눈 데 미국 상장 비용 관리 부담 등 작용 것 미국 상장한 쿠팡 주가 급락하 등 증시 주변 상황 부정적 점 것 분석 구글 글로벌 사모펀드 칼라일 주요 주주 확보 카카오모빌리티 구글 로부터 억원 투자금 유치 과정 기업가치 조 억원 인정 이 상장 이후 기업가치 조원 것 관측 카카오모빌리티 텍사스퍼시픽그룹 대주주 칼라일 오릭스캐피털 구글 대 주주 구성 칼라일그룹 등 재무적 투자자 였다
2021-05-17,"단독 카카오모빌리티, 美 韓증시 상장한다",국내 증권사 입찰요청서 연합 헤럴드경제 이호 이세진 기 미국 증시 상장 거론 카카오모빌리티 한국 증시 상장 작업 착수 것 일 확인 투자은행 업계 카카오 서비스 제공 중 카카오모빌리티 국내 주요 증권사 대상 입찰제안 요청서 를 발송 상장주관사 선정 목적 올해 하반기 중 카카오모빌리티 국내 상장 가능성 당초 미국 증시 상장 거론 카카오모빌리티 국내 증시 눈 데 미국 상장 비용 관리 부담 등 작용 것 카카오모빌리티 기업가치 최대 조 카카오뱅크 페이 카카오모빌리티 기업가치 지속적 상승 투자업계 의 관심 집중 구글 글로벌 사모펀드 칼라일 주요 주주 확보 카카오모빌리티 구글 로부터 억원 투자금 유치 과정 기업가치 조 억원 인정 방대 운행 데이터 보유 빅데이터 플랫폼 가치 인정 카카오뱅크 카카오페이 등 그룹 관계사들 대형 를 이 후발 주자 주목 일 업계 카카오모빌리티 기업가치 조 억원 수준 구글 만달러 억원 신규투자 데 기준 규모 월 글로벌 투자사 칼라일그룹으로부터 억달러 억원 를 유치한 기준 기업가치 조 억원 상승 년 텍사스퍼시픽그룹 억원 투입 때 평가 기업가치 조 억원 선 당시 칼라일 회사 잠재성 평가 가치 평가 이례적 주가매출비율 방식 적용 것 당시 파격적 평가 이 이상 기업가치 인정 시장 기대 입증 셈 카카오모빌리티 플랫폼 데이터 역량 초 투자자들 소구력 결과 해석 카카오모빌리티 운영 카카오 플랫폼 만명 이상 이용자 만명 택시 기사 만명 대리운전 기사 네트워크 보유 이동 관련한 방대 운행 데이터 신용카드 등 결제 데이터 빅데이터 플랫폼 금융업체 관심 상장 후 유지 부담 미국보단 국내 선호 분석 주요 금융업체들 빅데이터 관련 비즈니스 기회 관심 만큼 카카오모빌리티 잠재력 상당 평가 동남아시아판 우버 그랩 미국 나스닥 상장 준비 과정 약 조원 기업가치 평가 카카오모빌리티 몸값 당초 미국 증시 진출 카카오모빌리티 국내 상장 눈 데 상장 유지 비용 집단소송 등 법 리스크 결과 분석 한국 시장 위주 사업 포트폴리오 감안 것 주간사 선정 작업 돌입 카카오모빌리티 올해 하반기 내년 상반기 상장 가능성 현재 조 억원 기업가치 거론 박지원 교보증권 연구원 우버 리프트 등 동종 업체 평균 배 프리미엄 배 적용 며 글로벌 피어그룹 대비 낮 규제 리스크 흑자전환 예상 때문 이 업계 상장 시 기업가치 조원 이 수 전망 상장 조달 자금 출시 유료 멤버십 서비스 강화 스마트호출 등 유료화 전략 강화 등 투입 것 전망 카카오모빌리티 카카오뱅크 카카오페이 두 관계사들 시장 카카오뱅크 지난달 크레디트스위스 증권 대표 주관사 상장예비심사 청구서 제출 업계 월 상장 가능 것 예상 카카오뱅크 시 기업가치 조 원 이상 인정 목표 카카오페이 월 상장 예비심사 통과 것 전망 조원 안팎 기업가치 인정 것 기대
2021-05-17,카카오모빌리티 상장땐 기업가치 최대 7조 8조,카카오뱅크 페이 이 후발주자 기업가치 조 억 인정 빅데이터 플랫폼 금융업체 관심 국내 기업공개 계획 본격화한 카카오모빌리티 기업가치 지속적 상승 투자업계 의 관심 집중 방대 운행 데이터 보유 빅데이터 플랫폼 가치 인정 카카오뱅크 카카오페이 등 그룹 관계사들 대형 를 이 후발 주자 주목 일 업계 카카오모빌리티 기업가치 조 억원 수준 구글 만달러 억원 신규투자 데 기준 규모 월 글로벌 투자사 칼라일그룹으로부터 억달러 억원 를 유치한 기준 기업가치 조 억원 상승 년 텍사스퍼시픽그룹 억원 투입 때 평가 기업가치 조 억원 선 당시 칼라일 회사 잠재성 평가 가치 평가 이례적 주가매출비율 방식 적용 것 당시 파격적 평가 이 이상 기업가치 인정 시장 기대 입증 셈 카카오모빌리티 플랫폼 데이터 역량 초 투자자들 소구력 결과 해석 카카오모빌리티 운영 카카오 플랫폼 만명 이상 이용자 만명 택시 기사 만명 대리운전 기사 네트워크 보유 이동 관련한 방대 운행 데이터 신용카드 등 결제 데이터 주요 금융업체들 빅데이터 관련 비즈니스 기회 관심 만큼 카카오모빌리티 잠재력 상당 평가 동남아시아판 우버 그랩 미국 나스닥 상장 준비 과정 약 조원 기업가치 평가 카카오모빌리티 몸값 당초 미국 증시 진출 카카오모빌리티 국내 상장 눈 데 상장 유지 비용 집단소송 등 법 리스크 결과 분석 한국 시장 위주 사업 포트폴리오 감안 것 주간사 선정 작업 돌입 카카오모빌리티 올해 하반기 내년 상반기 상장 가능성 현재 조 억원 기업가치 거론 박지원 교보증권 연구원 우버 리프트 등 동종 업체 평균 배 프리미엄 배 적용 며 글로벌 피어그룹 대비 낮 규제 리스크 흑자전환 예상 때문 이 업계 상장 시 기업가치 조원 이 수 전망 상장 조달 자금 출시 유료 멤버십 서비스 강화 스마트호출 등 유료화 전략 강화 등 투입 것 전망 카카오모빌리티 카카오뱅크 카카오페이 두 관계사들 시장 카카오뱅크 지난달 크레디트스위스 증권 대표 주관사 상장예비심사 청구서 제출 업계 월 상장 가능 것 예상 카카오뱅크 시 기업가치 조 원 이상 인정 목표 카카오페이 월 상장 예비심사 통과 것 전망 조원 안팎 기업가치 인정 것 이호 이세진 기자
2021-05-17,네이버 카카오 당신 어디 투자하시,구성섭 회계사 회계 신 주식투자 생존법 재무제표 기반 투 강조 서울경제 네이버 카카오 중 어디 성장 상장사 두 기업 시가총액 네이버 조원 카카오 조원 주가 네이버 속 카카오 답 사람 카카오 연초 대비 성장 데 네이버 지금 성장 네이버냐 카카오냐 전 이 정보통신 기업 페이스북 인스타그램 글로벌 기업 경쟁 비관론 답 구성섭 회계사 회계 신 주식투자 생존법 이 책 답 네이버 말 자신 수 그 재무제표 답 네이버 감사보고서 자산총계 중 종속기업 관계기업 공동기업투자 약 조 억 원 비중 어디 투자 감사보고서 항목 중 네이버 자회사 재무제표 연결재무제표 주석 종속기업 자회사 이름 종속기업 소재한 국가 일본 중국 미국 프랑스 베트남 싱가포르 독 대 태국 인도네시아 홍콩 영국 네이버 글로벌기업 투자 씨앗 것 카카오 싱가포르 인도네시아 중국 일본 네덜란드 미국 등 종속회사 네이버 국내 사업 주력 수 재무제표 주요 사업 두 기업 미래 가늠 수 네이버 카카오 경쟁적 인수합병 리 웹툰사업 매출 영업수익 미비 네이버 웹툰 포함 콘텐츠 영업현황 개 부문 중 카카오 콘텐츠 매출 웹툰 이외 음악 게임 포함 데 시장점유율 네이버 매출 사업 두 기업 막대 투자 점 성장동력 주목 만 저자 두 기업 금융 것 예상 재무제표 공시 실마리 수 카카오 뱅크 장외시장 기준 시총 조원 금융 시총 조원 한지주 조원 등 국내 위 대형 금융지주 네이버 네이버파이낸셜 금융사업 재무제표 네이버파이낸셜 년 전 사업부 불과 물적분할되 전자지급결제대행업 등 영위 목적 설립 네이버 사업 네이버파이낸셜만 분사한 것 만큼 네이버 중시 사업 증거 저자 책 남 말 의존 주식투자 대 재무제표 투자금 말 저 때 억 원 돈 주식 투자 상장폐지 경험 돈 대형회계법인 독립 자산가 조력자 원리 깨달았다 부자들 오랫동안 준비 기회 돈 투자 투자기업 재무제표 정보 확보 투자 근거 것 저자 일침 임세원 기자
2021-05-17,신간 소개 우리 네이버·카카오 돈,플랫폼 경제 공짜점심 강성호 미디어숲 금융 서기관 네트워크 생태계 입문서 서울경제 여러분 의문 카카오 메시지 데 송금 수수료 네이버에선 검색 뉴스 구매 공짜 우리 일상 종속 만큼 편리 툴 집합적 제공 플랫폼 우리 대가 지불 안 물건 서비스 이 값 지불 뿐 공짜 필요 반문 수 당연 일 질문 유효 숨 만큼 속도 세계 비밀 열쇠 때문 플랫폼 경제 공짜 점심 은 의문 출발 책 부제 네트워크 경제 입문자 친절 안내서 전통 산업 파이프라인 산업 과 플랫폼기업 디지털기술 무장한 핀테크 기업 첨예 금융시장 첨두 금융위 서기관 일반 저술 플랫폼 경제 개괄서 여년만 질 상상 공동체 년 지금 독일인 신성로마제국 세공업자 구텐베르크 인쇄기 발명 전 코넬대학 교수 베네딕트 앤더슨 저 상상 공동체 근대 민족국가 시발점 구텐베르크 인쇄기 말 동학 손 한땀한땀 필사 전달 지식 정보 인쇄술 일반 대중 전달 시작 당시 범인 인지 물리적 세계 봉건 영지 정보 활자 책 공간 격 곳 존재 인지 책 때문 콜럼버스 발견 신대륙 생활상 수 것 물리적 세계 인지 식 지평 광범위 확장 셈 동 한 언어 사용 이 각자 정체성 공유 일 여기 그 요소 결합 근대 민족국가 공동체 탄생 것 책 주요 골자 소셜네트워크서비스 스웨덴 소녀 그레타 툰베리 시위 전 세계 그 이야기 영화 그레타 툰베리 월 일 개막 저 회 전주국제영화제 초청작 상영 사진제공 영화사 진진 책 세계 구성 질서 일 우리 눈 앞 진단 우리 일상 활용 소셜네트워크서비스 말 인터넷 네트워크 매개체 로 연결 지구촌 때 그레타 툰베리 트윗 기후 위 슬로건 아래 사람들 뭉치 정치적 기반 도널드 트럼프 트위터 미국 대통령 자리 연결 사람 국한 것 사람 사물 연결 것 연결 세상 저자 를 두 인쇄자본주의 오늘날 모습 것 때문 미래학자 제이슨 생커 이 디지털 인쇄자본주 라 명명 상상 공동체 셈 경제 권력 기회 우리 변화 이해 것 답 한번 네이버쇼핑 구매 상품 상품평 상품평 나 노동행위 네이버 축적 데이터 자본 플랫폼 이해 양면시장 을 네트워크 이해 양면시장 플랫폼 경제 설명 이론 양면시장 비용 지불 쪽 혜택 쪽 혜택 쪽 지불 돈 제 수렴 지불 쪽 내 돈 교차보조금 이 공짜 점심 전통 경제학 명제 플랫폼 작동 것 때문 대표적 예 카카오톡 사용자 무료 서비스 이용 플랫폼 반대편 광고업체 이모티콘 기프티콘 판매자 서비스 비용 부담 넷플릭스 리 서재 등 미래 나 비용 공짜 미끼 유튜브 고급서비스 돈 프리미엄 페이스북 대가성 광고 라 교차보조금 활용 양면시장 비즈니즈 모델 플랫폼 것 승자 카카오 개념 무료 메신저 서비스 시작 카카오 커뮤니케이션 쇼핑 엔터테인먼트 모빌리티 금융 등 산업 영역 확장 플랫폼 막강한 힘 사례 사진제공 카카오 독점 일상화 플랫폼 경제 특색 것 때문 사람 다양 플랫폼 비교 이용 멀티호밍 수 국내 이커머스 시장 네이버 쿠팡 이베이코리아 등 공존 것 대표적 사례 이용자 혜택 양면시장 효율적 네트워크 구축 플랫폼 사업자 시장 독식 싱글호밍 대표적 사례 구글 바이두 아마존 알리바바 기업 소비자 멀티호밍 것 그것 플랫폼 기업 경영전략 권력구도 개편 플랫폼 경제 수 특징 플랫폼 나 나 잘안다 공짜 점심 현혹 개인 플랫폼 종속 얼마 대가 우리 기호 개인정보 플랫폼 헌납 질문 우리 네이버쇼핑 상품평 네이버에겐 자본 공짜 자본 확보 플랫폼 시장 독식 데이터 노동 대가 우리 소정 포인트 뿐 데이터 노동 정당한 대가 수 데이터 노동조합 설립 필요하단 지적 싱가포르 뱅크 오픈 애플리케이션 프로그래밍 인터페이스 를 제공 방식 은행 네트워크 핀테크 기업 개방 알리바바 등 빅테크 기업 공습 전통 은행 대표적 성공 사례 사진제공 위키피디아 기존 전통산업 혈관 수 금융업 플랫폼 기업 공습 시작 골드만삭스 뱅크오브아메리카 등 네트워크 관리 비용 인공지능 과 빅데이터 등 기술 확보 사활 것 것 때문 빅테크 시장 독식 이전 선제적 소비자 싱글호밍하 시장 것 싱가포르 은행 은행 으 변모 성공 알리바바 등 빅테크 기업 공격 것 평가 사회권력 플랫폼 네트워크 재구성 박근혜 전 대통령의 탄핵 촛불집회 사회권력 재구성 지 극명 예 인터넷 존재 디지털 네트워크 개별 분노 연결 공감 확산 그 기존 정치권력 수 거대 운동 발전 것 리 별도 조직 위계 뉴파워 의 등장 책 디지털정당 탄생 가능성 뉴파워 독점 플랫폼 내 순기능 운영체제 리눅스 위키피디아 예 누구 자유 프로그램 오픈소스 동료생산 방식 플랫폼 세계 준비 것 플랫폼 경제 미래상 누구 장담 수 디스토피아 수 유토피아 수 불평등 양극화 자본주 폐해 심화실킬 수 부정적 전망 우세하긴 플랫폼 기업 독식 네트워크 소득세 등 이전해 목소리 인간적 자본주 질서 데이터 노동 정의 필요 지적 수 미래 분명 거 하나 수백년 진행 년 전 우리 변화 만큼 급격 점 저자 말 우리 미래 출발 수 말 디스토피아든 유토피아 우리 말 책 첫발 수 세상 지배하 디스토피아 워쇼스키 형제 영화 매트릭스 장면 반군 실질적 리더 모피어스 주인공 네오 두 개 알약 빨간약 세계 진실 삶 시작 반면 파란약 눈앞 거짓 현실해 안주해 편안 삶 수 빨간약이냐 파란약 책 당신 선택 김상훈 기자
2021-05-17,"디앤씨미디어, 카카오엔터 협업 수혜 기대…목표가↑ 유안타",이데일리 권효중 기 유안타증권 일 디앤씨미디 분기 전자책 등 웹 콘텐츠 활성화 시장 기대치 충족 실적 카카오엔터 협업 미국 확장 모멘텀 만한 시점 평가 이 투자의견 매수 를 유지 목표주가 기존 원 원 올려잡았다 분기 디앤씨미디어 연결 기준 매출액 전년 동기 대비 억원 영업이익 억원 기록 이 시장 기대치 억원 억원 부합합 수치 매출 부문별 전자책 전 분기 대비 억원 종이책 억원 박성호 유안타증권 연구원 전자책 매출 경우 카카오페이지 카카오엔터 향 매출 플랫폼향 매출 모습 설명 웹 콘텐츠 활성화 한 신작 발표 지난해 디앤씨미디어 신작 웹툰 편 기록 올해 편 이상 출시 목표하 이 분기 카카오페이지향 악녀 메이커 이번 생 가주 등 편 웹소설 기반 신작 발표 바 박 연구원 웹 콘텐츠 매출 이중 카카오 계열 일본 웹툰 플랫폼 픽코마향 매출 성장세 설명 카카오 효과 향후 미국 등 해외 지역 진출 유효 효과 것 그 카카오엔터 일 이사회 결의 미국 웹툰 플랫폼 파스미디어 지분율 기존 로 확대 결정한 바 며 이 카카오엔터 미국 사업 확장 디앤씨미디어 수혜 시점 이 그 카카오엔터 파스미디어 지분 를 확보 방침 만큼 관련 모멘텀 만 권효중
