time,title,context
2021-04-05,"Z홀딩스 카도카와…네이버·카카오, 일본 서학개미 주주열전 株",홀딩스 이커머스 시장 네이버 카도카와 콘텐츠 발판 마련 카카오 서학개미 올해 두 종목 폭풍 순매수 헤럴드경제 이현정 기 네이버 카카오 경쟁 구도 일본 주식 투자 네이버 카카오 홀딩스 콘텐츠 기업 카도카 카도카 드왕고 를 발판 일본 사업 박차 서학개미들 이 종목 것 일 한국예탁결제원 서학개미들 일 기준 홀딩스 억 만달러 순매수했다 이 일본 주식 전체 가운데 압도적 위 해외 전체 주식 위 해당 월 만달러 불과 홀딩스 순매수액은 지난달 억 만달러 급증 두 달 급증 이 동 기준 카도카와 순매수액 만달러 기록 일본 주식 중 위 카도카 연초 순위권 월 순매수액 만달러 상승 지난달 만달러 기록 두 달 만 일본 종목 위 꿰찼다 서학개미들 올해 이 종목 집중적 데 국내 공룡 네이버 카카오 해외 사업 무관치 분석 홀딩스 네이버 소프트뱅크 지분 절반씩 투자 설립 합작법인 홀딩스 자회사 일본 라인 야후재팬 네이버 홀딩스 일본 전자 상거래 시장 진출 네이버 스마트스토어 기술 일본 적용 일본 이커머스 시장 주도하 계획 홀딩스 연결 자회사 캐피탈 라인벤처스 벤처캐피털 로 글로벌 투 행보 속도 의지 이 카카오 카도카와 일본 콘텐츠 시장 카카오 지난해 카도카와 지분 단계적 매입 올해 의 지분 확보 카카오 카도카와 최대주주 등극 상태 카카오 세계 시장 공략 전략 일환 풀이 카카오 지난달 웹툰 웹소설 자회사 카카오페이지 엔터테인먼트 자회사 카카오 을 카카오 엔터테인먼트 출범 카도카와 일본 현지 콘텐츠 지식재산권 수급 속도 의지 카도카 애니메이션 웹툰 영화 전자책 등 각종 문화 콘텐츠 기업 년 영화 너 이름 으 국내 이름 두 종목 주 수익률 상반 국내 투자자 금액 투자 홀딩스 카도카와 수익률 면 일 기준 카도카 도쿄증권거래소 엔 마감 연초 상승 반면 홀딩스 엔 거래 기간 하락 상태
2021-04-05,서학개미 일본 네이버·카카오 주주열전,네이버 라 홀딩스 일본 전자 상거래 시장 주 야심 카카오 카도카 지분 확보 콘텐츠 지재권 시장 발판 마련 서학개미 두 종목 폭풍 순매수 네이버 카카오 경쟁 구도 일본 주식 투자 네이버 카카오 홀딩스 콘텐츠 기업 카도카 카도카 드왕고 를 발판 일본 사업 박차 서학개미들 이 종목 것 일 한국예탁결제원 서학개미들 일 기준 홀딩스 억 만달러 순매수했다 이 일본 주식 전체 가운데 압도적 위 해외 전체 주식 위 해당 월 만달러 불과 홀딩스 순매수액은 지난달 억 만달러 급증 두 달 급증 이 동 기준 카도카와 순매수액 만달러 기록 일본 주식 중 위 카도카 연초 순위권 월 순매수액 만달러 상승 지난달 만달러 기록 두 달 만 일본 종목 위 꿰찼다 서학개미들 올해 이 종목 집중적 데 국내 공룡 네이버 카카오 해외 사업 무관치 분석 홀딩스 네이버 소프트뱅크 지분 절반씩 투자 설립 합작법인 홀딩스 자회사 일본 라인 야후재팬 네이버 홀딩스 일본 전자 상거래 시장 진출 네이버 스마트스토어 기술 일본 적용 일본 이커머스 시장 주도하 계획 홀딩스 연결 자회사 캐피탈 라인벤처스 벤처캐피털 로 글로벌 투 행보 속도 의지 이 카카오 카도카와 일본 콘텐츠 시장 카카오 지난해 카도카와 지분 단계적 매입 올해 의 지분 확보 카카오 카도카와 최대주주 등극 상태 카카오 세계 시장 공략 전략 일환 풀이 카카오 지난달 웹툰 웹소설 자회사 카카오페이지 엔터테인먼트 자회사 카카오 을 카카오 엔터테인먼트 출범 카도카와 일본 현지 콘텐츠 지식재산권 수급 속도 의지 카도카 애니메이션 웹툰 영화 전자책 등 각종 문화 콘텐츠 기업 년 영화 너 이름 으 국내 이름 두 종목 주 수익률 상반 국내 투자자 금액 투자 홀딩스 카도카와 수익률 면 일 기준 카도카 도쿄증권거래소 엔 마감 연초 상승 반면 홀딩스 엔 거래 기간 하락 상태 이현정 기자
2021-04-05,"카카오-키인사이드, '제2비트코인' 신규사업 개척",머니투데이 최태범 기 카카오 키인사이드 전 세계적 열풍 저 의 비트코 으 불가능 토큰 관련 신규사업 개발 손 일 블록체 기반 포인트 통합 플랫폼 밀크 를 운영 중 밀크파트너스 모회사 키인사이드 카카오 블록체 기술 계열사 그라운드 전략적 사업 제휴 협약 체결 양측 이번 업무협약 다양 기업 포인트 통합 관리 수 밀크 카카오 암호화폐 지갑 클립 의 다각적 협력 추진 개발 힘 포인트 관련 다양한 신규사업 추진 계획 기존 가상자산 코 등 디지털 자산 별도 고유 인식 값 부 적용 코인은 코인 불가능 별도 인식값 코인마다 가치 이 디지털 자산 희소성 부 수 블록체인 투명성 신뢰성 기반해 진품 여부 입증 수 소유자 가치 코 디지털 예술품 중심 글로벌 것 시장 조정민 키인사이드 대표 그라운드 국내 블록체 산업 긍정적 영향 며 블록체 대중화 견인 대표 기업 사업적 시너지 효과 수 말 한재선 그라운드 대표 우수 기술력 노하우 보유 키인사이드 협업 며 다양한 영역 협력 관계 이 것 이 최태범 기자
2021-04-05,일 논란 카카오 근로감독,머니투데이 이동우 기 사진제공 게티이미지뱅크 일 지 를 동료평가 결과 본인 통보 논란 카카오 근로감독 일 카카오 고용노동부 일 근로감독관 배정 이달 중 카카오 근로감독 실시 예정 월 직장 익명 커뮤니티 블라인드 카카오 직원 추정 이용자 유서 형식 글 카카오 인사시스템 불만 일한 동료들 다면평가 가운데 사람 일 항목 비판 제기 카카오 직원 중 명 고용노동부 성남고용노동지청 해당 항목 직장 내 해당 근로감독청원 제기 카카오 측은 논란 인사평가 논의해 개선 입장 관련 인사제도 개선 태스크포스 출범 직원들 인사평가 제 관련 의견 청취 카카오 관계자 근로감독 예정 이 말 이동우 기자
2021-04-05,카카오워크 중기 디지털전환 정부지원 80,중기 클라우드 서비스 바우처 공급 서비스 선정 기업 카카오워크 도입 이용료 지원 파이낸셜뉴스 카카오엔터프라이즈 자사 종합 업무 플랫폼 카카오워크 중소기업 클라우드서비스 이용지원 바우처 사업 공급 서비스 선정 일 이번 바우처 사업 과학기술정보통신부 정보통신산업진흥원 국내 중소기업 디지털 전환 지원 진행 사업 정부 기업 한곳 당 최대 만원 지원 사적자원관리 그룹웨어 메신저 영상회의 보안 고객관계관리 전환 지원 데이터 이관 환경설정 교육 등 등 다양한 서비스 도입 수 카카오워크 그룹웨어 부문 제공 서비스 선정 수요 기업 카카오워크 도입 경우 이용료 중 를 지원 수 카카오엔터프라이즈 카카오워크 홈페이지 신청 가능 카카오워크 모바 메신저 카카오톡 처럼 편리 사용성 인공지능 통합검색 기술 등 메신저 기반 종합 업무 플랫폼 출시 반년 만 만개 이상 기업 조직 단체 워크 스페이스 를 개설 등 국내 협업도구 시장 확대 카카오워크 화상회의 전자결재 근태관리 등 업무 유용 다양한 기능 탑재해 편의성 카카오톡 수 진입 장벽 상대적 기업들 기존 이용 지 깃허브 비즈니스 테크놀로지 플랫폼 등 업무도구 서비스 카카오워크 연결 사용 수 대화창 기본적 탑재 비 캐스퍼 업무 도우미 역할 캐스퍼 오늘 주요 뉴스 뭐 캐스퍼 환율 등 명령어 대화창 입력 캐스퍼 실시간 답변 카카오워크 클라우드 바우처 카카오엔터프라이즈 카카오엔터프라이즈 관계자 카카오워크 업무 효율 생산성 적 적 비용 절감 수 훌륭 업무 인프 라 중소기업 카카오워크 도입 디지털 업무 환경 구축 수 적극 지원 클라우드 카카오엔터프라이즈 카카오워크 김미희 기자
2021-04-05,카카오메이커스 제품 나무 그루 기부,카카오메이커스 탄소중립 숲 조성 프로젝트 가동 파이낸셜뉴스 카카오커머스 자사 주문 생산 플랫폼 카카오메이커스 탄소중립 숲 조성 프로젝트 숲 프로젝트 를 진행 일 식목일 맞이 친환경 사회적책 지배구조 개 경영 일환 소비자 참여형 친환경 활동 것 카카오메이커스 이번 프로젝트 나무 머그컵 탄생목 패브릭 포스터 를 출시 카카오메이커스 이용자 누구 해당 상품 주문함 숲 프로젝트 참여 수 두 제품 주문 후 생산 방식 판매 주문가능일 일 카카오메이커스 머그컵 개 때 나무 그루 패브릭 포스터 나무 그루 적립 나무 심기 사업 기부 이용자 참여 적립 나무 강원 정선 숲 조성 예정 숲 현판 숲 조성 참여 제품 구매자들 이름 각 참여 의미 가치 기록 카카오메이커스 나무 머그컵 카카오커머스 제공 나무 머그컵 은 종이 온도변화 색 변색 머그컵이다 특수 코팅 세라믹 머그컵 따뜻한 음료 부 소나무 벚나무 은행나무 단풍나무 등 나무 일러스트 탄생목 패브릭 포스터 일 탄생화 저 김민선 날마다그림 작 작품 활용 제품 월 월 열두 그루 탄생목 생일축하 선물 특별 날 추억 선물 카카오메이커스 관계자 카카오메이커스에서 주문생산 방식 자체 브랜드 메이커스프라임 친환경 제품 등 환경 보호 동참 며 식목일 카카오메이커스 평소 나무 심기 사람 동참해주길 강조 한편 카카오메이커스 트리플래닛 이번 프로젝트 트리플래닛 강원 산불피해 복구 미세먼지 교실 숲 조성 캠페인 등 진행 소셜벤처이다 카카오메이커스 참여 이번 프로젝트 어린나무 년 이산화탄소 흡수량 탄소 중립 달성 수 진행 예정 트리플래닛 카카오커머스 카카오메이커스 김미희 기자
2021-04-05,카카오 카톡 더보 탭 ‘지갑 홈’ 추가,인증 신분증 자격증 보관 카톡 지갑 이용자 확보 인증 활용처 등 확대 파이낸셜뉴스 카카오 이달 중 카카오톡 더보 탭 지갑 홈 을 추가 이용자 지갑 홈 각종 인증 지갑 자격증 사원증 체크인 등 자신 보유 디지털 아이 를 한눈 수 예정 카카오 인증 사용처 사용 이력 지갑 관련 프로모션 등 확인 수 카카오톡 이미지 카카오 제공 카카오 카카오 인증 지갑 을 활용 무인점포 출입 때 출입 인증 수 서비스 이달 중 출시 예정 이 일 이 출시 개월 반 만 이용자 만 확보 카카오톡 지갑 이용자 인증 신분증 자격증 등 카카오톡 보관 관리 수 공간 카카오톡 지갑 카카오 인증 기반 전자출입명부 체크인 서비스 한국산업인력공단 국가기술 자격증 종 멜론 등급카드 등 확인 수 카카오톡 지갑 내 카카오 인증서로 회원가입 별 앱 설치 국세청 홈택스 행정안전부 정부 서비스 로그 국민권익위원회 국민신문 등 간편 이용 수 하반기 모바 정부 도 카카오 인증서로 로그인 수 예정 행정안전부 공통기반 간편서명 적용 공공기관 웹사이트 지속적 확대 계획 카카오 인증 활용처 전망 카카오 앞 공공기관 일반 기업 등 카카오 인증 파트너 확대 자격 증명 서비스 활용 분야 계획 카카오 동영상 라이브 입장 카카오톡 오픈채팅방 입장 카카오톡 채널 메시지 발송 등 다양한 서비스 자격 증명 서비스 연동 예정 카카오 인증 이미지 카카오 제공 현재 카카오 직원들 모바 사원증 적용 스마트폰 무선통신 을 활용 출입문 복합기 이용 등 보안 적용 환경 자격 증명 활용 기능 연내 외부 파트너들 제공 방침 카카오 지갑사업실 안진혁 실장 앱 설치 회원가입 등 번거로운 절차 연말정산 등 일반적 보편적 상황 인증 이용 수 점 이용자들 평가 생각 라 앞 누구 생활 속 인증 필요 때 카카오톡 지갑 이용 수 지속적 활용처 리 기능 고도화 것 이 카카오인증 카카오톡지갑 김미희 기자
2021-04-05,카카오 웹소설 플랫폼 '래디쉬' 수 추진…美서 네이버 맞대결,머니투데이 백지수 기 카카오 미국 웹소설 플랫폼 래디쉬 수 추진 것 확인 웹소설 분야 블루오션 미국 시장 스토리 콘텐츠 경쟁력 영화 드라마 등 각종 장르 확장성 확보 전략 일 카카오 자회사 카카오엔터테인먼트 이하 카카오엔터 회사 래디쉬 경영권 확보 추진 중 투자은행 업계 예상 인수가로 억원 정도 것 래디쉬 미국 비롯 영미권에서 영어 서비스 웹소설 플랫폼 영국 옥스퍼드대 출신 이승윤 대표 년 창업 만명 이상 창작자 활동 것 카카오엔터 래디쉬 경영권 인수 이 창작자들 폭 콘텐츠 지적재산권 도 확보 수 래디쉬 프리미엄 웹소설 유료 제공 형태 서비스 카카오엔터 카카오페이지 무료 라 시스템 도입 유료 기반 플랫폼 점 서비스 구조 비슷 점 래디쉬 것 파악 카카오엔터 지난해 래디쉬 지분투자 시작 지난해 월 래디쉬 지분 를 억원 확보 북미 지역 웹소설 성장성 전망 결정한 투자 월 벤처캐피탈 등 지분 소규모 것 카카오엔터 관계자 영미권 시장 카카오 플랫폼 진출 기존 자리 플랫폼 자체적 지적재산권 을 보유 작품 소개 전략 이 래디쉬 지난해 투자 북미 시장 웹소설 성장 가능성 지적재산권 미국 시장 수 지 테스트 단계 설명 카카오 지난해 하반기 년 북미 지역 최초 웹툰 플랫폼 파스미디어 대 주주 등극 파스미디어 카카오페이지 콘텐츠 서비스 북미 지역 웹콘텐츠 영향력 시작 웹툰 파스미디어 웹소설 래디쉬 영미권 거점 플랫폼 전략 업계 카카오엔터 이번 수 결정 네이버웹툰 월 웹소설 플랫폼 왓패드 인수 것 맞불 성격 분석 왓패드 월간 활성이용자 만명 웹소설 분야 세계 위 규모 플랫폼 왓패드 개방형 커뮤니티 성격 데 래디쉬 유료 서비스 집중 차이점 업계 유료 서비스 기본 카카오 무료 제공 기본 네이버 각자 유리한 형태 플랫폼 인수 시너지 효과 것 관측 업계 관계자 국내 웹소설 업계 미국 등 영미권 시장 글로벌 영향력 높이기위한 고지 며 시장 네이버 카카오 사이 경쟁력 본격화 구 라 말 백지수 기자
2021-04-05,[마켓인사이트]첫 기업어음 신용등급 카카오엔터 재무부담 확대,기사 월 일 자본시장 혜안 마켓인사이트 게재 기사 카카오엔터테인먼트 첫 기업어음 신용등급 로 결정 한국기업평 일 합병 수직 계열화 구축 각 사업부 양호한 시장지위 며 이 카카오엔터테인먼트 전신 포도트리 년 출범 콘텐츠 제작 전문 업체 년 카카오 협업 카카오페이지 년 카카오계열 편입 지난달 계열사 카카오엠 흡수합병 사명 카카오엔터테인먼트 합병 이후 최대주주 지분 를 카카오 한국기업평 실질적 무차입 상태 우수 재무구조 보유 며 외형 성장세 지속 것 지분 투자 재무부담 확대 가능성 평가 카카오엔터테인먼트 지난해 단순 합산 기준 억원 총차입금 현금성자산 이 억원 플랫폼 콘텐츠 부문 중심 글로벌 확장 전략 추진 합병 이후 억원 안팎 영업활동현금 안정적 창출 것 김은정 기자
2021-04-05,카카오 올해 양호한 성장 지속 기대 목표 60만원,대신증권 목표주가 만원 투자의견 매수 올해 내년 영업익 추정치 각각 서울경제 대신증권 카카오 실적 추정치 상향 조정 목표주가 원 원 투자의견 매수 대신증권 올해 카카오 연간 영업이익 기존 추정치 대비 상향 억 원 추정 내년 영업이익 전망치 기존 조 억 원 수정 이민 대신증권 연구원 지난해 이 양호한 매출 성장 지속 예상 며 카카오페이지 픽코마 등 유료 서비스 성장 계속 설명 대신증권 올해 분기 카카오 매출액 전년 동기 대비 증가 조 억원 영업이익 억원 전망 비수 영향 광고 톡보드 광고 매출 전 분기 대비 소폭 것 예상 스페셜데이 집중 효과 선물하기 매출 전 분기 가량 것 선물하기 월간활성이용자 지난해 기준 만명 당 연간 매출 원 월 원 으 인 선물 횟수 증가 객단 상승 지속 전망 분기 비수 모빌리티 부문 성장 전망 페이 부문 성장 예상 연구원 분기 성수 진입 실적 성장 것 이 중 카카오페이 카카오뱅크 상장 카카오엔터테인먼트 카카오엔터프라이즈 등 사업 성장 본격화 주목 필요 이승배 기자
