time,title,context
2021-05-11,"네이버·카카오, 글로벌 웹툰·웹소설시장",네이버 이달 왓패드 수 마무리 세계 최대 스토리텔링플랫폼 도약 카카오엔터 파스 래디쉬 다음달 대 태국 등 동남아 공략 네이버 카카오 웹툰 웹소설 을 무기 글로벌 무대 정면승부 저 마블 등 디즈니 생태계 마찬가지 전 세계 이용자 대상 스토리 엔터테인먼트 사업 을 강화 목표 일본 시장 라인망 픽코마 를 웹툰 경쟁 네이버 카카오 수천억원 인수 대규모 지식재산권 을 동남아 북미 시장 선전 수 지 주목 네이버 왓패드 개 웹툰 영상화 일 관련 업계 네이버 카카오 웹툰 웹소설 인수합병 절차 완료 네이버 월 발표 세계 최대 웹소설 플랫폼 왓패드 수 마무리 왓패드 수 이사회 결의 후 한국 미국 등 해당 기관 관련 절차 것 네이버 억 약 억원 지분 를 인수한 왓패드 웹툰 웹소설 영상화 등 스토리텔링 플랫폼 역량 강화 목표 스튜디오 과 왓패드 스튜디오 개 왓패드 개 네이버웹툰 개 콘텐츠 기반 드라마 영화 애니메이션 등 영상화 프로젝트 진행 중 네이버 최고경영자 한성숙 대표 네이버 웹툰 왓패드처럼 세대 열광 스토리텔링 플랫폼 기반 글로벌 엔터테인먼트 시장 중요 플레이어 성장 것 이 말 카카오 파스 래디쉬 북미행 카카오엔터테인먼트 카카오엔터 도 일 이사회 북미 웹툰 플랫폼 파스 웹소설 플랫폼 래디쉬 를 인수 결의 파스 래디쉬 카카오엔터 다음 달 대만 태국 시장 자체 플랫폼 출시 예정 하반기 전 세계 인구 중국 인도 시장 진출 계획 카카오엔터 파스 지분 를 확보 래디쉬 이사회 과반 이상 회사 매각 결정 이 이달 중 래디쉬 공개매수 텐더오퍼 를 진행해 최종 수 마무리 예정 이번 투자 파스 래디쉬 약 억원 억 달러 과 약 억원 억 달러 가치 인정 파스 김창원 대표 래디쉬 이승윤 대표 기업 경영자 참여 카카오엔터 글로벌전략담당 를 이진수 카카오엔터테인먼트 대표 카카오엔터 비즈니스 역량 노하우 북미시장 경험 파스 김창원 대표 래디쉬 이승윤 대표 인사이트 결합 미국은 글로벌 엔터 비즈니스 핵심적 역할 것 김미희 기자
2021-05-11,"네이버-카카오, ‘K웹툰-웹소설’ 시장 경쟁 본격 종합",네이버 세계 최대 웹소설 플랫폼 왓패드 인수완료 카카오엔터 파스 래디쉬 북미 시장 공략 파이낸셜뉴스 네이버 카카오 웹툰 웹소설 을 무기 글로벌 무대 정면승부 저 마블 등 디즈니 생태계 마찬가지 전 세계 이용자 대상 스토리 엔터테인먼트 사업 을 강화 목표 일본 시장 라인망 픽코마 를 웹툰 경쟁 네이버 카카오 수천억원 인수 대규모 지식재산권 을 동남아 북미 시장 선전 수 지 주목 왓패드 로고 네이버 제공 네이버 왓패드 개 웹툰 영상화 일 관련 업계 네이버 카카오 웹툰 웹소설 인수합병 절차 완료 네이버 월 발표 세계 최대 웹소설 플랫폼 왓패드 수 마무리 왓패드 수 이사회 결의 후 한국 미국 등 해당 기관 관련 절차 것 네이버 억 약 억원 지분 를 인수한 왓패드 웹툰 웹소설 영상화 등 스토리텔링 플랫폼 역량 강화 목표 스튜디오 과 왓패드 스튜디오 개 왓패드 개 네이버웹툰 개 콘텐츠 기반 드라마 영화 애니메이션 등 영상화 프로젝트 진행 중 네이버 최고경영자 한성숙 대표 네이버 웹툰 왓패드처럼 세대 열광 스토리텔링 플랫폼 기반 글로벌 엔터테인먼트 시장 중요 플레이어 성장 것 이 말 카카오엔터 북미 플랫폼 파스 래디쉬 수 후 영미권 확장 이미지 카카오엔터 제공 카카오 파스 래디쉬 북미행 카카오엔터테인먼트 카카오엔터 도 일 이사회 북미 웹툰 플랫폼 파스 웹소설 플랫폼 래디쉬 를 인수 결의 파스 래디쉬 카카오엔터 다음 달 대만 태국 시장 자체 플랫폼 출시 예정 하반기 전 세계 인구 중국 인도 시장 진출 계획 카카오엔터 파스 지분 를 확보 래디쉬 이사회 과반 이상 회사 매각 결정 이 이달 중 래디쉬 공개매수 텐더오퍼 를 진행해 최종 수 마무리 예정 이번 투자 파스 래디쉬 약 억원 억 달러 과 약 억원 억 달러 가치 인정 파스 김창원 대표 래디쉬 이승윤 대표 기업 경영자 참여 카카오엔터 글로벌전략담당 를 이진수 카카오엔터테인먼트 대표 카카오엔터 비즈니스 역량 노하우 북미시장 경험 파스 김창원 대표 래디쉬 이승윤 대표 인사이트 결합 미국은 글로벌 엔터 비즈니스 핵심적 역할 것 네이버웹툰 왓패드 카카오엔터 파스 래디쉬 김미희 기자
2021-05-11,"네이버vs카카오, 북미 웹소설 수 발표…콘텐츠 한판",네이버 왓패드 웹툰 사용자 억 만명 확보 웹툰 모델 왓패드 이식해 수익화 카카오 웹툰 파스 웹소설 래디쉬 북미 공략 래디쉬 웹소설 웹툰 드라마 영화 제작 기대 이데일리 노재웅 기 네이버 카카오 날 북미 웹소설 플랫폼 수 완료 소식 글로벌 콘텐츠 주도권 지식재산권 확보 의지 일 글로벌 위 웹툰 플랫폼 운영 네이버 글로벌 위 웹소설 플랫폼 왓패드 수 완료 발표 이 질세 카카오 콘텐츠 자회사 카카오엔터테인먼트 북미 웹소설 플랫폼 래디쉬 를 인수 북미 최초 웹툰 플랫폼 파스 의 지분 확보 이 양사 세계 최대 시장 북미 웹툰 웹소설 등 콘텐츠 한판 경쟁 전망 네이버 세계 최대 웹툰 웹소설사 네이버 월 이사회 왓패드 수 건 결의 이후 한국 미국 등 관련 기관 절차 마무리 이달 초 수 완료 일 네이버 약 억달러 약 억원 왓패드 지분 를 이 글로벌 위 웹툰 웹소설 플랫폼 스토리텔링 플랫폼 콘텐츠 생태계 계획 왓패드 월간 이용자 수 만명 달 네이버웹툰은 만명 네이버 년 자체 육성한 웹툰 플랫폼 웹툰 은 미국 내 매출 위 네이버 관계자 왓패드 수 억 만명 사용자 확보 것 물론 전세계 창작자 창작물 확보 플랫폼 자리매김 며 창작자 약 만명 창작물 약 억개 이상 바탕 다양 국 취향 독자들 만족 양질 원천 콘텐츠 비즈니스 시너지 전망 이 왓패드 기본적 무료 플랫폼 때문 이용자 수 대비 매출 편 월간 순사용자수 래디쉬 약 만명 비약적 매출 약 억원 래디쉬 약 억원 과 차 억원 수준 불과 이 네이버 년 웹툰 유료보 광고 비즈니스 프로그램 을 왓패드 접목 계획 왓패드 년 미리보 한해 유료 서비스 시작 월 달러 권 통 수 구독서비스 출시 등 지속적 수익 다각화 노력 양사 웹툰 웹소설화 웹소설 웹툰화 논의 예정 글로벌 영상 사업 스튜디오 왓패드 스튜디오 협업 시너지 것 실제 올해 기준 개 네이버웹툰 개 왓패드 개 의 드라마 영화 애니메이션 등 다양한 영상화 프로젝트 진행 중 한성숙 네이버 대표 이번 수 웹툰 왓패드 간 시너지 것 며 네이버 웹툰 왓패드 젠지 열광 스토리텔링 플랫폼 기반 글로벌 엔터테인먼트 시장 중요 플레이어 성장 것 이 카카오 파스 래디쉬 수 북미 진출 격 시동 카카오 콘텐츠 자회사 카카오엔터테인먼트 일 이사회 래디쉬 파스 인수 결의 이날 파스 약 억원 래디쉬 약 억원 등 조 억원 규모 투자 웹툰 파스 웹소설 래디쉬 양대 축 북미 시장 공략 심산 파스 년 미국 샌프란시스코 설립 북미 최초 웹툰 플랫폼 년 매출 전년 대비 성장 등 급성장세 카카오 설명 카카오엔터 파스 지난해 월 해외 관계사 편입 이번 지분 를 확보 래디쉬 년 미국 뉴욕 설립 모바 특화형 영문 소설 콘텐츠 플랫폼 미국 시장 할리우드식 집단창작 시스템 이식 웹소설계 넷플릭스 로 소설 창작물 출판업계 고정관념 것 것 담당 집필자 편집자 등 세분 수십명 작가진 작품당 회 에피소드 연재 연재 속도 것 특징 년 전년 대비 배 이상 증가 억원 매출 기록 매출 이상 래디쉬 오리지널 만큼 자체 지식재산권 경쟁력 것 평가 래디쉬 이번 수 래디쉬 오리지널 카카오 엔터테인먼트 비즈니스 노하우 강력 시너지 수 것 카카오엔터테인먼트 년 비 사내맞선 나 레벨업 등 인기 웹소설 웹툰화 차 창작물 사업 추진 이진수 카카오엔터테인먼트 대표 카카오엔터테인먼트 비즈니스 노하우 영미권 시장 래디쉬 인사이트 북미시장 강력 경쟁력 며 이승윤 대표 역량 리더십 카카오엔터 글로벌 영향력 데 역할 것 노재웅
2021-05-11,"[마켓인사이트]네이버·카카오, 북미서 웹툰 경쟁 격화 국내선 문피",기사 월 일 자본시장 혜안 마켓인사이트 게재 기사 네이버 카카오 북미 시장 콘텐츠 경쟁 본격화 네이버 북미 웹소설 플랫폼 왓패드 수 완료 일 발표 약 억 달러 왓패드 지분 를 인수 유료 미리보 광고 지식재산권 비즈니스 등 네이버웹툰 노하우 왓패드 접목 전망 김준구 네이버웹툰 대표 왓패드 무궁무진한 스토리 네이버웹툰 정교한 기술 다양 검증 유료 모델 시너지 것 이 말 카카오 북미 웹소설 플랫폼 래디쉬 북미 웹툰 플랫폼 파스 인수 발표 카카오 콘텐츠 자회사 카카오엔터테인먼트 일 이사회 래디쉬 파스 수 결의 이승윤 래디쉬 대표 김창원 파스 대표 기업 경영자 지속 참여 카카오엔터 글로벌전략담당 를 이승윤 래디쉬 대표 카카오엔터 협업 래디쉬 자체 제작 오리지널 를 영화 드라마 등 엔터테인먼트 전 영역 확장 것 이 말 네이버 카카오 국내 콘텐츠 주도권 치열 경쟁 벌 두 회사 웹소설 플랫폼 업체 문피아 인수전 문피아 국내 웹소설 시장 네이버 카카오 제외 최대 웹소설 플랫폼 월평균 페이지 뷰 억 회 이상 방문자 수 명 문피아 등록 작 수 명 문피아 누구 인수하느냐 시장 판 것 네이버 인수 국내 시장 확고 위 자리 것 카카오 네이버 추격 위 자리 탈환 것 이 경쟁적 웹 콘텐츠 플랫폼 수 경쟁 이유 이야기 지식재산권 을 확보 확보 엔터테인먼트 분야 확장 무궁무진 기초적 웹소설 를 웹툰 플랫폼 유통 수 카카오페이지 웹소설 원작 웹툰 나 레벨업 은 웹툰 창작 누적 조회 수 억 거 누적 매출 억원 달성 영화 드라마 게임 등 를 확장 수 넷플릭스 유통 네이버웹툰 원작 드라마 스위트홈 은 한국 말레이시아 싱가포르 대 등 개국 시청률 위 카카오페이지 기반 영화 승리호 도 넷플릭스 영화 순위 위 글로벌 컨설팅 업체 온라인동영상서비스 세계 시장 규모 지난해 약 조원 내년 조원 전망 구민기 김채연 기자
2021-05-11,"네이버·카카오 해외 콘텐츠 공략…""이번엔 북미 웹소설 승부",머니투데이 윤지혜 기 카카오엔터테인먼트 북미 플랫폼 파스 래디쉬 수 확정 카카오엔터테인먼트 네이버 카카오 세계 최대 콘텐츠 시장 미국 본격적 양 북미 웹툰 웹소설 플랫폼 인수해 글로벌 영토 확대 방침 일 네이버 웹소설 플랫폼 왓패드 수 절차 마무리 네이버 약 억달러 한화 약 억원 왓패드 지분 를 인수 네이버 네이버웹툰 왓패드 억 만명 월간 사용자 창작자 만명 창작물 억개 보유 콘텐츠 플랫폼 재탄생 네이버 네이버웹툰 수익화 모델 지식재산권 사업 노하우 왓패드 적용 사업모델 고도 원 소스 멀티 유즈 본격적 웹툰 웹소설 바탕 올해 개 영화 드라마 애니메이션 제작 등 다양한 영상화 프로젝트 진행 방침 한성숙 네이버 대표 이번 수 웹툰 왓패드 간 시너지 것 며 네이버 웹툰 왓패드 세대 열광 스토리텔링 플랫폼 기반 글로벌 엔터테인먼트 시장 중요 플레이어 성장 것 이 말 이 질세라 카카오엔터테인먼트 이날 북미 웹툰 플랫폼 파스 웹소설 플랫폼 래디시 수 확정 김창원 파스 대표 래디쉬 이승윤 대표 현재 독립 경영체제 유 카카오엔터 글로벌전략담당 를 북미 시장 경험 바탕 카카오엔터 글로벌 사업 확장 방침 파스 년 미국 설립 북미 최초 웹툰 플랫폼 카카오엔터 주요 를 포함해 만개 콘텐츠 유통 지난해 매출 전년 대비 증가 정도 급성장세 카카오 설명 이 카카오엔터 지난해 월 파스 해외 관계사 편입 데 이 이번 지분 를 확보 파스 기업가치 억원 인정 카카오엔터 이달 중 공개매수 최종 인수 래디쉬 년 미국 뉴욕 설립 모바 특화 영문 소설 콘텐츠 플랫폼 자체 제작 콘텐츠 래디쉬 오리지널 을 바탕 지난해 연매출 이상 증가 등 성장세 왓패드 무료 연재 위주 반면 래디쉬 매출 오리지널 나 경쟁력 설명 카카오엔터 북미 시장 외 글로벌 시장 개척 월 대만 태국 시장 자체 플랫폼 하반기 전 세계 인구 중국 인도 시장 진출 이진수 카카오엔터테인먼트 대표 지난해 파스 를 공급 거래액 뚜렷 성장 거 북미시장 자신감 라 래디쉬 웹소설 격 수출 글로벌 플랫폼 네트워크 확장 한층 박차 계획 이 말 윤지혜 기자
2021-05-11,누구 테일러메이드 손잡나…카카오·SSG·넥센 물망,지분 인수한 센트로이드 일부 지분 전략제휴 전망 패션 유통 소재 시너지 기대 코로나 야외 골프 중흥기 세계 골프시장 확대 레이더 국내 사모펀드 테일러메이드 지분 를 억달러 약 조 억원 인수 지분 투자 전략적 제휴 가능성 기업들 주목 골프패션 업체 비롯 골프채 골프공 등 연결 소재 기업 유통 대기업 시너지 효과 수 일 투자은행 업계 센트로이드인베스트먼트 테일러메이드 수 완료 이후 일부 지분 매각 시너지 수 전략적투자 를 유치 전망 시장 년 전 미래에셋자산운용 휠라코리아 인수 아쿠시네트 타이틀리스트 의 투 성공 사례 센트로이드 벤치마킹할 것 예상 년 미래에셋자산운용 휠라코리아 억 만달러 억달러 투 산업은행 인수금융 억달러 아쿠시네트 억 만달러 약 조 억원 인수 휠라코리아 아쿠시네트 수 초 지분 불과 미래에셋그룹 지원 경영 전면 이후 미래에셋 등 재무적투자 지분 차례 년 뉴욕증권거래소 상장 지분 의 최대주주 미래에셋 상장 이후 자금 회수 년 만 이상 수익 휠라코리아 아쿠시네트 지속적 성장 시가총액 조원대 기업 휠라코리아 지분 평가차익 조원 센트로이드 비상장 테일러메이드 지분 를 인수한 만큼 휠라코리아 를 초대 수년 뒤 지분 매각 아쿠시네트 증권거래소 상장 회수 수 셈 테일러메이드 성장성 평가 지난해 상각전영업이익 억 만달러 약 억원 를 테일러메이드 올해 약 억 만달러 이익 것 센트로이드 인수가격 억달러 기준 멀티플 수준 증시 상장 아쿠시네트 캘러웨이 에비타멀티플 점 감안 테일러메이드 저평가 기회 여기 코 팬데믹 기회 소규모 야외 운동 각광 골프산업 자체 중흥기 점 관심 이유 미국 골프산업 분석기관 골프데이터테크 지난해 미국 내 골프용품 소매 판매액 억 만달러 년 대비 증가 그랜드뷰어리서치 전 세계 골프클럽 시장 지난해 억달러 년 억 만달러 규모 확대 전망 전체 골프용품 시장 규모 년 억달러 지난해 억달러 증가 것 테일러메이드 성장세 속 유명 골프선수 타이거 우즈 더스틴 존슨 로리 매킬로 등 스폰서 실적 순항 예 테일러메이드 골프채 부문 매출 대부분 골프공 패션 부문 성장 기회 수 국내 후보 유통 대기업 롯데 비롯 소재 분야 넥센 한국타이어앤테크놀로지 등 패션 브랜드 등 거론 국내 지 패션회사 한세 영원무역 등 테일러메이드 투자 골프의류 사업 격 진출 수 골프의류 제이린드버그 수입 판매 신세계 패션 골프용품 유통 부문 연계 수 롯데 현대백화점 고급 골프 시장 단순 유통 브랜드 확보 플레이어 수 골프 관련 사업 카카오 넥센 후보 가운데 카카오 카카오 를 스크린골프 관련 서비스 확대 넥센 세인트나 골프공 골프용품 브랜드 사업 때문 테일러메이드 브랜드 사업 자체 업그레이드할 수 강두순 기 진영태 기 강우석 기자
2021-05-11,카카오 타파스·래디쉬 수 1. 1조원'…네이버 격돌,파스 래디쉬 추 지분 수 북미 시장 웹툰 웹소설 등 패권 경쟁 카카오 엔터테인먼트 계열사 카카오엔터테인먼트 카카오엔터 북미 시장 특화한 웹툰 플랫폼 파스 미디어 파스 웹소설 플랫폼 래디쉬 미디어 래디쉬 를 인수 최대 라이벌 네이버 본격적 경쟁 그래픽 카카오엔터테인먼트 제공 카카오엔터 일 이사회 파스 래디쉬 지분 추 인수키 결의 일 두 회사 카카오 지분 파스 래디쉬 을 보유 카카오엔터 월 말 파스 지분 주식 만주 를 김창원 파스 대표 억원 인수 수 완료 카카오엔터 파스 지분 주식 만주 카카오엔터 잔여 지분 를 추가 파스 완전 자회사 계획 카카오 분기 내 래디쉬 지분 주식 만주 를 억원 취득 해당 지분 수 완료 래디쉬 지분 만주 를 보유 카카오엔터 이달 중 공개매수 래디쉬 지분 수 규모 확대 계획 래디쉬 수 금액 총 억원 전망 카카오엔터 관계자 이번 투자 파스 래디쉬 약 억원 억 만달러 과 약 억원 억 만달러 조 억원 가치 인정 며 카카오엔터 미국 확고 입지 두 기업 기반 북미 시장 본격적 진출 영향력 강화 계획 이 설명 파스 년 미국 샌프란시스코 설립 북미 최초 웹툰 플랫폼 지난해 연간 매출 전년 대비 성장 성장 잠재력 카카오엔터 북미 시장 진출 웹툰 서비스 파스 협력관계 지난해 월 파스 해외 관계사 편입 카카오엔터 작년 하반기 사내맞선 승리호 경이로운 소문 나빌레라 등 카카오엔터 주요 지식재산권 을 파스 북미시장 공급 시작 파스 공급 카카오엔터 약 여 개 약 만여 개 콘텐츠 유통 파스 매출 절반 파스 타파스토리 라 작 커뮤니티 프로그램 운영 현지 작가들 개발 파스 현지 작품 개발 웹툰 끝 시작 은 카카오페이지 플랫폼 일본 픽코마 역수출 성과 래디쉬 년 미국 뉴욕 설립 모바 특화형 영문 소설 콘텐츠 플랫폼 년 집단 창작 시스템 바탕 자체 제작 콘텐츠 래디쉬 오리지널 로 인기 작품 배출 성과 년 매출 이상 증가 래디쉬 전체 매출 자체 오리지널 콘텐츠 경쟁력 이번 래디쉬 수 카카오엔터 웹툰 이 웹소설 영미권 본격적 진출 계획 이번 수 이후 김창원 파스 대표 이승윤 래디쉬 대표 기업 경영자 기업 경영 참여 두 사람 카카오엔터 글로벌전략담당 을 북미 시장 경험 바탕 카카오엔터 글로벌 진출 비즈니스 참여 카카오엔터 다음달 월 대만 태국 시장 자체 플랫폼 출시 하반기 중국 인도 시장 진출 준비 중 김창원 파스 대표 한국 오리지널 콘텐츠 를 대형 기업 카카오엔터테인먼트 힘 며 앞 카카오엔터테인먼트 웹툰 들 파스 플랫폼 예정 이 말 이승윤 래디쉬 대표 자체 제작 오리지널 들 엔터테인먼트 비즈니스 전 분야 밸류 체인 카카오엔터 협업 가능성 확보 것 이 한국 대표 슈퍼 공급 북미 스토리 시장 다양 스펙트럼 스토리들 말 이번 플랫폼 수 계기 카카오엔터 네이버 콘텐츠 경쟁 한층 치열 전망 네이버 월 이용자 만명 돌파 자체 웹툰 플랫폼 네이버웹툰 북미 웹툰 시장 위 기록 월 세계 최대 규모 웹소설 플랫폼 왓패드 억원 인수 계획 발표 등 북미 웹툰 웹소설 시장 공략 박차 최형균
2021-05-11,카카오엔터 ‘타파스-래디쉬’ K-콘텐츠 확장,내달 대 태국 시작 연내 중국 인도 진출 글로벌 콘텐츠 기업 네트워크 확장 파이낸셜뉴스 카카오엔터테인먼트 카카오엔터 일 이사회 북미 웹툰 플랫폼 파스 웹소설 플랫폼 래디쉬 를 인수 결의 일 파스 래디쉬 카카오엔터 다음 달 대만 태국 시장 자체 플랫폼 출시 예정 하반기 전 세계 인구 중국 인도 시장 진출 계획 카카오엔터 북미 플랫폼 파스 래디쉬 수 후 영미권 확장 이미지 카카오엔터 제공 카카오엔터 파스 지분 를 확보 래디쉬 이사회 과반 이상 회사 매각 결정 이 이달 중 래디쉬 공개매수 텐더오퍼 를 진행해 최종 수 마무리 예정 이번 투자 파스 래디쉬 약 억원 억 달러 과 약 억원 억 달러 가치 인정 파스 년 미국 샌프란시스코 설립 북미 최초 웹툰 플랫폼 지난해 매출 전년대비 성장 등 우상향 성장 중 카카오엔터 지난해 월 파스 해외 관계사 편입 지난해 하반기 카카오엔터 주요 지식재산권 사내맞선 승리호 경이로운 소문 나빌레라 등 파스 북미시장 공급 파스 파스트리 라 작 커뮤니티 프로그램 북미 현지 작가들 를 개발 일례 파스 현지 작품 개발 웹툰 끝 시작 은 카카오페이지 플랫폼 일본 픽코마 역수출 작품성 완성도 인정 바 래디쉬 년 미국 뉴욕 설립 모바 영문 소설 콘텐츠 플랫폼 년 집단 창작 시스템 바탕 자체 제작 콘텐츠 래디쉬 오리지널 을 이 래디쉬 전체 매출 중 자체 오리지널 이진수 카카오엔터테인먼트 대표 파스 래디쉬 수 글로벌 콘텐츠 기업 번 진화 계기 맞이 며 카카오엔터 비즈니스 역량 노하우 북미시장 경험 파스 김창원 대표 래디쉬 이승윤 대표 인사이트 결합 미국은 글로벌 엔터 비즈니스 핵심적 역할 것 파스 김창원 대표 래디쉬 이승윤 대표 기업 경영자 참여 카카오엔터 글로벌전략담당 를 김창원 파스 대표 카카오엔터 제공 김창원 파스 대표 한국 오리지널 콘텐츠 를 카카오엔터테인먼트 힘 며 앞 카카오엔터테인먼트 웹툰 들 파스 플랫폼 예정 이 이승윤 래디쉬미디 대표 카카오엔터테인먼트 제공 이승윤 래디쉬 미디어 대표 성장 북미 웹소설 시장 경쟁력 혁신적 방법 스토리 엔터테인먼트 시장 선도 카카오엔터 손 며 래디쉬 자체 제작 오리지널 들 엔터테인먼트 비즈니스 전 분야 밸류체인 카카오엔테 협업 가능성 확보 말 카카오엔터테인먼트 파스 래디쉬 김미희 기자
2021-05-11,카카오엔터 美스토리플랫폼 수 소설 영미권 격 수출,카카오엔터 북미 플랫폼 파스 래디쉬 수 확정 영미권 성장 가속화 파스 미디어 김창원 대표 파이낸셜뉴스 카카오엔터테인먼트 이하 카카오엔터 북미 웹툰 플랫폼 파스 웹소설 플랫폼 래디쉬 인수 카카오엔터테인먼트 대표 이진수 김성수 일 이사회 파스 대표 김창원 래디쉬 대표 이승윤 를 인수 결의 일 이번 수 카카오엔터 파스 지분 를 확보 래디쉬 경우 이사회 과반 이상 회사 매각 결정해 월 중 텐더오퍼 공개매수 를 진행 최종 수 마무리 예정 이번 투자 파스 래디쉬 약 천억원 억 천 약 천억원 억 천 의 가치 인정 카카오엔터 파스 래디쉬 기반 북미 시장 본격적 진출 글로벌 영향력 강화 계획 카카오엔터 인수 시간 공 파스 년 미국 샌프란시스코 설립 북미 최초 웹툰 플랫폼 년 매출 전년대비 성장 등 폭발적 성장 중 카카오엔터 파스 협력관계 해 월 해외 관계사 편입 작년 하반기 사내맞선 승리호 경이로운 소문 나빌레라 등 카카오엔터 주요 를 파스 북미시장 공급 시작 파스 공급 카카오엔터 약 여개 약 여개 콘텐츠 유통 파스 매출 절반 견인 파스 북미시장 웹툰 병참기 역할 것 물론 파스트리 라 작 커뮤니티 프로그램 운영 현지 작가들 개발 파스 현지 작품 개발 웹툰 끝 시작 은 카카오페이지 플랫폼 일본 픽코마 역수출 만큼 작품성 완성도 인정 바 래디쉬 년 미국 뉴욕 설립 모바 특화형 영문 소설 콘텐츠 플랫폼 년 집단 창작 시스템 바탕 자체 제작 콘텐츠 래디쉬 오리지널 로 히트 작품들 년 매출 이상 증가 등 성장세 무료 연재 위주 운영 플랫폼 래디쉬 전체 매출 자체 오리지널 이번 래디쉬 수 카카오엔터 웹툰 이 웹소설 영미권 본격적 진출 계획 이진수 카카오엔터테인먼트 대표 지난해 파스 자사 공급 거래액 성장세 뚜렷 반영 것 북미시장 자신감 이번 수 래디쉬 웹소설 격 수출 카카오엔터 성공방정식 미국에서 것 말 이번 수 계기 파스 김창원 대표 래디쉬 이승윤 대표 기업 경영자 지속 참여 카카오엔터 글로벌전략담당 를 북미시장 경험 바탕 카카오엔터 글로벌 전반 비즈니스 역량 것 파스 김창원 대표 앞 카카오엔터테인먼트 웹툰 들 파스 플랫폼 예정 카카오엔터테인먼트 파스 기존 직원들 현지 작 커뮤니티 미션 의미 스케일 확장 것 말 래디쉬 미디어 이승윤 대표 래디쉬 자체 제작 오리지널 들 엔터테인먼트 비즈니스 전 분야 밸류 체인 카카오엔테인먼트와 협업 가능성 확보 것 한국 대표 슈퍼 공급 북미 스토리 시장 다양 스펙트럼 스토리들 신진 기자
2021-05-11,시그널 래디쉬·타파스 카카오···웹 콘텐츠 플랫폼 전쟁 서막,카카오엔터 북미 웹소설 플랫폼 래디쉬 수 결정 웹툰 관계사 파스 지분 추 취득 최대 주주 같은날 네이버 왓패드 수 것 종결 억 규모 글로벌 엔터테인먼트 사업 경쟁 격 서막 서울경제 카카오 미국 웹소설 플랫폼 래디쉬 파스 를 인수 같은날 네이버 왓패드와 거래 종결 본격적 웹 콘텐츠 플랫폼 경쟁 불 평가 카카오 계열회사 카카오엔터테인먼트 일 이사회 북미 웹소설 플랫폼 래디쉬 주식 주 억 원 인수 결정 일 거래 종결 카카오 래디쉬 지분 를 보유 최대주주 전망 취득예정일 월 일 같은날 억 원 해외 관계사 파스 지분 주 를 취득 예정 래디쉬 년 미국 뉴욕 설립 영문 소설 콘텐츠 플랫폼 무료 연재 위주 플랫폼 전체 매출 자체 오리지널 지적재산권 구조 수익성 강점 평가 파스 년 미국 샌프란시스코 기반 웹툰 플랫폼 지난해 매출 전년 대비 등 폭발적 성장세 기록 카카오엔터 년 회사 전신 카카오페이지 시절 파스 파트너십 유 지난해 지분 를 보유 대 주주 등극 해외 관계사 편입 같은날 네이버 북미 최대 웹소설 플랫폼 왓패드 수 마무리 지분 억 주 를 억 원 취득 이중 억 원 현금 나머지 억 원 자기주식 지급 거래 종결 네이버 네이버웹툰 왓패드 약 억 명 양사 월간 사용자 수 합산 이상 사용자 글로벌 최대 스토리텔링 플랫폼 사업자 카카오 네이버 경쟁적 웹 콘텐츠 플랫폼 수 경쟁 것 다양한 를 확보해 글로벌 엔터테인먼트 사업 확장 웹소설 를 웹툰 영화 드라마 등 제작 유통 원소스멀티유즈 가능 점 장점 글로벌 컨설팅업체 온라인동영상서비스 세계 시장 규모 지난해 약 조 원 내년 조 원 성장 전망 김민경 기자
