time,title,context
2021-05-11,"LG유플러스, 인터넷데이터센터 구축 3181억원 투자",아시아경제 강나훔 기 유플러스 억원 투입 경기 양 신규 인터넷데이터센터 를 구축 결정 일 공시 시설 투자금 자기자본 이 투 기간 다음달 일 년 말 회사측 이번 투 목적 고객 수요 증가 신규 센터 구축 이 설명 강나훔 기자
2021-05-11,"LG유플러스, 양 두 번 데이터센터 준공 3181억 투자",연합뉴스 유플러스 일 이사회 억원 투입 경기 양 신규 인터넷데이터센터 를 구축 준공 저 양 데이터센터 면적 지하 층 지상 층 규모 최소 대 이상 서버 수용 가능 전망 투 기간 다음달 일 년 말 신규 시설 투자금 자기자본 유플러스 관계자 이번 투 목적 고객 수요 증가 신규 센터 구축 이 설명 한편 이날 진행 유플러스 이사회 환경 사회 지배구조 위원회 내부거래위원회 신설 결의 위원회 유플러스 경영 강화 장기적 지속가능 성장 실현 신설 설명 내부거래위원회 내부거래 회사 내부통제 강화 거래 공정성 회사 경영 투명성 제 위원회 이날 내부거래위원회 월 일 출범 위원회 이상 이사 중 분 이상 사외이사 구성 배성수 기자
2021-05-11,"LG유플러스, 3181억원 규모 신규 시설투자…ICD신규센터 구축",이데일리 신민준 기 유플러스 억원 규모 신규 시설투자 일 공시 투자목적 고객 수요 증가 신규센터 구축 투자기간 다음 달 일 년 월 일 유플러스 기업지배구조 개선 일환 이사회 규정 환경 사회 지배구조 위원회 내부거래위원회 신설 결정 위원회 이날 신설 내부거래위원회 월 일 신설 예정 신민준
2021-05-11,유가증권시장 공시 LG유플러스 한미반도체,유플러스 기업지배구조 개선 이사회 내 위원회 신설 한미반도체 억원 규모 반도체 제조용 장비 수주
2021-05-11,"LGU+, 한국레노버 맞손…세계 최초 홈 이동형",유플러스 세계 위 조사 레노버 포터블 서비스 프리 사업 업무협약 체결 일 사진 양사 주요 관계자 프리 를 를 체결 모습 왼쪽 권진우 한국레노버 상무 김윤호 대표 최창국 유플러스 상무 이건영 상무 사진제공 유플러스 유플러스 글로벌 위 조사 레노버 포터블 이동형 서비스 프리 사업 업무협약 체결 일 프리 와이파 를 집안 어디 시청 가능 홈 이동형 서비스 전원 개 실시간 채널 약 편 를 수 넷플릭스 아이들나라 등 전용 콘텐츠 이용 수 집 밖 일반 태블릿 기 활용 가능 유플러스 이번 협약 프리 사업 특화 콘텐츠 서비스 개발 역량 집중 한국레노버 프리 전용 디바이스 기술 공급 한국 시장 저변 확대 박차 최창국 유플러스 미디어콘텐츠사업그룹장 세계 최초 홈 이동형 프리 기술력 안정성 겸비 한국레노버 서비스 차별화 속도 며 앞 양사 강점 결합 다양 시너지 발휘 주력 말 김윤호 한국레노버 대표 미디어 시청 경험 최적화 기획 디바이스 유플러스 콘텐츠와 결합 기존 로 탄생 며 유플러스 협력 사용자 어디 편안 콘텐츠 수 디바이스 기술 개발 보탬 수 최선 것 이 배성수 기자
2021-05-11,"“집 안팎 U+콘텐츠 시청 ”…LGU+-한국레노버, ‘홈 이동형",레노버 프리 체결 레노버 기 집 어디 시청 가능 밖 전용콘텐츠 이용 일반 태블릿 기 활용도 유플러스 세계 위 조사 레노버 이동형 서비스 프리 사업 업무협약 체결 일 사진 양사 주요 관계자 프리 를 를 체결 모습 왼쪽 권진우 한국레노버 상무 김윤호 대표 최창국 유플러스 상무 이건영 상무 헤럴드경제 박혜림 기 유플러스 세계 위 조사 레노버 손 집 집 밖 유플러스 다양한 콘텐츠 시청 수 홈 이동형 를 출시 유플러스 레노버 포터블 이동형 서비스 프리 사업 업무협약 체결 일 프리 와이파이 집안 어디 시청 가능 홈 이동형 서비스 별 로그 유플러스 특화 레노버 기기 전원 개 실시간 채널 약 만편 를 수 넷플릭스 아이들나라 프로야구 골프 아이돌 등 전용 콘텐츠 이용 수 집 밖 일반 태블릿 기 활용 가능 유플러스 한국레노버 프리 상품 개발 사업 활성화 를 양해각서 를 체결 이 마케팅 디바이스 기술 분야 유기적 협력 방안 마련 합의 양사 년 시작 프리 서비스 미래 경쟁력 시너지 방안 모색해 사업 확대 추진 방침 유플러스 프리 사업 특화 콘텐츠 서비스 개발 역량 집중 한국레노버 프리 전용 디바이스 기술 공급 한국 시장 저변 확대 박차 김윤호 한국레노버 대표 미디어 시청 경험 최적화 기획 디바이스 유플러스 콘텐츠와 결합 기존 로 탄생 며 사용자 어디 편안 콘텐츠 수 디바이스 기술 개발 보탬 수 최선 것 이 말 최창국 유플러스 미디어콘텐츠사업그룹장 세계 최초 홈 이동형 프리 기술력 안정성 겸비 한국레노버 서비스 차별화 속도 며 앞 양사 강점 결합 다양 시너지 발휘 주력 강조
2021-05-11,"LG유플러스-한국레노버, ‘홈 이동형 IPTV’ 사업 맞손",프리 서비스 확대 체결 이데일리 김현아 기 사진 양사 주요 관계자 프리 를 를 체결 모습 왼쪽 한국레노버 권진우 상무 김윤호 대표 유플러스 최창국 상무 이건영 상무 유플러스 대표 황현식 세계 위 조사 레노버 포터블 이동형 서비스 프리 사업 업무협약 체결 프리 와이파이 집안 어디 시청 가능 홈 이동형 서비스 별 로그 전원 개 실시간 채널 약 만편 를 수 넷플릭스 아이들나라 프로야구 골프 아이돌 등 전용 콘텐츠 이용 수 집 밖 일반 태블릿 기 활용 가능 양사 마케팅 디바이스 기술 분야 유기적 협력 방안 마련 합의 년 시작 프리 서비스 미래 경쟁력 시너지 방안 모색해 사업 확대 추진 방침 유플러스 프리 사업 특화 콘텐츠 서비스 개발 역량 집중 수 한국레노버 프리 전용 디바이스 기술 공급 한국 시장 저변 확대 박차 김윤호 한국레노버 대표 유플러스 협력 사용자 어디 편안 콘텐츠 수 디바이스 기술 개발 보탬 수 최선 것 이 말 최창국 유플러스 미디어콘텐츠사업그룹장 프리 기술력 안정성 겸비 한국레노버 서비스 차별화 속도 며 양사 강점 결합 다양 시너지 발휘 주력 강조 김현
2021-05-11,"LG유플러스, '女포켓 미래 이우진·서서아 3년 후원",유플러스 대한당구연맹 소속 이우진 서서아 포켓볼 수 년 후원 일 사진 일 유플러스 용산사옥 협약식 진행 후 기념촬영 모습 좌측 김새 유플러 전무 이우진 수 서서아 수 박보환 대한당구연맹 회장 사진제공 유플러스 유플러스 대한당구연맹 소속 이우진 서서아 포켓볼 수 년 후원 훈련 집중 수 여건 마련 꿈 도전해 수 취지 유플러스 비인기 스포츠 종목 지원 일환 대한당구연맹 소속 이우진 서서아 수 후원 내용 협약 전폭적 지원 약속 일 유플러스 후원 대한민국 여자 포켓 미래 로 이우진 수 부산당구연맹 한국 포켓볼 사상 최초 세계 주니어 선수권 결승 진출 국내 랭킹 위 수 년 전국 종별 학생당구선수권대회 고등부 위 아시아 포켓볼선수권대회 주니어 개 복식전 우승 바 서서 수 전남당구연맹 대한민국 최연소 포켓 종목 국내랭킹 위 수 년 전국종별 학생당구선수권대회 위 시작 년 무안황토양파배 대한당구연맹회장배 전국당구대회 위 최근 국토정중앙배 전국당구대회 년 년 년 연속 위 바 김새라 유플러스 마케팅그룹장 전무 유명 종목 선수들 비인기 종목 선수들 열정 주목 응원 며 이번 후원 꿈 노력 선수들 조금 힘 되길 한편 유플러스 년 년 컵 쿠션 마스터스 대회 시작 년 올해 말 년 대한당구연맹 김행직 수 후원 등 비인기 스포츠 종목 지속 지원 배성수 기자
2021-05-11,"LG유플러스, 3년 이우진·서서아 포켓볼 수 후원",일 유플러스 용산사옥 진행 협약식 직 후 유플러스 김새라 전무 이우진 수 서서아 수 대한당구연맹 박보환 회장 왼쪽 기념촬영 유플러스 제공 파이낸셜뉴스 유플러스 대한당구연맹 소속 이우진 서서아 포켓볼 수 년 후원 일 유플러스 비인기 스포츠 종목 지원 일환 대한당구연맹 소속 이우진 서서아 포켓볼 수 후원 협약 전폭적 지원 약속 훈련 집중 수 여건 마련 꿈 도전해 수 취지 유플러스 후원 대한민국 여자 포켓 미래 이우진 수 한국 포켓볼 사상 최초 세계 주니어 선수권 결승 진출 국내 랭킹 위 수 년 전국 종별 학생당구선수권대회 고등부 위 아시아 포켓볼선수권대회 주니어 개 복식전 우승 바 서서 수 대한민국 최연소 포켓 종목 국내랭킹 위 수 지속 성장 거듭 세계 챔피언 기대주 년 전국종별 학생당구선수권대회 위 시작 년 무안황토양파배 대한당구연맹회장배 전국당구대회 위 국토정중앙배 전국당구대회 년 년 년 연속 위 바 김아름 기자
2021-05-11,"LG유플러스, 레노버 홈 이동형 차별화",프리 사업 활성화 체결 콘텐츠 디바이스 협력 시너지 기대 권진우 왼쪽 한국레노버 상무 김윤호 한국레노버 대표 최창국 유플러스 상무 이건영 유플러스 상무 프리 체결 후 기념촬영 유플러스 제공 이데일리 이혜 기 유플러스 글로벌 위 조사 레노버 포터블 이동형 서비스 프리 사업 협력 유플러스 한국레노버 프리 상품 개발 사업 활성화 를 양해각서 를 체결 일 양사 마케팅 디바이스 기술 분야 협력 방안 마련 시너지 방안 모색 방침 프리 와이파이 집 내부 어디 시청 가능 홈 이동형 서비스 별 로그 전원 개 실시간 채널 약 만편 를 수 넷플릭스 아이들나라 프로야구 골프 아이돌라이브 등 전용 콘텐츠 이용 가능 집 밖 일반 태블릿 기 활용 수 유플러스 콘텐츠 서비스 개발 역량 집중 한국레노버 전용 디바이스 기술 공급 한국 시장 저변 확대 박차 예정 김윤호 한국레노버 대표 미디어 시청 경험 최적화 기획 디바이스 유플러스 콘텐츠와 결합 기존 로 탄생 며 협력 사용자 어디 편안 콘텐츠 수 디바이스 기술 개발 보탬 수 최선 것 이 말 최창국 유플러스 미디어콘텐츠사업그룹장 상무 은 세계 최초 홈 이동형 프리 한국레노버 서비스 차별화 속도 며 양사 강점 결합 다양 시너지 발휘 주력 강조 이혜
