,날짜,기사제목,본문내용
0,2021-05-17,"한전, 카카오모빌리티와 손잡아…전기차 충전 쉬워진다",내비로 충전소 찾고 할인까지 플랫폼 구축 서비스 개발 협력 앞으로 자동차 내비게이션을 통해 가까운 곳의 전기차 충전소를 찾고 충전기 상태도 확인할 수 있게 된다 충전 예약과 함께 간편결제 할인 서비스도 도입된다 한국전력과 카카오모빌리티는 지난 일 이런 내용을 포함한 전기차 충전 플랫폼 구축을 위한 서비스 개발 협력 양해각서 를 체결했다고 일 발표했다 국내 최대 전기차 충전 인프라를 보유한 한전과 만 명이 이용하는 국대 최대 종합 모빌리티 플랫폼인 카카오 를 보유한 카카오모빌리티가 손을 잡아 전기차 충전 및 결제 불편이 상당 부분 해소될 것이라는 전망이 나온다 한전이 운영 중인 전기차 충전소는 개 충전기는 기다 한전은 정부가 년까지 목표로 제시한 공용 급속충전기 만 기 중 수준인 기 구축을 목표로 하고 있다 한전 관계자는 다양한 모빌리티 서비스 운영을 통해 쌓은 빅데이터와 고도화된 분석 노하우를 가진 카카오모빌리티와의 협력을 통해 고객 편의를 높일 수 있는 충전 서비스를 개발할 계획 이라고 말했다 우선 두 회사는 카카오내비와 차지링크 를 연계해 내비게이션에서 운행 경로상 최적의 충전소를 찾아주고 결제까지 가능한 차징 플래너 서비스를 시작할 예정이다 차지링크는 한전이 개발한 로밍플랫폼으로 모든 전기차 충전 사업자와 이용자를 연결해주는 서비스다 전기차 충전사업자가 자사 충전기가 없는 지역에서도 사전에 제휴한 타사의 충전기를 이용해 충전할 수 있다 차징 플래너 서비스를 이용하면 내비게이션 맵을 기반으로 경로상 가까운 위치 충전기 고장 여부 등 현재 상태 요금 정보 등을 고려해 최적의 충전소를 추천해준다 이용자가 희망하는 시간에 충전할 수 있는 충전예약 기능과 카카오내비 모바일 앱을 통한 간편결제 서비스도 제공한다 한전은 주차요금 할인 간편결제 서비스도 개발할 계획이다 우선 카카오모빌리티가 운영 중인 카카오 주차장을 대상으로 한전의 차지링크와 연계해 전기차 충전 후 출차할 때 요금을 자동 할인받을 수 있도록 할 예정이다 지금은 지방자치단체별로 공영주차장에 설치돼 있는 충전기를 이용한 고객에게 주차요금을 할인해주는 제도를 운용하고 있다 하지만 무인 주차장에서 주차요금을 할인받으려면 이용자가 출차할 때 주차장 콜센터로 주차요금 할인을 요청하고 콜센터에서 폐쇄회로 로 충전내역을 확인해야 하는 등 불편함이 있었다 이종환 한전 사업총괄부사장은 한전이 가진 국내 최대 인프라와 카카오모빌리티의 플랫폼 데이터 분석 기술이 결합한다면 전기차 사용자들에게 한 차원 높은 수준의 충전 서비스를 제공할 수 있을 것 이라고 말했다 백승현 기자
1,2021-05-17,"전기차, 카카오내비로 가까운 충전소 찾아 결제",한전 카카오모빌리티 협약 한국전력과 카카오모빌리티는 지난 일 경기도 성남시 카카오모빌리티 사옥에서 전기차 충전 플랫폼 구축을 위한 서비스 개발 협력 양해각서 를 체결했다 왼쪽부터 황광수 한전 에너지전환처장 이종환 한전 사업총괄부사장 류긍선 카카오모빌리티 대표이사 안규진 카카오모빌리티 사업총괄부사장 한국전력 제공 파이낸셜뉴스 국내 최대 전기차 충전 인프라를 보유한 한국전력은 만 명이 이용하는 국내 최대의 종합 모빌리티 플랫폼 카카오 를 보유한 카카오모빌리티와 새로운 전기차 충전 서비스를 제공한고 일 밝혔다 양사는 지난 일 경기도 성남시에 위치한 카카오모빌리티 사옥에서 전기차 충전 플랫폼 구축을 위한 서비스 개발 협력 양해각서 를 체결했다 양사는 카카오내비와 차지링크 를 연계해 내비게이션에서 운행경로 상 최적의 충전소를 찾아가고 결제까지 가능한 차징플래너 서비스를 제공한다 차지링크 서비스는 한전이 개발한 로밍 플랫폼이며 모든 전기차 충전 사업자와 이용자를 연결해 주는 서비스다 전기차 충전사업자가 자사 충전기 가 없는 지역에서도 제휴된 타사의 충전기를 이용해 충전할 수 있다 네비게이션 맵 기반으로 경로상 가까운 위치 충전기 상태 충전기 고장 여부 현재 충전기 사용 여부 요금정보를 감안해 최적의 충전소를 추천해 준다 이용자가 희망하는 시간에 충전할 충전예약 기능과 카카오내비 모바일 앱을 통한 간편 결제 서비스도 제공한다 또 한전은 주차요금 할인 간편결제 서비스도 개발할 계획이다 우선 카카오모빌리티가 운영 중인 카카오 주차장을 대상으로 한전의 로밍플랫폼 차지링크를 연계해 전기차 충전 후 출차시 주차요금을 자동 할인받을 수 있도록 한다 향후 무인 주차장 전체로 확대할 계획이다 현재 지자체는 공영주차장에 설치된 충전기를 이용한 고객에 주차요금을 할인해 주는 제도를 운영 중이다 그러나 무인주차장에서 주차요금 할인을 받기 위해서는 출차시 이용자가 주차장 콜센터로 주차요금 할인을 요청하면 콜센터에서 를 통해 충전내역을 확인하고 할인해 주는 불편함이 있었다 이종환 한전 사업총괄부사장은 한전의 국내 최대 인프라와 로밍 네트워크에 카카오모빌리티의 강력한 플랫폼과 고도화된 데이터 분석 기술이 결합 된다 며 전기차 사용자들에 한 차원 높은 수준의 충전 서비스를 제공할 것 이라고 강조했다 카카오모빌리티 류긍선 대표는 이번 협약은 파편화된 전기차 애프터마켓 시장의 생태계 구축 방안을 모색하고 국내 전기차 대중화를 앞당기는데 중대한 분기점이 될 것 이라며 으로 기대한다 며 양사는 특정 비즈니스에 국한되는 일회성 협력이 아닌 지속적인 전략적 파트너십으로 전기차 오너들의 충전 서비스 이용 경험 개선을 위한 방안들을 다각도로 논의할 예정 이라고 밝혔다 임광복 기자
2,2021-05-17,"""비어있는 전기차 충전기 어디?""...카카오내비로 찾아요",머니투데이 세종 민동훈 기자 서울 뉴스 민경석 기자 서울의 한 대형 쇼핑몰에 마련된 전기차 충전소 모습 뉴스 앞으로 가까운 전기차 충전소를 찾을때 카카오내비 를 이용할 수 있게된다 국내 최대 전기차 충전 인프라를 보유한 한국전력공사와 만 명이 이용하는 국내 최대의 종합 모빌리티 플랫폼 카카오 를 운영하고 있는 카카오모빌리티가 전기차 충전 플랫폼 구축을 위한 서비스 개발 협력 양해각서 를 체결했다고 일 밝혔다 양사는 이날 경기 성남에 위치한 카카오모빌리티 사옥에서 체결식을 갖고 양사의 충전 인프라와 빅데이터 고객분석 노하우를 결합한 새로운 전기차 충전 서비스 제공 계획을 발표했다 황광수 한국전력공사 에너지전환처장 왼쪽부터 이종환 한전 사업총괄부사장 류긍선 카카오모빌리티 대표이사 안규진 카카오모빌리티 사업총괄부사장 등이 일 경기 성남 카카오모빌리티 본사에서 한전 카카오모빌리티 간 전기차 충전 플랫폼 구축을 위한 서비스 개발협력 양해각서 를 체결하고 기념촬영을 하고 있다 사진제공 한국전력공사 우선 양사는 내비게이션 어플리케이션 앱 카카오내비와 한전의 전기차 로밍 플랫폼 차지링크 를 연계해 내비 운행 경로상 최적의 충전소를 찾아가고 결제까지 가능한 차징플래너 서비스를 제공키로 했다 차징 플래너는 네비게이션 맵 기반으로 경로상 가까운 위치 충전기 상태 충전기 고장 여부 현재 충전기 사용 여부 요금정보를 감안해 최적의 충전소를 추천하는 방식이다 이용자가 희망하는 시간에 충전할 수 있는 충전예약 기능과 카카오내비 모바일 앱을 통한 간편 결제 서비스도 제공한다 한전의 충전소가 아닌 다른 전기차 충전사업자의 충전기도 이용할 수 있다 한전은 주차요금 할인 간편결제 서비스도 개발할 계획이다 카카오모빌리티가 운영 중인 카카오 주차장을 대상으로 한전의 로밍플랫폼 차지링크를 연계해 전기차 충전 후 출차시 주차요금을 자동 할인받을 수 있도록 하고 이를 향후 무인 주차장 전체로 확대할 예정이다 현재 지방자치단체에서는 공영주차장에 설치돼 있는 충전기를 이용한 고객에게 주차요금을 할인해 주는 제도를 운영 중이다 무인주차장에서 주차요금 할인을 받기 위해서는 출차시 이용자가 주차장 콜센터로 주차요금 할인을 요청하고 콜센터에서 를 통해 충전내역을 확인해야 할인을 받을 수 있었던 불편이 개선되는 것이다 이종환 한전 사업총괄부사장은 한전이 갖고 있는 국내 최대 인프라와 로밍 네트워크에 카카오모빌리티만의 강력한 마스 형 플랫폼과 고도화된 데이터 분석 기술이 결합 된다면 전기차 사용자들에게 한 차원 높은 수준의 충전 서비스를 제공할 수 있을 것 이라며 양사의 협력 모델이 전기차 보급 확대에 이바지 할 수 있는 계기가 되기를 기대한다 고 말했다 류긍선 카카오모빌리티 대표는 이번 협약은 국내 전기차 대중화를 앞당기는데 있어 중대한 분기점이 될 것으로 기대한다 며 특정 비즈니스에 국한되는 일회성 협력이 아닌 지속적인 전략적 파트너십을 통해 전기차 이용자들의 충전 서비스 이용 경험 개선을 위한 방안들을 다각도로 논의해 나갈 예정 이라고 밝혔다 세종 민동훈 기자
3,2021-05-17,카카오모빌리티 기업가치 최대 7조…카카오뱅크·페이 이을 후발주자,카카오모빌리티 최근 조원 기업가치 인정 업계 상장시 조 조원 전망도 빅데이터 플랫폼 금융업체 관심 높아 상장 후 유지 부담에 미국보단 국내 선호 분석 헤럴드경제 이호 이세진 기자 국내 기업공개 계획을 본격화한 카카오모빌리티의 기업가치가 지속적으로 상승하며 투자업계 의 관심이 집중되고 있다 방대한 운행 데이터를 보유한 빅데이터 플랫폼으로서의 가치를 인정받으며 카카오뱅크 카카오페이 등 그룹 관계사들의 대형 를 이을 후발 주자로 주목받고 있다 일 업계에 따르면 최근 카카오모빌리티의 기업가치는 조 억원 수준까지 뛰어올랐다 구글의 만달러 억원 신규투자를 이끌어내는 데 기준이 된 규모다 지난 월 글로벌 투자사 칼라일그룹으로부터 억달러 억원 를 유치한 기준이 된 기업가치 조 억원보다 또 다시 상승했다 앞서 년 텍사스퍼시픽그룹 이 억원을 투입할 때 평가한 기업가치는 조 억원 선이었다 당시 칼라일은 회사 잠재성을 높이 평가하면서 가치 평가를 위해 이례적으로 배 넘는 주가매출비율 방식을 적용한 것으로 알려졌다 당시에도 파격적인 평가였지만 최근 이보다 배 이상의 기업가치를 인정받으며 시장 기대를 입증한 셈이 됐다 카카오모빌리티의 플랫폼 및 데이터 역량이 초기 투자자들에게 소구력을 보인 결과로 해석된다 카카오모빌리티가 운영하는 카카오 플랫폼은 만명 이상의 이용자 만명의 택시 기사와 만명의 대리운전 기사 네트워크를 보유하고 있다 이동과 관련한 방대한 운행 데이터 신용카드 등 결제 데이터를 지니고 있다 주요 금융업체들이 빅데이터 관련 비즈니스 기회에 큰 관심을 가지고 있는 만큼 카카오모빌리티의 잠재력이 상당하다는 평가다 특히 최근 동남아시아판 우버 그랩 이 미국 나스닥 상장을 준비하는 과정에서 약 조원의 기업가치를 평가받자 카카오모빌리티의 몸값은 더욱 강하게 뛰어오르고 있다 당초 미국 증시 진출을 노리던 카카오모빌리티가 국내 상장으로 눈을 돌린 데는 높은 상장 유지 비용과 집단소송 등 법적 리스크를 고려한 결과로 분석된다 또한 현재 한국 시장 위주의 사업 포트폴리오도 감안된 것으로 보인다 주간사 선정 작업에 돌입한 카카오모빌리티는 이르면 올해 하반기 혹은 내년 상반기 상장 가능성이 점쳐진다 현재로서는 조 억원의 기업가치가 거론되고 있다 박지원 교보증권 연구원은 우버와 리프트 등 동종 업체의 평균 배에 프리미엄을 더한 배를 적용했다 며 글로벌 피어그룹 대비 낮은 규제 리스크와 빠른 흑자전환이 예상되기 때문 이라고 밝혔다 업계에서는 상장 시 기업가치가 조원에 이를 수 있다는 전망도 나온다 상장을 통해 조달된 자금은 최근 출시한 유료 멤버십 서비스 강화 스마트호출 등 유료화 전략 강화 등에 투입될 것으로 전망된다 카카오모빌리티에 앞서 카카오뱅크와 카카오페이 두 관계사들의 는 이미 시장을 달구고 있다 카카오뱅크는 지난달 크레디트스위스와 증권이 대표 주관사로 상장예비심사 청구서를 제출했다 업계에서는 이르면 월 상장이 가능할 것으로 예상하고 있다 현재 카카오뱅크는 시 기업가치로 조 원 이상을 인정받겠다는 목표다 카카오페이는 이르면 월 말 상장 예비심사를 통과할 것으로 전망되며 조원 안팎의 기업가치를 인정받을 것으로 기대된다
4,2021-05-17,"[단독] 카카오모빌리티, 美 대신 韓 증시상장…주관사 선정작업 착수",국내 주요 증권사 대상 발송 높은 관리비용 등으로 국내 상장 판단 이르면 올해 하반기 증시 데뷔 헤럴드경제 이호 이세진 기자 미국 증시 상장 이 거론되던 카카오모빌리티가 한국 증시 상장 작업에 착수한 것으로 일 확인됐다 투자은행 업계에 따르면 카카오 서비스를 제공 중인 카카오모빌리티는 국내 주요 증권사를 대상으로 입찰 제안 요청서 를 발송한다 상장주관사를 선정하려는 목적으로 이르면 올해 하반기 중 카카오모빌리티의 국내 상장 가능성이 점쳐진다 애초 미국 증시 상장이 거론되던 카카오모빌리티가 국내 증시로 눈을 돌린 데는 미국 상장의 높은 비용과 관리 부담 등이 작용한 것으로 보인다 또 앞서 미국에 상장한 쿠팡의 주가가 최근 급락하는 등 증시 주변 상황이 부정적인 점 또한 고려한 것으로 분석된다 최근 구글과 글로벌 사모펀드 칼라일을 주요 주주로 확보한 카카오모빌리티는 구글 로부터 억원의 투자금을 유치하는 과정에서 기업가치 조 억원을 인정받기도 했다 이에 상장 이후 기업가치가 조원을 훌쩍 넘어설 것으로 관측된다 카카오모빌리티는 텍사스퍼시픽그룹 이 대주주이며 칼라일과 오릭스캐피털 구글이 각각 대 주주로 구성돼 있다 칼라일그룹 등은 재무적 투자자 였다
5,2021-05-17,"[단독] 카카오모빌리티, 美 아닌 韓증시 상장한다",국내 증권사에 입찰요청서 연합 헤럴드경제 이호 이세진 기자 미국 증시 상장 이 거론되던 카카오모빌리티가 한국 증시 상장 작업에 착수한 것으로 일 확인됐다 투자은행 업계에 따르면 카카오 서비스를 제공 중인 카카오모빌리티는 국내 주요 증권사를 대상으로 입찰제안 요청서 를 발송한다 상장주관사를 선정하려는 목적으로 이르면 올해 하반기 중 카카오모빌리티의 국내 상장 가능성이 점쳐진다 당초 미국 증시 상장이 거론되던 카카오모빌리티가 국내 증시로 눈을 돌린 데는 미국 상장의 높은 비용과 관리 부담 등이 작용한 것으로 보인다 카카오모빌리티 기업가치 최대 조 카카오뱅크 페이 잇는다 카카오모빌리티의 기업가치는 지속적으로 상승하며 투자업계 의 관심이 집중되고 있다 최근 구글과 글로벌 사모펀드 칼라일을 주요 주주로 확보한 카카오모빌리티는 구글 로부터 억원의 투자금을 유치하는 과정에서 기업가치 조 억원을 인정받기도 했다 방대한 운행 데이터를 보유한 빅데이터 플랫폼으로서의 가치를 인정받으며 카카오뱅크 카카오페이 등 그룹 관계사들의 대형 를 이을 후발 주자로 주목받고 있다 일 업계에 따르면 최근 카카오모빌리티의 기업가치는 조 억원 수준까지 뛰어올랐다 구글의 만달러 억원 신규투자를 이끌어내는 데 기준이 된 규모다 지난 월 글로벌 투자사 칼라일그룹으로부터 억달러 억원 를 유치한 기준이 된 기업가치 조 억원보다 또 다시 상승했다 앞서 년 텍사스퍼시픽그룹 이 억원을 투입할 때 평가한 기업가치는 조 억원 선이었다 당시 칼라일은 회사 잠재성을 높이 평가하면서 가치 평가를 위해 이례적으로 배 넘는 주가매출비율 방식을 적용한 것으로 알려졌다 당시에도 파격적인 평가였지만 최근 이보다 배 이상의 기업가치를 인정받으며 시장 기대를 입증한 셈이 됐다 카카오모빌리티의 플랫폼 및 데이터 역량이 초기 투자자들에게 소구력을 보인 결과로 해석된다 카카오모빌리티가 운영하는 카카오 플랫폼은 만명 이상의 이용자 만명의 택시 기사와 만명의 대리운전 기사 네트워크를 보유하고 있다 이동과 관련한 방대한 운행 데이터 신용카드 등 결제 데이터를 지니고 있다 빅데이터 플랫폼 금융업체 관심 상장 후 유지 부담에 미국보단 국내 선호 분석 주요 금융업체들이 빅데이터 관련 비즈니스 기회에 큰 관심을 가지고 있는 만큼 카카오모빌리티의 잠재력이 상당하다는 평가다 특히 최근 동남아시아판 우버 그랩 이 미국 나스닥 상장을 준비하는 과정에서 약 조원의 기업가치를 평가받자 카카오모빌리티의 몸값은 더욱 강하게 뛰어오르고 있다 당초 미국 증시 진출을 노리던 카카오모빌리티가 국내 상장으로 눈을 돌린 데는 높은 상장 유지 비용과 집단소송 등 법적 리스크를 고려한 결과로 분석된다 또한 현재 한국 시장 위주의 사업 포트폴리오도 감안된 것으로 보인다 주간사 선정 작업에 돌입한 카카오모빌리티는 이르면 올해 하반기 혹은 내년 상반기 상장 가능성이 점쳐진다 현재로서는 조 억원의 기업가치가 거론되고 있다 박지원 교보증권 연구원은 우버와 리프트 등 동종 업체의 평균 배에 프리미엄을 더한 배를 적용했다 며 글로벌 피어그룹 대비 낮은 규제 리스크와 빠른 흑자전환이 예상되기 때문 이라고 밝혔다 업계에서는 상장 시 기업가치가 조원에 이를 수 있다는 전망도 나온다 상장을 통해 조달된 자금은 최근 출시한 유료 멤버십 서비스 강화 스마트호출 등 유료화 전략 강화 등에 투입될 것으로 전망된다 카카오모빌리티에 앞서 카카오뱅크와 카카오페이 두 관계사들의 는 이미 시장을 달구고 있다 카카오뱅크는 지난달 크레디트스위스와 증권이 대표 주관사로 상장예비심사 청구서를 제출했다 업계에서는 이르면 월 상장이 가능할 것으로 예상하고 있다 현재 카카오뱅크는 시 기업가치로 조 원 이상을 인정받겠다는 목표다 카카오페이는 이르면 월 말 상장 예비심사를 통과할 것으로 전망되며 조원 안팎의 기업가치를 인정받을 것으로 기대된다
6,2021-05-17,카카오모빌리티 상장땐 기업가치 최대 7조~8조,카카오뱅크 페이 이을 후발주자 최근 기업가치 조 억 인정 빅데이터 플랫폼 금융업체 관심 국내 기업공개 계획을 본격화한 카카오모빌리티의 기업가치가 지속적으로 상승하며 투자업계 의 관심이 집중되고 있다 방대한 운행 데이터를 보유한 빅데이터 플랫폼으로서의 가치를 인정받으며 카카오뱅크 카카오페이 등 그룹 관계사들의 대형 를 이을 후발 주자로 주목받고 있다 일 업계에 따르면 최근 카카오모빌리티의 기업가치는 조 억원 수준까지 뛰어올랐다 구글의 만달러 억원 신규투자를 이끌어내는 데 기준이 된 규모다 지난 월 글로벌 투자사 칼라일그룹으로부터 억달러 억원 를 유치한 기준이 된 기업가치 조 억원보다 또 다시 상승했다 앞서 년 텍사스퍼시픽그룹 이 억원을 투입할 때 평가한 기업가치는 조 억원 선이었다 당시 칼라일은 회사 잠재성을 높이 평가하면서 가치 평가를 위해 이례적으로 배 넘는 주가매출비율 방식을 적용한 것으로 알려졌다 당시에도 파격적인 평가였지만 최근 이보다 배 이상의 기업가치를 인정받으며 시장 기대를 입증한 셈이 됐다 카카오모빌리티의 플랫폼 및 데이터 역량이 초기 투자자들에게 소구력을 보인 결과로 해석된다 카카오모빌리티가 운영하는 카카오 플랫폼은 만명 이상의 이용자 만명의 택시 기사와 만명의 대리운전 기사 네트워크를 보유하고 있다 이동과 관련한 방대한 운행 데이터 신용카드 등 결제 데이터를 지니고 있다 주요 금융업체들이 빅데이터 관련 비즈니스 기회에 큰 관심을 가지고 있는 만큼 카카오모빌리티의 잠재력이 상당하다는 평가다 특히 최근 동남아시아판 우버 그랩 이 미국 나스닥 상장을 준비하는 과정에서 약 조원의 기업가치를 평가받자 카카오모빌리티의 몸값은 더욱 강하게 뛰어오르고 있다 당초 미국 증시 진출을 노리던 카카오모빌리티가 국내 상장으로 눈을 돌린 데는 높은 상장 유지 비용과 집단소송 등 법적 리스크를 고려한 결과로 분석된다 또한 현재 한국 시장 위주의 사업 포트폴리오도 감안된 것으로 보인다 주간사 선정 작업에 돌입한 카카오모빌리티는 이르면 올해 하반기 혹은 내년 상반기 상장 가능성이 점쳐진다 현재로서는 조 억원의 기업가치가 거론되고 있다 박지원 교보증권 연구원은 우버와 리프트 등 동종 업체의 평균 배에 프리미엄을 더한 배를 적용했다 며 글로벌 피어그룹 대비 낮은 규제 리스크와 빠른 흑자전환이 예상되기 때문 이라고 밝혔다 업계에서는 상장 시 기업가치가 조원에 이를 수 있다는 전망도 나온다 상장을 통해 조달된 자금은 최근 출시한 유료 멤버십 서비스 강화 스마트호출 등 유료화 전략 강화 등에 투입될 것으로 전망된다 카카오모빌리티에 앞서 카카오뱅크와 카카오페이 두 관계사들의 는 이미 시장을 달구고 있다 카카오뱅크는 지난달 크레디트스위스와 증권이 대표 주관사로 상장예비심사 청구서를 제출했다 업계에서는 이르면 월 상장이 가능할 것으로 예상하고 있다 현재 카카오뱅크는 시 기업가치로 조 원 이상을 인정받겠다는 목표다 카카오페이는 이르면 월 말 상장 예비심사를 통과할 것으로 전망되며 조원 안팎의 기업가치를 인정받을 것으로 기대된다 이호 이세진 기자
7,2021-05-17,네이버와 카카오 당신은 어디에 투자하시겠습니까,구성섭 회계사 회계의 신이 알려주는 주식투자 생존법 서 재무제표 기반 투자 강조 서울경제 네이버와 카카오 중에서 어디가 더 크게 성장할까 상장사인 두 기업의 시가총액은 네이버가 조원 카카오는 조원이다 주가는 네이버가 높지만 뛰는 속도만 보면 카카오라고 답하는 사람이 많다 카카오는 연초 대비 성장하며 오르는 데 그친 네이버보다 빠르고 지금도 성장하고 있다 아니 네이버냐 카카오냐를 따지기 전에 이들 같은 정보통신 기업이 페이스북 인스타그램 같은 글로벌 기업과 경쟁이 되겠냐는 비관론도 있다 과연 답은 있을까 구성섭 회계사는 회계의 신이 알려주는 주식투자 생존법 이란 책에서 답은 네이버라고 말한다 어떻게 자신할 수 있을까 그는 재무제표에서 답을 찾았다 네이버의 감사보고서를 보면 자산총계 중 종속기업 관계기업 및 공동기업투자 가 약 조 억 원으로 가장 큰 비중을 차지하고 있다 주로 어디에 투자했을까 감사보고서 항목 중 네이버의 자회사를 합친 재무제표인 연결재무제표의 주석에 종속기업 즉 자회사 이름이 나온다 종속기업이 소재한 국가를 보면 일본 중국 미국 프랑스 베트남 싱가포르 독일 대만 태국 인도네시아 홍콩 영국에 이른다 네이버는 일찌감치 글로벌기업이 되기 위해 투자의 씨앗을 뿌려놓았던 것이다 카카오 역시 싱가포르 인도네시아 중국 일본 네덜란드 미국 등에 종속회사가 있다 다만 네이버에 비해서는 국내 사업이 주력임을 알 수 있다 재무제표에 나온 주요 사업으로도 두 기업의 미래를 가늠할 수 있다 네이버와 카카오가 경쟁적으로 인수합병을 늘리고 있는 웹툰사업은 아직 매출 영업수익 에서 미비하다 네이버는 웹툰이 포함된 콘텐츠가 영업현황을 나타낸 개 부문 중 가장 적다 카카오 역시 콘텐츠 매출에 웹툰 이외 음악 게임이 포함되어 있는데다 아직 시장점유율이 네이버에 뒤진다 아직 매출이 나오지 않은 신사업에 두 기업이 막대한 투자를 늘린다는 점은 오히려 성장동력으로 주목할 만하다 저자는 두 기업이 결국 금융에서 맞붙을 것으로 예상한다 이 역시 재무제표와 공시에서 실마리를 찾을 수 있다 카카오 뱅크의 장외시장 기준 시총이 조원에 달한다 금융 시총이 조원 신한지주 조원 등 국내 위 대형 금융지주보다도 크다 네이버는 역시 네이버파이낸셜을 통해 금융사업을 하고 있다 재무제표를 보면 네이버파이낸셜은 년 전까지 사업부에 불과했지만 물적분할되어 전자지급결제대행업 등을 영위할 목적으로 설립했다고 밝히고 있다 네이버의 다른 사업과 달리 유독 네이버파이낸셜만 분사한 것이다 그 만큼 네이버가 중시하고 있는 사업이라는 증거다 저자는 이 책에서 남의 말만 믿고 혹은 감으로 의존하는 주식투자 대신 재무제표로 투자금을 지키라고 말한다 저자 역시 한때 억 원의 돈을 주식에 투자했다 상장폐지로 날린 경험이 있다 그 돈을 갚기 위해 대형회계법인에서 독립했고 자산가의 조력자로 살면서 돈 버는 원리를 깨달았다 부자들은 오랫동안 지켜보고 준비했다가 기회가 오면 큰 돈을 투자한다 그러기 위해서는 투자기업의 재무제표에서 최대한 많은 정보를 확보하고 투자의 근거를 쌓아야 한다는 게 저자의 일침이다 임세원 기자
