,날짜,기사제목,본문내용
0,2021-05-09,"상반기 온라인 삼성 필기시험 ""예년과 비슷한 난도""‥4대그룹 유일 대규...",삼성은 올 상반기 첫 온라인 를 월 일 이틀간 진행했다 이에 앞서 월 일 용인 서천의 삼성전자 인재개발원에서 감독관들이 응시자들을 대상으로 예비소집을 진행하고 있다 삼성전자 제공 파이낸셜뉴스 삼성 계열사 입사를 위한 중요한 필기시험인 삼성 신입 공개 채용 직무적성검사 가 주말에 온라인으로 진행됐다 삼성은 대 그룹 중 유일하게 대규모 대졸 공채를 유지하며 올해도 청년 일자리 창출을 위한 노력을 지속할 방침이다 일 삼성에 따르면 삼성전자 삼성디스플레이 삼성 삼성전기 등 개 삼성 계열사들은 올 상반기 대졸 신입사원 공채를 위한 삼성직무적성검사를 지난 일과 이날 이틀에 걸쳐 실시했다 삼성은 지원자 접속 폭주로 인한 오류를 예방하기 위해 계열사별로 오전 오후 두 차례씩 총 번에 걸쳐 나눠 진행했다 이번 은 예년과 동일하게 수리 문항 추리 문항 등 총 문항이고 사전점검 시간을 포함해 수리 추리 각각 분씩 총 시간에 걸쳐 진행됐다 시험을 치른 응시생들은 올해 시험이 예년과 비슷한 난도로 시간이 부족했다고 입을 모았다 다만 부정행위 방지를 위해 회 모두 다른 문제로 출제되면서 시험 시간대에 따라 체감 난이도에 다소 차이가 있었다는 후문이다 은 삼성 계열사에 취업하기 위한 서류전형 다음 차 관문으로 단시간에 고난도 문제를 풀어야 해 취업준비생들 사이에선 이른바 삼성고시 로 불린다 이번 시험에서 응시자는 집에서 개인 를 활용해 시험에 응시하고 감독관은 원격 모니터링 시스템을 통해 시험을 감독했다 삼성은 안정적인 시험운영 및 응시자 편의제고에 주력했다고 설명했다 시험 일주일 전 삼성은 응시자들에게 스마트폰 거치대 문제풀이 용지 등 준비물품이 담긴 응시자 키트 를 사전에 배송했다 또 시험당일 문제가 없도록 온라인 예비소집을 실시 응시자의 네트워크 및 환경 등을 철저히 점검했다 앞서 지난 두 번의 시험진행 경험을 바탕으로 응시자가 시험에 불편함이 없도록 다른 응시자의 소리를 차단하는 등 시스템을 개선했고 임직원을 대상으로 사전 테스트를 진행하는 등 시험준비에 만전을 기했다고 삼성 측은 설명했다 삼성은 정부의 코로나 확산방지 노력에 동참하기 위해 지난해 상반기에 온라인 를 도입했으며 이번이 세번째 온라인 시험이다 삼성은 총점이 높은 순으로 합격자를 선발하는데 모든 문항은 객관식이고 정답률이 중요하다 틀린 문제는 감점 처리되기 때문에 모르는 문제는 찍지 않는 게 좋다 삼성은 합격자를 대상으로 면접과 건강검진을 거쳐 월 중 최종 합격자를 발표할 예정이다 대 그룹 가운데 삼성만 대규모 정기 공채를 통해 대졸 신입사원을 뽑고 있다 현대차그룹과 그룹은 지난해 계열사별 수시채용 방식으로 전환했다 내년부터 전면 수시 채용에 돌입하는 그룹은 일부 계열사에서 이미 상시 채용을 진행 중이다 삼성은 청년층에게 열린 채용기회를 보장하고 양질의 일자리를 안정적으로 제공함으로써 선도기업으로서의 사회적 책임을 이행할 예정 이라고 밝혔다 김서원 기자
1,2021-05-09,코스피 주간 외국인 순매도 1위 '삼성전자',이데일리 고준혁 기자 출처 한국거래소 대신증권 고준혁
2,2021-05-09,코스피 주간 개인 순매수 1위 '삼성전자',이데일리 고준혁 기자 출처 한국거래소 대신증권 고준혁
