,날짜,기사제목,본문내용
0,2021-03-22,D램값 급등에도 눌렸던 주가···삼성전자 다시 달릴까,월 중순 최고가 터치한 후 개월째 만원 초반 횡보세 외국인 기관 투자가 차익 실현 매도세에 지지부진 미국 오스틴 공장 셧다운으로 불확실성 악재도 커져 슈퍼 사이클 건재 오스틴 공장도 월초 정상가동 월 실적 발표 기점으로 주가 반등 기대감 커져 사진 설명 서울경제 글로벌 반도체 부족 현상으로 램 등 메모리 반도체의 가격이 급등하고 있지만 국내 반도체 대장주 삼성전자 의 주가가 개월째 지지부진한 흐름을 이어가고 있다 미국 텍사스주의 이상 한파 영향으로 오스틴 공장이 멈춰선 가운데 달러 강세로 인한 외국인 매수 약화 연기금의 비중 축소 등 수급 문제가 영향을 미쳤다는 분석이다 증권가는 오스틴 공장이 재가동되고 분기 실적이 발표될 월께를 주가 반등의 시점으로 내다보고 있다 일 한국거래소에 따르면 지난주 삼성전자는 만 원으로 거래를 마쳐 전주 대비 하락했다 삼성전자는 올해 반도체 슈퍼 사이클 에 대한 기대감으로 지난해 연말부터 주가가 상승 올해 월 일 장중 만 원을 기록하며 사상 최고가를 터치했지만 이후 점진적으로 주가가 하락했다 특히 월 말 무렵 만 원 초반까지 하락한 후로는 개월 넘는 현재까지 횡보하고 있다 삼성전자 주가가 지지부진한 이유로는 우선 수급의 문제가 꼽힌다 삼성전자의 주가가 가파르게 급등하는 가운데 월 중순 무렵부터 달러가 추가 하락을 멈추고 상승으로 방향을 틀면서 외국인 투자자들이 매수에서 매도로 방향을 전환했다 기관 투자자의 거센 차익 실현 도 한몫했다 기관 투자자는 올해 들어 삼성전자 주식만 억 주 이상 팔아치웠는데 금액으로는 조 억 원에 이르는 규모다 특히 연기금은 연초부터 꾸준히 삼성전자를 매도하며 총 조 억여 원 규모를 팔아치웠다 여기다 지난달 일 삼성전자 오스틴 공장이 미국 텍사스주에 닥친 년 만의 이상 한파로 전력이 끊기며 약 한 달 간의 셧다운 상태가 이어지는 등의 악재도 겹쳤다 하지만 삼성전자 주가의 약세 흐름이 월부터는 달라질 것이라는 기대감이 나온다 우선 삼성전자의 오스틴 반도체 공장이 부분 가동을 재개한 것으로 알려진 가운데 월 초부터는 정상 가동될 것이라는 관측이 높다 서버와 반도체 수요 강세도 꾸준히 이어져 분기 서버용 램 가격이 전 분기 대비 이상 낸드플래시 가격도 이상 높아질 것으로 전망된다 최도연 신한금융투자 연구원은 램 가격 급등과 낸드 턴어라운드로 메모리 반도체 업황이 매우 빠르게 개선될 전망이다 며 이에 대한 기대감으로 하이닉스 마이크론 웨스턴디지털 주가가 상승 추세를 보이고 있는데 메모리 반도체 위 업체인 삼성전자가 주가 랠리에 동참하지 않을 이유가 없다 고 분석했다 또 월에는 삼성전자의 분기 실적 발표가 있기에 주가 반등의 모멘텀이 되리라는 기대감도 나온다 금융정보업체 에프앤가이드에 따르면 삼성전자는 오는 분기 조 억 원의 매출과 조 억 원의 영업이익을 거둘 것으로 기대된다 전년 동기대비 매출은 영업이익은 가 증가한 수치다 오스틴 공장 재가동 소식이 전해지며 영업이익 추정치를 조 원대까지 높인 증권사도 나오고 있기에 삼성전자의 분기 실적이 시장 전망치를 넘어설 가능성도 제기되는 중이다 실제 대다수 증권사는 삼성전자의 목표 주가를 만 만 원 선에서 유지하고 있다 김동원 증권 연구원은 현재 글로벌 반도체 시장은 경기회복에 따른 최종 수요강세와 재고축적 수요가 동시에 발생하고 있어 반도체 업체들의 보수적인 설비투자를 고려할 때 올해 반도체 수요는 공급을 넘어설 전망 이라며 올해 삼성전자의 반도체 실적은 분기 부진 후 분기부터 큰 폭의 개선이 예상되며 전체 영업이익 역시 전년 대비 상승한 조 억 원으로 추정돼 년 만에 최대 실적이 기대된다 고 말했다 김경미 기자
1,2021-03-22,삼성 반도체 공장 주변에 수달이 살 수 있는 이유,머니투데이 오문영 기자 삼성전자 평택캠퍼스 그린동 첨단 폐수처리 시설 외관 사진제공 삼성전자 삼성전자가 일 세계 물의 날을 맞이해 자사 홈페이지에 평택캠퍼스 그린동 시설을 처음으로 공개했다 하루에 약 만톤의 폐수를 정화하는 그린동에는 삼성전자의 년 물 관리 노하우가 축적돼 있다 평택캠퍼스 그린동의 단면적은 약 만 다 서울월드컵경기장 잔디 구장 면적의 약 배에 달하는 규모다 반도체 공정에 사용된 물은 여기에서 차 무기 처리 약품의 화학반응 이용 유기 처리 미생물 이용 차 무기 처리 등 순으로 정화된 뒤 폐수 종말처리장에서 한차례 더 처리과정을 거쳐 평택 진위천으로 방류된다 삼성전자 평택캠퍼스 그린동의 폐수 처리 공정 사진 삼성반도체이야기 홈페이지 캡처 처리 과정에는 친환경 공법이 적용됐다 일반적으로 알칼리 폐수의 과산화수소를 제거하는 데는 화학약품인 과수 제거제 가 사용되지만 평택캠퍼스 그린동에서는 활성탄으로 과산화수소를 필터링한다 유기 처리 과정에서 사용되는 메탄올도 복합 유기탄소 로 대체했다 탈취 설비에서 악취 성분을 제거할 때 쓰는 황산도 유독성이 없는 인산으로 바꿨다 최첨단 설비도 구축됐다 중앙통제실에서는 정화부터 방류에 이르는 모든 폐수처리 과정과 방류한 물의 품질을 관리한다 매단계 공정을 실시간으로 감독하는 안전 시스템도 이곳에 있다 삼성전자 관계자는 밸브 조작 같은 일부 현장 업무를 제외한 전체 업무의 가량이 자동화돼 있다 고 소개했다 약품을 실은 탱크로리를 약품을 저장하는 탱크에 연결하는 과정도 자동 청정 커플러 시스템으로 자동화했다 약품이 자동화 기계 내부에서 이동하기 때문에 안전 위험이 없다 설비에 문제가 생기더라도 중앙통제실에서 바로 파악할 수 있다는 설명이다 삼성전자 평택캠퍼스 그린동의 자동 청정 커플러 시스템 설명자료 사진 삼성반도체이야기 홈페이지 캡처 반도체를 만드는 과정에서 물은 필수적인 요소로 꼽힌다 티끌만한 먼지 하나로도 오류가 생길 수 있기 때문에 많은 양의 물이 불순물을 제거하는 데 쓰인다 반도체 기판인 웨이퍼를 깎고 남은 부스러기를 씻어내거나 반도체에 주입하고 남은 이온을 씻어내는 작업 등에 쓰인다 웨이퍼 연마나 절단에도 물이 사용된다 삼성전자는 지난해 월 글로벌 친환경 인증기관 카본 트러스트 로부터 반도체 업계 최초로 조직 단위 물 발자국 인증을 받았다 용수 사용 최소화에 대한 고민과 오랜 기간 쌓아온 노하우 덕에 가능했다는 평가다 지난해 월에는 삼성전자 기흥사업장 인근 오산천에서 수달이 서식하는 모습이 포착되면서 삼성의 물 관리 기술이 주목 받기도 했다 천연기념물 호인 수달은 깨끗한 물에서만 서식하는 것으로 알려져 있다 오문영 기자
