negative,neutral,positive
13.742424242000002,4.265151513,30.810606058999994
32.664097745,3.48433584,42.514786967
7.65555423,5.028846154,21.985053351000005
19.032793108,2.677654184,33.07429144
4.220496896,4.25,11.486024843000001
77.315366221,19.705987690999997,139.87076266
