,날짜,기사제목,본문내용
0,2021-05-06,"삼성·SK하이닉스, 미국서 ‘D램 담합’으로 피소",마이크론과 함께 점유율 장악 의도적인 가격 인상 과도한 이익 창출 주장 삼성전자 기흥공장에서 직원들이 반도체 제품을 이동시키고 있다 서울경제 서울경제 글로벌 메모리 반도체 업계의 대표 기업인 삼성전자와 하이닉스가 램 가격 담합 혐의로 미국에서 집단소송을 당했다 앞서 한 차례 기각된 후 미국 소비자들로부터 또다시 피소를 당해 그 배경에 관심이 쏠린다 일 외신에 따르면 미국 로펌인 하겐스버먼 은 지난 일 캘리포니아 북부연방지방법원에 집단 소비자 소송을 제기했다 피고 대상에는 삼성전자와 하이닉스뿐만 아니라 미국 반도체 업체인 마이크론까지 포함됐다 하겐스버먼 주장의 핵심은 이들 업체가 담합해 램 가격을 부풀렸다는 것이다 로펌은 소장을 통해 삼성전자와 하이닉스 마이크론 등 사가 전 세계 램 시장의 거의 를 장악하며 가격을 두 배 이상 인상시키고 엄청난 이익을 거두려고 했다 고 주장했다 이에 따라 미국 소비자들이 피해를 입었다며 하겐스버먼은 소송의 이유를 제기했다 국내 업계는 이 같은 하겐스버먼의 주장에 대해 터무니없다는 입장이다 시장조사업체 트렌드포스에 따르면 지난해 분기 기준 램 시장에서 삼성전자가 차지하는 점유율은 이며 하이닉스가 마이크론이 로 이들의 점유율을 합치면 가 훌쩍 넘는다 하지만 이는 공정한 경쟁을 통한 시장경제의 논리에 따른 결과이지 담합은 없었다는 것이다 업계의 한 관계자는 반도체 시장은 담합할 여건도 가능성도 없다고 봐야 한다 고 전했다 사를 대상으로 소송을 제기한 로펌 하겐스버먼은 앞서 년 월과 년 월에도 동일한 기업을 대상으로 램 가격 담합 소송을 낸 바 있다 이중 년에 제기한 소송은 지난해 월 법원으로부터 기각 결정을 받았다 전희윤 기자
1,2021-05-06,머스크 SNL 출연이 호재?…도지코인 시총 SK하이닉스 맞먹어,테슬라 최고경영자 일론 머스크가 트위터에 언급하면서 주목을 받는 가상화폐 도지코인 시가총액이 조원을 넘어섰다 가상화폐 정보 사이트 코인데스크에 따르면 한국시간 일 오전 시 분 기준 도지코인 가격은 시간 전과 비교해 오른 달러를 기록했다 도지코인 시가총액은 가격 급등에 힘입어 억 만달러 조 억원 로 커졌다 국내 암호화폐 거래소 업비트에 따르면 도지코인 가격은 올해 월 일에만 해도 불과 원 수준이었다 도지코인 급등 배경으로는 머스크 효과 가 꼽힌다 머스크는 트위터에 도지코인 언급을 종종 올렸는데 최근에는 알트코인 투자 열기까지 더해져 가격 폭등을 낳았다 특히 머스크가 오는 일 미국 코미디 프로그램 새터데이 나이트 라이브 에 출연한다는 소식이 전해진 이후 상승세를 타고 있다 한편 미국 경제 전문 매체 마켓인사이더에 따르면 도지코인 시가총액은 미국 최대 자동차 회사 억달러 을 앞질렀다 한국 증시의 시총 위 하이닉스 약 조원 과 비슷한 수준이다 전종헌 매경닷컴 기자
