negative,neutral,positive
76.495619897,6.691937975000001,72.901460995
17.678861788,0.29674796700000006,22.294715447
16.161924119,0.26422764200000004,20.797425473999997
39.48285647899999,7.579209753999999,104.12754262999997
19.591838648999996,2.3642276420000004,26.408536584
50.873736236999996,6.668004004999999,58.711358223999994
16.191838649999998,1.130894309,19.875203251000006
21.559047320999998,0.9959349590000001,30.069783198000003
27.156041765999998,4.292985813,40.330105210999996
25.156041765999998,3.292985813,39.330105210999996
21.322325588,3.030322312,46.496704586
17.525974648999995,3.367082977,53.027595482
349.1961069089999,39.974561168,534.370536293
