time,title,context
2021-03-27,억대 연봉 삼성 7.5 올린다…도미노 임금인상,머니투데이 심재현 기 올해 임금협상 타결 기업별 희비 올초 하이닉스 성과급 논란 시작 보수 공정성 논란 게임업계 파격적 임금인상 대기업 연봉협상 테이블 비교적 임금 수준 대기업 불만 목소리 기업들 보수체계 대대적 변화 수 관측 평균 연봉 억 만원 삼성 직원 임금인상 삼성전자 일 게시판 노사협의회 올해 직원 임금 평균 인상률 합의 발표 직급 기본급 인상률 평균 지난해 고과 성 인상률 평균 성 인상률 등급 결정 최고 등급 인상률 를 설명 기본급 인상률 직급 직원들 상대적 때문 고졸 신입사원 대졸 대리급 직원 경우 성 인상률 평균 임금인상률 것 그동안 공개 기본인상률 기준 년 인상 이후 인상률 이날 발표 임금인상안 연간 성과 차등 지급 초과이익성과급 이 목표달성장려금 과 별도 삼성전자 대졸 신입사원 초 만원 만원 리 삼성전자 관계자 코 상황 임직원들 노고 경영성과 수 며 주요 기업 임금 경쟁력 유 방침 이 역대급 인상 내부 불만 고개 합의안 백지화 사 자평 일부 직원들 사이 불평 목소리 올해 임금협상 당초 사 평균 인상률 를 사원협의회 를 제시 것 노조 사원협의회 인상률 검토 것 그 임금 인상 요구 때 얘 올해 삼성전자 임금협상 예년 타결 것 사정 무관치 분석 삼성전자 그동안 통상 월 중순 협상 마무리 조정 급여 지급 올해 일주일 이상 일정 사 직원들 입장 사례 삼성전자 일 전자 최대 수준 임금인상 직급별 초 최대 만원 인상안 발표 때 직원들 불만 사 년 이후 최대 상승률 점 강조 직원들 일괄 인상 만큼 인상 효과 수 불만 표 최대 전자 올해 임금인상률 성과연동 인상률 최대 경쟁력 강화 인상률 최대 로 성 평가 연봉 인상 체감하기 직원 수 지적 복수 노조 체제 전자 일부 노조 올해 임금 인상안 백지화 착수 상태 대기업 상대적 박탈감 호소 재계 확산 전자업계 위 삼성전자 전자 역대급 임금 인상 조치 불구 논란 배경 재계 하이닉스 성과급 논란 게임업계 파격적 연봉인상 조치 월 초 넥슨 개발직군 신입사원 초 연봉 만원 상향 것 시작 크래프톤 개발직군 연봉 최대 만원 엔씨소프트 만원 인상 내로라하 대기업 상대적 박탈감 호소 이례적 현상 그동안 국내 최고 수준 자부 삼성전자 평균 연봉 게임업체 추월 사례 네이버 경우 년차 직원 평균 억 만원 데 삼성전자 년차 직원 억 만원 엔씨소프트 대졸 개발직군 초 만원 삼성전자 핵심 인력 수 무기 연봉 식 변화도 사태 요인 년대 대기업 네임밸류 회사 충성심 요구 수 세상 얘 이달 초 삼성전자 무선사업부 쿠팡 연봉 이상 이직 상무급 임원 연봉 충족 기업 규모 개의치 자리 수 분위기 뚜렷 삼성전자 전자 임금협상 기업들 속 치 이유 재계 인사 일부 직원들 불만 토로 삼성전자 전자 올해 임금인상률 기업들 임금인상 압박 것 이 기업들 직원들 성과 보수 고민 수 상황 말 심재현 기자
2021-03-27,"연봉 역대급 인상인데…""부족하다"" 삼성·LG 노조 [배성수 다다I.",연합뉴스 국내 대표 기업 삼성전자 전자 올해 임직원 평균 임금 년 년 만 최대 폭 인상키 합의 코 라 대외적 경영 불확실성 이례적 인상폭 평가 업계 중심 연쇄적 연봉 인상 물결 수 것 재계 지배적 시각 삼성 회사 내부 불만 목소리 지난해 코 를 사상 최대 실적 성적표 그 인상 폭 기대 부합 주장 각사 노동조합 노조 올해 임금 인상안 백지화 재협상 삼성전자 직원 대표 노사협의회 차례 임금 협상 전날 올해 베이스업 기본 임금 인상률 성과인상률 성 등 차등 지급 등 의 임금 평균 인상률 합의 공지 이번 임금 인상 지급 기본 연봉 관련한 것 지급 보너스 별개 삼성전자 인상 폭 년 최대치 기본임금 인상률 전년 대비 두 삼성전자 기본임금 인상률 년 년 년 동결 년 년 년 년 지난해 였습니다 삼성전자 이 복지포인트 지난해 만원 올해 만원 인상 난임휴 장기근속휴가 기간 확대 등 각종 복리후생제도 개선 이번 인상 사원대리급 사원들 임금 평균 전망 지난해 만원 중반대 만원 초반대 대졸 초 연봉 만원 일괄 인상 연합뉴스 전자 지난주 전자 노동조합 노경 과 올해 임금 인상률 역대 최고 수준 로 합의 공지 상승폭 년 이 년 만 수준 년 이후 년 인상률 평균 안팎 점 대비 두 배 이상 것 전자 대졸급 직급별 초 전자 사원 선 책임 초 만원 만원 만원 이전 만원 만원 만원 수치 양사 내부 올해 임금 인상 폭 예년 대체적 만족 반응 막바지 임단협 진행 중 한 대기업 인사 관계자 삼성 예상 폭 임금 인상 기업들 수 며 지난해 코 로 전사 실적 부담 이 말 일각 일부 노조 중심 불 목소리 각사 임금 체제 적용 이 주장 취지 비슷 올해 합의 임금 기본 인상률 당초 노조 제시 것 성 등급 차등 지급 부분 점 전 직원 의 임금 상승 것 아니란 설명 연합뉴스 실제 삼성전자 노조 중 최대 규모 전국삼성전자노동조합 전삼노 를 중심 올해 임금 협상 재협상 주장 이달 초 설립 전자 사람중심 사무직 노동조합 사무직 별 임단협 절차 돌입 것 전삼노 소속 삼성전자 직원 회사 지난해 영업이익 절반 주주배당금 책정 일부 경영진 두 배 임금 인상 단행 며 데 직원들 임금 인상 궁색 말 정식 임금 교섭 전삼노 기본 임금인상률 대 요구 반면 사 올해 코 등 대외환경 불확실 노사간 긴밀한 협의 임직원들 처우 개선 설명 삼성전자 공지 올해 임금 인상률 주요 기업 대비 임금 경쟁력 지속적 유 수 조정한 것 이 전자 직원들 임금 경쟁력 강화 이 설명 지난해 국내 대기업 평균 연봉 위 삼성전자 삼성전자 사업보고서 삼성전자 국내 직원 명 지난해 평균 연봉 억 만원 전년 억 만원 수치 삼성전자 초 임직원들 연봉 최대 초과이익성과급 등 지급 바 배성수 한경닷컴 기자
