time,title,context
2021-05-04,"""셀트리온 한국판 게임스톱",주주들 공매 세력 청와대 청원 서명 등 행동 씨젠 에이치엘비 주주 부글 셀트리온 이틀 연속 코스피 공매 거래대금 위 기록 주가 부담 주주들 한국판 게임스톱 캠페인 목소리 셀트리온뿐 공매도 주 하락 바이오주의 주주들 개미들 힘 청와대 청원 서명 등 본격적 일 한국거래소 이날 셀트리온은 공매 거래량 주 거래대금 억 만원 기록 코스피 시장 공매 거래대금 순위 위 기록 억원 공매 매물 이 이틀 연속 공매 행진 상황 이 셀트리온 주주 게시판 주식 운동 공매 세력 글 시작 초 뉴욕증시 게임스톱 사태 때 미국 개미들 공매도 헤지펀드들 승부 당시 개인투자자들 공매 세력 대응 주식 게임스톱 주가 급등 헤지펀드들 손실 개미들 헤지펀드들 과열 벌 결과 주가 급등 급락하 등 변동성 투자자들 피해 채 끝났다 이날 셀트리온 주주들 공매 세력 피 것 개미군단 힘 게임스톱 레전드 말하기 셀트리온 이외 씨젠 에이치엘비 등 바 관련 주주 게시판 공매 제도 불만 청와대 청원 게시판 관련 글 이날 명 돌파 금융당국 개 들 공매 기회 확대 대주제도 발표 기관 불이익 주장 개인 경우 주식 일 안 상환 기관들 차입기간 무제한 점 문제 실제 운동 진행 미지수 이날 셀트리온 주가 전 거래 대비 원 만원 거래 개인 억 만원 매도 반면 외국인 기관 억원 억 만원 매수 주 반등 힘 김민기 기자
2021-05-04,"셀트리온, 한국판 게임스톱 될까…주주들 공매 세력",파이낸셜뉴스 셀트리온 이틀 연속 코스피 공매 거래대금 위 기록 주가 부담 주주들 한국판 게임스톱 캠페인 목소리 셀트리온 뿐 공매도 주 하락 바이오주의 주주들 개미들 힘 청와대 청원 서명 등 본격적 일 한국거래소 이날 셀트리온은 공매 거래량 주 거래대금 억 억원 기록 코스피 시장 공매 거래대금 순위 위 기록 억원 공매 매물 이 이틀 연속 공매 행진 상황 이 셀트리온 주주 게시판 주식 운동 공매 세력 글 시작 올초 뉴욕증시 게임스톱 사태 때 미국 개미들 공매도 헤지펀드들 승부 당시 개 투자자들 공매 세력 대응 주가 게임스탑 주가 급등 헤지펀드들에 손실 개미들 헤지펀드들 과열 벌 결과 주가 급등 급락하 등 변동성 투자자들 피해 채 끝났다 이날 셀트리온 주주들 공매 세력 피 것 개미군단 힘 게임스톱 레전드 말하기 셀트리온 이외 씨젠 에이치엘비 등 바 관련 주주 게시판 공매 제도 불만 청와대 청원 게시판 관련 글 이날 명 돌파 금융당국 개 들 공매 기회 확대 대주제도 발표 기관 불이익 주장 개인 경우 주식 일 상환 기관들 차입 기간 무제한 점 문제 실제 운동 진행 미지수 이날 셀트리온 주가 전 거래 대비 원 만원 거래 개인 억 만원 매도 반면 외국인 기관 억원 억 만원 매수 주 반등 힘 증권업계 관계자 주주들 주식 매수해 주가 공매 세력 피해 이야기 주가 하락 시작 주식 면 기업들 실적 개선 투 심리 주가 회복 것 이 김민기 기자
2021-05-04,추락 '셀트리온 3형제' 한숨,공매 급락했다 외국 기관 매수세로 반등 코 진단키트 호재 작용 공매 재개 첫날 거래대금 위 기록 급락했던 셀트리온 형제 하루 만 반등 성공 일 한국거래소 셀트리온 주가 전일 원 만원 마감 이 셀트리온 주가 전 억원 공매 매물 급락세 셀트리온 주가 공매 재개 우려 월 일 이후 하락 월 일 주당 만원 셀트리온 주가 일 를 제외 거래 동안 원 하락 원 이날 증시 셀트리온은 공매 거래량 주 거래대금 억 만원 기록 코스피 시장 공매 거래대금 순위 위 기록 거래대금 대비 비중 외국인 기관 억원 억원 매수 주 반등 성공 업계 셀트리온 식품의약품안전처 자가검사키트 디아트러스트 코 항원 홈 테스트 의 조건부 허가 획득 점 주 상승 영향 것 분석 셀트리온 일반 들 신속한 조 검사 코 바이러스 확산 방지 체외진단 전문기업 휴마시스 공동 개발 국내 셀트리온 제품 국내 유통 담당 셀트리온제약 포함 유통망 공급 계획 셀트리온 셀트리온 형제 를 구성 셀트리온헬스케 셀트리온제약 반등 성공 셀트리온헬스케어 전 거래 대비 원 원 셀트리온제약 원 원 거래 셀트리온헬스케어 셀트리온제약 주가 상승 것 일 이후 거래 만 셀트리온 형제 경우 이날 일부 호재 주가 반등했지 공매도 일부 바 제약 업체 주가 이틀째 하락 코 진단키트 대장주인 씨젠 전 거래 대비 원 원 거래 씨젠 전날 억원 규모 공매 물량 대 낙폭 전 급락했던 신풍제약 주가 개장 전 공매 과열종목 지정 공매 거래 제한 영향 이날 증시 하락 휴온스 전날 로 하락폭 공매도 우려 주 하락세 지속 기업들 실적 개선 투자심리 개선 하락세 장기화 되진 것 전망 김민기 기자
2021-05-04,"공매 타깃 1위 셀트리온 3형제, 재개 이틀 만 반등 성공",파이낸셜뉴스 공매 재개 첫날 거래대금 위 기록 급락했던 셀트리온 형제 하루 만 반등 성공 공매도 우려 거래 연속 하락 셀트리온 코 자가검사키트 식품의약품안전처 조건부 허가 등 영향 힘 것 분석 일 한국거래소 셀트리온 주가 전일 원 만원 마감 이 셀트리온 주가 전 억원 공매 매물 급락세 셀트리온 주가 공매 재개 우려 월 일 이후 하락 월 일 주당 만원 셀트리온 주가 일 를 제외 거래 동안 원 하락 원 이날 증시 셀트리온은 공매 거래량 주 거래대금 억 억원 기록 코스피 시장 공매 거래대금 순위 위 기록 거래대금 대비 비중 외국인 기관 억원 억 만원 매수 주 반등 성공 업계 셀트리온 식품의약품안전처 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 의 조건부 허가 획득 점 주 상승 영향 것 분석 셀트리온 일반 들 신속한 조 검사 코 바이러스 확산 방지 체외진단 전문기업 휴마시스 공동 개발 국내 셀트리온 제품 국내 유통 담당 셀트리온제약 포함 유통망 공급 계획 셀트리온 셀트리온 형제 를 구성 셀트리온헬스케 셀트리온제약 반등 성공 셀트리온헬스케어 전 거래 대비 원 원 셀트리온제약 원 원 거래 두 종목 코스닥 상위 종목 위치한 제약 바 업체 그동안 공매도 우려 주 하락 장기간 지속 두 업체 지난달 일 거래 연속 하락 셀트리온헬스케어 경우 지난달 일 만원 전날 원 셀트리온제약 기간 원 원 하락 셀트리온 형제 경우 이날 일부 호재 주가 반등했지 공매도 일부 바 제약 업체들 주 하락 이틀 연속 지속 코 진단키트 대장주인 씨젠 전 거래 대비 원 원 거래 씨젠 전날 억원 규모 공매 물량 대 낙폭 신풍제약 주가 개장 전 공매 과열종목 지정 이날 공매 거래 제한 전날 대비 하락폭 축소 전날 신풍제약 억원 규모 공매 매물 나 하락률 기록 이날 휴온스 전날 로 하락폭 공매도 우려 주 하락세 지속 기업들 실적 개선 투 심리 위축 시간 것 예상 만큼 하락세 장기화 되진 것 실제 이날 코스피 전 거래일 포인트 상승 로 마감 코스닥 지수 장 후반 상승 전환 오름세 마감 코스닥 지수 전 거래일 포인트 상승 으 마감 문경준 투자증권 연구원 제약 바 종목 펀더멘털 이슈 심리적 약세 지속 것 며 추세적 하락 지속 것 이 설명 최석원 증권 리서치센터장 실적 개선 장세 공매도 영향 장기적 것 이 투 심리 초반 위축 수 개선 가능성 김민기 기자
2021-05-04,공매 충격 셀트리온 3형제…셀트리온헬스케 4. 08%↑,머니투데이 김태현 기 셀트리온 셀트리온제약 셀트리온헬스케 등 셀트리온 형제 주가 일 폭 상승 중 전날 공매 재개 충격 폭 하락 이후 대형 제약바이오 종목 중심 매수세가 유입 모습 이날 오후 시 분 셀트리온헬스케어 전일대비 원 원 거래 셀트리온 셀트리온제약 오름세 셀트리온 형제 전날 폭 하락 셀트리온 셀트리온헬스케어 셀트리온제약은 급락했다 공매 집중타깃 것 부담 셀트리온은 공매 재개 첫날 일 공매 거래대금 억원 기록 코스피 시장 공매 거래대금 위 기록 코스닥 시장 셀트리온헬스케어 셀트리온제약 공매 물량 억원 억원 셀트리온 형제 공매 물량 억원 육박 식품의약품안전처 이하 식약처 의 자가검사키트 판매 개시 호재 셀트리온 전날 자가검사키트 디아트러스트 코 항원 홈 테스트 판매 시작 지난달 일 식약처로부터 조건부 허가 제품 셀트리온 셀트리온제약 포함 유통망 디아트러스트 공급 계획 김태현 기자
2021-05-04,공매 융단폭격 셀트리온 3형제 충격,셀트리온 셀트리온헬스케 셀트리온제약 등 셀트리온 총사 공매 부분 재개 충격 반등 일 오전 시 분 셀트리온 전 거래일 원 것 중 셀트리온헬스케어 셀트리온제약 상승 중 이 세 종목 공매도 재개 전날 이상 급락했다 이상규 매경닷컴 기자
2021-05-04,특징주 공매 충격 셀트리온 3형제…둘째날 반등,코스피 과 코스닥 의 주가지수 구성 종목 공매도 년 개월 만 부분 재개 일 오후 서울 종로구 연합인포맥스 설치 화면 대표적 공매 타깃 종목 셀트리온 주 그래프 표시 연합뉴스 헤럴드경제 김현경 기 셀트리온 형제 공매 재개 충격 반등 시도 일 오전 시 분 셀트리온 거래 대비 원 거래 셀트리온헬스케어 전장 상승 원 셀트리온제약은 원 기록 중 세 종목 공매도 재개 일 급락했었다
2021-05-04,특징주 공매 직격탄 '셀트리온 삼형제 2 소폭 반등,파이낸셜뉴스 공매 직격탄 셀트리온 삼형제 장 반 등락 반복 대 상승세 일 오전 시 분 현재 셀트리온 주가 전일대비 원 원 기록 중 일 공매도 약 개월 재개 코스피 시장 셀트리온 주타깃 셀트리온 주가 셀트리온 코스피 공매 거래대금 억원 위 기록 코스닥시장에서 셀트리온헬스케어 셀트리온제약 공매 물량 억원 억원 기록 주가 하락 셀트리온 관련주 공매 물량 약 억원 집계 이날 상승 하락 반복 혼조세 셀트리온 비롯 셀트리온헬스케어 셀트리온제약 전일대비 대 상승세 지속 중 김민기 기자
2021-05-04,공매 직격탄 '셀트리온 삼형제 반등,머니투데이 정혜윤 기 전날 공매 직격탄 셀트리온 주가 일 장 반 대 강세 이날 오전 시 분 현재 셀트리온 주가 전일대비 원 원 기록 중 셀트리온 전날 주가 일 공매도 약 개월 재개 코스피 시장 셀트리온 주타깃 셀트리온 코스피 공매 거래대금 억원 위 기록 스닥시장 셀트리온헬스케어 셀트리온제약 공매 물량 억원 억원 셀트리온 관련주 공매 물량 약 억원 집계 이날 현재 셀트리온헬스케어 셀트리온제약 전일대비 등 강세 정혜윤 기자
2021-05-04,공매 직격탄 셀트리온 삼형제 하루 만 반등,전날 하락세 대 상승세 연합뉴스 공매 재개 하락 셀트리온 삼형제 주가 일 상승세 이날 오전 시 분 셀트리온 전 거래 원 상승 원 거래 이외 셀트리온헬스케 셀트리온제약 도 전날 코스피 코 종목 대상 공매도 재개 가운데 신종 코로나바이러스 감염증 코 치료제 개발 기대감 상승 셀트리온 억원 공매 매물 공매 규모 위 기록 셀트리온 삼형제 셀트리온헬스케어 억원 셀트리온제약 억원 셀트리온 관련주 공매 물량 약 억원 집계 류은혁 한경닷컴 기자
