time,title,context
2021-05-10,셀트리온 '렉키로나' 글로벌 판매 돌입,국산 코 항체치료제 셀트리온 렉키로 글로벌 판매 돌입 일 셀트리온 셀트리온헬스케어 파키스탄 국방부 산하 최대규모 방위산업체 의 자회사 렉키로 바이알 판매 계약 체결 이번 차 판매 렉키로 파키스탄 군 일반 중 코 확진자 대상 투 예정 계약 체결 바이알 약 만명 투 가능 물량 셀트리온헬스케어 렉키로 투약 담당 현지 의사 간호사 등 교육 지원 파키스탄 현지 의료인력 파견 결정 파키스탄 인구 수 세계 번 억 만명 코 신규 확진자 일평균 약 명 달 누적 확진자 수 만명 코 로 누적 사망자 명 등 증가 셀트리온헬스케어 이번 판매 렉키로나 파키스탄 코 방역 정책 지원 현지 의료진 업무 부담 완화 것 한편 렉키로 월 한국 식품의약품안전처 고위험군 경증환자 중등증 환자 대상 조건부 승인 획득 이후 현재 여명 환자 처방 중증 발전 비율 현격 사망자 감소 것 확인 한국 미국 스페 루마니아 등 비롯 개국 명 글로벌 임상 상 환자 모집 투약 완료 데이터 분석 중 상 결과 렉키로 의 안전성 효능 최종 입증 경우 글로벌 수출 확대 가속화 전망 홍석근 기자
2021-05-10,셀트리온 코로나19 항체 치료제 글로벌 판매 개시,파키스탄 국영 기업 렉키로 수출 계약 체결 셀트리온 제공 헤럴드경제 손인규 기 셀트리온 코 항체 치료제 렉키로 성분명 레그단비맙 수출 계약 체결 첫 글로벌 판매 개시 셀트리온헬스케어 파키스탄 국방부 산하 최대 규모 방위산업체 의 자회사 렉키로 바이알 판매 계약 체결 완료 출하할 계획 일 이번 차 판매 렉키로나 파키스탄 군 일반 중 코 확진자 대상 투 예정 바이알 약 만명 투 가능 물량 셀트리온헬스케어 렉키로 투약 담당 현지 의사 간호사 등 교육 지원 파키스탄 현지 의료인력 파견 파키스탄 코 신규 확진자 일평균 약 명 달 누적 확진자 수 만명 어려움 코 로 누적 사망자 명 증가 초 명 수준 일 사망자 수 월 말 기점 명 등 상황 악화 이 파키스탄 정부 이동 제한 폐쇄 조치 발표 등 강 방역 정책 셀트리온헬스케어 렉키로나 파키스탄 코 방역 정책 지원 현지 의료진 업무 부담 완화 것 렉키로나 월 한국 식품의약품안전처 고위험군 경증환자 중등증 환자 대상 조건부 승인 획득 이후 현재 명 환자 처방 결과 중증 발전 비율 현격 사망자 감소 것 확인 한국 미국 스페 루마니아 등 비롯 개국 명 글로벌 임상 상 환자 모집 투약 완료 데이터 분석 중 상 결과 안전성 효능 최종 입증 경우 글로벌 수출 확대 전망 셀트리온그룹 관계자 파키스탄뿐 다수 국가들 렉키로 수출 협의 진행 중 이 제한 생산 캐파 조기진단 조기치료 중증 사망 발전 것 예방 수 의료 인프라 국 코 확진자 사망자 발생 국제사회 도움 한 국가들 중심 렉키로 지원 집중 계획 이 말
2021-05-10,"셀트리온, 코 치료제 '렉키로나' 첫 수출 계약···""파키스탄",파키스탄 군 일반 대상 투 유럽 중남미 등 수출 협의 중 셀트리온 코 항체치료제 렉키로 제공 셀트리온 서울경제 셀트리온 코 항체치료제 렉키로 첫 수출 계약 셀트리온헬스케어 파키스탄 국영 기업 렉키로 바이알 약병 을 수출 계약 체결 일 약 명 투 수 물량 계약 상대방 파키스탄 국방부 산하 최대 규모 방위산업체 의 자회사 판매량 파키스탄 군 일반인 대상 투 예정 셀트리온헬스케어 현지 렉키로 투여 담당 의사 간호사 등 교육 지원 파키스탄 의료인력 파견 예정 년 기준 인구수 억 명 파키스탄 코 신규 확진자 일평균 약 명 심각 어려움 누적 확진자 수 명 이번 렉키로 수출 파키스탄 방역 상황 개선 것 회사 측은 렉키로나 월 국내 식품의약품안전처 고위험군 경증 환자 수 조건부 허가 코 치료제 현재 국내 여 명 투 최근 한국 미국 스페 루마니아 등 비롯 개국 명 글로벌 임상 상 환자 모집 투약 완료 데이터 분석 중 셀트리온 파키스탄 외 국가 수출 협의 중 렉키로나 월 유럽의약품청 으로부터 정식 품목 허가 전 사용 권 의견 미국 식품의약국 과 경제협력개발기구 주요 규제 기관 허가 협의 진행 중 이주원 기자
2021-05-10,셀트리온 코 치료제 파키스탄 세계 첫 수출 상보,파키스탄 국영 기업 수출 계약 체결 약 만명 투 가능 바이알 공급 이데일리 노희준 기 셀트리온 코 항체 치료제 렉키로 성분명 레그단비맙 를 파키스탄 시장 처음 출시 세계시장 공략 셀트리온 제품 해외 판매 담당 셀트리온헬스케 파키스탄 국방부 산하 최대규모 방위산업체 의 자회사 렉키로 바이알 판매 계약 체결 완료 계약물량 출하할 계획 일 이번 차 판매 렉키로나 파키스탄 군 일반 중 코 확진자 대상 투 예정 계약 체결 바이알 약 만명 투 가능 물량 셀트리온헬스케어 렉키로 투약 담당 현지 의사 간호사 등 교육 지원 파키스탄 현지 의료인력 파견 결정 셀트리온 파키스탄 인구 수 세계 다섯번 억 만명 코 신규 확진자 일평균 약 명 누적 확진자 수 만명 한국의 배 초 명 수준 유 일평균 사망자 수 월 말 기점 명 등 코 로 상황 악화 파키스탄 정부 코 확산 저 의 물결 발표 대중 이동 제한 폐쇄 조치 발표 상황 셀트리온헬스케어 렉키로나 파키스탄 코 방역 정책 지원 현지 의료진 업무 부담 완화 것 셀트리온그룹 관계자 파키스탄뿐 다수 국가들 렉키로 수출 협의 진행 중 이 국내 렉키로 공급 지금 앞 안정적 차질 공급 것 이 셀트리온그룹 치료제 제한 생산 캐파 를 조기진단 조기치료 중증 사망 발전 것 예방 수 의료 인프라 국가 코 확진자 사망자 발생 국가 중심 렉키로 지원 집중 계획 노희준
2021-05-10,셀트리온 코 항체치료제 파키스탄 수출…첫 글로벌 판매,아시아경제 서소정 기 셀트리온헬스케어 파키스탄 코 항체 치료제 렉키로 수출 계약 체결 첫 글로벌 판매 개시 일 셀트리온헬스케어 파키스탄 국방부 산하 최대규모 방위산업체 의 자회사 렉키로 바이알 약병 의 판매 계약 체결 완료 계약물량 출하할 계획 이번 차 판매 렉키로나 파키스탄 군인 일반 중 코 확진자 대상 투 예정 계약 체결 바이알 약 만명 투 가능 물량 셀트리온헬스케어 렉키로 투약 담당 현지 의사 간호사 등 교육 지원 파키스탄 현지 의료인력 파견 결정 파키스탄 인구 수 세계 번 억 만명 코 신규 확진자 일평균 약 명 달 누적 확진자 수 만명 수 한국의 배 만큼 심각 어려움 코 로 누적 사망자 명 증가 일 사망자 수 월 말 기점 명 등 코 로 상황 악화 이 파키스탄 정부 대중 이동 제한 폐쇄 조치 발표 등 강 방역 정책 셀트리온헬스케 관계자 렉키로나 파키스탄 코 방역 정책 지원 현지 의료진 업무 부담 완화 것 말 렉키로나 월 한국 식품의약품안전처 고위험군 경증환자 중등증 환자 대상 조건부 승인 획득 이후 현재 명 환자 처방 회사 측은 결과 중증 발전 비율 현격 사망자 감소 것 확인 설명 한국 미국 스페 루마니아 등 비롯 개국 명 글로벌 임상 상 환자 모집 투약 완료 데이터 분석 중 상 결과 렉키로나 안전성 효능 최종 입증 경우 글로벌 수출 확대 전망 셀트리온그룹 관계자 파키스탄 뿐 다수 국가들 렉키로 수출 협의 진행 중 이 항체 치료제 제한 생산 캐파 를 조기진단 조기치료 중증 사망 발전 것 예방 수 의료 인프라 국가 코 확진자 사망자 발생 국가 중심 렉키로 지원 집중 계획 이 말 서소정 기자
2021-05-10,"셀트리온 '렉키로나', 파키스탄 코 환자 치료",파이낸셜뉴스 국산 코 항체치료제 렉키로 로 글로벌 판매 시작 일 셀트리온 셀트리온헬스케어 중동 지역 핵심 국가 파키스탄 코 항체 치료제 렉키로 성분명 레그단비맙 수출 계약 체결 셀트리온헬스케어 파키스탄 국방부 산하 최대규모 방위산업체 의 자회사 렉키로 바이알 판매 계약 체결 완료 계약물량 출하할 예정 이번 차 판매 렉키로 파키스탄 군 일반 중 코 확진자 대상 투 예정 계약 체결 바이알 약 만명 투 가능 물량 셀트리온헬스케어 렉키로 투약 담당 현지 의사 간호사 등 교육 지원 파키스탄 현지 의료인력 파견 결정 파키스탄 인구 수 세계 번 억 만명 코 신규 확진자 일평균 약 명 달 누적 확진자 수 만명 수 한국의 배 만큼 심각 어려움 코 로 누적 사망자 천명 증가 초 명 수준 유 일평균 사망자 수 월 말 기점 명 등 코 로 상황 악화 이 파키스탄 정부 코 확산 저 의 물결 발표 대중 이동 제한 폐쇄 조치 발표 등 강 방역 정책 셀트리온헬스케어 이번 판매 렉키로나 파키스탄 코 방역 정책 지원 현지 의료진 업무 부담 완화 것 렉키로 월 한국 식품의약품안전처 고위험군 경증환자 중등증 환자 대상 조건부 승인 획득 이후 현재 여명 환자 처방 중증 발전 비율 현격 사망자 감소 것 확인 한국 미국 스페 루마니아 등 비롯 개국 명 글로벌 임상 상 환자 모집 투약 완료 데이터 분석 중 상 결과 렉키로 의 안전성 효능 최종 입증 경우 글로벌 수출 확대 전망 셀트리온그룹 관계자 파키스탄뿐 다수 국가들 렉키로 수출 협의 진행 중 이 조기진단 조기치료 중증 사망 발전 것 예방 수 의료 인프라 국 코 확진자 사망자 발생 국제사회 도움 한 국가들 중심 렉키로 지원 집중 계획 이 말 홍석근 기자
2021-05-10,셀트리온 코로나19 치료제 세계 첫 판매 해외 매출 1.8조 추,파키스탄 국영 기업 수출 계약 체결 약 만명 투 가능 바이알 공급 해외 공급가 만원 만병분 공급 가정 셀트리온 코 항체 치료제 렉키로 셀트리온 이데일리 노희준 기 셀트리온 파키스탄 시작 코 항체 치료제 렉키로 성분명 레그단비맙 의 세계 시장 공략 국내 조건부 허가 지 석달여 첫 수출 해외 공급계약 체결 순조 진행 셀트리온 억원 조 억원 정도 렉키로 해외 매출 기록 것 추정 셀트리온 제품 해외 판매 담당 셀트리온헬스케 파키스탄 국방부 산하 최대규모 방위산업체 자회사 렉키로 바이알 한병 의 판매 계약 체결 일 바이알 만명 투 가능 물량 셀트리온헬스케어 계약물량 출하할 계획 셀트리온 해외 렉키로나 수출 것 이번 처음 월 일 국내 식품의약품안전처 상 임상시험 결과 올해 연말 제출 조건 허가 지 일 만 셀트리온그룹 관계자 파키스탄뿐 다수 국가들 렉키로 수출 협의 진행 중 이 말 셀트리온 첫 수출지 파키스탄 인구 세계 다섯번 억 만명 코 신규 확진자 일평균 약 명 누적 확진자 만명 한국의 배 파키스탄 초 명 수준 유 일평균 사망자 월 말 기점 명 등 코 상황 악화 이번 차 판매 렉키로나 파키스탄 군 일반 가운데 코 확진자 대상 투 셀트리온헬스케어 렉키로 투약 담당 현지 의사 간호사 교육 지원 파키스탄 현지 의료인력 파견 방침 셀트리온 한국 미국 스페 루마니아 등 개국 명 대상 글로벌 임상 상 환자 모집 투약 완료 데이터 분석 중 상 결과 렉키로 안전성 효능 최종 입증 경우 글로벌 수출 확대 것 회사측 렉키로 해외 공급 원활 셀트리온 올해 억원 만원 조 억원 만원 의 해외 매출 기록 것 추정 이 셀트리온 올해 렉키로 생산 규모 만명분 해외 단순 가정 하나금융투자 가정한 렉키로 도즈 당 가격 해외 공급가 만원 을 적용 규모 주의 것 실제 판매 셀트리온 셀트리온헬스케 해외 각국 정부 순 점 실제 셀트리온 매출 셀트리온헬스케어 도즈당 가격 하나금융투자 셀트리온 셀트리온헬스케어 공급 단가 각국 정부 구매가 로 추정 셀트리온그룹 렉키로 가격 문의 회사 공개 거부 셀트리온헬스케 관계자 전략 문제 가격 공급 목표치 공개 수 렉키로나주 국내 매출 셀트리온 지난해 생산 만명분 물량 올해 처방 단순 가정 국내 렉키로 도즈당 공급가 만원 적용 렉키로나주 국내 매출 억원 만원 으 추정 셀트리온 국내 렉키로나 이익 셀트리온 셀트리온제약 가격 만원 전제 중앙방역대책본부 렉키로나 월 일 이후 일 시 기준 개 병원 명 사용 노희준
2021-05-10,"셀트리온 3형제, 코 항체 치료제 수출 소식 강세",셀트리온 신종 코 바이러스 감염증 코 항체치료제 렉키로 성분명 레그단비맙 전 세계 판매 개시 소식 강세 일 한국거래소 오전 시 분 기준 셀트리온 거래일 원 만원 거래 셀트리온헬스케 셀트리온제약 도 강세 이날 셀트리온헬스케어 파키스탄 국영 기업 렉키로 바이알 약병 을 수출 계약 체결 이 약 만명 투 수 물량 계약 상대 파키스탄 국방부 산하 최대 규모 방위산업체 의 자회사 판매량 파키스탄 군 일반인 대상 투 예정 권유정 기자
2021-05-10,"[특징주]셀트리온 3형제, 코 치료제 글로벌 판매 개시 강세",셀트리온 헤럴드경제 김현경 기 셀트리온 셀트리온헬스케 셀트리온제약 등 셀트리온 형제 코로나바이러스감염증 코 항체 치료제 글로벌 판매 개시 소식 강세 일 오전 시 분 셀트리온 거래일 원 거래 시각 셀트리온헬스케어 거래 대비 상승 원 셀트리온제약은 원 이날 셀트리온헬스케어 파키스탄 코 항체 치료제 렉키로 성분명 레그단비맙 의 수출 계약 체결 첫 글로벌 판매 개시
2021-05-10,"셀트리온, 코로나19 항체치료제 글로벌 판매 소식 강세",셀트리온 신종 코로나바이러스 감염증 코 항체치료제 렉키로 성분명 레그단비맙 를 전 세계 판매 시작 소식 장 초반 강세 일 오전 시 분 기준 셀트리온 거래 대비 원 원 것 중 셀트리온헬스케어 셀트리온제약은 상승 중 이날 셀트리온헬스케어 파키스탄 국영 기업 렉키로 바이알 약병 을 수출 계약 체결 약 만명 투 수 물량 계약 상대방 파키스탄 국방부 산하 최대 규모 방위산업체 의 자회사 판매량 파키스탄 군 일반인 대상 투 예정 렉키로나 월 국내 식품의약품안전처 고위험군 경증 환자 수 조건부 허가 국내 여명 투 최근 한국 미국 스페 루마니아 등 비롯 개국 명 글로벌 임상 상 환자 모집 투약 완료 데이터 분석 중 한경닷컴 기자
2021-05-10,"[특징주]셀트리온, 코 항체치료제 글로벌 판매 소식 ‘강세’",이데일리 김윤지 기 셀트리온 코 항체치료제 렉키로 성분명 레그단비맙 를 전 세계 판매 시작 소식 장 초반 강세 일 마켓포인트 이날 오전 시 분 기준 셀트리온 거래 대비 원 원 것 중 셀트리온헬스케 셀트리온제약 은 상승 중 이날 셀트리온헬스케어 파키스탄 국영 기업 렉키로 바이알 약병 을 수출 계약 체결 약 만명 투 수 물량 계약 상대방 파키스탄 국방부 산하 최대 규모 방위산업체 의 자회사 판매량 파키스탄 군 일반인 대상 투 예정 김윤지
